,id,avg(gcn4_binding_sites_distFromORF)
0,YAL001C,548.0
1,YAL004W,548.0
2,YAL014C,257.5
3,YAL015C,369.0
4,YAL016C-B,492.0
5,YAL018C,209.5
6,YAL031W-A,412.0
7,YAL033W,480.5
8,YAL035W,594.0
9,YAL045C,161.5
10,YAL046C,572.5
11,YAL047C,426.0
12,YAL059W,428.333333333
13,YAL063C,107.0
14,YAL063C-A,421.0
15,YAL064C-A,240.0
16,YAL067C,376.0
17,YAR019W-A,290.5
18,YAR029W,156.0
19,YAR053W,242.0
20,YAR073W,528.0
21,YBL003C,219.0
22,YBL005W,405.0
23,YBL006W-A,490.0
24,YBL025W,460.0
25,YBL029C-A,432.0
26,YBL032W,448.5
27,YBL036C,29.0
28,YBL038W,490.0
29,YBL039C-A,375.0
30,YBL043W,591.5
31,YBL049W,584.0
32,YBL058W,390.0
33,YBL061C,260.0
34,YBL068W,472.5
35,YBL069W,466.0
36,YBL076C,103.5
37,YBL078C,349.0
38,YBL082C,202.0
39,YBL088C,424.5
40,YBL089W,109.0
41,YBL091C-A,193.5
42,YBL101C,94.5
43,YBL103C,342.0
44,YBL107C,384.0
45,YBR008C,167.0
46,YBR011C,163.0
47,YBR015C,275.0
48,YBR021W,578.5
49,YBR028C,171.666666667
50,YBR030W,345.0
51,YBR035C,77.5
52,YBR038W,69.5
53,YBR052C,260.0
54,YBR053C,296.0
55,YBR058C,549.0
56,YBR058C-A,81.0
57,YBR060C,575.5
58,YBR068C,213.0
59,YBR073W,255.0
60,YBR074W,216.0
61,YBR082C,470.0
62,YBR102C,132.5
63,YBR103C-A,204.5
64,YBR105C,31.0
65,YBR109C,163.0
66,YBR115C,194.5
67,YBR116C,306.0
68,YBR120C,447.0
69,YBR124W,208.5
70,YBR128C,494.0
71,YBR131C-A,231.0
72,YBR131W,430.0
73,YBR134W,48.0
74,YBR141C,251.0
75,YBR145W,377.0
76,YBR147W,222.5
77,YBR151W,567.0
78,YBR156C,346.0
79,YBR178W,445.0
80,YBR186W,371.0
81,YBR190W,308.0
82,YBR193C,230.0
83,YBR209W,452.0
84,YBR211C,302.0
85,YBR213W,364.5
86,YBR215W,295.5
87,YBR218C,372.0
88,YBR228W,89.0
89,YBR231C,563.0
90,YBR232C,339.0
91,YBR240C,399.5
92,YBR242W,436.5
93,YBR247C,322.0
94,YBR249C,312.5
95,YBR250W,6.0
96,YBR258C,226.0
97,YBR263W,144.0
98,YBR267W,264.0
99,YBR272C,232.5
100,YBR273C,229.0
101,YBR275C,167.0
102,YBR285W,370.5
103,YBR290W,382.0
104,YBR296C-A,293.0
105,YCL001W-B,267.0
106,YCL004W,580.5
107,YCL008C,191.0
108,YCL009C,150.5
109,YCL011C,272.0
110,YCL017C,129.5
111,YCL018W,225.5
112,YCL025C,177.0
113,YCL026C-A,257.5
114,YCL030C,188.4
115,YCL045C,377.5
116,YCL063W,202.0
117,YCL064C,542.0
118,YCR017C,407.5
119,YCR023C,453.666666667
120,YCR024C,348.5
121,YCR036W,541.5
122,YCR037C,414.0
123,YCR053W,415.0
124,YCR060W,77.5
125,YCR063W,66.0
126,YCR065W,278.0
127,YCR072C,397.0
128,YCR075W-A,365.0
129,YCR089W,433.5
130,YCR097W-A,426.0
131,YCR102C,341.0
132,YCR107W,65.0
133,YDL002C,406.5
134,YDL007C-A,538.0
135,YDL012C,499.5
136,YDL016C,462.0
137,YDL018C,18.0
138,YDL023C,438.0
139,YDL024C,143.0
140,YDL025C,364.666666667
141,YDL039C,590.0
142,YDL046W,595.5
143,YDL049C,440.0
144,YDL053C,311.0
145,YDL057W,546.0
146,YDL066W,333.4
147,YDL069C,586.0
148,YDL070W,253.5
149,YDL078C,278.5
150,YDL079C,559.5
151,YDL080C,288.5
152,YDL084W,535.0
153,YDL085C-A,230.5
154,YDL086W,556.0
155,YDL099W,379.0
156,YDL109C,464.0
157,YDL112W,276.0
158,YDL113C,69.5
159,YDL115C,548.5
160,YDL118W,129.0
161,YDL123W,501.5
162,YDL126C,56.0
163,YDL133C-A,510.0
164,YDL140C,198.0
165,YDL141W,379.5
166,YDL146W,6.0
167,YDL150W,539.5
168,YDL152W,18.5
169,YDL155W,318.5
170,YDL156W,267.0
171,YDL159W,418.5
172,YDL159W-A,119.5
173,YDL167C,539.0
174,YDL170W,289.0
175,YDL171C,573.0
176,YDL175C,76.5
177,YDL180W,293.0
178,YDL190C,385.0
179,YDL196W,395.0
180,YDL199C,196.0
181,YDL201W,125.0
182,YDL204W,402.5
183,YDL218W,212.0
184,YDL233W,305.0
185,YDL237W,50.5
186,YDL241W,572.0
187,YDR002W,576.5
188,YDR011W,535.0
189,YDR013W,223.0
190,YDR016C,180.5
191,YDR032C,441.0
192,YDR034C,250.5
193,YDR037W,135.0
194,YDR041W,480.0
195,YDR042C,225.0
196,YDR061W,154.0
197,YDR064W,392.0
198,YDR067C,578.5
199,YDR075W,548.5
200,YDR076W,101.5
201,YDR079C-A,519.0
202,YDR090C,177.0
203,YDR091C,302.0
204,YDR099W,342.0
205,YDR101C,513.0
206,YDR107C,103.0
207,YDR108W,518.5
208,YDR109C,124.0
209,YDR118W,188.0
210,YDR119W-A,155.0
211,YDR121W,292.5
212,YDR125C,388.0
213,YDR127W,284.8
214,YDR158W,183.5
215,YDR163W,113.0
216,YDR167W,451.0
217,YDR172W,431.0
218,YDR175C,197.0
219,YDR179C,392.5
220,YDR181C,491.0
221,YDR182W,340.5
222,YDR183C-A,43.0
223,YDR184C,597.0
224,YDR197W,468.0
225,YDR209C,475.5
226,YDR215C,312.0
227,YDR222W,13.0
228,YDR233C,529.0
229,YDR234W,322.333333333
230,YDR240C,304.5
231,YDR242W,318.0
232,YDR243C,395.0
233,YDR244W,304.0
234,YDR246W,463.5
235,YDR252W,577.0
236,YDR257C,32.5
237,YDR258C,119.0
238,YDR262W,595.5
239,YDR274C,313.5
240,YDR277C,436.5
241,YDR285W,547.0
242,YDR286C,223.5
243,YDR288W,175.0
244,YDR296W,188.0
245,YDR300C,221.0
246,YDR301W,548.5
247,YDR305C,402.0
248,YDR306C,247.0
249,YDR310C,411.5
250,YDR314C,400.0
251,YDR315C,370.0
252,YDR316W,188.0
253,YDR321W,76.0
254,YDR326C,493.5
255,YDR330W,232.5
256,YDR337W,377.0
257,YDR344C,423.0
258,YDR345C,261.0
259,YDR347W,462.0
260,YDR349C,269.0
261,YDR354W,246.0
262,YDR356W,372.5
263,YDR360W,211.333333333
264,YDR363W-A,351.5
265,YDR365C,424.5
266,YDR366C,593.0
267,YDR368W,502.0
268,YDR381C-A,377.0
269,YDR384C,173.5
270,YDR388W,173.0
271,YDR389W,549.0
272,YDR402C,133.0
273,YDR403W,63.0
274,YDR408C,175.0
275,YDR422C,337.5
276,YDR426C,482.0
277,YDR435C,45.0
278,YDR445C,254.333333333
279,YDR446W,411.0
280,YDR463W,81.0
281,YDR464W,341.5
282,YDR466W,308.5
283,YDR473C,204.5
284,YDR475C,540.0
285,YDR481C,394.0
286,YDR482C,492.0
287,YDR483W,320.0
288,YDR486C,422.0
289,YDR501W,536.5
290,YDR508C,577.5
291,YDR518W,354.5
292,YDR523C,363.5
293,YDR524C-A,571.5
294,YDR524W-C,379.0
295,YDR527W,258.0
296,YDR533C,360.0
297,YDR534C,152.0
298,YDR543C,342.5
299,YEL001C,327.0
300,YEL010W,443.5
301,YEL011W,597.5
302,YEL016C,175.666666667
303,YEL020W-A,447.0
304,YEL025C,117.0
305,YEL029C,156.333333333
306,YEL038W,568.0
307,YEL042W,431.0
308,YEL047C,190.0
309,YEL050W-A,117.0
310,YEL056W,459.0
311,YEL059C-A,34.0
312,YEL062W,593.0
313,YEL066W,318.0
314,YEL070W,176.0
315,YEL071W,182.0
316,YEL072W,290.0
317,YEL073C,385.0
318,YER001W,337.5
319,YER007W,480.0
320,YER008C,543.5
321,YER010C,540.0
322,YER013W,512.333333333
323,YER020W,297.0
324,YER024W,129.5
325,YER029C,317.0
326,YER038W-A,547.0
327,YER039C,455.5
328,YER039C-A,272.0
329,YER044C,81.0
330,YER050C,562.5
331,YER051W,165.0
332,YER052C,283.5
333,YER053C,59.5
334,YER053C-A,543.0
335,YER055C,283.0
336,YER056C-A,471.0
337,YER057C,312.5
338,YER060W-A,23.0
339,YER063W,122.0
340,YER065C,238.5
341,YER066C-A,360.0
342,YER067C-A,485.5
343,YER067W,441.5
344,YER069W,252.166666667
345,YER073W,226.5
346,YER079C-A,518.0
347,YER084W,153.0
348,YER085C,210.5
349,YER090C-A,466.0
350,YER090W,134.0
351,YER092W,364.6
352,YER095W,431.0
353,YER096W,383.0
354,YER101C,496.0
355,YER104W,179.0
356,YER110C,540.0
357,YER111C,313.0
358,YER117W,547.0
359,YER122C,213.0
360,YER127W,260.0
361,YER128W,75.5
362,YER138W-A,257.5
363,YER147C-A,226.0
364,YER148W-A,494.0
365,YER152W-A,350.5
366,YER170W,217.0
367,YER171W,454.5
368,YER172C-A,547.0
369,YER175C,220.666666667
370,YER178W,141.0
371,YER182W,328.5
372,YER185W,334.0
373,YER187W,101.0
374,YER188W,55.0
375,YFL005W,564.5
376,YFL008W,245.0
377,YFL009W,318.5
378,YFL013C,293.0
379,YFL015C,366.0
380,YFL017W-A,236.0
381,YFL018C,203.666666667
382,YFL021C-A,25.5
383,YFL021W,317.0
384,YFL028C,103.0
385,YFL031C-A,518.25
386,YFL051C,600.0
387,YFL053W,13.0
388,YFR002W,285.0
389,YFR005C,202.0
390,YFR007W,572.5
391,YFR010W-A,500.0
392,YFR014C,488.666666667
393,YFR015C,255.5
394,YFR017C,474.5
395,YFR021W,390.0
396,YFR026C,592.0
397,YFR030W,179.0
398,YFR035C,268.5
399,YFR041C,470.0
400,YFR044C,311.5
401,YFR046C,41.0
402,YFR047C,119.0
403,YFR049W,224.0
404,YGL009C,302.0
405,YGL012W,208.0
406,YGL017W,367.5
407,YGL021W,202.5
408,YGL023C,243.0
409,YGL025C,589.5
410,YGL026C,106.5
411,YGL029W,456.0
412,YGL032C,414.5
413,YGL033W,380.5
414,YGL040C,599.0
415,YGL042C,269.0
416,YGL043W,314.0
417,YGL056C,205.0
418,YGL061C,125.666666667
419,YGL072C,262.0
420,YGL075C,389.5
421,YGL090W,24.0
422,YGL092W,245.5
423,YGL098W,338.0
424,YGL102C,542.0
425,YGL106W,243.0
426,YGL110C,245.5
427,YGL116W,559.0
428,YGL117W,393.0
429,YGL122C,297.0
430,YGL125W,351.0
431,YGL127C,471.0
432,YGL134W,407.333333333
433,YGL136C,32.0
434,YGL141W,80.5
435,YGL145W,547.0
436,YGL146C,301.0
437,YGL148W,264.666666667
438,YGL154C,101.5
439,YGL170C,365.5
440,YGL173C,89.0
441,YGL179C,70.0
442,YGL182C,306.0
443,YGL184C,349.666666667
444,YGL186C,218.5
445,YGL196W,503.5
446,YGL202W,209.0
447,YGL204C,484.5
448,YGL210W,262.0
449,YGL211W,501.0
450,YGL212W,351.0
451,YGL213C,162.0
452,YGL216W,435.0
453,YGL218W,276.0
454,YGL225W,417.5
455,YGL232W,324.0
456,YGL234W,280.0
457,YGL240W,299.0
458,YGL241W,195.0
459,YGL247W,40.0
460,YGL248W,479.0
461,YGL255W,330.5
462,YGL261C,120.5
463,YGR001C,60.0
464,YGR009C,282.0
465,YGR011W,157.0
466,YGR013W,581.5
467,YGR026W,346.0
468,YGR039W,291.5
469,YGR049W,409.0
470,YGR050C,101.5
471,YGR052W,198.5
472,YGR055W,272.0
473,YGR057C,441.666666667
474,YGR061C,359.0
475,YGR065C,110.0
476,YGR067C,545.5
477,YGR068W-A,528.0
478,YGR072W,342.0
479,YGR074W,41.5
480,YGR076C,103.0
481,YGR103W,348.0
482,YGR116W,488.5
483,YGR119C,489.0
484,YGR124W,174.666666667
485,YGR125W,298.5
486,YGR132C,420.0
487,YGR140W,439.0
488,YGR150C,549.0
489,YGR153W,187.5
490,YGR155W,448.0
491,YGR161C,518.0
492,YGR173W,203.0
493,YGR179C,380.0
494,YGR183C,462.5
495,YGR186W,202.5
496,YGR191W,45.5
497,YGR192C,218.5
498,YGR193C,489.5
499,YGR197C,235.5
500,YGR198W,583.0
501,YGR199W,573.0
502,YGR203W,217.0
503,YGR204W,214.0
504,YGR207C,476.5
505,YGR212W,413.0
506,YGR216C,521.0
507,YGR220C,374.0
508,YGR222W,508.0
509,YGR238C,262.0
510,YGR239C,157.0
511,YGR242W,432.0
512,YGR246C,162.0
513,YGR257C,239.0
514,YGR261C,546.0
515,YGR267C,43.0
516,YGR276C,43.5
517,YGR285C,364.0
518,YGR286C,378.5
519,YHL001W,494.0
520,YHL006W-A,128.0
521,YHL016C,427.0
522,YHL019W-A,252.0
523,YHL029C,178.0
524,YHL031C,208.0
525,YHL033C,270.0
526,YHL035C,257.0
527,YHL037C,597.0
528,YHL040C,552.0
529,YHL042W,542.0
530,YHL046C,129.5
531,YHR001W-A,317.0
532,YHR009C,496.0
533,YHR015W,435.5
534,YHR018C,179.5
535,YHR019C,261.5
536,YHR020W,305.5
537,YHR022C-A,49.0
538,YHR024C,151.5
539,YHR026W,120.0
540,YHR027C,369.0
541,YHR029C,44.0
542,YHR031C,394.0
543,YHR032C-A,545.0
544,YHR039C,579.0
545,YHR049C-A,227.0
546,YHR057C,477.0
547,YHR063W-A,68.5
548,YHR069C-A,256.0
549,YHR071C-A,101.0
550,YHR071W,553.0
551,YHR072W,351.0
552,YHR073C-B,518.0
553,YHR076W,252.0
554,YHR077C,397.0
555,YHR087W,91.0
556,YHR094C,511.0
557,YHR100C,463.0
558,YHR110W,222.5
559,YHR111W,348.0
560,YHR119W,416.0
561,YHR120W,95.0
562,YHR122W,101.0
563,YHR124W,223.0
564,YHR128W,391.0
565,YHR132C,480.0
566,YHR136C,11.0
567,YHR137C-A,249.0
568,YHR137W,571.0
569,YHR138C,409.5
570,YHR145C,433.0
571,YHR146W,433.0
572,YHR149C,515.5
573,YHR152W,401.0
574,YHR161C,418.5
575,YHR162W,290.0
576,YHR175W,585.0
577,YHR177W,510.5
578,YHR190W,264.0
579,YHR191C,340.0
580,YHR193C,462.5
581,YHR193C-A,318.333333333
582,YHR194W,301.0
583,YHR198C,454.0
584,YHR208W,172.0
585,YHR213W,239.0
586,YIL004C,534.5
587,YIL006W,314.0
588,YIL007C,588.0
589,YIL009C-A,118.5
590,YIL019W,290.666666667
591,YIL023C,562.5
592,YIL026C,367.0
593,YIL030C,264.5
594,YIL030W-A,153.5
595,YIL038C,224.0
596,YIL041W,187.0
597,YIL042C,230.5
598,YIL046W,549.5
599,YIL046W-A,207.5
600,YIL051C,106.0
601,YIL059C,232.0
602,YIL061C,68.0
603,YIL063C,564.0
604,YIL068W-A,300.0
605,YIL073C,58.0
606,YIL078W,205.0
607,YIL079C,433.0
608,YIL085C,359.0
609,YIL093C,503.0
610,YIL094C,159.5
611,YIL096C,304.0
612,YIL100C-A,132.0
613,YIL101C,563.0
614,YIL102C-A,84.5
615,YIL111W,176.5
616,YIL112W,233.0
617,YIL114C,269.0
618,YIL116W,354.25
619,YIL129C,359.666666667
620,YIL132C,133.0
621,YIL133C,447.0
622,YIL146C,474.0
623,YIL150C,209.0
624,YIL152W,130.0
625,YIL164C,97.0
626,YIL171W-A,35.0
627,YIR005W,530.5
628,YIR006C,163.0
629,YIR010W,574.5
630,YIR012W,583.5
631,YIR017C,218.0
632,YIR018W,393.0
633,YIR020W-A,454.0
634,YIR025W,360.0
635,YIR026C,187.0
636,YIR029W,481.0
637,YIR034C,571.0
638,YIR035C,457.0
639,YIR041W,120.5
640,YJL002C,249.0
641,YJL004C,410.0
642,YJL006C,450.0
643,YJL008C,454.5
644,YJL020W-A,303.5
645,YJL034W,258.0
646,YJL037W,424.0
647,YJL038C,558.5
648,YJL050W,62.5
649,YJL052W,547.0
650,YJL055W,137.5
651,YJL069C,280.0
652,YJL072C,225.833333333
