,id,avg(gcn4_binding_sites_distFromORF)
653,YJL088W,345.25
654,YJL089W,453.0
655,YJL090C,521.0
656,YJL097W,544.0
657,YJL100W,529.0
658,YJL108C,54.0
659,YJL112W,481.5
660,YJL127W-A,143.0
661,YJL133W,494.0
662,YJL137C,490.5
663,YJL140W,393.0
664,YJL141C,354.0
665,YJL143W,564.0
666,YJL146W,508.0
667,YJL147C,240.0
668,YJL156C,361.0
669,YJL160C,164.0
670,YJL165C,504.5
671,YJL170C,600.0
672,YJL171C,434.0
673,YJL173C,216.0
674,YJL188C,361.0
675,YJL189W,518.0
676,YJL198W,328.5
677,YJL202C,409.0
678,YJL210W,205.0
679,YJL216C,39.5
680,YJL220W,35.0
681,YJR010W,433.0
682,YJR016C,136.0
683,YJR020W,285.0
684,YJR023C,246.0
685,YJR032W,432.0
686,YJR033C,299.0
687,YJR035W,485.5
688,YJR039W,111.0
689,YJR041C,260.0
690,YJR043C,546.5
691,YJR049C,562.0
692,YJR051W,344.0
693,YJR053W,345.333333333
694,YJR065C,211.0
695,YJR074W,575.0
696,YJR084W,224.0
697,YJR096W,485.0
698,YJR097W,152.0
699,YJR104C,474.0
700,YJR106W,350.0
701,YJR109C,333.0
702,YJR111C,158.0
703,YJR117W,564.0
704,YJR120W,577.0
705,YJR122W,152.0
706,YJR127C,400.0
707,YJR130C,204.0
708,YJR131W,391.0
709,YJR135C,485.0
710,YJR136C,336.5
711,YJR138W,210.5
712,YJR146W,205.5
713,YJR147W,516.5
714,YJR152W,509.5
715,YJR154W,324.5
716,YJR157W,311.5
717,YKL001C,160.0
718,YKL002W,560.0
719,YKL009W,407.0
720,YKL011C,177.0
721,YKL016C,314.75
722,YKL023C-A,184.0
723,YKL024C,417.0
724,YKL026C,559.5
725,YKL029C,281.0
726,YKL033W-A,184.0
727,YKL040C,9.0
728,YKL061W,229.5
729,YKL064W,101.0
730,YKL071W,600.0
731,YKL072W,286.0
732,YKL087C,273.5
733,YKL090W,36.0
734,YKL091C,562.0
735,YKL094W,48.0
736,YKL096C-B,513.5
737,YKL110C,323.0
738,YKL113C,555.0
739,YKL118W,345.0
740,YKL119C,150.0
741,YKL120W,183.0
742,YKL124W,470.0
743,YKL127W,515.5
744,YKL130C,331.5
745,YKL135C,128.5
746,YKL137W,401.0
747,YKL142W,537.0
748,YKL145W,296.5
749,YKL146W,315.0
750,YKL149C,292.0
751,YKL160W,300.0
752,YKL165C,27.0
753,YKL170W,497.0
754,YKL172W,153.0
755,YKL173W,491.0
756,YKL177W,386.5
757,YKL186C,227.0
758,YKL190W,311.0
759,YKL191W,315.0
760,YKL202W,400.0
761,YKL211C,122.5
762,YKL218C,319.333333333
763,YKL220C,490.0
764,YKL221W,509.0
765,YKL224C,120.5
766,YKR004C,193.0
767,YKR016W,182.0
768,YKR018C,310.0
769,YKR019C,294.0
770,YKR021W,8.5
771,YKR029C,436.0
772,YKR030W,585.0
773,YKR035C,269.5
774,YKR040C,532.0
775,YKR051W,533.0
776,YKR063C,184.0
777,YKR066C,166.5
778,YKR069W,214.0
779,YKR075C,196.5
780,YKR076W,442.0
781,YKR080W,174.0
782,YKR086W,56.5
783,YKR087C,477.0
784,YKR097W,509.0
785,YKR100C,225.0
786,YLL003W,532.5
787,YLL005C,111.0
788,YLL006W,241.0
789,YLL007C,62.0
790,YLL018C,226.0
791,YLL021W,293.0
792,YLL023C,420.0
793,YLL025W,426.0
794,YLL036C,153.0
795,YLL042C,386.5
796,YLL047W,58.0
797,YLL048C,279.0
798,YLL054C,592.5
799,YLL055W,466.666666667
800,YLL056C,527.0
801,YLR006C,196.0
802,YLR014C,372.0
803,YLR022C,567.5
804,YLR024C,476.0
805,YLR025W,338.0
806,YLR031W,222.0
807,YLR038C,247.0
808,YLR039C,550.5
809,YLR042C,218.0
810,YLR046C,190.0
811,YLR057W,495.5
812,YLR058C,278.0
813,YLR060W,208.5
814,YLR064W,44.0
815,YLR069C,377.0
816,YLR075W,170.0
817,YLR082C,188.0
818,YLR087C,161.0
819,YLR091W,353.0
820,YLR093C,98.0
821,YLR104W,405.0
822,YLR117C,69.0
823,YLR126C,434.0
824,YLR133W,506.0
825,YLR138W,402.0
826,YLR147C,401.0
827,YLR155C,264.0
828,YLR157C,264.0
829,YLR157W-E,79.5
830,YLR158C,264.0
831,YLR160C,264.0
832,YLR163C,106.0
833,YLR163W-A,386.0
834,YLR166C,341.5
835,YLR169W,294.0
836,YLR175W,426.5
837,YLR178C,378.5
838,YLR184W,410.5
839,YLR189C,193.0
840,YLR191W,172.0
841,YLR198C,137.0
842,YLR207W,38.0
843,YLR212C,407.0
844,YLR215C,389.0
845,YLR218C,414.5
846,YLR228C,400.0
847,YLR230W,366.5
848,YLR233C,22.0
849,YLR235C,324.0
850,YLR236C,137.0
851,YLR239C,336.5
852,YLR242C,303.0
853,YLR246W,531.0
854,YLR252W,81.0
855,YLR263W,215.5
856,YLR266C,220.5
857,YLR269C,430.0
858,YLR277C,526.5
859,YLR279W,110.5
860,YLR285C-A,174.5
861,YLR290C,154.5
862,YLR299C-A,424.5
863,YLR300W,118.0
864,YLR303W,257.5
865,YLR307C-A,223.0
866,YLR307W,297.0
867,YLR312C,440.5
868,YLR316C,377.0
869,YLR318W,70.0
870,YLR326W,170.0
871,YLR327C,537.5
872,YLR329W,216.0
873,YLR342W-A,268.0
874,YLR343W,552.0
875,YLR355C,268.25
876,YLR358C,82.0
877,YLR365W,497.25
878,YLR369W,586.0
879,YLR375W,201.0
880,YLR381W,243.5
881,YLR389C,350.333333333
882,YLR393W,439.0
883,YLR412W,220.0
884,YLR417W,371.0
885,YLR421C,293.0
886,YLR422W,151.0
887,YLR425W,559.0
888,YLR441C,105.0
889,YLR442C,336.0
890,YLR446W,507.0
891,YLR451W,374.0
892,YLR453C,460.0
893,YLR460C,317.0
894,YLR461W,120.5
895,YML009W-B,49.0
896,YML014W,303.0
897,YML022W,78.0
898,YML024W,407.0
899,YML025C,598.0
900,YML031C-A,345.0
901,YML035C,575.0
902,YML036W,536.5
903,YML042W,231.5
904,YML053C,403.0
905,YML065W,523.0
906,YML072C,512.0
907,YML074C,336.0
908,YML080W,492.0
909,YML085C,482.0
910,YML086C,599.0
911,YML087C,431.0
912,YML088W,384.0
913,YML097C,83.0
914,YML099C,147.0
915,YML101C,462.0
916,YML105C,250.0
917,YML106W,409.0
918,YML113W,558.0
919,YML114C,15.0
920,YML116W,284.0
921,YML122C,237.0
922,YMR008C,250.0
923,YMR014W,72.0
924,YMR016C,529.0
925,YMR027W,296.5
926,YMR028W,160.0
927,YMR035W,71.0
928,YMR042W,453.0
929,YMR046W-A,518.0
930,YMR048W,182.0
931,YMR053C,479.0
932,YMR055C,338.0
933,YMR060C,411.5
934,YMR062C,153.0
935,YMR063W,228.5
936,YMR075C-A,152.0
937,YMR077C,451.5
938,YMR082C,276.0
939,YMR092C,330.0
940,YMR096W,248.5
941,YMR099C,574.0
942,YMR105C,169.5
943,YMR106C,476.5
944,YMR107W,233.5
945,YMR116C,305.5
946,YMR126C,547.5
947,YMR133W,272.0
948,YMR135C,431.5
949,YMR137C,26.0
950,YMR140W,184.0
951,YMR152W,85.0
952,YMR153C-A,432.0
953,YMR164C,96.0
954,YMR169C,82.5
955,YMR182C,16.0
956,YMR188C,257.333333333
957,YMR189W,252.0
958,YMR191W,321.0
959,YMR194C-A,545.0
960,YMR195W,342.5
961,YMR197C,144.0
962,YMR203W,501.5
963,YMR206W,518.0
964,YMR208W,444.0
965,YMR217W,352.0
966,YMR218C,470.5
967,YMR233W,380.0
968,YMR238W,449.0
969,YMR243C,343.0
970,YMR245W,130.0
971,YMR251W,178.0
972,YMR251W-A,478.0
973,YMR253C,428.0
974,YMR258C,389.0
975,YMR269W,235.5
976,YMR270C,530.0
977,YMR271C,229.0
978,YMR275C,423.5
979,YMR284W,162.5
980,YMR285C,413.0
981,YMR287C,233.5
982,YMR291W,191.0
983,YMR294W-A,465.0
984,YMR300C,276.0
985,YMR301C,122.0
986,YMR309C,322.0
987,YMR310C,241.0
988,YMR313C,60.0
989,YMR314W,598.0
990,YMR318C,268.0
991,YMR321C,567.5
992,YMR324C,480.5
993,YNL004W,133.0
994,YNL005C,146.333333333
995,YNL008C,186.0
996,YNL012W,457.0
997,YNL038W,280.0
998,YNL040W,361.0
999,YNL042W-B,393.5
1000,YNL046W,282.0
1001,YNL052W,286.5
1002,YNL055C,421.5
1003,YNL057W,323.0
1004,YNL058C,43.0
1005,YNL065W,519.0
1006,YNL067W-B,532.0
1007,YNL068C,438.0
1008,YNL075W,279.5
1009,YNL077W,263.0
1010,YNL086W,158.0
1011,YNL087W,349.0
1012,YNL091W,540.0
1013,YNL095C,184.5
1014,YNL101W,538.5
1015,YNL103W,566.0
1016,YNL104C,101.5
1017,YNL116W,104.5
1018,YNL117W,314.0
1019,YNL121C,310.0
1020,YNL125C,559.5
1021,YNL128W,434.333333333
1022,YNL129W,164.5
1023,YNL133C,234.0
1024,YNL134C,289.0
1025,YNL135C,563.0
1026,YNL141W,481.0
1027,YNL146C-A,18.0
1028,YNL150W,439.0
1029,YNL153C,247.5
1030,YNL159C,460.5
1031,YNL171C,480.0
1032,YNL173C,439.0
1033,YNL176C,427.0
1034,YNL177C,453.0
1035,YNL183C,195.0
1036,YNL187W,560.0
1037,YNL200C,476.0
1038,YNL204C,293.0
1039,YNL209W,441.0
1040,YNL212W,462.0
1041,YNL216W,412.5
1042,YNL221C,501.5
1043,YNL222W,563.0
1044,YNL223W,291.0
1045,YNL228W,409.0
1046,YNL235C,183.0
1047,YNL240C,86.0
1048,YNL241C,293.5
1049,YNL246W,595.0
1050,YNL251C,330.0
1051,YNL255C,414.0
1052,YNL256W,489.0
1053,YNL258C,344.0
1054,YNL265C,337.0
1055,YNL266W,155.5
1056,YNL268W,557.0
1057,YNL270C,408.0
1058,YNL292W,271.0
1059,YNL293W,313.0
1060,YNL296W,277.0
1061,YNL302C,529.5
1062,YNL315C,506.0
1063,YNL316C,296.0
1064,YNL317W,447.0
1065,YNL318C,391.333333333
1066,YNL326C,436.0
1067,YNR004W,160.0
1068,YNR009W,297.0
1069,YNR011C,579.0
1070,YNR035C,522.0
1071,YNR036C,426.5
1072,YNR058W,371.0
1073,YNR066C,254.5
1074,YNR072W,415.0
1075,YNR073C,173.0
1076,YNR074C,260.0
1077,YOL001W,14.0
1078,YOL004W,544.0
1079,YOL011W,433.5
1080,YOL024W,198.0
1081,YOL028C,384.0
1082,YOL031C,351.0
1083,YOL034W,162.5
1084,YOL050C,248.0
1085,YOL058W,295.6
1086,YOL060C,543.5
1087,YOL064C,154.5
1088,YOL068C,259.25
1089,YOL089C,535.0
1090,YOL092W,150.0
1091,YOL102C,25.0
1092,YOL106W,164.5
1093,YOL111C,524.0
1094,YOL117W,63.0
1095,YOL125W,388.0
1096,YOL126C,423.0
1097,YOL128C,520.0
1098,YOL139C,479.0
1099,YOL140W,207.0
1100,YOL141W,484.0
1101,YOL142W,545.0
1102,YOL147C,75.0
1103,YOL158C,85.0
1104,YOL161C,120.5
1105,YOL164W,392.0
1106,YOL166C,340.0
1107,YOR005C,479.5
1108,YOR011W-A,167.0
1109,YOR013W,99.0
1110,YOR022C,249.0
1111,YOR024W,144.0
1112,YOR025W,516.0
1113,YOR032C,36.0
1114,YOR044W,300.0
1115,YOR051C,506.5
1116,YOR057W,182.0
1117,YOR066W,480.0
1118,YOR072W-A,248.0
1119,YOR073W,277.0
1120,YOR076C,439.0
1121,YOR082C,469.0
1122,YOR089C,414.0
1123,YOR090C,306.0
1124,YOR101W,560.0
1125,YOR103C,8.5
1126,YOR107W,172.0
1127,YOR108W,308.5
1128,YOR110W,374.0
1129,YOR114W,254.5
1130,YOR122C,525.0
1131,YOR128C,197.0
1132,YOR130C,231.5
1133,YOR131C,316.0
1134,YOR132W,216.0
1135,YOR135C,300.0
1136,YOR136W,324.0
1137,YOR141C,124.0
1138,YOR145C,499.0
1139,YOR161W-B,162.0
1140,YOR164C,234.5
1141,YOR165W,406.0
1142,YOR169C,400.0
1143,YOR177C,159.0
1144,YOR179C,45.5
1145,YOR184W,171.5
1146,YOR191W,574.0
1147,YOR193W,525.5
1148,YOR196C,73.5
1149,YOR198C,468.0
1150,YOR202W,123.5
1151,YOR206W,295.0
1152,YOR209C,165.0
1153,YOR217W,366.5
1154,YOR220W,360.0
1155,YOR222W,262.0
1156,YOR226C,294.5
1157,YOR227W,531.0
1158,YOR228C,360.0
1159,YOR234C,246.0
1160,YOR236W,178.5
1161,YOR258W,175.5
1162,YOR259C,277.0
1163,YOR262W,488.0
1164,YOR266W,453.333333333
1165,YOR270C,378.5
1166,YOR275C,407.5
1167,YOR280C,483.0
1168,YOR285W,21.0
1169,YOR289W,162.5
1170,YOR302W,349.5
1171,YOR303W,483.5
1172,YOR305W,497.0
1173,YOR309C,222.5
1174,YOR316C,183.0
1175,YOR317W,349.0
1176,YOR321W,279.0
1177,YOR322C,252.0
1178,YOR329W-A,308.0
1179,YOR335W-A,409.0
1180,YOR337W,263.0
1181,YOR338W,508.0
1182,YOR339C,124.0
1183,YOR343C,384.0
1184,YOR351C,94.0
1185,YOR355W,477.0
1186,YOR356W,174.0
1187,YOR359W,572.0
1188,YOR363C,235.0
1189,YOR370C,449.0
1190,YOR374W,485.0
1191,YOR375C,493.0
1192,YOR376W,291.0
1193,YOR376W-A,236.0
1194,YOR380W,503.0
1195,YOR386W,180.5
1196,YPL004C,316.0
1197,YPL007C,43.5
1198,YPL017C,411.0
1199,YPL021W,120.0
1200,YPL026C,209.0
1201,YPL033C,102.5
1202,YPL034W,590.5
1203,YPL037C,15.0
1204,YPL038W,472.0
1205,YPL038W-A,119.0
1206,YPL052W,110.5
1207,YPL056C,280.0
1208,YPL074W,189.0
1209,YPL087W,396.0
1210,YPL092W,418.5
1211,YPL099C,89.0
1212,YPL100W,583.5
1213,YPL103C,443.0
1214,YPL107W,576.0
1215,YPL111W,438.5
1216,YPL119C-A,500.5
1217,YPL122C,398.0
1218,YPL129W,539.0
1219,YPL135W,295.0
1220,YPL136W,333.0
1221,YPL160W,576.0
1222,YPL161C,323.5
1223,YPL164C,233.0
1224,YPL166W,190.0
1225,YPL177C,227.5
1226,YPL178W,504.0
1227,YPL184C,316.0
1228,YPL190C,424.0
1229,YPL193W,338.0
1230,YPL198W,365.5
1231,YPL202C,75.0
1232,YPL205C,167.0
1233,YPL211W,249.0
1234,YPL216W,159.0
1235,YPL219W,537.0
1236,YPL236C,155.0
1237,YPL238C,269.5
1238,YPL241C,443.0
1239,YPL245W,430.0
1240,YPL248C,597.5
1241,YPL249C,193.0
1242,YPL250C,218.0
1243,YPL252C,218.0
1244,YPL255W,14.0
1245,YPL261C,205.0
1246,YPL262W,238.5
1247,YPL266W,69.0
1248,YPL270W,105.0
1249,YPL272C,200.5
1250,YPL274W,279.0
1251,YPL278C,331.0
1252,YPL279C,263.0
1253,YPR001W,116.666666667
1254,YPR002C-A,97.5
1255,YPR004C,149.0
1256,YPR010C,111.0
1257,YPR018W,157.0
1258,YPR022C,74.0
1259,YPR025C,488.0
1260,YPR032W,35.0
1261,YPR033C,95.0
1262,YPR034W,451.0
1263,YPR035W,269.5
1264,YPR036W,81.5
1265,YPR048W,100.5
1266,YPR053C,432.0
1267,YPR058W,195.5
1268,YPR063C,475.5
1269,YPR071W,470.5
1270,YPR082C,124.5
1271,YPR091C,263.333333333
1272,YPR100W,116.666666667
1273,YPR110C,510.25
1274,YPR111W,220.0
1275,YPR127W,334.0
1276,YPR129W,299.0
1277,YPR130C,573.0
1278,YPR132W,146.0
1279,YPR134W,308.0
1280,YPR142C,37.0
1281,YPR144C,522.5
1282,YPR145W,264.0
1283,YPR146C,266.5
1284,YPR155C,181.0
1285,YPR157W,306.0
1286,YPR158W,6.0
1287,YPR164W,298.0
1288,YPR166C,184.0
1289,YPR167C,148.5
1290,YPR174C,568.0
1291,YPR175W,58.0
1292,YPR178W,32.0
1293,YPR187W,516.0
1294,YPR190C,544.0
1295,YPR196W,199.0
