,id,max(gcn4_binding_sites_distFromORF)
0,YAL001C,548
1,YAL004W,548
2,YAL014C,258
3,YAL015C,369
4,YAL016C-B,492
5,YAL018C,210
6,YAL031W-A,412
7,YAL033W,481
8,YAL035W,594
9,YAL045C,162
10,YAL046C,573
11,YAL047C,426
12,YAL059W,442
13,YAL063C,107
14,YAL063C-A,485
15,YAL064C-A,240
16,YAL067C,376
17,YAR019W-A,291
18,YAR029W,156
19,YAR053W,242
20,YAR073W,528
21,YBL003C,219
22,YBL005W,405
23,YBL006W-A,490
24,YBL025W,460
25,YBL029C-A,432
26,YBL032W,449
27,YBL036C,29
28,YBL038W,490
29,YBL039C-A,453
30,YBL043W,592
31,YBL049W,584
32,YBL058W,390
33,YBL061C,260
34,YBL068W,473
35,YBL069W,466
36,YBL076C,104
37,YBL078C,349
38,YBL082C,202
39,YBL088C,425
40,YBL089W,109
41,YBL091C-A,194
42,YBL101C,134
43,YBL103C,342
44,YBL107C,384
45,YBR008C,167
46,YBR011C,163
47,YBR015C,275
48,YBR021W,579
49,YBR028C,210
50,YBR030W,345
51,YBR035C,78
52,YBR038W,70
53,YBR052C,260
54,YBR053C,296
55,YBR058C,549
56,YBR058C-A,81
57,YBR060C,576
58,YBR068C,213
59,YBR073W,255
60,YBR074W,216
61,YBR082C,470
62,YBR102C,133
63,YBR103C-A,205
64,YBR105C,31
65,YBR109C,163
66,YBR115C,195
67,YBR116C,306
68,YBR120C,447
69,YBR124W,261
70,YBR128C,494
71,YBR131C-A,231
72,YBR131W,430
73,YBR134W,48
74,YBR141C,251
75,YBR145W,377
76,YBR147W,223
77,YBR151W,567
78,YBR156C,346
79,YBR178W,445
80,YBR186W,371
81,YBR190W,308
82,YBR193C,230
83,YBR209W,452
84,YBR211C,302
85,YBR213W,578
86,YBR215W,296
87,YBR218C,373
88,YBR228W,89
89,YBR231C,563
90,YBR232C,339
91,YBR240C,549
92,YBR242W,437
93,YBR247C,322
94,YBR249C,313
95,YBR250W,6
96,YBR258C,226
97,YBR263W,144
98,YBR267W,264
99,YBR272C,233
100,YBR273C,229
101,YBR275C,167
102,YBR285W,435
103,YBR290W,508
104,YBR296C-A,293
105,YCL001W-B,267
106,YCL004W,581
107,YCL008C,191
108,YCL009C,151
109,YCL011C,272
110,YCL017C,130
111,YCL018W,291
112,YCL025C,177
113,YCL026C-A,360
114,YCL030C,244
115,YCL045C,408
116,YCL063W,240
117,YCL064C,542
118,YCR017C,408
119,YCR023C,586
120,YCR024C,349
121,YCR036W,542
122,YCR037C,414
123,YCR053W,415
124,YCR060W,78
125,YCR063W,66
126,YCR065W,278
127,YCR072C,397
128,YCR075W-A,365
129,YCR089W,434
130,YCR097W-A,426
131,YCR102C,341
132,YCR107W,65
133,YDL002C,407
134,YDL007C-A,538
135,YDL012C,500
136,YDL016C,462
137,YDL018C,18
138,YDL023C,438
139,YDL024C,143
140,YDL025C,428
141,YDL039C,590
142,YDL046W,596
143,YDL049C,440
144,YDL053C,311
145,YDL057W,546
146,YDL066W,521
147,YDL069C,586
148,YDL070W,254
149,YDL078C,279
150,YDL079C,560
151,YDL080C,289
152,YDL084W,535
153,YDL085C-A,231
154,YDL086W,556
155,YDL099W,379
156,YDL109C,464
157,YDL112W,276
158,YDL113C,70
159,YDL115C,549
160,YDL118W,129
161,YDL123W,502
162,YDL126C,56
163,YDL133C-A,510
164,YDL140C,198
165,YDL141W,468
166,YDL146W,6
167,YDL150W,540
168,YDL152W,19
169,YDL155W,319
170,YDL156W,267
171,YDL159W,419
172,YDL159W-A,120
173,YDL167C,539
174,YDL170W,319
175,YDL171C,574
176,YDL175C,77
177,YDL180W,293
178,YDL190C,385
179,YDL196W,395
180,YDL199C,196
181,YDL201W,125
182,YDL204W,403
183,YDL218W,212
184,YDL233W,305
185,YDL237W,51
186,YDL241W,572
187,YDR002W,577
188,YDR011W,536
189,YDR013W,223
190,YDR016C,181
191,YDR032C,441
192,YDR034C,251
193,YDR037W,135
194,YDR041W,480
195,YDR042C,225
196,YDR061W,154
197,YDR064W,393
198,YDR067C,579
199,YDR075W,549
200,YDR076W,102
201,YDR079C-A,519
202,YDR090C,177
203,YDR091C,302
204,YDR099W,342
205,YDR101C,513
206,YDR107C,103
207,YDR108W,519
208,YDR109C,124
209,YDR118W,188
210,YDR119W-A,155
211,YDR121W,293
212,YDR125C,388
213,YDR127W,530
214,YDR158W,184
215,YDR163W,113
216,YDR167W,451
217,YDR172W,431
218,YDR175C,197
219,YDR179C,393
220,YDR181C,491
221,YDR182W,377
222,YDR183C-A,43
223,YDR184C,597
224,YDR197W,469
225,YDR209C,476
226,YDR215C,312
227,YDR222W,13
228,YDR233C,529
229,YDR234W,426
230,YDR240C,305
231,YDR242W,318
232,YDR243C,396
233,YDR244W,304
234,YDR246W,464
235,YDR252W,577
236,YDR257C,33
237,YDR258C,119
238,YDR262W,596
239,YDR274C,530
240,YDR277C,437
241,YDR285W,547
242,YDR286C,224
243,YDR288W,175
244,YDR296W,188
245,YDR300C,221
246,YDR301W,549
247,YDR305C,402
248,YDR306C,247
249,YDR310C,412
250,YDR314C,400
251,YDR315C,370
252,YDR316W,188
253,YDR321W,76
254,YDR326C,494
255,YDR330W,233
256,YDR337W,377
257,YDR344C,423
258,YDR345C,261
259,YDR347W,462
260,YDR349C,269
261,YDR354W,247
262,YDR356W,373
263,YDR360W,284
264,YDR363W-A,352
265,YDR365C,425
266,YDR366C,593
267,YDR368W,502
268,YDR381C-A,377
269,YDR384C,174
270,YDR388W,173
271,YDR389W,549
272,YDR402C,133
273,YDR403W,63
274,YDR408C,182
275,YDR422C,338
276,YDR426C,482
277,YDR435C,45
278,YDR445C,446
279,YDR446W,411
280,YDR463W,81
281,YDR464W,342
282,YDR466W,309
283,YDR473C,205
284,YDR475C,552
285,YDR481C,394
286,YDR482C,492
287,YDR483W,320
288,YDR486C,531
289,YDR501W,537
290,YDR508C,578
291,YDR518W,355
292,YDR523C,392
293,YDR524C-A,572
294,YDR524W-C,379
295,YDR527W,258
296,YDR533C,360
297,YDR534C,152
298,YDR543C,343
299,YEL001C,327
300,YEL010W,444
301,YEL011W,598
302,YEL016C,334
303,YEL020W-A,447
304,YEL025C,117
305,YEL029C,170
306,YEL038W,568
307,YEL042W,431
308,YEL047C,190
309,YEL050W-A,117
310,YEL056W,459
311,YEL059C-A,34
312,YEL062W,594
313,YEL066W,318
314,YEL070W,176
315,YEL071W,182
316,YEL072W,290
317,YEL073C,385
318,YER001W,554
319,YER007W,480
320,YER008C,544
321,YER010C,540
322,YER013W,554
323,YER020W,297
324,YER024W,138
325,YER029C,317
326,YER038W-A,547
327,YER039C,456
328,YER039C-A,365
329,YER044C,81
330,YER050C,563
331,YER051W,165
332,YER052C,284
333,YER053C,97
334,YER053C-A,543
335,YER055C,283
336,YER056C-A,471
337,YER057C,313
338,YER060W-A,23
339,YER063W,122
340,YER065C,239
341,YER066C-A,360
342,YER067C-A,486
343,YER067W,442
344,YER069W,355
345,YER073W,227
346,YER079C-A,518
347,YER084W,153
348,YER085C,211
349,YER090C-A,466
350,YER090W,162
351,YER092W,397
352,YER095W,431
353,YER096W,600
354,YER101C,496
355,YER104W,179
356,YER110C,540
357,YER111C,313
358,YER117W,547
359,YER122C,213
360,YER127W,260
361,YER128W,76
362,YER138W-A,258
363,YER147C-A,226
364,YER148W-A,495
365,YER152W-A,351
366,YER170W,217
367,YER171W,570
368,YER172C-A,547
369,YER175C,321
370,YER178W,141
371,YER182W,329
372,YER185W,335
373,YER187W,101
374,YER188W,55
375,YFL005W,565
376,YFL008W,245
377,YFL009W,319
378,YFL013C,293
379,YFL015C,366
380,YFL017W-A,236
381,YFL018C,249
382,YFL021C-A,32
383,YFL021W,317
384,YFL028C,104
385,YFL031C-A,573
386,YFL051C,600
387,YFL053W,13
388,YFR002W,285
389,YFR005C,202
390,YFR007W,573
391,YFR010W-A,500
392,YFR014C,519
393,YFR015C,256
394,YFR017C,584
395,YFR021W,390
396,YFR026C,592
397,YFR030W,179
398,YFR035C,269
399,YFR041C,470
400,YFR044C,312
401,YFR046C,41
402,YFR047C,119
403,YFR049W,225
404,YGL009C,303
405,YGL012W,208
406,YGL017W,368
407,YGL021W,203
408,YGL023C,410
409,YGL025C,590
410,YGL026C,107
411,YGL029W,456
412,YGL032C,415
413,YGL033W,430
414,YGL040C,599
415,YGL042C,269
416,YGL043W,314
417,YGL056C,338
418,YGL061C,272
419,YGL072C,459
420,YGL075C,390
421,YGL090W,24
422,YGL092W,246
423,YGL098W,338
424,YGL102C,542
425,YGL106W,243
426,YGL110C,246
427,YGL116W,559
428,YGL117W,393
429,YGL122C,297
430,YGL125W,385
431,YGL127C,471
432,YGL134W,599
433,YGL136C,32
434,YGL141W,81
435,YGL145W,547
436,YGL146C,301
437,YGL148W,327
438,YGL154C,247
439,YGL170C,366
440,YGL173C,89
441,YGL179C,70
442,YGL182C,306
443,YGL184C,389
444,YGL186C,219
445,YGL196W,504
446,YGL202W,210
447,YGL204C,485
448,YGL210W,262
449,YGL211W,501
450,YGL212W,351
451,YGL213C,162
452,YGL216W,552
453,YGL218W,276
454,YGL225W,418
455,YGL232W,324
456,YGL234W,280
457,YGL240W,299
458,YGL241W,195
459,YGL247W,40
460,YGL248W,479
461,YGL255W,541
462,YGL261C,121
463,YGR001C,60
464,YGR009C,465
465,YGR011W,157
466,YGR013W,582
467,YGR026W,346
468,YGR039W,292
469,YGR049W,409
470,YGR050C,102
471,YGR052W,199
472,YGR055W,272
473,YGR057C,485
474,YGR061C,521
475,YGR065C,110
476,YGR067C,546
477,YGR068W-A,528
478,YGR072W,342
479,YGR074W,42
480,YGR076C,103
481,YGR103W,348
482,YGR116W,489
483,YGR119C,489
484,YGR124W,197
485,YGR125W,299
486,YGR132C,591
487,YGR140W,439
488,YGR150C,549
489,YGR153W,188
490,YGR155W,448
491,YGR161C,518
492,YGR173W,203
493,YGR179C,380
494,YGR183C,472
495,YGR186W,203
496,YGR191W,46
497,YGR192C,285
498,YGR193C,490
499,YGR197C,236
500,YGR198W,583
501,YGR199W,573
502,YGR203W,229
503,YGR204W,214
504,YGR207C,477
505,YGR212W,413
506,YGR216C,521
507,YGR220C,374
508,YGR222W,508
509,YGR238C,262
510,YGR239C,158
511,YGR242W,432
512,YGR246C,162
513,YGR257C,239
514,YGR261C,546
515,YGR267C,44
516,YGR276C,44
517,YGR285C,364
518,YGR286C,379
519,YHL001W,495
520,YHL006W-A,128
521,YHL016C,427
522,YHL019W-A,252
523,YHL029C,178
524,YHL031C,208
525,YHL033C,270
526,YHL035C,257
527,YHL037C,597
528,YHL040C,552
529,YHL042W,542
530,YHL046C,130
531,YHR001W-A,317
532,YHR009C,496
533,YHR015W,436
534,YHR018C,180
535,YHR019C,262
536,YHR020W,306
537,YHR022C-A,49
538,YHR024C,152
539,YHR026W,120
540,YHR027C,369
541,YHR029C,44
542,YHR031C,395
543,YHR032C-A,545
544,YHR039C,579
545,YHR049C-A,227
546,YHR057C,477
547,YHR063W-A,69
548,YHR069C-A,256
549,YHR071C-A,101
550,YHR071W,554
551,YHR072W,351
552,YHR073C-B,518
553,YHR076W,252
554,YHR077C,398
555,YHR087W,91
556,YHR094C,511
557,YHR100C,463
558,YHR110W,223
559,YHR111W,348
560,YHR119W,416
561,YHR120W,95
562,YHR122W,102
563,YHR124W,223
564,YHR128W,391
565,YHR132C,480
566,YHR136C,11
567,YHR137C-A,249
568,YHR137W,571
569,YHR138C,410
570,YHR145C,433
571,YHR146W,433
572,YHR149C,516
573,YHR152W,401
574,YHR161C,419
575,YHR162W,290
576,YHR175W,585
577,YHR177W,511
578,YHR190W,264
579,YHR191C,340
580,YHR193C,569
581,YHR193C-A,424
582,YHR194W,536
583,YHR198C,454
584,YHR208W,173
585,YHR213W,239
586,YIL004C,535
587,YIL006W,479
588,YIL007C,588
589,YIL009C-A,119
590,YIL019W,501
591,YIL023C,563
592,YIL026C,367
593,YIL030C,265
594,YIL030W-A,154
595,YIL038C,224
596,YIL041W,187
597,YIL042C,231
598,YIL046W,550
599,YIL046W-A,208
600,YIL051C,107
601,YIL059C,232
602,YIL061C,68
603,YIL063C,564
604,YIL068W-A,300
605,YIL073C,58
606,YIL078W,205
607,YIL079C,433
608,YIL085C,479
609,YIL093C,504
610,YIL094C,160
611,YIL096C,304
612,YIL100C-A,132
613,YIL101C,563
614,YIL102C-A,85
615,YIL111W,257
616,YIL112W,233
617,YIL114C,269
618,YIL116W,571
619,YIL129C,486
620,YIL132C,133
621,YIL133C,447
622,YIL146C,474
623,YIL150C,209
624,YIL152W,130
625,YIL164C,113
626,YIL171W-A,36
627,YIR005W,531
628,YIR006C,163
629,YIR010W,575
630,YIR012W,584
631,YIR017C,491
632,YIR018W,393
633,YIR020W-A,454
634,YIR025W,573
635,YIR026C,187
636,YIR029W,481
637,YIR034C,571
638,YIR035C,457
639,YIR041W,121
640,YJL002C,249
641,YJL004C,410
642,YJL006C,450
643,YJL008C,455
644,YJL020W-A,304
645,YJL034W,258
646,YJL037W,424
647,YJL038C,559
648,YJL050W,63
649,YJL052W,547
650,YJL055W,138
651,YJL069C,280
652,YJL072C,493
653,YJL088W,439
654,YJL089W,551
655,YJL090C,521
656,YJL097W,544
657,YJL100W,529
658,YJL108C,54
659,YJL112W,482
660,YJL127W-A,143
661,YJL133W,494
662,YJL137C,491
663,YJL140W,393
664,YJL141C,354
665,YJL143W,564
666,YJL146W,549
667,YJL147C,240
668,YJL156C,361
669,YJL160C,164
670,YJL165C,505
671,YJL170C,600
672,YJL171C,434
673,YJL173C,216
674,YJL188C,361
675,YJL189W,518
676,YJL198W,329
677,YJL202C,410
678,YJL210W,205
679,YJL216C,40
680,YJL220W,36
681,YJR010W,433
682,YJR016C,137
683,YJR020W,285
684,YJR023C,246
685,YJR032W,432
686,YJR033C,299
687,YJR035W,486
688,YJR039W,111
689,YJR041C,260
690,YJR043C,547
691,YJR049C,562
692,YJR051W,344
693,YJR053W,408
694,YJR065C,211
695,YJR074W,575
696,YJR084W,224
697,YJR096W,485
698,YJR097W,152
699,YJR104C,507
700,YJR106W,350
701,YJR109C,347
702,YJR111C,158
703,YJR117W,564
704,YJR120W,577
705,YJR122W,152
706,YJR127C,400
707,YJR130C,204
708,YJR131W,392
709,YJR135C,485
710,YJR136C,556
711,YJR138W,211
712,YJR146W,206
713,YJR147W,517
714,YJR152W,510
715,YJR154W,325
716,YJR157W,324
717,YKL001C,160
718,YKL002W,560
719,YKL009W,407
720,YKL011C,177
721,YKL016C,333
722,YKL023C-A,184
723,YKL024C,417
724,YKL026C,560
725,YKL029C,281
726,YKL033W-A,184
727,YKL040C,9
728,YKL061W,230
729,YKL064W,102
730,YKL071W,600
731,YKL072W,286
732,YKL087C,274
733,YKL090W,36
734,YKL091C,562
735,YKL094W,48
736,YKL096C-B,514
737,YKL110C,323
738,YKL113C,555
739,YKL118W,345
740,YKL119C,150
741,YKL120W,183
742,YKL124W,471
743,YKL127W,516
744,YKL130C,332
745,YKL135C,129
746,YKL137W,401
747,YKL142W,537
748,YKL145W,297
749,YKL146W,315
750,YKL149C,292
751,YKL160W,300
752,YKL165C,27
753,YKL170W,497
754,YKL172W,153
755,YKL173W,491
756,YKL177W,387
757,YKL186C,227
758,YKL190W,311
759,YKL191W,315
760,YKL202W,400
761,YKL211C,123
762,YKL218C,561
763,YKL220C,490
764,YKL221W,509
765,YKL224C,121
766,YKR004C,193
767,YKR016W,182
768,YKR018C,310
769,YKR019C,294
770,YKR021W,9
771,YKR029C,436
772,YKR030W,585
773,YKR035C,270
774,YKR040C,532
775,YKR051W,533
776,YKR063C,184
777,YKR066C,167
778,YKR069W,214
779,YKR075C,197
780,YKR076W,442
781,YKR080W,174
782,YKR086W,57
783,YKR087C,477
784,YKR097W,509
785,YKR100C,225
786,YLL003W,533
787,YLL005C,111
788,YLL006W,241
789,YLL007C,62
790,YLL018C,226
791,YLL021W,293
792,YLL023C,420
793,YLL025W,426
794,YLL036C,153
795,YLL042C,387
796,YLL047W,58
797,YLL048C,279
798,YLL054C,593
799,YLL055W,513
800,YLL056C,527
801,YLR006C,196
802,YLR014C,372
803,YLR022C,568
804,YLR024C,479
805,YLR025W,338
806,YLR031W,222
807,YLR038C,247
808,YLR039C,551
809,YLR042C,218
810,YLR046C,190
811,YLR057W,497
812,YLR058C,278
813,YLR060W,209
814,YLR064W,44
815,YLR069C,377
816,YLR075W,170
817,YLR082C,188
818,YLR087C,283
819,YLR091W,353
820,YLR093C,98
821,YLR104W,405
822,YLR117C,69
823,YLR126C,434
824,YLR133W,506
825,YLR138W,402
826,YLR147C,401
827,YLR155C,264
828,YLR157C,264
829,YLR157W-E,80
830,YLR158C,264
831,YLR160C,264
832,YLR163C,106
833,YLR163W-A,386
834,YLR166C,342
835,YLR169W,295
836,YLR175W,427
837,YLR178C,379
838,YLR184W,411
839,YLR189C,193
840,YLR191W,172
841,YLR198C,137
842,YLR207W,38
843,YLR212C,407
844,YLR215C,389
845,YLR218C,415
846,YLR228C,400
847,YLR230W,367
848,YLR233C,22
849,YLR235C,324
850,YLR236C,137
851,YLR239C,532
852,YLR242C,339
853,YLR246W,531
854,YLR252W,81
855,YLR263W,216
856,YLR266C,221
857,YLR269C,485
858,YLR277C,527
859,YLR279W,111
860,YLR285C-A,175
861,YLR290C,155
862,YLR299C-A,425
863,YLR300W,118
864,YLR303W,258
865,YLR307C-A,224
866,YLR307W,297
867,YLR312C,441
868,YLR316C,377
869,YLR318W,70
870,YLR326W,170
871,YLR327C,538
872,YLR329W,216
873,YLR342W-A,268
874,YLR343W,552
875,YLR355C,312
876,YLR358C,82
877,YLR365W,540
878,YLR369W,586
879,YLR375W,201
880,YLR381W,244
881,YLR389C,450
882,YLR393W,439
883,YLR412W,220
884,YLR417W,371
885,YLR421C,294
886,YLR422W,151
887,YLR425W,559
888,YLR441C,105
889,YLR442C,336
890,YLR446W,507
891,YLR451W,419
892,YLR453C,460
893,YLR460C,317
894,YLR461W,121
895,YML009W-B,49
896,YML014W,303
897,YML022W,78
898,YML024W,407
899,YML025C,598
900,YML031C-A,345
901,YML035C,575
902,YML036W,537
903,YML042W,266
904,YML053C,403
905,YML065W,523
906,YML072C,557
907,YML074C,336
908,YML080W,492
909,YML085C,482
910,YML086C,599
911,YML087C,592
912,YML088W,384
913,YML097C,83
914,YML099C,147
915,YML101C,462
916,YML105C,259
917,YML106W,409
918,YML113W,558
919,YML114C,15
920,YML116W,284
921,YML122C,237
922,YMR008C,250
923,YMR014W,72
924,YMR016C,529
925,YMR027W,297
926,YMR028W,160
927,YMR035W,71
928,YMR042W,453
929,YMR046W-A,518
930,YMR048W,182
931,YMR053C,479
932,YMR055C,483
933,YMR060C,412
934,YMR062C,154
935,YMR063W,229
936,YMR075C-A,152
937,YMR077C,452
938,YMR082C,277
939,YMR092C,330
940,YMR096W,305
941,YMR099C,574
942,YMR105C,170
943,YMR106C,477
944,YMR107W,234
945,YMR116C,306
946,YMR126C,548
947,YMR133W,314
948,YMR135C,432
949,YMR137C,26
950,YMR140W,184
951,YMR152W,85
952,YMR153C-A,432
953,YMR164C,96
954,YMR169C,83
955,YMR182C,16
956,YMR188C,264
957,YMR189W,252
958,YMR191W,321
959,YMR194C-A,545
960,YMR195W,412
961,YMR197C,144
962,YMR203W,503
963,YMR206W,518
964,YMR208W,444
965,YMR217W,352
966,YMR218C,471
967,YMR233W,380
968,YMR238W,449
969,YMR243C,343
970,YMR245W,130
971,YMR251W,179
972,YMR251W-A,479
973,YMR253C,428
974,YMR258C,389
975,YMR269W,369
976,YMR270C,530
977,YMR271C,229
978,YMR275C,424
979,YMR284W,291
980,YMR285C,413
981,YMR287C,235
982,YMR291W,191
983,YMR294W-A,465
984,YMR300C,276
985,YMR301C,122
986,YMR309C,322
987,YMR310C,241
988,YMR313C,60
989,YMR314W,598
990,YMR318C,268
991,YMR321C,568
992,YMR324C,481
993,YNL004W,133
994,YNL005C,167
995,YNL008C,186
996,YNL012W,457
997,YNL038W,280
998,YNL040W,361
999,YNL042W-B,399
1000,YNL046W,282
1001,YNL052W,287
1002,YNL055C,422
1003,YNL057W,323
1004,YNL058C,43
1005,YNL065W,553
1006,YNL067W-B,532
1007,YNL068C,438
1008,YNL075W,361
1009,YNL077W,263
1010,YNL086W,158
1011,YNL087W,349
1012,YNL091W,540
1013,YNL095C,285
1014,YNL101W,539
1015,YNL103W,567
1016,YNL104C,102
1017,YNL116W,105
1018,YNL117W,314
1019,YNL121C,310
1020,YNL125C,560
1021,YNL128W,540
1022,YNL129W,165
1023,YNL133C,234
1024,YNL134C,289
1025,YNL135C,563
1026,YNL141W,481
1027,YNL146C-A,18
1028,YNL150W,439
1029,YNL153C,248
1030,YNL159C,461
1031,YNL171C,480
1032,YNL173C,439
1033,YNL176C,427
1034,YNL177C,453
1035,YNL183C,195
1036,YNL187W,560
1037,YNL200C,476
1038,YNL204C,293
1039,YNL209W,441
1040,YNL212W,462
1041,YNL216W,413
1042,YNL221C,502
1043,YNL222W,563
1044,YNL223W,291
1045,YNL228W,410
1046,YNL235C,183
1047,YNL240C,87
1048,YNL241C,294
1049,YNL246W,595
1050,YNL251C,330
1051,YNL255C,414
1052,YNL256W,489
1053,YNL258C,351
1054,YNL265C,337
1055,YNL266W,268
1056,YNL268W,557
1057,YNL270C,408
1058,YNL292W,271
1059,YNL293W,313
1060,YNL296W,277
1061,YNL302C,530
1062,YNL315C,506
1063,YNL316C,558
1064,YNL317W,447
1065,YNL318C,523
1066,YNL326C,487
1067,YNR004W,160
1068,YNR009W,297
1069,YNR011C,579
1070,YNR035C,522
1071,YNR036C,427
1072,YNR058W,371
1073,YNR066C,255
1074,YNR072W,415
1075,YNR073C,173
1076,YNR074C,260
1077,YOL001W,14
1078,YOL004W,544
1079,YOL011W,434
1080,YOL024W,242
1081,YOL028C,384
1082,YOL031C,351
1083,YOL034W,163
1084,YOL050C,248
1085,YOL058W,346
1086,YOL060C,544
1087,YOL064C,155
1088,YOL068C,482
1089,YOL089C,535
1090,YOL092W,150
1091,YOL102C,25
1092,YOL106W,165
1093,YOL111C,524
1094,YOL117W,63
1095,YOL125W,388
1096,YOL126C,423
1097,YOL128C,520
1098,YOL139C,479
1099,YOL140W,260
1100,YOL141W,484
1101,YOL142W,545
1102,YOL147C,75
1103,YOL158C,85
1104,YOL161C,121
1105,YOL164W,392
1106,YOL166C,340
1107,YOR005C,480
1108,YOR011W-A,167
1109,YOR013W,99
1110,YOR022C,249
1111,YOR024W,144
1112,YOR025W,516
1113,YOR032C,36
1114,YOR044W,300
1115,YOR051C,507
1116,YOR057W,182
1117,YOR066W,480
1118,YOR072W-A,248
1119,YOR073W,277
1120,YOR076C,439
1121,YOR082C,469
1122,YOR089C,414
1123,YOR090C,306
1124,YOR101W,560
1125,YOR103C,9
1126,YOR107W,172
1127,YOR108W,463
1128,YOR110W,379
1129,YOR114W,255
1130,YOR122C,525
1131,YOR128C,197
1132,YOR130C,232
1133,YOR131C,316
1134,YOR132W,216
1135,YOR135C,300
1136,YOR136W,324
1137,YOR141C,124
1138,YOR145C,499
1139,YOR161W-B,162
1140,YOR164C,235
1141,YOR165W,406
1142,YOR169C,400
1143,YOR177C,273
1144,YOR179C,46
1145,YOR184W,185
1146,YOR191W,574
1147,YOR193W,526
1148,YOR196C,74
1149,YOR198C,468
1150,YOR202W,124
1151,YOR206W,295
1152,YOR209C,165
1153,YOR217W,367
1154,YOR220W,360
1155,YOR222W,568
1156,YOR226C,295
1157,YOR227W,531
1158,YOR228C,360
1159,YOR234C,246
1160,YOR236W,179
1161,YOR258W,176
1162,YOR259C,277
1163,YOR262W,506
1164,YOR266W,523
1165,YOR270C,379
1166,YOR275C,408
1167,YOR280C,483
1168,YOR285W,21
1169,YOR289W,224
1170,YOR302W,350
1171,YOR303W,484
1172,YOR305W,497
1173,YOR309C,423
1174,YOR316C,183
1175,YOR317W,349
1176,YOR321W,279
1177,YOR322C,252
1178,YOR329W-A,308
1179,YOR335W-A,409
1180,YOR337W,264
1181,YOR338W,508
1182,YOR339C,124
1183,YOR343C,384
1184,YOR351C,94
1185,YOR355W,477
1186,YOR356W,174
1187,YOR359W,572
1188,YOR363C,235
1189,YOR370C,449
1190,YOR374W,485
1191,YOR375C,493
1192,YOR376W,291
1193,YOR376W-A,236
1194,YOR380W,503
1195,YOR386W,181
1196,YPL004C,316
1197,YPL007C,44
1198,YPL017C,412
1199,YPL021W,120
1200,YPL026C,209
1201,YPL033C,103
1202,YPL034W,591
1203,YPL037C,15
1204,YPL038W,472
1205,YPL038W-A,119
1206,YPL052W,111
1207,YPL056C,280
1208,YPL074W,189
1209,YPL087W,396
1210,YPL092W,534
1211,YPL099C,89
1212,YPL100W,584
1213,YPL103C,443
1214,YPL107W,576
1215,YPL111W,439
1216,YPL119C-A,501
1217,YPL122C,398
1218,YPL129W,539
1219,YPL135W,530
1220,YPL136W,333
1221,YPL160W,576
1222,YPL161C,324
1223,YPL164C,233
1224,YPL166W,190
1225,YPL177C,228
1226,YPL178W,504
1227,YPL184C,316
1228,YPL190C,424
1229,YPL193W,382
1230,YPL198W,366
1231,YPL202C,75
1232,YPL205C,167
1233,YPL211W,250
1234,YPL216W,159
1235,YPL219W,537
1236,YPL236C,155
1237,YPL238C,270
1238,YPL241C,443
1239,YPL245W,430
1240,YPL248C,598
1241,YPL249C,193
1242,YPL250C,296
1243,YPL252C,218
1244,YPL255W,14
1245,YPL261C,205
1246,YPL262W,314
1247,YPL266W,69
1248,YPL270W,105
1249,YPL272C,201
1250,YPL274W,280
1251,YPL278C,331
1252,YPL279C,263
1253,YPR001W,165
1254,YPR002C-A,98
1255,YPR004C,158
1256,YPR010C,111
1257,YPR018W,157
1258,YPR022C,74
1259,YPR025C,488
1260,YPR032W,35
1261,YPR033C,95
1262,YPR034W,451
1263,YPR035W,270
1264,YPR036W,82
1265,YPR048W,101
1266,YPR053C,432
1267,YPR058W,196
1268,YPR063C,476
1269,YPR071W,471
1270,YPR082C,125
1271,YPR091C,274
1272,YPR100W,275
1273,YPR110C,524
1274,YPR111W,220
1275,YPR127W,334
1276,YPR129W,299
1277,YPR130C,573
1278,YPR132W,146
1279,YPR134W,308
1280,YPR142C,37
1281,YPR144C,523
1282,YPR145W,302
1283,YPR146C,267
1284,YPR155C,181
1285,YPR157W,306
1286,YPR158W,6
1287,YPR164W,298
1288,YPR166C,184
1289,YPR167C,149
1290,YPR174C,568
1291,YPR175W,58
1292,YPR178W,32
1293,YPR187W,516
1294,YPR190C,544
1295,YPR196W,260
