,id,min(gcn4_binding_sites_distFromORF)
0,YAL001C,548
1,YAL004W,548
2,YAL014C,257
3,YAL015C,369
4,YAL016C-B,492
5,YAL018C,209
6,YAL031W-A,412
7,YAL033W,480
8,YAL035W,594
9,YAL045C,161
10,YAL046C,572
11,YAL047C,426
12,YAL059W,421
13,YAL063C,107
14,YAL063C-A,357
15,YAL064C-A,240
16,YAL067C,376
17,YAR019W-A,290
18,YAR029W,156
19,YAR053W,242
20,YAR073W,528
21,YBL003C,219
22,YBL005W,405
23,YBL006W-A,490
24,YBL025W,460
25,YBL029C-A,432
26,YBL032W,448
27,YBL036C,29
28,YBL038W,490
29,YBL039C-A,297
30,YBL043W,591
31,YBL049W,584
32,YBL058W,390
33,YBL061C,260
34,YBL068W,472
35,YBL069W,466
36,YBL076C,103
37,YBL078C,349
38,YBL082C,202
39,YBL088C,424
40,YBL089W,109
41,YBL091C-A,193
42,YBL101C,55
43,YBL103C,342
44,YBL107C,384
45,YBR008C,167
46,YBR011C,163
47,YBR015C,275
48,YBR021W,578
49,YBR028C,96
50,YBR030W,345
51,YBR035C,77
52,YBR038W,69
53,YBR052C,260
54,YBR053C,296
55,YBR058C,549
56,YBR058C-A,81
57,YBR060C,575
58,YBR068C,213
59,YBR073W,255
60,YBR074W,216
61,YBR082C,470
62,YBR102C,132
63,YBR103C-A,204
64,YBR105C,31
65,YBR109C,163
66,YBR115C,194
67,YBR116C,306
68,YBR120C,447
69,YBR124W,156
70,YBR128C,494
71,YBR131C-A,231
72,YBR131W,430
73,YBR134W,48
74,YBR141C,251
75,YBR145W,377
76,YBR147W,222
77,YBR151W,567
78,YBR156C,346
79,YBR178W,445
80,YBR186W,371
81,YBR190W,308
82,YBR193C,230
83,YBR209W,452
84,YBR211C,302
85,YBR213W,151
86,YBR215W,295
87,YBR218C,371
88,YBR228W,89
89,YBR231C,563
90,YBR232C,339
91,YBR240C,250
92,YBR242W,436
93,YBR247C,322
94,YBR249C,312
95,YBR250W,6
96,YBR258C,226
97,YBR263W,144
98,YBR267W,264
99,YBR272C,232
100,YBR273C,229
101,YBR275C,167
102,YBR285W,306
103,YBR290W,256
104,YBR296C-A,293
105,YCL001W-B,267
106,YCL004W,580
107,YCL008C,191
108,YCL009C,150
109,YCL011C,272
110,YCL017C,129
111,YCL018W,160
112,YCL025C,177
113,YCL026C-A,155
114,YCL030C,149
115,YCL045C,347
116,YCL063W,164
117,YCL064C,542
118,YCR017C,407
119,YCR023C,190
120,YCR024C,348
121,YCR036W,541
122,YCR037C,414
123,YCR053W,415
124,YCR060W,77
125,YCR063W,66
126,YCR065W,278
127,YCR072C,397
128,YCR075W-A,365
129,YCR089W,433
130,YCR097W-A,426
131,YCR102C,341
132,YCR107W,65
133,YDL002C,406
134,YDL007C-A,538
135,YDL012C,499
136,YDL016C,462
137,YDL018C,18
138,YDL023C,438
139,YDL024C,143
140,YDL025C,239
141,YDL039C,590
142,YDL046W,595
143,YDL049C,440
144,YDL053C,311
145,YDL057W,546
146,YDL066W,73
147,YDL069C,586
148,YDL070W,253
149,YDL078C,278
150,YDL079C,559
151,YDL080C,288
152,YDL084W,535
153,YDL085C-A,230
154,YDL086W,556
155,YDL099W,379
156,YDL109C,464
157,YDL112W,276
158,YDL113C,69
159,YDL115C,548
160,YDL118W,129
161,YDL123W,501
162,YDL126C,56
163,YDL133C-A,510
164,YDL140C,198
165,YDL141W,291
166,YDL146W,6
167,YDL150W,539
168,YDL152W,18
169,YDL155W,318
170,YDL156W,267
171,YDL159W,418
172,YDL159W-A,119
173,YDL167C,539
174,YDL170W,230
175,YDL171C,572
176,YDL175C,76
177,YDL180W,293
178,YDL190C,385
179,YDL196W,395
180,YDL199C,196
181,YDL201W,125
182,YDL204W,402
183,YDL218W,212
184,YDL233W,305
185,YDL237W,50
186,YDL241W,572
187,YDR002W,576
188,YDR011W,534
189,YDR013W,223
190,YDR016C,180
191,YDR032C,441
192,YDR034C,250
193,YDR037W,135
194,YDR041W,480
195,YDR042C,225
196,YDR061W,154
197,YDR064W,391
198,YDR067C,578
199,YDR075W,548
200,YDR076W,101
201,YDR079C-A,519
202,YDR090C,177
203,YDR091C,302
204,YDR099W,342
205,YDR101C,513
206,YDR107C,103
207,YDR108W,518
208,YDR109C,124
209,YDR118W,188
210,YDR119W-A,155
211,YDR121W,292
212,YDR125C,388
213,YDR127W,222
214,YDR158W,183
215,YDR163W,113
216,YDR167W,451
217,YDR172W,431
218,YDR175C,197
219,YDR179C,392
220,YDR181C,491
221,YDR182W,304
222,YDR183C-A,43
223,YDR184C,597
224,YDR197W,467
225,YDR209C,475
226,YDR215C,312
227,YDR222W,13
228,YDR233C,529
229,YDR234W,270
230,YDR240C,304
231,YDR242W,318
232,YDR243C,394
233,YDR244W,304
234,YDR246W,463
235,YDR252W,577
236,YDR257C,32
237,YDR258C,119
238,YDR262W,595
239,YDR274C,97
240,YDR277C,436
241,YDR285W,547
242,YDR286C,223
243,YDR288W,175
244,YDR296W,188
245,YDR300C,221
246,YDR301W,548
247,YDR305C,402
248,YDR306C,247
249,YDR310C,411
250,YDR314C,400
251,YDR315C,370
252,YDR316W,188
253,YDR321W,76
254,YDR326C,493
255,YDR330W,232
256,YDR337W,377
257,YDR344C,423
258,YDR345C,261
259,YDR347W,462
260,YDR349C,269
261,YDR354W,245
262,YDR356W,372
263,YDR360W,124
264,YDR363W-A,351
265,YDR365C,424
266,YDR366C,593
267,YDR368W,502
268,YDR381C-A,377
269,YDR384C,173
270,YDR388W,173
271,YDR389W,549
272,YDR402C,133
273,YDR403W,63
274,YDR408C,168
275,YDR422C,337
276,YDR426C,482
277,YDR435C,45
278,YDR445C,158
279,YDR446W,411
280,YDR463W,81
281,YDR464W,341
282,YDR466W,308
283,YDR473C,204
284,YDR475C,528
285,YDR481C,394
286,YDR482C,492
287,YDR483W,320
288,YDR486C,313
289,YDR501W,536
290,YDR508C,577
291,YDR518W,354
292,YDR523C,335
293,YDR524C-A,571
294,YDR524W-C,379
295,YDR527W,258
296,YDR533C,360
297,YDR534C,152
298,YDR543C,342
299,YEL001C,327
300,YEL010W,443
301,YEL011W,597
302,YEL016C,96
303,YEL020W-A,447
304,YEL025C,117
305,YEL029C,130
306,YEL038W,568
307,YEL042W,431
308,YEL047C,190
309,YEL050W-A,117
310,YEL056W,459
311,YEL059C-A,34
312,YEL062W,592
313,YEL066W,318
314,YEL070W,176
315,YEL071W,182
316,YEL072W,290
317,YEL073C,385
318,YER001W,121
319,YER007W,480
320,YER008C,543
321,YER010C,540
322,YER013W,430
323,YER020W,297
324,YER024W,121
325,YER029C,317
326,YER038W-A,547
327,YER039C,455
328,YER039C-A,179
329,YER044C,81
330,YER050C,562
331,YER051W,165
332,YER052C,283
333,YER053C,22
334,YER053C-A,543
335,YER055C,283
336,YER056C-A,471
337,YER057C,312
338,YER060W-A,23
339,YER063W,122
340,YER065C,238
341,YER066C-A,360
342,YER067C-A,485
343,YER067W,441
344,YER069W,178
345,YER073W,226
346,YER079C-A,518
347,YER084W,153
348,YER085C,210
349,YER090C-A,466
350,YER090W,106
351,YER092W,340
352,YER095W,431
353,YER096W,274
354,YER101C,496
355,YER104W,179
356,YER110C,540
357,YER111C,313
358,YER117W,547
359,YER122C,213
360,YER127W,260
361,YER128W,75
362,YER138W-A,257
363,YER147C-A,226
364,YER148W-A,493
365,YER152W-A,350
366,YER170W,217
367,YER171W,339
368,YER172C-A,547
369,YER175C,170
370,YER178W,141
371,YER182W,328
372,YER185W,333
373,YER187W,101
374,YER188W,55
375,YFL005W,564
376,YFL008W,245
377,YFL009W,318
378,YFL013C,293
379,YFL015C,366
380,YFL017W-A,236
381,YFL018C,114
382,YFL021C-A,19
383,YFL021W,317
384,YFL028C,102
385,YFL031C-A,357
386,YFL051C,600
387,YFL053W,13
388,YFR002W,285
389,YFR005C,202
390,YFR007W,572
391,YFR010W-A,500
392,YFR014C,473
393,YFR015C,255
394,YFR017C,365
395,YFR021W,390
396,YFR026C,592
397,YFR030W,179
398,YFR035C,268
399,YFR041C,470
400,YFR044C,311
401,YFR046C,41
402,YFR047C,119
403,YFR049W,223
404,YGL009C,301
405,YGL012W,208
406,YGL017W,367
407,YGL021W,202
408,YGL023C,76
409,YGL025C,589
410,YGL026C,106
411,YGL029W,456
412,YGL032C,414
413,YGL033W,331
414,YGL040C,599
415,YGL042C,269
416,YGL043W,314
417,YGL056C,138
418,YGL061C,52
419,YGL072C,65
420,YGL075C,389
421,YGL090W,24
422,YGL092W,245
423,YGL098W,338
424,YGL102C,542
425,YGL106W,243
426,YGL110C,245
427,YGL116W,559
428,YGL117W,393
429,YGL122C,297
430,YGL125W,252
431,YGL127C,471
432,YGL134W,311
433,YGL136C,32
434,YGL141W,80
435,YGL145W,547
436,YGL146C,301
437,YGL148W,141
438,YGL154C,52
439,YGL170C,365
440,YGL173C,89
441,YGL179C,70
442,YGL182C,306
443,YGL184C,272
444,YGL186C,218
445,YGL196W,503
446,YGL202W,208
447,YGL204C,484
448,YGL210W,262
449,YGL211W,501
450,YGL212W,351
451,YGL213C,162
452,YGL216W,318
453,YGL218W,276
454,YGL225W,417
455,YGL232W,324
456,YGL234W,280
457,YGL240W,299
458,YGL241W,195
459,YGL247W,40
460,YGL248W,479
461,YGL255W,120
462,YGL261C,120
463,YGR001C,60
464,YGR009C,99
465,YGR011W,157
466,YGR013W,581
467,YGR026W,346
468,YGR039W,291
469,YGR049W,409
470,YGR050C,101
471,YGR052W,198
472,YGR055W,272
473,YGR057C,356
474,YGR061C,197
475,YGR065C,110
476,YGR067C,545
477,YGR068W-A,528
478,YGR072W,342
479,YGR074W,41
480,YGR076C,103
481,YGR103W,348
482,YGR116W,488
483,YGR119C,489
484,YGR124W,131
485,YGR125W,298
486,YGR132C,277
487,YGR140W,439
488,YGR150C,549
489,YGR153W,187
490,YGR155W,448
491,YGR161C,518
492,YGR173W,203
493,YGR179C,380
494,YGR183C,453
495,YGR186W,202
496,YGR191W,45
497,YGR192C,152
498,YGR193C,489
499,YGR197C,235
500,YGR198W,583
501,YGR199W,573
502,YGR203W,205
503,YGR204W,214
504,YGR207C,476
505,YGR212W,413
506,YGR216C,521
507,YGR220C,374
508,YGR222W,508
509,YGR238C,262
510,YGR239C,156
511,YGR242W,432
512,YGR246C,162
513,YGR257C,239
514,YGR261C,546
515,YGR267C,42
516,YGR276C,43
517,YGR285C,364
518,YGR286C,378
519,YHL001W,493
520,YHL006W-A,128
521,YHL016C,427
522,YHL019W-A,252
523,YHL029C,178
524,YHL031C,208
525,YHL033C,270
526,YHL035C,257
527,YHL037C,597
528,YHL040C,552
529,YHL042W,542
530,YHL046C,129
531,YHR001W-A,317
532,YHR009C,496
533,YHR015W,435
534,YHR018C,179
535,YHR019C,261
536,YHR020W,305
537,YHR022C-A,49
538,YHR024C,151
539,YHR026W,120
540,YHR027C,369
541,YHR029C,44
542,YHR031C,393
543,YHR032C-A,545
544,YHR039C,579
545,YHR049C-A,227
546,YHR057C,477
547,YHR063W-A,68
548,YHR069C-A,256
549,YHR071C-A,101
550,YHR071W,552
551,YHR072W,351
552,YHR073C-B,518
553,YHR076W,252
554,YHR077C,396
555,YHR087W,91
556,YHR094C,511
557,YHR100C,463
558,YHR110W,222
559,YHR111W,348
560,YHR119W,416
561,YHR120W,95
562,YHR122W,100
563,YHR124W,223
564,YHR128W,391
565,YHR132C,480
566,YHR136C,11
567,YHR137C-A,249
568,YHR137W,571
569,YHR138C,409
570,YHR145C,433
571,YHR146W,433
572,YHR149C,515
573,YHR152W,401
574,YHR161C,418
575,YHR162W,290
576,YHR175W,585
577,YHR177W,510
578,YHR190W,264
579,YHR191C,340
580,YHR193C,356
581,YHR193C-A,108
582,YHR194W,66
583,YHR198C,454
584,YHR208W,171
585,YHR213W,239
586,YIL004C,534
587,YIL006W,149
588,YIL007C,588
589,YIL009C-A,118
590,YIL019W,185
591,YIL023C,562
592,YIL026C,367
593,YIL030C,264
594,YIL030W-A,153
595,YIL038C,224
596,YIL041W,187
597,YIL042C,230
598,YIL046W,549
599,YIL046W-A,207
600,YIL051C,105
601,YIL059C,232
602,YIL061C,68
603,YIL063C,564
604,YIL068W-A,300
605,YIL073C,58
606,YIL078W,205
607,YIL079C,433
608,YIL085C,239
609,YIL093C,502
610,YIL094C,159
611,YIL096C,304
612,YIL100C-A,132
613,YIL101C,563
614,YIL102C-A,84
615,YIL111W,96
616,YIL112W,233
617,YIL114C,269
618,YIL116W,202
619,YIL129C,296
620,YIL132C,133
621,YIL133C,447
622,YIL146C,474
623,YIL150C,209
624,YIL152W,130
625,YIL164C,52
626,YIL171W-A,34
627,YIR005W,530
628,YIR006C,163
629,YIR010W,574
630,YIR012W,583
631,YIR017C,81
632,YIR018W,393
633,YIR020W-A,454
634,YIR025W,147
635,YIR026C,187
636,YIR029W,481
637,YIR034C,571
638,YIR035C,457
639,YIR041W,120
640,YJL002C,249
641,YJL004C,410
642,YJL006C,450
643,YJL008C,454
644,YJL020W-A,303
645,YJL034W,258
646,YJL037W,424
647,YJL038C,558
648,YJL050W,62
649,YJL052W,547
650,YJL055W,137
651,YJL069C,280
652,YJL072C,162
653,YJL088W,313
654,YJL089W,355
655,YJL090C,521
656,YJL097W,544
657,YJL100W,529
658,YJL108C,54
659,YJL112W,481
660,YJL127W-A,143
661,YJL133W,494
662,YJL137C,490
663,YJL140W,393
664,YJL141C,354
665,YJL143W,564
666,YJL146W,427
667,YJL147C,240
668,YJL156C,361
669,YJL160C,164
670,YJL165C,504
671,YJL170C,600
672,YJL171C,434
673,YJL173C,216
674,YJL188C,361
675,YJL189W,518
676,YJL198W,328
677,YJL202C,408
678,YJL210W,205
679,YJL216C,39
680,YJL220W,34
681,YJR010W,433
682,YJR016C,135
683,YJR020W,285
684,YJR023C,246
685,YJR032W,432
686,YJR033C,299
687,YJR035W,485
688,YJR039W,111
689,YJR041C,260
690,YJR043C,546
691,YJR049C,562
692,YJR051W,344
693,YJR053W,221
694,YJR065C,211
695,YJR074W,575
696,YJR084W,224
697,YJR096W,485
698,YJR097W,152
699,YJR104C,409
700,YJR106W,350
701,YJR109C,294
702,YJR111C,158
703,YJR117W,564
704,YJR120W,577
705,YJR122W,152
706,YJR127C,400
707,YJR130C,204
708,YJR131W,390
709,YJR135C,485
710,YJR136C,117
711,YJR138W,210
712,YJR146W,205
713,YJR147W,516
714,YJR152W,509
715,YJR154W,324
716,YJR157W,299
717,YKL001C,160
718,YKL002W,560
719,YKL009W,407
720,YKL011C,177
721,YKL016C,263
722,YKL023C-A,184
723,YKL024C,417
724,YKL026C,559
725,YKL029C,281
726,YKL033W-A,184
727,YKL040C,9
728,YKL061W,229
729,YKL064W,100
730,YKL071W,600
731,YKL072W,286
732,YKL087C,273
733,YKL090W,36
734,YKL091C,562
735,YKL094W,48
736,YKL096C-B,513
737,YKL110C,323
738,YKL113C,555
739,YKL118W,345
740,YKL119C,150
741,YKL120W,183
742,YKL124W,469
743,YKL127W,515
744,YKL130C,331
745,YKL135C,128
746,YKL137W,401
747,YKL142W,537
748,YKL145W,296
749,YKL146W,315
750,YKL149C,292
751,YKL160W,300
752,YKL165C,27
753,YKL170W,497
754,YKL172W,153
755,YKL173W,491
756,YKL177W,386
757,YKL186C,227
758,YKL190W,311
759,YKL191W,315
760,YKL202W,400
761,YKL211C,122
762,YKL218C,198
763,YKL220C,490
764,YKL221W,509
765,YKL224C,120
766,YKR004C,193
767,YKR016W,182
768,YKR018C,310
769,YKR019C,294
770,YKR021W,8
771,YKR029C,436
772,YKR030W,585
773,YKR035C,269
774,YKR040C,532
775,YKR051W,533
776,YKR063C,184
777,YKR066C,166
778,YKR069W,214
779,YKR075C,196
780,YKR076W,442
781,YKR080W,174
782,YKR086W,56
783,YKR087C,477
784,YKR097W,509
785,YKR100C,225
786,YLL003W,532
787,YLL005C,111
788,YLL006W,241
789,YLL007C,62
790,YLL018C,226
791,YLL021W,293
792,YLL023C,420
793,YLL025W,426
794,YLL036C,153
795,YLL042C,386
796,YLL047W,58
797,YLL048C,279
798,YLL054C,592
799,YLL055W,443
800,YLL056C,527
801,YLR006C,196
802,YLR014C,372
803,YLR022C,567
804,YLR024C,471
805,YLR025W,338
806,YLR031W,222
807,YLR038C,247
808,YLR039C,550
809,YLR042C,218
810,YLR046C,190
811,YLR057W,494
812,YLR058C,278
813,YLR060W,208
814,YLR064W,44
815,YLR069C,377
816,YLR075W,170
817,YLR082C,188
818,YLR087C,39
819,YLR091W,353
820,YLR093C,98
821,YLR104W,405
822,YLR117C,69
823,YLR126C,434
824,YLR133W,506
825,YLR138W,402
826,YLR147C,401
827,YLR155C,264
828,YLR157C,264
829,YLR157W-E,79
830,YLR158C,264
831,YLR160C,264
832,YLR163C,106
833,YLR163W-A,386
834,YLR166C,341
835,YLR169W,293
836,YLR175W,426
837,YLR178C,378
838,YLR184W,410
839,YLR189C,193
840,YLR191W,172
841,YLR198C,137
842,YLR207W,38
843,YLR212C,407
844,YLR215C,389
845,YLR218C,414
846,YLR228C,400
847,YLR230W,366
848,YLR233C,22
849,YLR235C,324
850,YLR236C,137
851,YLR239C,141
852,YLR242C,267
853,YLR246W,531
854,YLR252W,81
855,YLR263W,215
856,YLR266C,220
857,YLR269C,375
858,YLR277C,526
859,YLR279W,110
860,YLR285C-A,174
861,YLR290C,154
862,YLR299C-A,424
863,YLR300W,118
864,YLR303W,257
865,YLR307C-A,222
866,YLR307W,297
867,YLR312C,440
868,YLR316C,377
869,YLR318W,70
870,YLR326W,170
871,YLR327C,537
872,YLR329W,216
873,YLR342W-A,268
874,YLR343W,552
875,YLR355C,140
876,YLR358C,82
877,YLR365W,482
878,YLR369W,586
879,YLR375W,201
880,YLR381W,243
881,YLR389C,300
882,YLR393W,439
883,YLR412W,220
884,YLR417W,371
885,YLR421C,292
886,YLR422W,151
887,YLR425W,559
888,YLR441C,105
889,YLR442C,336
890,YLR446W,507
891,YLR451W,242
892,YLR453C,460
893,YLR460C,317
894,YLR461W,120
895,YML009W-B,49
896,YML014W,303
897,YML022W,78
898,YML024W,407
899,YML025C,598
900,YML031C-A,345
901,YML035C,575
902,YML036W,536
903,YML042W,197
904,YML053C,403
905,YML065W,523
906,YML072C,467
907,YML074C,336
908,YML080W,492
909,YML085C,482
910,YML086C,599
911,YML087C,350
912,YML088W,384
913,YML097C,83
914,YML099C,147
915,YML101C,462
916,YML105C,241
917,YML106W,409
918,YML113W,558
919,YML114C,15
920,YML116W,284
921,YML122C,237
922,YMR008C,250
923,YMR014W,72
924,YMR016C,529
925,YMR027W,296
926,YMR028W,160
927,YMR035W,71
928,YMR042W,453
929,YMR046W-A,518
930,YMR048W,182
931,YMR053C,479
932,YMR055C,193
933,YMR060C,411
934,YMR062C,152
935,YMR063W,228
936,YMR075C-A,152
937,YMR077C,451
938,YMR082C,275
939,YMR092C,330
940,YMR096W,180
941,YMR099C,574
942,YMR105C,169
943,YMR106C,476
944,YMR107W,233
945,YMR116C,305
946,YMR126C,547
947,YMR133W,230
948,YMR135C,431
949,YMR137C,26
950,YMR140W,184
951,YMR152W,85
952,YMR153C-A,432
953,YMR164C,96
954,YMR169C,82
955,YMR182C,16
956,YMR188C,245
957,YMR189W,252
958,YMR191W,321
959,YMR194C-A,545
960,YMR195W,273
961,YMR197C,144
962,YMR203W,500
963,YMR206W,518
964,YMR208W,444
965,YMR217W,352
966,YMR218C,470
967,YMR233W,380
968,YMR238W,449
969,YMR243C,343
970,YMR245W,130
971,YMR251W,177
972,YMR251W-A,477
973,YMR253C,428
974,YMR258C,389
975,YMR269W,102
976,YMR270C,530
977,YMR271C,229
978,YMR275C,423
979,YMR284W,34
980,YMR285C,413
981,YMR287C,232
982,YMR291W,191
983,YMR294W-A,465
984,YMR300C,276
985,YMR301C,122
986,YMR309C,322
987,YMR310C,241
988,YMR313C,60
989,YMR314W,598
990,YMR318C,268
991,YMR321C,567
992,YMR324C,480
993,YNL004W,133
994,YNL005C,106
995,YNL008C,186
996,YNL012W,457
997,YNL038W,280
998,YNL040W,361
999,YNL042W-B,388
1000,YNL046W,282
1001,YNL052W,286
1002,YNL055C,421
1003,YNL057W,323
1004,YNL058C,43
1005,YNL065W,452
1006,YNL067W-B,532
1007,YNL068C,438
1008,YNL075W,198
1009,YNL077W,263
1010,YNL086W,158
1011,YNL087W,349
1012,YNL091W,540
1013,YNL095C,84
1014,YNL101W,538
1015,YNL103W,565
1016,YNL104C,101
1017,YNL116W,104
1018,YNL117W,314
1019,YNL121C,310
1020,YNL125C,559
1021,YNL128W,224
1022,YNL129W,164
1023,YNL133C,234
1024,YNL134C,289
1025,YNL135C,563
1026,YNL141W,481
1027,YNL146C-A,18
1028,YNL150W,439
1029,YNL153C,247
1030,YNL159C,460
1031,YNL171C,480
1032,YNL173C,439
1033,YNL176C,427
1034,YNL177C,453
1035,YNL183C,195
1036,YNL187W,560
1037,YNL200C,476
1038,YNL204C,293
1039,YNL209W,441
1040,YNL212W,462
1041,YNL216W,412
1042,YNL221C,501
1043,YNL222W,563
1044,YNL223W,291
1045,YNL228W,408
1046,YNL235C,183
1047,YNL240C,85
1048,YNL241C,293
1049,YNL246W,595
1050,YNL251C,330
1051,YNL255C,414
1052,YNL256W,489
1053,YNL258C,331
1054,YNL265C,337
1055,YNL266W,43
1056,YNL268W,557
1057,YNL270C,408
1058,YNL292W,271
1059,YNL293W,313
1060,YNL296W,277
1061,YNL302C,529
1062,YNL315C,506
1063,YNL316C,129
1064,YNL317W,447
1065,YNL318C,129
1066,YNL326C,385
1067,YNR004W,160
1068,YNR009W,297
1069,YNR011C,579
1070,YNR035C,522
1071,YNR036C,426
1072,YNR058W,371
1073,YNR066C,254
1074,YNR072W,415
1075,YNR073C,173
1076,YNR074C,260
1077,YOL001W,14
1078,YOL004W,544
1079,YOL011W,433
1080,YOL024W,154
1081,YOL028C,384
1082,YOL031C,351
1083,YOL034W,162
1084,YOL050C,248
1085,YOL058W,221
1086,YOL060C,543
1087,YOL064C,154
1088,YOL068C,184
1089,YOL089C,535
1090,YOL092W,150
1091,YOL102C,25
1092,YOL106W,164
1093,YOL111C,524
1094,YOL117W,63
1095,YOL125W,388
1096,YOL126C,423
1097,YOL128C,520
1098,YOL139C,479
1099,YOL140W,180
1100,YOL141W,484
1101,YOL142W,545
1102,YOL147C,75
1103,YOL158C,85
1104,YOL161C,120
1105,YOL164W,392
1106,YOL166C,340
1107,YOR005C,479
1108,YOR011W-A,167
1109,YOR013W,99
1110,YOR022C,249
1111,YOR024W,144
1112,YOR025W,516
1113,YOR032C,36
1114,YOR044W,300
1115,YOR051C,506
1116,YOR057W,182
1117,YOR066W,480
1118,YOR072W-A,248
1119,YOR073W,277
1120,YOR076C,439
1121,YOR082C,469
1122,YOR089C,414
1123,YOR090C,306
1124,YOR101W,560
1125,YOR103C,8
1126,YOR107W,172
1127,YOR108W,256
1128,YOR110W,369
1129,YOR114W,254
1130,YOR122C,525
1131,YOR128C,197
1132,YOR130C,231
1133,YOR131C,316
1134,YOR132W,216
1135,YOR135C,300
1136,YOR136W,324
1137,YOR141C,124
1138,YOR145C,499
1139,YOR161W-B,162
1140,YOR164C,234
1141,YOR165W,406
1142,YOR169C,400
1143,YOR177C,45
1144,YOR179C,45
1145,YOR184W,158
1146,YOR191W,574
1147,YOR193W,525
1148,YOR196C,73
1149,YOR198C,468
1150,YOR202W,123
1151,YOR206W,295
1152,YOR209C,165
1153,YOR217W,366
1154,YOR220W,360
1155,YOR222W,159
1156,YOR226C,294
1157,YOR227W,531
1158,YOR228C,360
1159,YOR234C,246
1160,YOR236W,178
1161,YOR258W,175
1162,YOR259C,277
1163,YOR262W,470
1164,YOR266W,403
1165,YOR270C,378
1166,YOR275C,407
1167,YOR280C,483
1168,YOR285W,21
1169,YOR289W,101
1170,YOR302W,349
1171,YOR303W,483
1172,YOR305W,497
1173,YOR309C,22
1174,YOR316C,183
1175,YOR317W,349
1176,YOR321W,279
1177,YOR322C,252
1178,YOR329W-A,308
1179,YOR335W-A,409
1180,YOR337W,262
1181,YOR338W,508
1182,YOR339C,124
1183,YOR343C,384
1184,YOR351C,94
1185,YOR355W,477
1186,YOR356W,174
1187,YOR359W,572
1188,YOR363C,235
1189,YOR370C,449
1190,YOR374W,485
1191,YOR375C,493
1192,YOR376W,291
1193,YOR376W-A,236
1194,YOR380W,503
1195,YOR386W,180
1196,YPL004C,316
1197,YPL007C,43
1198,YPL017C,410
1199,YPL021W,120
1200,YPL026C,209
1201,YPL033C,102
1202,YPL034W,590
1203,YPL037C,15
1204,YPL038W,472
1205,YPL038W-A,119
1206,YPL052W,110
1207,YPL056C,280
1208,YPL074W,189
1209,YPL087W,396
1210,YPL092W,303
1211,YPL099C,89
1212,YPL100W,583
1213,YPL103C,443
1214,YPL107W,576
1215,YPL111W,438
1216,YPL119C-A,500
1217,YPL122C,398
1218,YPL129W,539
1219,YPL135W,177
1220,YPL136W,333
1221,YPL160W,576
1222,YPL161C,323
1223,YPL164C,233
1224,YPL166W,190
1225,YPL177C,227
1226,YPL178W,504
1227,YPL184C,316
1228,YPL190C,424
1229,YPL193W,294
1230,YPL198W,365
1231,YPL202C,75
1232,YPL205C,167
1233,YPL211W,248
1234,YPL216W,159
1235,YPL219W,537
1236,YPL236C,155
1237,YPL238C,269
1238,YPL241C,443
1239,YPL245W,430
1240,YPL248C,597
1241,YPL249C,193
1242,YPL250C,140
1243,YPL252C,218
1244,YPL255W,14
1245,YPL261C,205
1246,YPL262W,163
1247,YPL266W,69
1248,YPL270W,105
1249,YPL272C,200
1250,YPL274W,278
1251,YPL278C,331
1252,YPL279C,263
1253,YPR001W,92
1254,YPR002C-A,97
1255,YPR004C,140
1256,YPR010C,111
1257,YPR018W,157
1258,YPR022C,74
1259,YPR025C,488
1260,YPR032W,35
1261,YPR033C,95
1262,YPR034W,451
1263,YPR035W,269
1264,YPR036W,81
1265,YPR048W,100
1266,YPR053C,432
1267,YPR058W,195
1268,YPR063C,475
1269,YPR071W,470
1270,YPR082C,124
1271,YPR091C,243
1272,YPR100W,37
1273,YPR110C,472
1274,YPR111W,220
1275,YPR127W,334
1276,YPR129W,299
1277,YPR130C,573
1278,YPR132W,146
1279,YPR134W,308
1280,YPR142C,37
1281,YPR144C,522
1282,YPR145W,226
1283,YPR146C,266
1284,YPR155C,181
1285,YPR157W,306
1286,YPR158W,6
1287,YPR164W,298
1288,YPR166C,184
1289,YPR167C,148
1290,YPR174C,568
1291,YPR175W,58
1292,YPR178W,32
1293,YPR187W,516
1294,YPR190C,544
1295,YPR196W,168
