,id,count(gcn4_binding_sites_distFromORF)
0,YAL001C,1
1,YAL004W,1
2,YAL014C,2
3,YAL015C,1
4,YAL016C-B,1
5,YAL018C,2
6,YAL031W-A,1
7,YAL033W,2
8,YAL035W,1
9,YAL045C,2
10,YAL046C,2
11,YAL047C,1
12,YAL059W,3
13,YAL063C,1
14,YAL063C-A,2
15,YAL064C-A,1
16,YAL067C,1
17,YAR019W-A,2
18,YAR029W,1
19,YAR053W,1
20,YAR073W,1
21,YBL003C,1
22,YBL005W,1
23,YBL006W-A,1
24,YBL025W,1
25,YBL029C-A,1
26,YBL032W,2
27,YBL036C,1
28,YBL038W,1
29,YBL039C-A,2
30,YBL043W,2
31,YBL049W,1
32,YBL058W,1
33,YBL061C,1
34,YBL068W,2
35,YBL069W,1
36,YBL076C,2
37,YBL078C,1
38,YBL082C,1
39,YBL088C,2
40,YBL089W,1
41,YBL091C-A,2
42,YBL101C,2
43,YBL103C,1
44,YBL107C,1
45,YBR008C,1
46,YBR011C,1
47,YBR015C,1
48,YBR021W,2
49,YBR028C,3
50,YBR030W,1
51,YBR035C,2
52,YBR038W,2
53,YBR052C,1
54,YBR053C,1
55,YBR058C,1
56,YBR058C-A,1
57,YBR060C,2
58,YBR068C,1
59,YBR073W,1
60,YBR074W,1
61,YBR082C,1
62,YBR102C,2
63,YBR103C-A,2
64,YBR105C,1
65,YBR109C,1
66,YBR115C,2
67,YBR116C,1
68,YBR120C,1
69,YBR124W,2
70,YBR128C,1
71,YBR131C-A,1
72,YBR131W,1
73,YBR134W,1
74,YBR141C,1
75,YBR145W,1
76,YBR147W,2
77,YBR151W,1
78,YBR156C,1
79,YBR178W,1
80,YBR186W,1
81,YBR190W,1
82,YBR193C,1
83,YBR209W,1
84,YBR211C,1
85,YBR213W,4
86,YBR215W,2
87,YBR218C,3
88,YBR228W,1
89,YBR231C,1
90,YBR232C,1
91,YBR240C,2
92,YBR242W,2
93,YBR247C,1
94,YBR249C,2
95,YBR250W,1
96,YBR258C,1
97,YBR263W,1
98,YBR267W,1
99,YBR272C,2
100,YBR273C,1
101,YBR275C,1
102,YBR285W,2
103,YBR290W,2
104,YBR296C-A,1
105,YCL001W-B,1
106,YCL004W,2
107,YCL008C,1
108,YCL009C,2
109,YCL011C,1
110,YCL017C,2
111,YCL018W,4
112,YCL025C,1
113,YCL026C-A,2
114,YCL030C,5
115,YCL045C,2
116,YCL063W,2
117,YCL064C,1
118,YCR017C,2
119,YCR023C,3
120,YCR024C,2
121,YCR036W,2
122,YCR037C,1
123,YCR053W,1
124,YCR060W,2
125,YCR063W,1
126,YCR065W,1
127,YCR072C,1
128,YCR075W-A,1
129,YCR089W,2
130,YCR097W-A,1
131,YCR102C,1
132,YCR107W,1
133,YDL002C,2
134,YDL007C-A,1
135,YDL012C,2
136,YDL016C,1
137,YDL018C,1
138,YDL023C,1
139,YDL024C,1
140,YDL025C,3
141,YDL039C,1
142,YDL046W,2
143,YDL049C,1
144,YDL053C,1
145,YDL057W,1
146,YDL066W,5
147,YDL069C,1
148,YDL070W,2
149,YDL078C,2
150,YDL079C,2
151,YDL080C,2
152,YDL084W,1
153,YDL085C-A,2
154,YDL086W,1
155,YDL099W,1
156,YDL109C,1
157,YDL112W,1
158,YDL113C,2
159,YDL115C,2
160,YDL118W,1
161,YDL123W,2
162,YDL126C,1
163,YDL133C-A,1
164,YDL140C,1
165,YDL141W,2
166,YDL146W,1
167,YDL150W,2
168,YDL152W,2
169,YDL155W,2
170,YDL156W,1
171,YDL159W,2
172,YDL159W-A,2
173,YDL167C,1
174,YDL170W,3
175,YDL171C,3
176,YDL175C,2
177,YDL180W,1
178,YDL190C,1
179,YDL196W,1
180,YDL199C,1
181,YDL201W,1
182,YDL204W,2
183,YDL218W,1
184,YDL233W,1
185,YDL237W,2
186,YDL241W,1
187,YDR002W,2
188,YDR011W,3
189,YDR013W,1
190,YDR016C,2
191,YDR032C,1
192,YDR034C,2
193,YDR037W,1
194,YDR041W,1
195,YDR042C,1
196,YDR061W,1
197,YDR064W,3
198,YDR067C,2
199,YDR075W,2
200,YDR076W,2
201,YDR079C-A,1
202,YDR090C,1
203,YDR091C,1
204,YDR099W,1
205,YDR101C,1
206,YDR107C,1
207,YDR108W,2
208,YDR109C,1
209,YDR118W,1
210,YDR119W-A,1
211,YDR121W,2
212,YDR125C,1
213,YDR127W,5
214,YDR158W,2
215,YDR163W,1
216,YDR167W,1
217,YDR172W,1
218,YDR175C,1
219,YDR179C,2
220,YDR181C,1
221,YDR182W,2
222,YDR183C-A,1
223,YDR184C,1
224,YDR197W,3
225,YDR209C,2
226,YDR215C,1
227,YDR222W,1
228,YDR233C,1
229,YDR234W,3
230,YDR240C,2
231,YDR242W,1
232,YDR243C,3
233,YDR244W,1
234,YDR246W,2
235,YDR252W,1
236,YDR257C,2
237,YDR258C,1
238,YDR262W,2
239,YDR274C,2
240,YDR277C,2
241,YDR285W,1
242,YDR286C,2
243,YDR288W,1
244,YDR296W,1
245,YDR300C,1
246,YDR301W,2
247,YDR305C,1
248,YDR306C,1
249,YDR310C,2
250,YDR314C,1
251,YDR315C,1
252,YDR316W,1
253,YDR321W,1
254,YDR326C,2
255,YDR330W,2
256,YDR337W,1
257,YDR344C,1
258,YDR345C,1
259,YDR347W,1
260,YDR349C,1
261,YDR354W,3
262,YDR356W,2
263,YDR360W,3
264,YDR363W-A,2
265,YDR365C,2
266,YDR366C,1
267,YDR368W,1
268,YDR381C-A,1
269,YDR384C,2
270,YDR388W,1
271,YDR389W,1
272,YDR402C,1
273,YDR403W,1
274,YDR408C,2
275,YDR422C,2
276,YDR426C,1
277,YDR435C,1
278,YDR445C,3
279,YDR446W,1
280,YDR463W,1
281,YDR464W,2
282,YDR466W,2
283,YDR473C,2
284,YDR475C,2
285,YDR481C,1
286,YDR482C,1
287,YDR483W,1
288,YDR486C,2
289,YDR501W,2
290,YDR508C,2
291,YDR518W,2
292,YDR523C,2
293,YDR524C-A,2
294,YDR524W-C,1
295,YDR527W,1
296,YDR533C,1
297,YDR534C,1
298,YDR543C,2
299,YEL001C,1
300,YEL010W,2
301,YEL011W,2
302,YEL016C,3
303,YEL020W-A,1
304,YEL025C,1
305,YEL029C,3
306,YEL038W,1
307,YEL042W,1
308,YEL047C,1
309,YEL050W-A,1
310,YEL056W,1
311,YEL059C-A,1
312,YEL062W,3
313,YEL066W,1
314,YEL070W,1
315,YEL071W,1
316,YEL072W,1
317,YEL073C,1
318,YER001W,2
319,YER007W,1
320,YER008C,2
321,YER010C,1
322,YER013W,3
323,YER020W,1
324,YER024W,2
325,YER029C,1
326,YER038W-A,1
327,YER039C,2
328,YER039C-A,4
329,YER044C,1
330,YER050C,2
331,YER051W,1
332,YER052C,2
333,YER053C,2
334,YER053C-A,1
335,YER055C,1
336,YER056C-A,1
337,YER057C,2
338,YER060W-A,1
339,YER063W,1
340,YER065C,2
341,YER066C-A,1
342,YER067C-A,2
343,YER067W,2
344,YER069W,6
345,YER073W,2
346,YER079C-A,1
347,YER084W,1
348,YER085C,2
349,YER090C-A,1
350,YER090W,4
351,YER092W,5
352,YER095W,1
353,YER096W,3
354,YER101C,1
355,YER104W,1
356,YER110C,1
357,YER111C,1
358,YER117W,1
359,YER122C,1
360,YER127W,1
361,YER128W,2
362,YER138W-A,2
363,YER147C-A,1
364,YER148W-A,3
365,YER152W-A,2
366,YER170W,1
367,YER171W,2
368,YER172C-A,1
369,YER175C,3
370,YER178W,1
371,YER182W,2
372,YER185W,3
373,YER187W,1
374,YER188W,1
375,YFL005W,2
376,YFL008W,1
377,YFL009W,2
378,YFL013C,1
379,YFL015C,1
380,YFL017W-A,1
381,YFL018C,3
382,YFL021C-A,4
383,YFL021W,1
384,YFL028C,3
385,YFL031C-A,4
386,YFL051C,1
387,YFL053W,1
388,YFR002W,1
389,YFR005C,1
390,YFR007W,2
391,YFR010W-A,1
392,YFR014C,3
393,YFR015C,2
394,YFR017C,2
395,YFR021W,1
396,YFR026C,1
397,YFR030W,1
398,YFR035C,2
399,YFR041C,1
400,YFR044C,2
401,YFR046C,1
402,YFR047C,1
403,YFR049W,3
404,YGL009C,3
405,YGL012W,1
406,YGL017W,2
407,YGL021W,2
408,YGL023C,4
409,YGL025C,2
410,YGL026C,2
411,YGL029W,1
412,YGL032C,2
413,YGL033W,2
414,YGL040C,1
415,YGL042C,1
416,YGL043W,1
417,YGL056C,3
418,YGL061C,3
419,YGL072C,2
420,YGL075C,2
421,YGL090W,1
422,YGL092W,2
423,YGL098W,1
424,YGL102C,1
425,YGL106W,1
426,YGL110C,2
427,YGL116W,1
428,YGL117W,1
429,YGL122C,1
430,YGL125W,4
431,YGL127C,1
432,YGL134W,3
433,YGL136C,1
434,YGL141W,2
435,YGL145W,1
436,YGL146C,1
437,YGL148W,3
438,YGL154C,4
439,YGL170C,2
440,YGL173C,1
441,YGL179C,1
442,YGL182C,1
443,YGL184C,3
444,YGL186C,2
445,YGL196W,2
446,YGL202W,3
447,YGL204C,2
448,YGL210W,1
449,YGL211W,1
450,YGL212W,1
451,YGL213C,1
452,YGL216W,2
453,YGL218W,1
454,YGL225W,2
455,YGL232W,1
456,YGL234W,1
457,YGL240W,1
458,YGL241W,1
459,YGL247W,1
460,YGL248W,1
461,YGL255W,2
462,YGL261C,2
463,YGR001C,1
464,YGR009C,2
465,YGR011W,1
466,YGR013W,2
467,YGR026W,1
468,YGR039W,2
469,YGR049W,1
470,YGR050C,2
471,YGR052W,2
472,YGR055W,1
473,YGR057C,3
474,YGR061C,2
475,YGR065C,1
476,YGR067C,2
477,YGR068W-A,1
478,YGR072W,1
479,YGR074W,2
480,YGR076C,1
481,YGR103W,1
482,YGR116W,2
483,YGR119C,1
484,YGR124W,3
485,YGR125W,2
486,YGR132C,4
487,YGR140W,1
488,YGR150C,1
489,YGR153W,2
490,YGR155W,1
491,YGR161C,1
492,YGR173W,1
493,YGR179C,1
494,YGR183C,4
495,YGR186W,2
496,YGR191W,2
497,YGR192C,2
498,YGR193C,2
499,YGR197C,2
500,YGR198W,1
501,YGR199W,1
502,YGR203W,2
503,YGR204W,1
504,YGR207C,2
505,YGR212W,1
506,YGR216C,1
507,YGR220C,1
508,YGR222W,1
509,YGR238C,1
510,YGR239C,3
511,YGR242W,1
512,YGR246C,1
513,YGR257C,1
514,YGR261C,1
515,YGR267C,3
516,YGR276C,2
517,YGR285C,1
518,YGR286C,2
519,YHL001W,3
520,YHL006W-A,1
521,YHL016C,1
522,YHL019W-A,1
523,YHL029C,1
524,YHL031C,1
525,YHL033C,1
526,YHL035C,1
527,YHL037C,1
528,YHL040C,1
529,YHL042W,1
530,YHL046C,2
531,YHR001W-A,1
532,YHR009C,1
533,YHR015W,2
534,YHR018C,2
535,YHR019C,2
536,YHR020W,2
537,YHR022C-A,1
538,YHR024C,2
539,YHR026W,1
540,YHR027C,1
541,YHR029C,1
542,YHR031C,3
543,YHR032C-A,1
544,YHR039C,1
545,YHR049C-A,1
546,YHR057C,1
547,YHR063W-A,2
548,YHR069C-A,1
549,YHR071C-A,1
550,YHR071W,3
551,YHR072W,1
552,YHR073C-B,1
553,YHR076W,1
554,YHR077C,3
555,YHR087W,1
556,YHR094C,1
557,YHR100C,1
558,YHR110W,2
559,YHR111W,1
560,YHR119W,1
561,YHR120W,1
562,YHR122W,3
563,YHR124W,1
564,YHR128W,1
565,YHR132C,1
566,YHR136C,1
567,YHR137C-A,1
568,YHR137W,1
569,YHR138C,2
570,YHR145C,1
571,YHR146W,1
572,YHR149C,2
573,YHR152W,1
574,YHR161C,2
575,YHR162W,1
576,YHR175W,1
577,YHR177W,2
578,YHR190W,1
579,YHR191C,1
580,YHR193C,2
581,YHR193C-A,3
582,YHR194W,2
583,YHR198C,1
584,YHR208W,3
585,YHR213W,1
586,YIL004C,2
587,YIL006W,2
588,YIL007C,1
589,YIL009C-A,2
590,YIL019W,3
591,YIL023C,2
592,YIL026C,1
593,YIL030C,2
594,YIL030W-A,2
595,YIL038C,1
596,YIL041W,1
597,YIL042C,2
598,YIL046W,2
599,YIL046W-A,2
600,YIL051C,3
601,YIL059C,1
602,YIL061C,1
603,YIL063C,1
604,YIL068W-A,1
605,YIL073C,1
606,YIL078W,1
607,YIL079C,1
608,YIL085C,2
609,YIL093C,3
610,YIL094C,2
611,YIL096C,1
612,YIL100C-A,1
613,YIL101C,1
614,YIL102C-A,2
615,YIL111W,2
616,YIL112W,1
617,YIL114C,1
618,YIL116W,8
619,YIL129C,3
620,YIL132C,1
621,YIL133C,1
622,YIL146C,1
623,YIL150C,1
624,YIL152W,1
625,YIL164C,4
626,YIL171W-A,3
627,YIR005W,2
628,YIR006C,1
629,YIR010W,2
630,YIR012W,2
631,YIR017C,3
632,YIR018W,1
633,YIR020W-A,1
634,YIR025W,2
635,YIR026C,1
636,YIR029W,1
637,YIR034C,1
638,YIR035C,1
639,YIR041W,2
640,YJL002C,1
641,YJL004C,1
642,YJL006C,1
643,YJL008C,2
644,YJL020W-A,2
645,YJL034W,1
646,YJL037W,1
647,YJL038C,2
648,YJL050W,2
649,YJL052W,1
650,YJL055W,2
651,YJL069C,1
652,YJL072C,6
653,YJL088W,4
654,YJL089W,2
655,YJL090C,1
656,YJL097W,1
657,YJL100W,1
658,YJL108C,1
659,YJL112W,2
660,YJL127W-A,1
661,YJL133W,1
662,YJL137C,2
663,YJL140W,1
664,YJL141C,1
665,YJL143W,1
666,YJL146W,3
667,YJL147C,1
668,YJL156C,1
669,YJL160C,1
670,YJL165C,2
671,YJL170C,1
672,YJL171C,1
673,YJL173C,1
674,YJL188C,1
675,YJL189W,1
676,YJL198W,2
677,YJL202C,3
678,YJL210W,1
679,YJL216C,2
680,YJL220W,3
681,YJR010W,1
682,YJR016C,3
683,YJR020W,1
684,YJR023C,1
685,YJR032W,1
686,YJR033C,1
687,YJR035W,2
688,YJR039W,1
689,YJR041C,1
690,YJR043C,2
691,YJR049C,1
692,YJR051W,1
693,YJR053W,3
694,YJR065C,1
695,YJR074W,1
696,YJR084W,1
697,YJR096W,1
698,YJR097W,1
699,YJR104C,3
700,YJR106W,1
701,YJR109C,4
702,YJR111C,1
703,YJR117W,1
704,YJR120W,1
705,YJR122W,1
706,YJR127C,1
707,YJR130C,1
708,YJR131W,3
709,YJR135C,1
710,YJR136C,2
711,YJR138W,2
712,YJR146W,2
713,YJR147W,2
714,YJR152W,2
715,YJR154W,2
716,YJR157W,2
717,YKL001C,1
718,YKL002W,1
719,YKL009W,1
720,YKL011C,1
721,YKL016C,4
722,YKL023C-A,1
723,YKL024C,1
724,YKL026C,2
725,YKL029C,1
726,YKL033W-A,1
727,YKL040C,1
728,YKL061W,2
729,YKL064W,3
730,YKL071W,1
731,YKL072W,1
732,YKL087C,2
733,YKL090W,1
734,YKL091C,1
735,YKL094W,1
736,YKL096C-B,2
737,YKL110C,1
738,YKL113C,1
739,YKL118W,1
740,YKL119C,1
741,YKL120W,1
742,YKL124W,3
743,YKL127W,2
744,YKL130C,2
745,YKL135C,2
746,YKL137W,1
747,YKL142W,1
748,YKL145W,2
749,YKL146W,1
750,YKL149C,1
751,YKL160W,1
752,YKL165C,1
753,YKL170W,1
754,YKL172W,1
755,YKL173W,1
756,YKL177W,2
757,YKL186C,1
758,YKL190W,1
759,YKL191W,1
760,YKL202W,1
761,YKL211C,2
762,YKL218C,3
763,YKL220C,1
764,YKL221W,1
765,YKL224C,2
766,YKR004C,1
767,YKR016W,1
768,YKR018C,1
769,YKR019C,1
770,YKR021W,2
771,YKR029C,1
772,YKR030W,1
773,YKR035C,2
774,YKR040C,1
775,YKR051W,1
776,YKR063C,1
777,YKR066C,2
778,YKR069W,1
779,YKR075C,2
780,YKR076W,1
781,YKR080W,1
782,YKR086W,2
783,YKR087C,1
784,YKR097W,1
785,YKR100C,1
786,YLL003W,2
787,YLL005C,1
788,YLL006W,1
789,YLL007C,1
790,YLL018C,1
791,YLL021W,1
792,YLL023C,1
793,YLL025W,1
794,YLL036C,1
795,YLL042C,2
796,YLL047W,1
797,YLL048C,1
798,YLL054C,2
799,YLL055W,3
800,YLL056C,1
801,YLR006C,1
802,YLR014C,1
803,YLR022C,2
804,YLR024C,3
805,YLR025W,1
806,YLR031W,1
807,YLR038C,1
808,YLR039C,2
809,YLR042C,1
810,YLR046C,1
811,YLR057W,4
812,YLR058C,1
813,YLR060W,2
814,YLR064W,1
815,YLR069C,1
816,YLR075W,1
817,YLR082C,1
818,YLR087C,2
819,YLR091W,1
820,YLR093C,1
821,YLR104W,1
822,YLR117C,1
823,YLR126C,1
824,YLR133W,1
825,YLR138W,1
826,YLR147C,1
827,YLR155C,1
828,YLR157C,1
829,YLR157W-E,2
830,YLR158C,1
831,YLR160C,1
832,YLR163C,1
833,YLR163W-A,1
834,YLR166C,2
835,YLR169W,3
836,YLR175W,2
837,YLR178C,2
838,YLR184W,2
839,YLR189C,1
840,YLR191W,1
841,YLR198C,1
842,YLR207W,1
843,YLR212C,1
844,YLR215C,1
845,YLR218C,2
846,YLR228C,1
847,YLR230W,2
848,YLR233C,1
849,YLR235C,1
850,YLR236C,1
851,YLR239C,2
852,YLR242C,2
853,YLR246W,1
854,YLR252W,1
855,YLR263W,2
856,YLR266C,2
857,YLR269C,2
858,YLR277C,2
859,YLR279W,2
860,YLR285C-A,2
861,YLR290C,2
862,YLR299C-A,2
863,YLR300W,1
864,YLR303W,2
865,YLR307C-A,3
866,YLR307W,1
867,YLR312C,2
868,YLR316C,1
869,YLR318W,1
870,YLR326W,1
871,YLR327C,2
872,YLR329W,1
873,YLR342W-A,1
874,YLR343W,1
875,YLR355C,4
876,YLR358C,1
877,YLR365W,4
878,YLR369W,1
879,YLR375W,1
880,YLR381W,2
881,YLR389C,3
882,YLR393W,1
883,YLR412W,1
884,YLR417W,1
885,YLR421C,3
886,YLR422W,1
887,YLR425W,1
888,YLR441C,1
889,YLR442C,1
890,YLR446W,1
891,YLR451W,4
892,YLR453C,1
893,YLR460C,1
894,YLR461W,2
895,YML009W-B,1
896,YML014W,1
897,YML022W,1
898,YML024W,1
899,YML025C,1
900,YML031C-A,1
901,YML035C,1
902,YML036W,2
903,YML042W,2
904,YML053C,1
905,YML065W,1
906,YML072C,2
907,YML074C,1
908,YML080W,1
909,YML085C,1
910,YML086C,1
911,YML087C,3
912,YML088W,1
913,YML097C,1
914,YML099C,1
915,YML101C,1
916,YML105C,2
917,YML106W,1
918,YML113W,1
919,YML114C,1
920,YML116W,1
921,YML122C,1
922,YMR008C,1
923,YMR014W,1
924,YMR016C,1
925,YMR027W,2
926,YMR028W,1
927,YMR035W,1
928,YMR042W,1
929,YMR046W-A,1
930,YMR048W,1
931,YMR053C,1
932,YMR055C,2
933,YMR060C,2
934,YMR062C,3
935,YMR063W,2
936,YMR075C-A,1
937,YMR077C,2
938,YMR082C,3
939,YMR092C,1
940,YMR096W,4
941,YMR099C,1
942,YMR105C,2
943,YMR106C,2
944,YMR107W,2
945,YMR116C,2
946,YMR126C,2
947,YMR133W,2
948,YMR135C,2
949,YMR137C,1
950,YMR140W,1
951,YMR152W,1
952,YMR153C-A,1
953,YMR164C,1
954,YMR169C,2
955,YMR182C,1
956,YMR188C,3
957,YMR189W,1
958,YMR191W,1
959,YMR194C-A,1
960,YMR195W,2
961,YMR197C,1
962,YMR203W,4
963,YMR206W,1
964,YMR208W,1
965,YMR217W,1
966,YMR218C,2
967,YMR233W,1
968,YMR238W,1
969,YMR243C,1
970,YMR245W,1
971,YMR251W,3
972,YMR251W-A,3
973,YMR253C,1
974,YMR258C,1
975,YMR269W,2
976,YMR270C,1
977,YMR271C,1
978,YMR275C,2
979,YMR284W,2
980,YMR285C,1
981,YMR287C,4
982,YMR291W,1
983,YMR294W-A,1
984,YMR300C,1
985,YMR301C,1
986,YMR309C,1
987,YMR310C,1
988,YMR313C,1
989,YMR314W,1
990,YMR318C,1
991,YMR321C,2
992,YMR324C,2
993,YNL004W,1
994,YNL005C,3
995,YNL008C,1
996,YNL012W,1
997,YNL038W,1
998,YNL040W,1
999,YNL042W-B,2
1000,YNL046W,1
1001,YNL052W,2
1002,YNL055C,2
1003,YNL057W,1
1004,YNL058C,1
1005,YNL065W,3
1006,YNL067W-B,1
1007,YNL068C,1
1008,YNL075W,2
1009,YNL077W,1
1010,YNL086W,1
1011,YNL087W,1
1012,YNL091W,1
1013,YNL095C,2
1014,YNL101W,2
1015,YNL103W,3
1016,YNL104C,2
1017,YNL116W,2
1018,YNL117W,1
1019,YNL121C,1
1020,YNL125C,2
1021,YNL128W,3
1022,YNL129W,2
1023,YNL133C,1
1024,YNL134C,1
1025,YNL135C,1
1026,YNL141W,1
1027,YNL146C-A,1
1028,YNL150W,1
1029,YNL153C,2
1030,YNL159C,2
1031,YNL171C,1
1032,YNL173C,1
1033,YNL176C,1
1034,YNL177C,1
1035,YNL183C,1
1036,YNL187W,1
1037,YNL200C,1
1038,YNL204C,1
1039,YNL209W,1
1040,YNL212W,1
1041,YNL216W,2
1042,YNL221C,2
1043,YNL222W,1
1044,YNL223W,1
1045,YNL228W,3
1046,YNL235C,1
1047,YNL240C,3
1048,YNL241C,2
1049,YNL246W,1
1050,YNL251C,1
1051,YNL255C,1
1052,YNL256W,1
1053,YNL258C,3
1054,YNL265C,1
1055,YNL266W,2
1056,YNL268W,1
1057,YNL270C,1
1058,YNL292W,1
1059,YNL293W,1
1060,YNL296W,1
1061,YNL302C,2
1062,YNL315C,1
1063,YNL316C,3
1064,YNL317W,1
1065,YNL318C,3
1066,YNL326C,4
1067,YNR004W,1
1068,YNR009W,1
1069,YNR011C,1
1070,YNR035C,1
1071,YNR036C,2
1072,YNR058W,1
1073,YNR066C,2
1074,YNR072W,1
1075,YNR073C,1
1076,YNR074C,1
1077,YOL001W,1
1078,YOL004W,1
1079,YOL011W,2
1080,YOL024W,2
1081,YOL028C,1
1082,YOL031C,1
1083,YOL034W,2
1084,YOL050C,1
1085,YOL058W,5
1086,YOL060C,2
1087,YOL064C,2
1088,YOL068C,4
1089,YOL089C,1
1090,YOL092W,1
1091,YOL102C,1
1092,YOL106W,2
1093,YOL111C,1
1094,YOL117W,1
1095,YOL125W,1
1096,YOL126C,1
1097,YOL128C,1
1098,YOL139C,1
1099,YOL140W,3
1100,YOL141W,1
1101,YOL142W,1
1102,YOL147C,1
1103,YOL158C,1
1104,YOL161C,2
1105,YOL164W,1
1106,YOL166C,1
1107,YOR005C,2
1108,YOR011W-A,1
1109,YOR013W,1
1110,YOR022C,1
1111,YOR024W,1
1112,YOR025W,1
1113,YOR032C,1
1114,YOR044W,1
1115,YOR051C,2
1116,YOR057W,1
1117,YOR066W,1
1118,YOR072W-A,1
1119,YOR073W,1
1120,YOR076C,1
1121,YOR082C,1
1122,YOR089C,1
1123,YOR090C,1
1124,YOR101W,1
1125,YOR103C,2
1126,YOR107W,1
1127,YOR108W,4
1128,YOR110W,2
1129,YOR114W,2
1130,YOR122C,1
1131,YOR128C,1
1132,YOR130C,2
1133,YOR131C,1
1134,YOR132W,1
1135,YOR135C,1
1136,YOR136W,1
1137,YOR141C,1
1138,YOR145C,1
1139,YOR161W-B,1
1140,YOR164C,2
1141,YOR165W,1
1142,YOR169C,1
1143,YOR177C,2
1144,YOR179C,2
1145,YOR184W,2
1146,YOR191W,1
1147,YOR193W,2
1148,YOR196C,2
1149,YOR198C,1
1150,YOR202W,2
1151,YOR206W,1
1152,YOR209C,1
1153,YOR217W,2
1154,YOR220W,1
1155,YOR222W,4
1156,YOR226C,2
1157,YOR227W,1
1158,YOR228C,1
1159,YOR234C,1
1160,YOR236W,2
1161,YOR258W,2
1162,YOR259C,1
1163,YOR262W,2
1164,YOR266W,3
1165,YOR270C,2
1166,YOR275C,2
1167,YOR280C,1
1168,YOR285W,1
1169,YOR289W,2
1170,YOR302W,2
1171,YOR303W,2
1172,YOR305W,1
1173,YOR309C,2
1174,YOR316C,1
1175,YOR317W,1
1176,YOR321W,1
1177,YOR322C,1
1178,YOR329W-A,1
1179,YOR335W-A,1
1180,YOR337W,3
1181,YOR338W,1
1182,YOR339C,1
1183,YOR343C,1
1184,YOR351C,1
1185,YOR355W,1
1186,YOR356W,1
1187,YOR359W,1
1188,YOR363C,1
1189,YOR370C,1
1190,YOR374W,1
1191,YOR375C,1
1192,YOR376W,1
1193,YOR376W-A,1
1194,YOR380W,1
1195,YOR386W,2
1196,YPL004C,1
1197,YPL007C,2
1198,YPL017C,3
1199,YPL021W,1
1200,YPL026C,1
1201,YPL033C,2
1202,YPL034W,2
1203,YPL037C,1
1204,YPL038W,1
1205,YPL038W-A,1
1206,YPL052W,2
1207,YPL056C,1
1208,YPL074W,1
1209,YPL087W,1
1210,YPL092W,2
1211,YPL099C,1
1212,YPL100W,2
1213,YPL103C,1
1214,YPL107W,1
1215,YPL111W,2
1216,YPL119C-A,2
1217,YPL122C,1
1218,YPL129W,1
1219,YPL135W,3
1220,YPL136W,1
1221,YPL160W,1
1222,YPL161C,2
1223,YPL164C,1
1224,YPL166W,1
1225,YPL177C,2
1226,YPL178W,1
1227,YPL184C,1
1228,YPL190C,1
1229,YPL193W,2
1230,YPL198W,2
1231,YPL202C,1
1232,YPL205C,1
1233,YPL211W,3
1234,YPL216W,1
1235,YPL219W,1
1236,YPL236C,1
1237,YPL238C,2
1238,YPL241C,1
1239,YPL245W,1
1240,YPL248C,2
1241,YPL249C,1
1242,YPL250C,2
1243,YPL252C,1
1244,YPL255W,1
1245,YPL261C,1
1246,YPL262W,2
1247,YPL266W,1
1248,YPL270W,1
1249,YPL272C,2
1250,YPL274W,3
1251,YPL278C,1
1252,YPL279C,1
1253,YPR001W,3
1254,YPR002C-A,2
1255,YPR004C,2
1256,YPR010C,1
1257,YPR018W,1
1258,YPR022C,1
1259,YPR025C,1
1260,YPR032W,1
1261,YPR033C,1
1262,YPR034W,1
1263,YPR035W,2
1264,YPR036W,2
1265,YPR048W,2
1266,YPR053C,1
1267,YPR058W,2
1268,YPR063C,2
1269,YPR071W,2
1270,YPR082C,2
1271,YPR091C,3
1272,YPR100W,3
1273,YPR110C,4
1274,YPR111W,1
1275,YPR127W,1
1276,YPR129W,1
1277,YPR130C,1
1278,YPR132W,1
1279,YPR134W,1
1280,YPR142C,1
1281,YPR144C,2
1282,YPR145W,4
1283,YPR146C,2
1284,YPR155C,1
1285,YPR157W,1
1286,YPR158W,1
1287,YPR164W,1
1288,YPR166C,1
1289,YPR167C,2
1290,YPR174C,1
1291,YPR175W,1
1292,YPR178W,1
1293,YPR187W,1
1294,YPR190C,1
1295,YPR196W,3
