,id,avg(TATA_distFromORF)
1881,YHL043W,269.0
1882,YHL044W,212.5
1883,YHL046C,183.5
1884,YHL047C,361.571428571
1885,YHL048W,71.0
1886,YHL049C,576.0
1887,YHR001W,412.333333333
1888,YHR001W-A,284.0
1889,YHR002W,546.5
1890,YHR003C,229.285714286
1891,YHR004C,77.0
1892,YHR005C,369.4
1893,YHR006W,296.0
1894,YHR007C,213.5
1895,YHR008C,339.25
1896,YHR011W,77.0
1897,YHR016C,434.0
1898,YHR017W,171.666666667
1899,YHR018C,302.2
1900,YHR019C,392.0
1901,YHR020W,51.0
1902,YHR021C,366.0
1903,YHR021W-A,403.0
1904,YHR022C,129.0
1905,YHR026W,428.5
1906,YHR027C,131.6
1907,YHR028C,202.666666667
1908,YHR028W-A,547.333333333
1909,YHR029C,238.8
1910,YHR030C,221.0
1911,YHR032C-A,56.3333333333
1912,YHR033W,104.0
1913,YHR036W,17.0
1914,YHR037W,77.0
1915,YHR039C,193.0
1916,YHR039C-A,203.5
1917,YHR041C,392.5
1918,YHR042W,114.0
1919,YHR043C,299.142857143
1920,YHR044C,195.0
1921,YHR045W,291.0
1922,YHR046C,421.333333333
1923,YHR047C,554.0
1924,YHR048W,65.3333333333
1925,YHR049C-A,535.0
1926,YHR049W,321.0
1927,YHR050W,377.5
1928,YHR052W,142.0
1929,YHR052W-A,276.5
1930,YHR053C,105.5
1931,YHR054C,538.0
1932,YHR054W-A,325.0
1933,YHR055C,105.5
1934,YHR056C,370.333333333
1935,YHR057C,276.5
1936,YHR058C,237.0
1937,YHR059W,292.5
1938,YHR060W,225.2
1939,YHR061C,369.0
1940,YHR062C,230.4
1941,YHR063C,312.25
1942,YHR063W-A,160.0
1943,YHR064C,236.666666667
1944,YHR065C,7.0
1945,YHR066W,257.0
1946,YHR067W,178.0
1947,YHR068W,235.833333333
1948,YHR070C-A,159.6
1949,YHR071C-A,483.0
1950,YHR071W,396.0
1951,YHR072W,245.0
1952,YHR072W-A,83.0
1953,YHR073C-B,245.666666667
1954,YHR073W-A,221.5
1955,YHR074W,497.5
1956,YHR075C,265.5
1957,YHR076W,163.0
1958,YHR077C,219.0
1959,YHR078W,390.0
1960,YHR079C,462.0
1961,YHR079C-A,239.0
1962,YHR081W,43.0
1963,YHR082C,261.0
1964,YHR083W,181.0
1965,YHR084W,515.0
1966,YHR085W,340.5
1967,YHR086W,366.0
1968,YHR086W-A,496.0
1969,YHR088W,176.666666667
1970,YHR089C,263.5
1971,YHR090C,221.0
1972,YHR091C,223.333333333
1973,YHR092C,149.0
1974,YHR093W,185.0
1975,YHR094C,87.0
1976,YHR095W,207.333333333
1977,YHR096C,146.5
1978,YHR100C,106.333333333
1979,YHR102W,56.0
1980,YHR103W,396.75
1981,YHR104W,77.6666666667
1982,YHR105W,304.0
1983,YHR106W,247.25
1984,YHR109W,171.0
1985,YHR110W,192.0
1986,YHR111W,133.333333333
1987,YHR112C,235.2
1988,YHR113W,394.75
1989,YHR114W,203.333333333
1990,YHR117W,250.2
1991,YHR118C,393.0
1992,YHR119W,534.0
1993,YHR120W,248.5
1994,YHR121W,279.0
1995,YHR122W,214.4
1996,YHR123W,390.0
1997,YHR124W,243.0
1998,YHR126C,142.25
1999,YHR127W,491.5
2000,YHR128W,117.0
2001,YHR131C,498.2
2002,YHR132C,30.6666666667
2003,YHR132W-A,86.75
2004,YHR135C,215.0
2005,YHR136C,348.625
2006,YHR137W,230.3
2007,YHR139C,113.0
2008,YHR139C-A,182.75
2009,YHR140W,116.5
2010,YHR142W,51.0
2011,YHR143W,343.0
2012,YHR143W-A,425.833333333
2013,YHR145C,182.0
2014,YHR148W,327.0
2015,YHR153C,530.0
2016,YHR156C,454.0
2017,YHR158C,218.666666667
2018,YHR160C,146.75
2019,YHR161C,161.5
2020,YHR162W,110.0
2021,YHR163W,108.25
2022,YHR164C,245.0
2023,YHR165C,361.0
2024,YHR165W-A,199.5
2025,YHR166C,40.0
2026,YHR167W,257.0
2027,YHR168W,298.5
2028,YHR169W,112.0
2029,YHR170W,249.0
2030,YHR171W,308.166666667
2031,YHR173C,40.0
2032,YHR174W,388.5
2033,YHR176W,217.0
2034,YHR178W,308.0
2035,YHR179W,128.0
2036,YHR180C-B,303.0
2037,YHR180W,130.625
2038,YHR180W-A,239.0
2039,YHR181W,535.0
2040,YHR183W,256.0
2041,YHR184W,194.666666667
2042,YHR185C,480.8
2043,YHR186C,114.0
2044,YHR187W,209.0
2045,YHR188C,364.0
2046,YHR190W,109.0
2047,YHR191C,323.0
2048,YHR192W,20.0
2049,YHR193C,385.0
2050,YHR194W,41.0
2051,YHR196W,82.8
2052,YHR197W,333.6
2053,YHR201C,264.0
2054,YHR202W,408.0
2055,YHR206W,78.0
2056,YHR208W,75.3333333333
2057,YHR209W,105.666666667
2058,YHR210C,93.0
2059,YHR211W,344.0
2060,YHR213W,286.0
2061,YHR213W-B,145.0
2062,YHR214C-D,545.666666667
2063,YHR214C-E,481.0
2064,YHR214W,337.5
2065,YHR215W,124.0
2066,YHR216W,360.333333333
2067,YHR217C,231.666666667
2068,YIL002W-A,261.4
2069,YIL003W,355.0
2070,YIL005W,238.0
2071,YIL006W,296.0
2072,YIL008W,293.333333333
2073,YIL009C-A,383.5
2074,YIL010W,209.5
2075,YIL011W,141.5
2076,YIL012W,390.0
2077,YIL013C,183.0
2078,YIL015W,263.0
2079,YIL016W,378.0
2080,YIL018W,306.666666667
2081,YIL020C,157.5
2082,YIL020C-A,259.0
2083,YIL021C-A,124.0
2084,YIL021W,266.0
2085,YIL022W,550.0
2086,YIL023C,196.5
2087,YIL024C,360.0
2088,YIL026C,593.0
2089,YIL027C,211.5
2090,YIL029C,10.0
2091,YIL029W-A,149.0
2092,YIL030C,531.0
2093,YIL031W,398.0
2094,YIL033C,576.0
2095,YIL034C,133.0
2096,YIL035C,299.333333333
2097,YIL036W,468.5
2098,YIL037C,95.0
2099,YIL039W,220.0
2100,YIL040W,180.0
2101,YIL043C,106.0
2102,YIL044C,188.166666667
2103,YIL045W,270.571428571
2104,YIL046W,221.75
2105,YIL047C,551.666666667
2106,YIL048W,488.5
2107,YIL049W,281.166666667
2108,YIL050W,259.444444444
2109,YIL051C,413.125
2110,YIL053W,87.3333333333
2111,YIL056W,285.5
2112,YIL057C,100.5
2113,YIL058W,528.0
2114,YIL059C,82.0
2115,YIL060W,443.8
2116,YIL061C,408.666666667
2117,YIL062C,261.0
2118,YIL063C,212.75
2119,YIL066C,127.0
2120,YIL067C,71.0
2121,YIL068C,228.0
2122,YIL071C,201.666666667
2123,YIL071W-A,493.0
2124,YIL072W,246.0
2125,YIL073C,411.0
2126,YIL075C,438.0
2127,YIL076W,387.75
2128,YIL077C,449.0
2129,YIL078W,227.5
2130,YIL079C,256.0
2131,YIL082W,229.666666667
2132,YIL085C,458.0
2133,YIL087C,167.0
2134,YIL089W,247.666666667
2135,YIL091C,551.0
2136,YIL094C,245.75
2137,YIL095W,365.0
2138,YIL096C,461.5
2139,YIL097W,222.5
2140,YIL099W,519.714285714
2141,YIL100C-A,380.5
2142,YIL100W,11.0
2143,YIL101C,187.666666667
2144,YIL103W,290.0
2145,YIL105C,297.0
2146,YIL105W-A,103.333333333
2147,YIL106W,360.0
2148,YIL107C,177.0
2149,YIL108W,234.0
2150,YIL109C,341.5
2151,YIL110W,215.0
2152,YIL111W,101.0
2153,YIL112W,414.75
2154,YIL113W,98.0
2155,YIL115C,212.0
2156,YIL115W-A,134.615384615
2157,YIL116W,59.0
2158,YIL117C,439.0
2159,YIL118W,378.0
2160,YIL119C,303.0
2161,YIL121W,278.0
2162,YIL123W,594.0
2163,YIL124W,301.333333333
2164,YIL125W,331.0
2165,YIL130W,86.0
2166,YIL131C,259.0
2167,YIL133C,51.0
2168,YIL134C-A,366.0
2169,YIL135C,380.0
2170,YIL136W,367.333333333
2171,YIL137C,204.833333333
2172,YIL138C,129.0
2173,YIL139C,182.5
2174,YIL140W,398.0
2175,YIL141W,85.0
2176,YIL145C,37.0
2177,YIL147C,356.4
2178,YIL150C,277.0
2179,YIL151C,377.666666667
2180,YIL152W,121.0
2181,YIL155C,231.0
2182,YIL156W,103.0
2183,YIL156W-A,365.428571429
2184,YIL156W-B,533.0
2185,YIL157C,453.75
2186,YIL158W,224.0
2187,YIL160C,254.333333333
2188,YIL161W,357.0
2189,YIL162W,204.666666667
2190,YIL164C,92.0
2191,YIL165C,186.0
2192,YIL166C,203.0
2193,YIL169C,132.0
2194,YIL172C,125.0
2195,YIL173W,118.0
2196,YIL176C,100.0
2197,YIR001C,426.333333333
2198,YIR002C,150.0
2199,YIR003W,344.0
2200,YIR004W,181.375
2201,YIR005W,107.666666667
2202,YIR006C,182.0
2203,YIR007W,589.0
2204,YIR008C,203.333333333
2205,YIR009W,344.5
2206,YIR010W,251.75
2207,YIR011C,263.0
2208,YIR014W,116.0
2209,YIR016W,149.0
2210,YIR017W-A,136.777777778
2211,YIR018W,448.0
2212,YIR019C,99.0
2213,YIR020C-B,448.0
2214,YIR021W,495.0
2215,YIR021W-A,516.0
2216,YIR023C-A,32.0
2217,YIR023W,470.0
2218,YIR024C,335.0
2219,YIR026C,285.666666667
2220,YIR027C,188.0
2221,YIR028W,82.25
2222,YIR029W,95.0
2223,YIR031C,103.0
2224,YIR032C,188.0
2225,YIR033W,437.0
2226,YIR034C,216.0
2227,YIR035C,93.3333333333
2228,YIR038C,72.6666666667
2229,YIR039C,135.0
2230,YIR041W,100.0
2231,YIR042C,467.75
2232,YJL002C,586.333333333
2233,YJL003W,47.3333333333
2234,YJL004C,358.333333333
2235,YJL006C,140.166666667
2236,YJL007C,103.0
2237,YJL008C,440.25
2238,YJL009W,30.3333333333
2239,YJL010C,268.333333333
2240,YJL011C,589.0
2241,YJL012C,296.2
2242,YJL013C,115.0
2243,YJL014W,220.333333333
2244,YJL019W,269.0
2245,YJL020C,208.0
2246,YJL022W,516.0
2247,YJL023C,420.0
2248,YJL024C,509.666666667
2249,YJL025W,299.75
2250,YJL026C-A,385.428571429
2251,YJL026W,189.0
2252,YJL028W,345.0
2253,YJL029C,97.0
2254,YJL030W,228.333333333
2255,YJL032W,13.4
2256,YJL033W,290.0
2257,YJL034W,117.5
2258,YJL035C,196.0
2259,YJL036W,456.0
2260,YJL038C,88.0
2261,YJL039C,260.571428571
2262,YJL041W,134.0
2263,YJL042W,71.5
2264,YJL045W,57.2
2265,YJL047C,205.666666667
2266,YJL047C-A,291.5
2267,YJL048C,87.0
2268,YJL049W,188.25
2269,YJL050W,47.5
2270,YJL051W,182.0
2271,YJL052W,152.0
2272,YJL053W,109.857142857
2273,YJL054W,133.0
2274,YJL055W,105.0
2275,YJL056C,184.0
2276,YJL057C,123.2
2277,YJL058C,188.0
2278,YJL059W,187.5
2279,YJL060W,60.0
2280,YJL061W,210.0
2281,YJL062W,227.307692308
2282,YJL062W-A,41.6666666667
2283,YJL063C,233.0
2284,YJL064W,195.0
2285,YJL065C,168.333333333
2286,YJL067W,66.4
2287,YJL068C,148.0
2288,YJL071W,219.0
2289,YJL075C,260.0
2290,YJL077W-A,366.0
2291,YJL078C,188.0
2292,YJL079C,267.0
2293,YJL081C,233.0
2294,YJL082W,113.0
2295,YJL083W,84.0
2296,YJL085W,7.0
2297,YJL087C,329.0
2298,YJL088W,125.0
2299,YJL089W,206.0
2300,YJL090C,94.0
2301,YJL093C,73.6666666667
2302,YJL094C,321.0
2303,YJL095W,249.0
2304,YJL098W,403.0
2305,YJL099W,296.0
2306,YJL100W,265.0
2307,YJL101C,113.5
2308,YJL102W,319.75
2309,YJL103C,9.5
2310,YJL104W,126.75
2311,YJL105W,234.0
2312,YJL106W,168.0
2313,YJL107C,130.0
2314,YJL109C,276.0
2315,YJL111W,418.0
2316,YJL112W,428.0
2317,YJL115W,10.0
2318,YJL116C,258.5
2319,YJL117W,106.0
2320,YJL118W,99.8
2321,YJL119C,535.666666667
2322,YJL121C,523.666666667
2323,YJL124C,181.5
2324,YJL125C,201.222222222
2325,YJL127C,132.0
2326,YJL127C-B,544.0
2327,YJL127W-A,45.0
2328,YJL128C,290.0
2329,YJL130C,481.0
2330,YJL131C,63.0
2331,YJL132W,238.4
2332,YJL133C-A,303.5
2333,YJL133W,19.0
2334,YJL134W,434.0
2335,YJL135W,287.0
2336,YJL136C,189.333333333
2337,YJL137C,245.0
2338,YJL138C,126.0
2339,YJL139C,359.0
2340,YJL140W,18.3333333333
2341,YJL141C,493.25
2342,YJL142C,598.0
2343,YJL143W,236.0
2344,YJL144W,193.0
2345,YJL147C,209.5
2346,YJL149W,294.444444444
2347,YJL150W,132.0
2348,YJL151C,315.222222222
2349,YJL152W,123.0
2350,YJL153C,121.666666667
2351,YJL154C,231.333333333
2352,YJL155C,200.0
2353,YJL156C,478.333333333
2354,YJL156W-A,148.5
2355,YJL157C,315.5
2356,YJL158C,128.0
2357,YJL159W,131.0
2358,YJL160C,249.0
2359,YJL161W,332.5
2360,YJL163C,397.5
2361,YJL166W,301.0
2362,YJL167W,133.666666667
2363,YJL168C,457.333333333
2364,YJL169W,269.0
2365,YJL170C,89.0
2366,YJL172W,95.0
2367,YJL173C,249.0
2368,YJL174W,8.0
2369,YJL177W,109.333333333
2370,YJL178C,584.0
2371,YJL181W,276.666666667
2372,YJL182C,570.0
2373,YJL183W,201.25
2374,YJL184W,253.0
2375,YJL185C,316.666666667
2376,YJL186W,105.333333333
2377,YJL188C,95.6666666667
2378,YJL190C,30.0
2379,YJL191W,87.0
2380,YJL192C,145.0
2381,YJL193W,403.0
2382,YJL194W,285.0
2383,YJL196C,276.0
2384,YJL197C-A,521.0
2385,YJL197W,284.333333333
2386,YJL198W,86.0
2387,YJL199C,61.0
2388,YJL200C,195.833333333
2389,YJL201W,72.3333333333
2390,YJL202C,20.3333333333
2391,YJL205C,156.0
2392,YJL206C,159.333333333
2393,YJL208C,232.333333333
2394,YJL209W,243.0
2395,YJL210W,576.0
2396,YJL211C,567.0
2397,YJL212C,59.5
2398,YJL213W,417.0
2399,YJL214W,353.0
2400,YJL215C,329.5
2401,YJL216C,57.2
2402,YJL217W,305.0
2403,YJL218W,224.666666667
2404,YJL219W,134.0
2405,YJL221C,125.0
2406,YJL222W,118.0
2407,YJL223C,100.0
2408,YJR001W,262.666666667
2409,YJR002W,174.0
2410,YJR004C,317.0
2411,YJR005C-A,139.833333333
2412,YJR006W,291.6
2413,YJR007W,147.0
2414,YJR008W,366.0
2415,YJR009C,133.0
2416,YJR010C-A,339.0
2417,YJR010W,159.0
2418,YJR011C,265.4
2419,YJR012C,310.0
2420,YJR013W,58.5
2421,YJR014W,203.0
2422,YJR015W,182.0
2423,YJR016C,111.0
2424,YJR017C,168.6
2425,YJR018W,472.0
2426,YJR030C,299.0
2427,YJR031C,194.0
2428,YJR032W,130.0
2429,YJR033C,589.0
2430,YJR034W,382.0
2431,YJR035W,186.384615385
2432,YJR038C,56.3333333333
2433,YJR040W,233.5
2434,YJR041C,406.0
2435,YJR042W,69.0
2436,YJR044C,370.2
2437,YJR045C,214.0
2438,YJR048W,175.333333333
2439,YJR053W,264.0
2440,YJR055W,215.333333333
2441,YJR057W,177.0
2442,YJR058C,482.0
2443,YJR059W,228.5
2444,YJR060W,387.0
2445,YJR061W,145.0
2446,YJR062C,191.0
2447,YJR063W,173.0
2448,YJR064W,322.5
2449,YJR066W,546.0
2450,YJR067C,9.0
2451,YJR068W,195.0
2452,YJR069C,134.5
2453,YJR070C,119.0
2454,YJR072C,178.0
2455,YJR074W,74.0
2456,YJR075W,23.0
2457,YJR076C,439.571428571
2458,YJR077C,358.0
2459,YJR078W,222.666666667
2460,YJR080C,142.5
2461,YJR083C,300.0
2462,YJR084W,460.0
2463,YJR085C,452.0
2464,YJR086W,270.666666667
2465,YJR087W,516.0
2466,YJR088C,229.0
2467,YJR089W,567.0
2468,YJR091C,379.0
2469,YJR092W,25.0
2470,YJR093C,245.875
2471,YJR094C,158.0
2472,YJR094W-A,144.75
2473,YJR095W,261.0
2474,YJR096W,88.0
2475,YJR097W,342.0
2476,YJR098C,531.0
2477,YJR099W,57.0
2478,YJR100C,287.6
2479,YJR101W,549.166666667
2480,YJR102C,435.0
2481,YJR103W,406.5
2482,YJR104C,107.0
2483,YJR105W,507.0
2484,YJR106W,104.0
2485,YJR108W,348.0
2486,YJR109C,122.0
2487,YJR110W,418.571428571
2488,YJR111C,64.2
2489,YJR112W,347.666666667
2490,YJR112W-A,147.0
2491,YJR114W,468.0
2492,YJR116W,155.0
2493,YJR117W,265.0
2494,YJR118C,430.0
2495,YJR119C,371.0
2496,YJR120W,24.0
2497,YJR121W,357.666666667
2498,YJR122W,365.0
2499,YJR124C,119.0
2500,YJR125C,310.875
2501,YJR126C,307.5
2502,YJR127C,496.0
2503,YJR130C,93.0
2504,YJR131W,418.428571429
2505,YJR132W,240.666666667
2506,YJR133W,447.0
2507,YJR134C,42.0
2508,YJR135C,139.0
2509,YJR136C,162.0
2510,YJR137C,202.8
2511,YJR139C,124.0
2512,YJR142W,599.0
2513,YJR144W,336.0
2514,YJR147W,79.3333333333
2515,YJR148W,431.0
2516,YJR149W,174.0
2517,YJR150C,101.0
2518,YJR151C,103.0
2519,YJR151W-A,47.0
2520,YJR152W,120.0
2521,YJR153W,61.0
2522,YJR154W,88.0
2523,YJR155W,390.0
2524,YJR156C,259.0
2525,YJR157W,309.8
2526,YJR158W,135.0
2527,YJR159W,129.25
2528,YJR160C,419.333333333
2529,YJR161C,71.0
2530,YKL001C,126.0
2531,YKL006C-A,18.0
2532,YKL012W,171.0
2533,YKL014C,444.0
2534,YKL015W,408.5
2535,YKL016C,108.333333333
2536,YKL017C,144.333333333
2537,YKL019W,37.0
2538,YKL020C,512.5
2539,YKL021C,50.0
2540,YKL022C,61.5
2541,YKL023C-A,208.0
2542,YKL024C,441.0
2543,YKL025C,190.5
2544,YKL026C,259.333333333
2545,YKL027W,73.5
2546,YKL029C,133.0
2547,YKL033W,195.0
2548,YKL033W-A,375.0
2549,YKL034W,274.375
2550,YKL035W,130.666666667
2551,YKL039W,251.5
2552,YKL040C,300.666666667
2553,YKL041W,193.6
2554,YKL042W,500.5
2555,YKL043W,357.666666667
2556,YKL044W,595.0
2557,YKL045W,480.0
2558,YKL046C,288.666666667
2559,YKL047W,130.0
2560,YKL049C,271.285714286
2561,YKL050C,170.0
2562,YKL051W,176.0
2563,YKL052C,593.0
2564,YKL053W,264.0
2565,YKL054C,213.0
2566,YKL055C,187.0
2567,YKL059C,371.0
2568,YKL060C,241.333333333
2569,YKL061W,304.0
2570,YKL062W,203.0
2571,YKL063C,136.285714286
2572,YKL064W,421.0
2573,YKL065C,560.0
2574,YKL065W-A,327.5
2575,YKL066W,600.0
2576,YKL067W,239.0
2577,YKL068W-A,71.0
2578,YKL070W,239.666666667
2579,YKL071W,145.0
2580,YKL072W,351.8
2581,YKL073W,102.0
2582,YKL074C,104.0
2583,YKL075C,272.0
2584,YKL076C,351.0
2585,YKL077W,336.5
2586,YKL078W,53.0
2587,YKL079W,382.0
2588,YKL080W,299.375
2589,YKL082C,581.0
2590,YKL083W,348.0
2591,YKL084W,49.5
2592,YKL085W,139.333333333
2593,YKL086W,68.6666666667
2594,YKL087C,307.6
2595,YKL089W,408.166666667
2596,YKL090W,331.0
2597,YKL092C,447.0
2598,YKL093W,470.0
2599,YKL094W,171.5
2600,YKL096C-B,333.5
2601,YKL096W,480.0
2602,YKL096W-A,132.0
2603,YKL097C,212.0
2604,YKL099C,298.0
2605,YKL100C,221.0
2606,YKL104C,188.25
2607,YKL105C,490.0
2608,YKL106C-A,318.666666667
2609,YKL106W,181.666666667
2610,YKL107W,173.5
2611,YKL109W,323.2
2612,YKL110C,301.0
2613,YKL111C,68.25
2614,YKL112W,557.0
2615,YKL113C,72.0
2616,YKL114C,548.0
2617,YKL115C,305.333333333
2618,YKL116C,325.0
2619,YKL117W,268.0
2620,YKL118W,570.0
2621,YKL119C,342.0
2622,YKL120W,153.0
2623,YKL122C,547.0
2624,YKL123W,400.333333333
2625,YKL124W,295.0
2626,YKL125W,258.666666667
2627,YKL127W,77.0
2628,YKL128C,457.0
2629,YKL129C,239.2
2630,YKL130C,309.333333333
2631,YKL132C,363.5
2632,YKL133C,183.428571429
2633,YKL134C,274.666666667
2634,YKL135C,266.0
2635,YKL136W,232.0
2636,YKL137W,133.0
2637,YKL138C,176.0
2638,YKL138C-A,237.5
2639,YKL140W,419.142857143
2640,YKL141W,344.272727273
2641,YKL142W,145.0
2642,YKL143W,16.0
2643,YKL144C,55.0
2644,YKL145W,223.0
2645,YKL145W-A,245.0
2646,YKL146W,268.333333333
2647,YKL147C,218.5
2648,YKL148C,309.333333333
2649,YKL149C,263.333333333
2650,YKL150W,233.666666667
2651,YKL151C,305.75
2652,YKL152C,443.0
2653,YKL153W,169.5
2654,YKL154W,357.0
2655,YKL156C-A,264.666666667
2656,YKL156W,347.0
2657,YKL157W,460.25
2658,YKL159C,62.5
2659,YKL160W,419.666666667
2660,YKL161C,511.0
2661,YKL162C,226.25
2662,YKL163W,148.0
2663,YKL164C,261.5
2664,YKL165C,74.0
2665,YKL165C-A,87.0
2666,YKL166C,405.0
2667,YKL167C,221.0
2668,YKL168C,220.333333333
2669,YKL169C,221.666666667
2670,YKL170W,240.0
2671,YKL171W,384.25
2672,YKL172W,217.25
2673,YKL176C,130.666666667
2674,YKL177W,382.25
2675,YKL178C,160.0
2676,YKL179C,482.333333333
2677,YKL180W,502.5
2678,YKL181W,416.666666667
2679,YKL182W,300.8
2680,YKL183C-A,371.0
2681,YKL183W,589.0
2682,YKL185W,400.5
2683,YKL186C,115.0
2684,YKL187C,93.25
2685,YKL189W,27.0
2686,YKL192C,341.0
2687,YKL193C,170.75
2688,YKL194C,194.888888889
2689,YKL196C,91.0
2690,YKL197C,313.333333333
2691,YKL198C,185.8
2692,YKL201C,135.0
2693,YKL203C,500.0
2694,YKL206C,370.0
2695,YKL207W,446.0
2696,YKL208W,299.8
2697,YKL209C,420.428571429
2698,YKL210W,581.0
2699,YKL212W,303.5
2700,YKL213C,195.0
2701,YKL214C,249.0
2702,YKL216W,126.0
2703,YKL217W,135.0
2704,YKL218C,118.0
2705,YKL219W,40.5
2706,YKL220C,89.0
2707,YKL221W,79.0
2708,YKL222C,413.0
2709,YKL224C,100.0
2710,YKR002W,477.0
2711,YKR004C,292.0
2712,YKR005C,322.0
2713,YKR007W,123.0
2714,YKR008W,179.666666667
2715,YKR009C,134.0
2716,YKR010C,240.6
2717,YKR011C,233.0
2718,YKR013W,125.0
2719,YKR014C,209.0
2720,YKR017C,581.666666667
2721,YKR018C,270.0
2722,YKR021W,216.0
2723,YKR024C,231.0
2724,YKR025W,278.0
2725,YKR027W,60.0
2726,YKR028W,571.0
2727,YKR029C,75.5
2728,YKR030W,311.5
2729,YKR031C,434.6
2730,YKR033C,294.5
2731,YKR034W,106.4
2732,YKR035C,165.0
2733,YKR035W-A,303.285714286
2734,YKR036C,178.0
2735,YKR037C,157.0
2736,YKR038C,372.333333333
2737,YKR039W,156.666666667
2738,YKR042W,276.0
2739,YKR043C,278.6
2740,YKR044W,143.4
2741,YKR045C,117.4
2742,YKR046C,231.769230769
2743,YKR049C,78.0
2744,YKR051W,191.5
2745,YKR052C,351.333333333
2746,YKR053C,98.5
2747,YKR054C,92.0
2748,YKR057W,282.0
2749,YKR058W,152.0
2750,YKR059W,151.0
2751,YKR060W,145.8
2752,YKR061W,208.0
2753,YKR068C,432.857142857
2754,YKR069W,177.5
2755,YKR070W,174.666666667
2756,YKR072C,141.333333333
2757,YKR073C,433.0
2758,YKR074W,417.0
2759,YKR075C,145.0
2760,YKR075W-A,453.8
2761,YKR076W,90.0
2762,YKR078W,198.0
2763,YKR079C,321.5
2764,YKR080W,17.0
2765,YKR082W,365.0
2766,YKR084C,198.0
2767,YKR085C,436.0
2768,YKR087C,109.666666667
2769,YKR088C,197.0
2770,YKR089C,358.333333333
2771,YKR091W,326.0
2772,YKR092C,52.0
2773,YKR093W,136.0
2774,YKR094C,323.0
2775,YKR095W-A,352.5
2776,YKR096W,36.0
2777,YKR097W,225.4
2778,YKR098C,379.0
2779,YKR099W,203.0
2780,YKR101W,418.0
2781,YKR102W,106.0
2782,YKR103W,408.0
2783,YKR105C,139.0
2784,YKR106W,162.0
2785,YLL002W,259.75
2786,YLL003W,235.0
2787,YLL005C,300.0
2788,YLL007C,220.5
2789,YLL008W,385.5
2790,YLL009C,312.0
2791,YLL010C,474.25
2792,YLL011W,246.0
