,id,avg(TATA_distFromORF)
2793,YLL012W,105.133333333
2794,YLL014W,197.0
2795,YLL015W,145.5
2796,YLL018C,285.0
2797,YLL021W,508.5
2798,YLL022C,232.333333333
2799,YLL024C,279.5
2800,YLL025W,107.0
2801,YLL026W,253.666666667
2802,YLL028W,215.5
2803,YLL030C,323.0
2804,YLL032C,367.0
2805,YLL038C,399.0
2806,YLL039C,181.333333333
2807,YLL040C,386.0
2808,YLL041C,70.0
2809,YLL042C,341.0
2810,YLL044W,461.25
2811,YLL046C,310.666666667
2812,YLL047W,242.333333333
2813,YLL048C,220.5
2814,YLL050C,519.0
2815,YLL051C,268.5
2816,YLL052C,115.0
2817,YLL053C,515.0
2818,YLL056C,114.0
2819,YLL057C,222.666666667
2820,YLL060C,24.0
2821,YLL061W,78.0
2822,YLL062C,270.0
2823,YLL063C,221.666666667
2824,YLL064C,101.0
2825,YLL065W,536.333333333
2826,YLL066W-B,231.666666667
2827,YLR001C,332.0
2828,YLR002C,164.0
2829,YLR003C,182.0
2830,YLR004C,186.5
2831,YLR005W,228.6
2832,YLR006C,273.8
2833,YLR007W,262.0
2834,YLR009W,9.0
2835,YLR010C,341.0
2836,YLR011W,426.0
2837,YLR012C,373.142857143
2838,YLR013W,571.0
2839,YLR016C,324.0
2840,YLR018C,402.0
2841,YLR019W,371.0
2842,YLR020C,578.0
2843,YLR022C,155.75
2844,YLR023C,252.0
2845,YLR024C,133.0
2846,YLR025W,365.25
2847,YLR026C,87.0
2848,YLR027C,96.0
2849,YLR028C,462.833333333
2850,YLR030W,92.0
2851,YLR031W,310.5
2852,YLR033W,242.666666667
2853,YLR034C,158.333333333
2854,YLR035C,133.0
2855,YLR036C,454.0
2856,YLR037C,199.25
2857,YLR038C,82.0
2858,YLR039C,224.0
2859,YLR040C,579.0
2860,YLR041W,557.666666667
2861,YLR042C,168.428571429
2862,YLR044C,141.666666667
2863,YLR045C,471.0
2864,YLR046C,227.0
2865,YLR048W,414.0
2866,YLR049C,202.0
2867,YLR050C,82.0
2868,YLR053C,106.0
2869,YLR056W,166.0
2870,YLR057W,270.0
2871,YLR058C,125.333333333
2872,YLR059C,243.0
2873,YLR060W,192.0
2874,YLR061W,366.5
2875,YLR062C,258.0
2876,YLR064W,490.0
2877,YLR069C,242.4
2878,YLR070C,74.3333333333
2879,YLR074C,283.0
2880,YLR075W,293.25
2881,YLR076C,101.333333333
2882,YLR078C,156.0
2883,YLR079W,108.0
2884,YLR080W,214.0
2885,YLR081W,138.666666667
2886,YLR082C,334.0
2887,YLR083C,482.0
2888,YLR084C,12.0
2889,YLR087C,347.0
2890,YLR088W,267.666666667
2891,YLR089C,240.25
2892,YLR090W,257.0
2893,YLR091W,153.666666667
2894,YLR092W,137.0
2895,YLR093C,237.2
2896,YLR094C,415.0
2897,YLR095C,31.3333333333
2898,YLR096W,448.0
2899,YLR098C,217.9
2900,YLR099C,87.0
2901,YLR100W,281.0
2902,YLR102C,177.0
2903,YLR103C,547.0
2904,YLR104W,564.0
2905,YLR105C,223.0
2906,YLR106C,359.0
2907,YLR107W,24.0
2908,YLR108C,262.666666667
2909,YLR109W,113.0
2910,YLR110C,131.0
2911,YLR111W,166.0
2912,YLR112W,264.0
2913,YLR113W,212.5
2914,YLR115W,217.0
2915,YLR116W,152.0
2916,YLR117C,217.75
2917,YLR120C,505.333333333
2918,YLR120W-A,169.0
2919,YLR121C,129.375
2920,YLR122C,445.0
2921,YLR123C,369.0
2922,YLR124W,493.0
2923,YLR128W,541.0
2924,YLR129W,286.5
2925,YLR130C,144.0
2926,YLR131C,377.0
2927,YLR134W,124.0
2928,YLR136C,123.333333333
2929,YLR137W,229.5
2930,YLR138W,177.5
2931,YLR139C,45.0
2932,YLR140W,459.0
2933,YLR141W,170.0
2934,YLR142W,84.0
2935,YLR143W,388.0
2936,YLR144C,535.0
2937,YLR146C,367.0
2938,YLR148W,540.0
2939,YLR151C,187.4
2940,YLR153C,195.142857143
2941,YLR154C-H,323.0
2942,YLR154W-A,563.0
2943,YLR154W-E,191.0
2944,YLR156C-A,323.0
2945,YLR157C-C,323.0
2946,YLR159C-A,323.0
2947,YLR162W-A,563.0
2948,YLR163C,537.0
2949,YLR163W-A,154.0
2950,YLR164W,97.0
2951,YLR166C,173.666666667
2952,YLR168C,121.0
2953,YLR170C,26.0
2954,YLR171W,347.0
2955,YLR172C,428.0
2956,YLR174W,41.75
2957,YLR175W,272.0
2958,YLR177W,104.666666667
2959,YLR178C,199.0
2960,YLR179C,164.4
2961,YLR180W,383.5
2962,YLR182W,546.0
2963,YLR186W,177.0
2964,YLR187W,323.0
2965,YLR188W,333.25
2966,YLR190W,552.0
2967,YLR191W,151.5
2968,YLR192C,287.0
2969,YLR193C,85.0
2970,YLR194C,84.3333333333
2971,YLR195C,467.333333333
2972,YLR196W,264.25
2973,YLR197W,271.0
2974,YLR198C,133.0
2975,YLR199C,184.0
2976,YLR200W,121.0
2977,YLR201C,220.0
2978,YLR202C,478.0
2979,YLR204W,240.0
2980,YLR205C,60.0
2981,YLR206W,290.333333333
2982,YLR207W,320.0
2983,YLR208W,247.0
2984,YLR211C,225.0
2985,YLR212C,421.5
2986,YLR215C,227.0
2987,YLR216C,226.0
2988,YLR220W,196.0
2989,YLR221C,150.714285714
2990,YLR222C,291.0
2991,YLR224W,466.0
2992,YLR225C,210.333333333
2993,YLR226W,214.0
2994,YLR227C,441.0
2995,YLR229C,38.0
2996,YLR230W,419.0
2997,YLR231C,69.0
2998,YLR232W,80.0
2999,YLR235C,136.0
3000,YLR237W,144.0
3001,YLR238W,230.5
3002,YLR239C,56.0
3003,YLR241W,185.5
3004,YLR243W,362.0
3005,YLR244C,94.0
3006,YLR245C,353.5
3007,YLR246W,57.0
3008,YLR247C,488.0
3009,YLR248W,313.0
3010,YLR249W,496.6
3011,YLR250W,276.0
3012,YLR252W,349.0
3013,YLR253W,211.0
3014,YLR255C,96.0
3015,YLR256W,371.0
3016,YLR257W,289.0
3017,YLR258W,152.0
3018,YLR259C,126.333333333
3019,YLR260W,283.0
3020,YLR261C,451.0
3021,YLR262C,226.0
3022,YLR262C-A,454.0
3023,YLR263W,229.0
3024,YLR264W,303.0
3025,YLR265C,182.666666667
3026,YLR266C,426.75
3027,YLR267W,73.4
3028,YLR268W,241.0
3029,YLR269C,406.2
3030,YLR270W,158.0
3031,YLR271W,351.0
3032,YLR272C,397.333333333
3033,YLR275W,306.25
3034,YLR276C,295.0
3035,YLR277C,308.0
3036,YLR278C,169.0
3037,YLR279W,121.0
3038,YLR280C,244.333333333
3039,YLR281C,117.333333333
3040,YLR283W,114.333333333
3041,YLR284C,89.0
3042,YLR285W,238.0
3043,YLR286C,167.0
3044,YLR286W-A,254.0
3045,YLR287C,222.0
3046,YLR287C-A,211.0
3047,YLR288C,500.0
3048,YLR289W,425.0
3049,YLR290C,233.666666667
3050,YLR291C,214.0
3051,YLR292C,290.75
3052,YLR294C,414.0
3053,YLR295C,71.0
3054,YLR296W,539.0
3055,YLR297W,164.4
3056,YLR298C,463.333333333
3057,YLR299C-A,355.0
3058,YLR299W,265.428571429
3059,YLR300W,357.25
3060,YLR301W,101.0
3061,YLR303W,142.0
3062,YLR304C,206.2
3063,YLR305C,403.0
3064,YLR306W,241.0
3065,YLR307C-A,98.5
3066,YLR307W,546.0
3067,YLR309C,258.0
3068,YLR312C,83.0
3069,YLR312W-A,51.0
3070,YLR313C,157.0
3071,YLR314C,423.0
3072,YLR315W,297.0
3073,YLR316C,94.0
3074,YLR318W,387.0
3075,YLR321C,171.333333333
3076,YLR322W,479.0
3077,YLR323C,162.0
3078,YLR324W,106.0
3079,YLR325C,454.0
3080,YLR327C,179.0
3081,YLR329W,91.0
3082,YLR332W,22.0
3083,YLR336C,235.333333333
3084,YLR337C,41.25
3085,YLR339C,533.0
3086,YLR341W,527.0
3087,YLR342W-A,192.0
3088,YLR343W,284.75
3089,YLR344W,534.0
3090,YLR345W,288.0
3091,YLR346C,136.0
3092,YLR347C,552.4
3093,YLR348C,190.8
3094,YLR349W,556.0
3095,YLR350W,153.833333333
3096,YLR352W,456.0
3097,YLR354C,265.833333333
3098,YLR355C,124.5
3099,YLR356W,211.0
3100,YLR357W,268.6
3101,YLR358C,127.333333333
3102,YLR359W,129.333333333
3103,YLR361C,376.0
3104,YLR362W,537.0
3105,YLR363C,93.0
3106,YLR363W-A,418.0
3107,YLR365W,186.0
3108,YLR366W,525.0
3109,YLR368W,200.0
3110,YLR370C,339.0
3111,YLR372W,444.666666667
3112,YLR375W,102.0
3113,YLR376C,106.0
3114,YLR377C,126.0
3115,YLR379W,519.0
3116,YLR380W,13.0
3117,YLR381W,175.0
3118,YLR382C,390.0
3119,YLR388W,101.0
3120,YLR390W-A,97.1428571429
3121,YLR393W,204.0
3122,YLR397C,206.5
3123,YLR398C,325.5
3124,YLR403W,426.666666667
3125,YLR404W,100.0
3126,YLR405W,170.0
3127,YLR406C-A,443.0
3128,YLR407W,172.0
3129,YLR408C,156.0
3130,YLR411W,138.5
3131,YLR412C-A,487.333333333
3132,YLR413W,133.0
3133,YLR414C,203.333333333
3134,YLR418C,296.0
3135,YLR420W,94.0
3136,YLR421C,22.0
3137,YLR422W,85.5
3138,YLR425W,109.666666667
3139,YLR427W,298.0
3140,YLR429W,213.666666667
3141,YLR430W,34.0
3142,YLR431C,173.333333333
3143,YLR432W,256.0
3144,YLR433C,324.6
3145,YLR434C,169.0
3146,YLR435W,112.0
3147,YLR436C,299.0
3148,YLR437C,369.0
3149,YLR438W,112.666666667
3150,YLR444C,46.0
3151,YLR445W,160.0
3152,YLR446W,103.0
3153,YLR447C,388.0
3154,YLR449W,587.0
3155,YLR450W,466.0
3156,YLR451W,111.0
3157,YLR453C,83.3333333333
3158,YLR454W,143.5
3159,YLR456W,198.0
3160,YLR457C,195.5
3161,YLR459W,46.0
3162,YLR460C,57.0
3163,YLR461W,100.0
3164,YLR466C-B,231.666666667
3165,YML001W,245.5
3166,YML003W,178.0
3167,YML004C,299.0
3168,YML007C-A,443.333333333
3169,YML007W,138.333333333
3170,YML008C,178.0
3171,YML009C,269.0
3172,YML009C-A,149.0
3173,YML010W,174.0
3174,YML011C,84.0
3175,YML012C-A,153.0
3176,YML013W,78.0
3177,YML015C,227.833333333
3178,YML016C,313.333333333
3179,YML017W,481.0
3180,YML018C,237.0
3181,YML019W,508.0
3182,YML020W,115.25
3183,YML021C,125.75
3184,YML022W,181.333333333
3185,YML023C,55.0
3186,YML027W,153.0
3187,YML028W,150.333333333
3188,YML029W,39.0
3189,YML031C-A,99.0
3190,YML032C,590.0
3191,YML034W,278.5
3192,YML035C,354.666666667
3193,YML042W,38.8
3194,YML046W,339.5
3195,YML047C,130.666666667
3196,YML047W-A,289.0
3197,YML048W,103.0
3198,YML050W,228.75
3199,YML051W,155.0
3200,YML052W,528.5
3201,YML053C,112.0
3202,YML054C,106.0
3203,YML054C-A,320.0
3204,YML055W,51.0
3205,YML056C,204.0
3206,YML057C-A,330.0
3207,YML057W,324.75
3208,YML058W,282.333333333
3209,YML058W-A,69.0
3210,YML059C,361.25
3211,YML061C,185.0
3212,YML062C,248.0
3213,YML064C,92.0
3214,YML066C,35.0
3215,YML069W,293.571428571
3216,YML070W,113.0
3217,YML071C,412.0
3218,YML072C,244.5
3219,YML073C,460.0
3220,YML074C,159.5
3221,YML075C,296.0
3222,YML076C,307.0
3223,YML077W,153.0
3224,YML080W,561.0
3225,YML083C,133.111111111
3226,YML085C,271.333333333
3227,YML087C,281.666666667
3228,YML089C,265.0
3229,YML090W,292.0
3230,YML091C,185.0
3231,YML092C,446.333333333
3232,YML093W,47.0
3233,YML094C-A,363.0
3234,YML097C,552.0
3235,YML099W-A,230.25
3236,YML100W,291.857142857
3237,YML100W-A,76.0
3238,YML102W,465.0
3239,YML103C,236.8
3240,YML105C,595.0
3241,YML108W,229.375
3242,YML111W,341.0
3243,YML112W,470.0
3244,YML114C,270.0
3245,YML116W,205.75
3246,YML117W,381.666666667
3247,YML118W,202.666666667
3248,YML120C,130.0
3249,YML123C,118.333333333
3250,YML124C,189.6
3251,YML125C,274.8
3252,YML126C,145.666666667
3253,YML129C,269.0
3254,YML130C,143.333333333
3255,YML131W,119.0
3256,YML132W,71.0
3257,YMR001C,109.0
3258,YMR001C-A,496.666666667
3259,YMR002W,290.75
3260,YMR003W,272.333333333
3261,YMR004W,32.0
3262,YMR005W,370.0
3263,YMR006C,144.0
3264,YMR007W,140.0
3265,YMR008C,232.75
3266,YMR009W,225.0
3267,YMR010W,115.25
3268,YMR011W,122.0
3269,YMR012W,464.0
3270,YMR013W-A,378.0
3271,YMR014W,152.333333333
3272,YMR015C,156.0
3273,YMR016C,67.5
3274,YMR019W,383.0
3275,YMR020W,221.5
3276,YMR023C,324.444444444
3277,YMR024W,305.384615385
3278,YMR025W,180.5
3279,YMR028W,275.666666667
3280,YMR030W-A,89.5
3281,YMR031W-A,149.0
3282,YMR032W,68.0
3283,YMR033W,358.75
3284,YMR034C,148.666666667
3285,YMR035W,282.0
3286,YMR036C,581.333333333
3287,YMR037C,513.0
3288,YMR038C,296.0
3289,YMR039C,19.3333333333
3290,YMR040W,261.0
3291,YMR043W,321.0
3292,YMR044W,318.875
3293,YMR052C-A,384.5
3294,YMR052W,21.0
3295,YMR056C,458.0
3296,YMR058W,129.0
3297,YMR062C,294.5
3298,YMR063W,273.2
3299,YMR065W,69.5
3300,YMR066W,293.5
3301,YMR067C,372.5
3302,YMR068W,71.0
3303,YMR073C,159.0
3304,YMR074C,303.0
3305,YMR075C-A,247.0
3306,YMR075W,196.833333333
3307,YMR076C,155.0
3308,YMR077C,176.0
3309,YMR080C,363.0
3310,YMR081C,300.0
3311,YMR083W,81.6
3312,YMR084W,82.0
3313,YMR086C-A,261.0
3314,YMR086W,247.5
3315,YMR087W,338.0
3316,YMR088C,359.2
3317,YMR089C,202.0
3318,YMR090W,108.0
3319,YMR091C,182.75
3320,YMR093W,12.0
3321,YMR094W,181.0
3322,YMR096W,111.0
3323,YMR097C,338.0
3324,YMR098C,513.0
3325,YMR099C,347.0
3326,YMR100W,302.75
3327,YMR101C,49.0
3328,YMR102C,426.166666667
3329,YMR104C,115.6
3330,YMR105C,141.0
3331,YMR106C,358.0
3332,YMR107W,259.666666667
3333,YMR108W,431.0
3334,YMR109W,263.0
3335,YMR110C,264.0
3336,YMR111C,257.666666667
3337,YMR112C,327.777777778
3338,YMR113W,287.875
3339,YMR117C,188.5
3340,YMR119W-A,520.0
3341,YMR120C,321.333333333
3342,YMR121C,400.0
3343,YMR122C,126.0
3344,YMR122W-A,345.0
3345,YMR123W,273.0
3346,YMR124W,15.0
3347,YMR125W,212.0
3348,YMR126C,370.0
3349,YMR128W,57.0
3350,YMR129W,238.0
3351,YMR130W,413.0
3352,YMR132C,316.0
3353,YMR133W,345.4
3354,YMR134W,56.5
3355,YMR135W-A,362.5
3356,YMR136W,225.333333333
3357,YMR137C,117.5
3358,YMR138W,42.0
3359,YMR139W,373.0
3360,YMR140W,257.0
3361,YMR142C,466.0
3362,YMR143W,215.2
3363,YMR144W,354.666666667
3364,YMR145C,222.4
3365,YMR146C,520.333333333
3366,YMR147W,159.0
3367,YMR148W,482.0
3368,YMR149W,100.0
3369,YMR152W,441.0
3370,YMR153C-A,32.0
3371,YMR153W,310.0
3372,YMR154C,176.0
3373,YMR155W,198.0
3374,YMR156C,203.333333333
3375,YMR158W-B,521.0
3376,YMR160W,17.0
3377,YMR162C,89.0
3378,YMR163C,540.0
3379,YMR165C,283.0
3380,YMR166C,11.0
3381,YMR168C,180.0
3382,YMR169C,398.333333333
3383,YMR170C,473.75
3384,YMR171C,273.0
3385,YMR172C-A,396.5
3386,YMR172W,274.0
3387,YMR173W,86.5
3388,YMR173W-A,294.5
3389,YMR174C,324.0
3390,YMR175W,359.2
3391,YMR175W-A,363.0
3392,YMR176W,352.0
3393,YMR177W,51.0
3394,YMR178W,180.4
3395,YMR179W,371.0
3396,YMR180C,159.0
3397,YMR181C,259.0
3398,YMR182W-A,460.0
3399,YMR185W,220.0
3400,YMR186W,140.0
3401,YMR187C,190.0
3402,YMR188C,341.333333333
3403,YMR189W,165.0
3404,YMR190C,126.0
3405,YMR191W,270.0
3406,YMR192W,184.4
3407,YMR193C-A,484.666666667
3408,YMR193W,379.5
3409,YMR194W,306.5
3410,YMR195W,96.4
3411,YMR196W,236.0
3412,YMR197C,315.2
3413,YMR198W,76.0
3414,YMR199W,280.0
3415,YMR200W,206.6
3416,YMR201C,139.0
3417,YMR202W,224.5
3418,YMR203W,354.0
3419,YMR204C,208.0
3420,YMR205C,211.0
3421,YMR206W,235.666666667
3422,YMR208W,57.5
3423,YMR209C,451.0
3424,YMR210W,32.0
3425,YMR211W,376.666666667
3426,YMR215W,235.0
3427,YMR216C,61.0
3428,YMR217W,137.0
3429,YMR219W,591.0
3430,YMR220W,78.6666666667
3431,YMR221C,175.6
3432,YMR222C,161.0
3433,YMR224C,199.0
3434,YMR225C,156.0
3435,YMR226C,161.0
3436,YMR227C,436.0
3437,YMR229C,302.666666667
3438,YMR230W,227.0
3439,YMR230W-A,559.0
3440,YMR231W,65.0
3441,YMR233W,145.0
3442,YMR234W,384.0
3443,YMR237W,294.0
3444,YMR238W,47.0
3445,YMR239C,158.5
3446,YMR240C,217.0
3447,YMR241W,108.0
3448,YMR242C,349.333333333
3449,YMR242W-A,38.3333333333
3450,YMR243C,374.0
3451,YMR244C-A,331.0
3452,YMR244W,65.0
3453,YMR245W,174.5
3454,YMR246W,377.0
3455,YMR247C,126.333333333
3456,YMR247W-A,405.5
3457,YMR250W,302.8
3458,YMR251W,107.0
3459,YMR251W-A,120.0
3460,YMR252C,220.0
3461,YMR255W,240.0
3462,YMR256C,204.0
3463,YMR257C,437.0
3464,YMR258C,336.333333333
3465,YMR259C,373.5
3466,YMR260C,270.6
3467,YMR263W,75.0
3468,YMR264W,358.333333333
3469,YMR265C,512.0
3470,YMR266W,147.75
3471,YMR267W,245.0
3472,YMR269W,171.0
3473,YMR270C,65.0
3474,YMR271C,243.4
3475,YMR273C,231.0
3476,YMR274C,291.5
3477,YMR277W,284.0
3478,YMR278W,188.4
3479,YMR279C,94.0
3480,YMR282C,565.0
3481,YMR284W,496.0
3482,YMR285C,573.5
3483,YMR288W,37.0
3484,YMR289W,183.9
3485,YMR292W,277.333333333
3486,YMR293C,9.0
3487,YMR294W,315.0
3488,YMR294W-A,27.3333333333
3489,YMR295C,294.0
3490,YMR296C,461.0
3491,YMR297W,398.0
3492,YMR298W,232.666666667
3493,YMR299C,144.0
3494,YMR300C,440.0
3495,YMR301C,362.0
3496,YMR302C,277.0
3497,YMR303C,161.0
3498,YMR304C-A,290.0
3499,YMR305C,148.0
3500,YMR308C,522.0
3501,YMR309C,256.0
3502,YMR310C,81.0
3503,YMR311C,491.0
3504,YMR312W,328.0
3505,YMR314W,171.0
3506,YMR315W,319.0
3507,YMR315W-A,104.666666667
3508,YMR316C-A,410.0
3509,YMR316W,127.0
3510,YMR317W,103.0
3511,YMR318C,250.333333333
3512,YMR319C,240.4
3513,YMR321C,250.2
3514,YMR322C,466.0
3515,YMR323W,127.666666667
3516,YMR325W,173.5
3517,YNL002C,112.0
3518,YNL003C,135.0
3519,YNL004W,297.0
3520,YNL006W,158.5
3521,YNL007C,244.0
3522,YNL008C,240.25
3523,YNL009W,243.0
3524,YNL010W,125.0
3525,YNL011C,456.0
3526,YNL012W,146.333333333
3527,YNL013C,250.0
3528,YNL014W,406.318181818
3529,YNL015W,85.0
3530,YNL019C,553.0
3531,YNL023C,157.666666667
3532,YNL024C,30.0
3533,YNL025C,191.666666667
3534,YNL026W,210.0
3535,YNL027W,289.0
3536,YNL029C,488.0
3537,YNL030W,464.0
3538,YNL031C,217.5
3539,YNL033W,530.0
3540,YNL035C,146.0
3541,YNL036W,451.0
3542,YNL037C,249.2
3543,YNL038W,313.0
3544,YNL039W,265.0
3545,YNL041C,176.0
3546,YNL042W-B,377.0
3547,YNL044W,114.0
3548,YNL045W,60.0
3549,YNL046W,130.2
3550,YNL047C,313.5
3551,YNL050C,237.5
3552,YNL051W,158.0
3553,YNL054W,544.0
3554,YNL055C,375.333333333
3555,YNL056W,447.0
3556,YNL057W,313.666666667
3557,YNL059C,365.857142857
3558,YNL061W,55.6666666667
3559,YNL063W,395.75
3560,YNL064C,261.833333333
3561,YNL065W,126.0
3562,YNL067W,309.0
3563,YNL067W-B,45.0
3564,YNL069C,567.5
3565,YNL070W,265.5
3566,YNL071W,261.0
3567,YNL072W,79.0
3568,YNL074C,236.0
3569,YNL075W,103.0
3570,YNL076W,574.0
3571,YNL077W,178.0
3572,YNL079C,288.0
3573,YNL080C,309.5
3574,YNL081C,325.4
3575,YNL082W,237.666666667
3576,YNL083W,383.0
3577,YNL085W,42.0
3578,YNL087W,125.25
3579,YNL088W,417.333333333
3580,YNL089C,297.25
3581,YNL091W,270.75
3582,YNL092W,99.0
3583,YNL093W,438.333333333
3584,YNL094W,150.666666667
3585,YNL095C,252.666666667
3586,YNL096C,239.4
3587,YNL097C-B,381.555555556
3588,YNL097W-A,137.0
3589,YNL099C,250.6
3590,YNL100W,362.666666667
3591,YNL101W,465.0
3592,YNL102W,273.333333333
3593,YNL103W,435.0
3594,YNL104C,360.333333333
3595,YNL107W,232.5
3596,YNL108C,39.0
3597,YNL109W,107.666666667
3598,YNL110C,436.666666667
3599,YNL111C,148.5
3600,YNL112W,244.5
3601,YNL113W,352.0
3602,YNL114C,260.0
3603,YNL115C,178.0
3604,YNL116W,295.0
3605,YNL117W,356.5
3606,YNL118C,235.0
3607,YNL122C,84.3333333333
3608,YNL124W,541.0
3609,YNL126W,139.5
3610,YNL127W,330.0
3611,YNL128W,188.5
3612,YNL129W,248.0
3613,YNL130C,385.0
3614,YNL132W,48.5
3615,YNL133C,563.5
3616,YNL134C,528.666666667
3617,YNL136W,254.0
3618,YNL137C,105.5
3619,YNL138W,231.5
3620,YNL141W,361.0
3621,YNL142W,175.0
3622,YNL143C,97.0
3623,YNL144C,178.0
3624,YNL144W-A,361.666666667
3625,YNL145W,262.5
3626,YNL146C-A,7.0
3627,YNL146W,456.5
3628,YNL147W,434.0
3629,YNL148C,344.0
3630,YNL151C,272.0
3631,YNL155W,172.166666667
3632,YNL156C,331.0
3633,YNL158W,150.0
3634,YNL159C,355.0
3635,YNL160W,164.0
3636,YNL161W,233.666666667
3637,YNL162W-A,396.0
3638,YNL163C,47.0
3639,YNL164C,369.666666667
3640,YNL165W,599.0
3641,YNL168C,222.8
3642,YNL169C,135.0
3643,YNL170W,445.333333333
3644,YNL171C,135.0
3645,YNL173C,113.0
3646,YNL176C,355.5
3647,YNL177C,264.0
3648,YNL179C,121.0
3649,YNL180C,575.0
3650,YNL182C,544.0
3651,YNL184C,170.5
3652,YNL185C,384.5
3653,YNL186W,248.0
3654,YNL187W,394.5
3655,YNL188W,260.0
3656,YNL190W,380.333333333
3657,YNL191W,289.428571429
3658,YNL192W,317.5
3659,YNL193W,65.0
3660,YNL194C,177.0
3661,YNL196C,102.0
3662,YNL198C,171.5
3663,YNL199C,457.5
3664,YNL200C,196.75
3665,YNL201C,471.0
3666,YNL202W,441.0
3667,YNL203C,381.5
3668,YNL204C,41.5
3669,YNL205C,271.0
3670,YNL206C,301.0
3671,YNL207W,279.8
3672,YNL208W,327.8
3673,YNL209W,250.0
3674,YNL210W,161.0
3675,YNL211C,460.0
3676,YNL216W,428.333333333
3677,YNL217W,197.0
3678,YNL220W,107.0
3679,YNL222W,118.0
3680,YNL223W,426.0
3681,YNL224C,381.0
3682,YNL225C,284.333333333
3683,YNL226W,252.25
3684,YNL227C,323.5
3685,YNL228W,326.0
3686,YNL229C,205.0
3687,YNL230C,296.714285714
3688,YNL231C,167.272727273
3689,YNL233W,347.333333333
3690,YNL234W,429.0
3691,YNL235C,177.0
3692,YNL236W,211.0
3693,YNL237W,219.666666667
3694,YNL238W,231.5
3695,YNL241C,176.0
3696,YNL242W,339.4
3697,YNL243W,99.1428571429
3698,YNL244C,475.0
3699,YNL245C,204.0
3700,YNL246W,196.0
3701,YNL249C,251.0
3702,YNL251C,381.0
3703,YNL252C,248.333333333
3704,YNL253W,302.5
3705,YNL254C,251.428571429
3706,YNL258C,243.0
3707,YNL259C,590.0
3708,YNL260C,143.5
3709,YNL261W,145.666666667
3710,YNL262W,283.0
3711,YNL264C,204.0
3712,YNL265C,242.5
