,id,avg(TATA_distFromORF)
3713,YNL266W,147.0
3714,YNL268W,104.8
3715,YNL270C,257.5
3716,YNL271C,523.0
3717,YNL272C,340.0
3718,YNL273W,272.0
3719,YNL274C,337.333333333
3720,YNL275W,389.333333333
3721,YNL276C,51.0
3722,YNL277W,270.666666667
3723,YNL277W-A,91.0
3724,YNL278W,82.0
3725,YNL279W,179.0
3726,YNL280C,339.0
3727,YNL282W,591.0
3728,YNL283C,14.0
3729,YNL284C,143.0
3730,YNL285W,182.0
3731,YNL286W,236.0
3732,YNL287W,346.5
3733,YNL289W,93.0
3734,YNL290W,65.0
3735,YNL291C,371.0
3736,YNL292W,204.5
3737,YNL296W,296.0
3738,YNL298W,436.0
3739,YNL299W,252.0
3740,YNL300W,260.8
3741,YNL301C,319.0
3742,YNL302C,514.333333333
3743,YNL307C,427.0
3744,YNL308C,199.0
3745,YNL311C,182.0
3746,YNL312W,8.0
3747,YNL313C,175.0
3748,YNL316C,218.0
3749,YNL320W,257.0
3750,YNL321W,283.0
3751,YNL322C,303.4
3752,YNL323W,396.714285714
3753,YNL324W,449.0
3754,YNL325C,176.875
3755,YNL326C,71.0
3756,YNL327W,64.0
3757,YNL329C,192.0
3758,YNL330C,95.0
3759,YNL332W,380.75
3760,YNL333W,102.0
3761,YNL334C,293.0
3762,YNL335W,232.333333333
3763,YNL336W,71.0
3764,YNL337W,555.0
3765,YNL338W,231.666666667
3766,YNL339C,519.0
3767,YNR001C,201.0
3768,YNR002C,112.0
3769,YNR003C,499.0
3770,YNR003W-A,457.0
3771,YNR004W,146.333333333
3772,YNR006W,323.0
3773,YNR009W,94.3333333333
3774,YNR010W,332.333333333
3775,YNR011C,186.4
3776,YNR012W,456.333333333
3777,YNR014W,105.0
3778,YNR015W,181.5
3779,YNR016C,368.166666667
3780,YNR017W,435.0
3781,YNR018W,225.666666667
3782,YNR019W,319.0
3783,YNR022C,44.0
3784,YNR023W,324.0
3785,YNR024W,266.666666667
3786,YNR026C,33.0
3787,YNR027W,206.0
3788,YNR028W,102.5
3789,YNR029C,121.0
3790,YNR030W,225.0
3791,YNR032C-A,101.0
3792,YNR033W,75.0
3793,YNR034W-A,150.0
3794,YNR035C,210.0
3795,YNR036C,178.0
3796,YNR037C,199.0
3797,YNR038W,268.0
3798,YNR041C,167.0
3799,YNR042W,363.0
3800,YNR043W,72.6666666667
3801,YNR044W,379.333333333
3802,YNR045W,183.666666667
3803,YNR047W,290.75
3804,YNR048W,83.0
3805,YNR049C,341.0
3806,YNR050C,44.0
3807,YNR052C,173.0
3808,YNR053C,170.5
3809,YNR055C,55.0
3810,YNR056C,19.0
3811,YNR057C,92.0
3812,YNR058W,112.0
3813,YNR059W,442.0
3814,YNR060W,104.0
3815,YNR062C,568.0
3816,YNR064C,72.0
3817,YNR067C,124.0
3818,YNR069C,349.0
3819,YNR071C,220.666666667
3820,YNR072W,125.0
3821,YNR073C,217.0
3822,YNR075W,181.0
3823,YNR076W,101.0
3824,YOL001W,106.0
3825,YOL003C,395.0
3826,YOL005C,310.0
3827,YOL006C,368.25
3828,YOL009C,496.0
3829,YOL010W,404.25
3830,YOL011W,111.0
3831,YOL012C,565.0
3832,YOL013C,492.6
3833,YOL013W-A,282.5
3834,YOL014W,242.333333333
3835,YOL015W,155.0
3836,YOL016C,182.5
3837,YOL017W,238.0
3838,YOL018C,228.0
3839,YOL019W,160.0
3840,YOL019W-A,268.333333333
3841,YOL020W,136.0
3842,YOL022C,432.0
3843,YOL023W,237.8
3844,YOL024W,173.0
3845,YOL028C,264.5
3846,YOL029C,440.0
3847,YOL030W,88.5
3848,YOL031C,590.0
3849,YOL032W,230.5
3850,YOL033W,126.5
3851,YOL035C,222.0
3852,YOL036W,317.2
3853,YOL038C-A,243.0
3854,YOL038W,459.666666667
3855,YOL040C,395.0
3856,YOL041C,277.571428571
3857,YOL042W,290.0
3858,YOL043C,111.0
3859,YOL044W,317.0
3860,YOL045W,236.0
3861,YOL047C,84.0
3862,YOL048C,250.125
3863,YOL049W,227.25
3864,YOL050C,158.875
3865,YOL051W,360.5
3866,YOL052C,148.0
3867,YOL052C-A,125.333333333
3868,YOL053W,114.0
3869,YOL055C,303.0
3870,YOL056W,227.0
3871,YOL057W,319.0
3872,YOL058W,595.5
3873,YOL059W,83.0
3874,YOL061W,504.0
3875,YOL062C,417.0
3876,YOL063C,293.0
3877,YOL064C,120.333333333
3878,YOL065C,171.0
3879,YOL067C,166.0
3880,YOL068C,259.0
3881,YOL071W,139.0
3882,YOL073C,78.0
3883,YOL076W,267.0
3884,YOL077W-A,402.333333333
3885,YOL079W,449.0
3886,YOL080C,408.0
3887,YOL082W,456.333333333
3888,YOL083C-A,334.0
3889,YOL083W,188.75
3890,YOL084W,191.0
3891,YOL085C,223.8
3892,YOL086C,128.0
3893,YOL088C,486.0
3894,YOL089C,259.0
3895,YOL090W,204.333333333
3896,YOL091W,92.0
3897,YOL093W,197.0
3898,YOL094C,42.0
3899,YOL095C,219.0
3900,YOL096C,188.0
3901,YOL097C,321.571428571
3902,YOL097W-A,31.0
3903,YOL098C,365.5
3904,YOL100W,253.0
3905,YOL101C,153.285714286
3906,YOL103W,548.333333333
3907,YOL104C,133.0
3908,YOL105C,248.5
3909,YOL106W,149.0
3910,YOL108C,234.333333333
3911,YOL109W,179.666666667
3912,YOL110W,173.5
3913,YOL111C,110.5
3914,YOL112W,359.75
3915,YOL115W,357.333333333
3916,YOL116W,72.0
3917,YOL117W,429.0
3918,YOL118C,232.5
3919,YOL119C,408.5
3920,YOL120C,374.5
3921,YOL121C,234.0
3922,YOL122C,261.166666667
3923,YOL123W,237.8
3924,YOL124C,250.0
3925,YOL125W,245.428571429
3926,YOL126C,141.333333333
3927,YOL128C,120.0
3928,YOL129W,251.25
3929,YOL130W,119.0
3930,YOL132W,355.333333333
3931,YOL133W,584.0
3932,YOL134C,447.0
3933,YOL136C,490.333333333
3934,YOL137W,94.5
3935,YOL138C,181.5
3936,YOL141W,149.666666667
3937,YOL143C,103.0
3938,YOL144W,185.0
3939,YOL146W,131.0
3940,YOL147C,90.0
3941,YOL148C,14.0
3942,YOL149W,172.666666667
3943,YOL150C,34.3333333333
3944,YOL151W,90.0
3945,YOL152W,23.0
3946,YOL154W,108.0
3947,YOL155C,141.0
3948,YOL155W-A,43.0
3949,YOL156W,136.0
3950,YOL157C,125.0
3951,YOL159C,240.666666667
3952,YOL159C-A,75.3333333333
3953,YOL160W,528.0
3954,YOL161C,100.0
3955,YOL162W,168.0
3956,YOL163W,555.0
3957,YOL164W,340.5
3958,YOL164W-A,204.6
3959,YOL166C,251.5
3960,YOR001W,349.0
3961,YOR002W,305.0
3962,YOR003W,219.4
3963,YOR004W,355.0
3964,YOR005C,364.0
3965,YOR007C,87.0
3966,YOR008C-A,411.0
3967,YOR009W,128.0
3968,YOR010C,332.5
3969,YOR011W,226.0
3970,YOR011W-A,491.666666667
3971,YOR012W,373.0
3972,YOR013W,528.0
3973,YOR014W,62.0
3974,YOR016C,124.666666667
3975,YOR017W,187.0
3976,YOR018W,189.0
3977,YOR019W,372.5
3978,YOR020C,314.333333333
3979,YOR020W-A,27.0
3980,YOR021C,388.0
3981,YOR022C,146.0
3982,YOR023C,253.0
3983,YOR025W,91.3333333333
3984,YOR026W,130.0
3985,YOR027W,144.75
3986,YOR028C,165.0
3987,YOR029W,19.3333333333
3988,YOR030W,394.0
3989,YOR032C,12.0
3990,YOR032W-A,17.0
3991,YOR034C,517.0
3992,YOR035C,310.5
3993,YOR036W,62.5
3994,YOR037W,305.0
3995,YOR038C,75.0
3996,YOR040W,254.0
3997,YOR042W,259.0
3998,YOR043W,8.0
3999,YOR044W,162.666666667
4000,YOR045W,195.0
4001,YOR046C,280.333333333
4002,YOR048C,418.0
4003,YOR049C,341.0
4004,YOR050C,145.0
4005,YOR051C,373.333333333
4006,YOR052C,482.75
4007,YOR053W,27.0
4008,YOR057W,167.0
4009,YOR058C,354.0
4010,YOR059C,108.0
4011,YOR061W,183.0
4012,YOR062C,103.0
4013,YOR063W,112.0
4014,YOR064C,282.0
4015,YOR065W,408.666666667
4016,YOR066W,381.8
4017,YOR067C,276.0
4018,YOR068C,276.0
4019,YOR069W,33.0
4020,YOR071C,127.0
4021,YOR072W,158.0
4022,YOR072W-A,304.0
4023,YOR072W-B,578.0
4024,YOR073W,41.0
4025,YOR073W-A,548.0
4026,YOR079C,88.0
4027,YOR080W,53.0
4028,YOR081C,113.0
4029,YOR083W,236.0
4030,YOR084W,94.0
4031,YOR086C,584.0
4032,YOR087W,33.0
4033,YOR089C,165.25
4034,YOR091W,31.0
4035,YOR092W,295.5
4036,YOR094W,240.0
4037,YOR095C,186.333333333
4038,YOR096W,52.0
4039,YOR097C,399.0
4040,YOR099W,418.0
4041,YOR100C,135.0
4042,YOR102W,28.0
4043,YOR104W,265.0
4044,YOR105W,178.0
4045,YOR106W,143.0
4046,YOR107W,166.333333333
4047,YOR108C-A,91.3333333333
4048,YOR108W,321.0
4049,YOR109W,398.666666667
4050,YOR110W,232.5
4051,YOR113W,92.0
4052,YOR114W,502.428571429
4053,YOR115C,160.0
4054,YOR116C,548.2
4055,YOR117W,398.75
4056,YOR118W,366.0
4057,YOR119C,100.0
4058,YOR120W,116.0
4059,YOR122C,269.333333333
4060,YOR123C,438.0
4061,YOR124C,294.0
4062,YOR125C,125.0
4063,YOR128C,366.875
4064,YOR129C,80.5
4065,YOR130C,477.0
4066,YOR131C,81.5
4067,YOR132W,274.0
4068,YOR133W,262.0
4069,YOR134W,242.5
4070,YOR136W,153.0
4071,YOR137C,512.0
4072,YOR138C,560.0
4073,YOR140W,63.3333333333
4074,YOR141C,356.4
4075,YOR142W,156.333333333
4076,YOR143C,195.0
4077,YOR144C,541.0
4078,YOR145C,561.0
4079,YOR146W,405.0
4080,YOR147W,120.0
4081,YOR148C,565.0
4082,YOR149C,220.0
4083,YOR150W,157.5
4084,YOR151C,99.6666666667
4085,YOR152C,459.0
4086,YOR153W,165.0
4087,YOR158W,292.5
4088,YOR161C,201.125
4089,YOR161C-C,218.0
4090,YOR162C,334.0
4091,YOR163W,460.75
4092,YOR166C,211.8
4093,YOR168W,328.0
4094,YOR169C,27.0
4095,YOR170W,172.0
4096,YOR171C,8.0
4097,YOR172W,55.0
4098,YOR173W,324.5
4099,YOR174W,367.0
4100,YOR175C,372.0
4101,YOR176W,360.0
4102,YOR177C,381.7
4103,YOR178C,385.25
4104,YOR179C,289.0
4105,YOR180C,227.25
4106,YOR181W,295.5
4107,YOR182C,379.571428571
4108,YOR184W,123.0
4109,YOR185C,257.5
4110,YOR186C-A,91.6666666667
4111,YOR186W,141.0
4112,YOR187W,372.5
4113,YOR188W,302.5
4114,YOR189W,398.666666667
4115,YOR190W,385.0
4116,YOR191W,357.5
4117,YOR192C,136.0
4118,YOR193W,89.0
4119,YOR194C,191.5
4120,YOR197W,176.0
4121,YOR198C,338.4
4122,YOR200W,114.0
4123,YOR201C,173.0
4124,YOR202W,69.0
4125,YOR204W,237.0
4126,YOR205C,223.0
4127,YOR207C,213.0
4128,YOR208W,398.0
4129,YOR211C,556.0
4130,YOR213C,268.0
4131,YOR214C,172.0
4132,YOR215C,168.0
4133,YOR216C,127.0
4134,YOR217W,247.0
4135,YOR218C,218.5
4136,YOR219C,127.5
4137,YOR221C,15.0
4138,YOR222W,69.5
4139,YOR223W,261.444444444
4140,YOR224C,161.5
4141,YOR226C,176.0
4142,YOR227W,476.25
4143,YOR228C,255.0
4144,YOR230W,139.0
4145,YOR231C-A,148.5
4146,YOR231W,453.0
4147,YOR232W,255.5
4148,YOR233W,292.75
4149,YOR234C,433.0
4150,YOR235W,35.0
4151,YOR237W,144.0
4152,YOR238W,381.5
4153,YOR239W,232.0
4154,YOR242C,147.5
4155,YOR245C,260.5
4156,YOR246C,164.25
4157,YOR247W,249.0
4158,YOR248W,586.0
4159,YOR249C,144.5
4160,YOR253W,134.0
4161,YOR256C,571.0
4162,YOR258W,165.666666667
4163,YOR261C,531.0
4164,YOR264W,298.5
4165,YOR265W,248.5
4166,YOR266W,397.5
4167,YOR267C,246.5
4168,YOR270C,428.333333333
4169,YOR271C,493.0
4170,YOR272W,570.0
4171,YOR273C,136.5
4172,YOR276W,597.0
4173,YOR277C,43.0
4174,YOR278W,419.0
4175,YOR279C,194.75
4176,YOR280C,308.666666667
4177,YOR281C,316.0
4178,YOR283W,35.0
4179,YOR285W,127.5
4180,YOR286W,92.0
4181,YOR287C,230.0
4182,YOR288C,341.5
4183,YOR289W,76.0
4184,YOR290C,199.5
4185,YOR291W,284.0
4186,YOR292C,32.0
4187,YOR293C-A,162.0
4188,YOR293W,489.0
4189,YOR294W,253.25
4190,YOR296W,160.666666667
4191,YOR298C-A,144.0
4192,YOR298W,389.0
4193,YOR300W,209.0
4194,YOR301W,344.25
4195,YOR302W,366.5
4196,YOR303W,393.0
4197,YOR304C-A,237.0
4198,YOR304W,465.5
4199,YOR305W,39.0
4200,YOR306C,173.0
4201,YOR307C,66.5
4202,YOR308C,172.5
4203,YOR311C,111.0
4204,YOR313C,268.666666667
4205,YOR315W,32.0
4206,YOR316C,103.333333333
4207,YOR316C-A,321.333333333
4208,YOR317W,83.0
4209,YOR318C,560.0
4210,YOR320C,452.0
4211,YOR322C,473.75
4212,YOR323C,192.8
4213,YOR327C,329.5
4214,YOR328W,288.5
4215,YOR329C,324.8
4216,YOR329W-A,486.5
4217,YOR331C,254.0
4218,YOR332W,97.0
4219,YOR335C,542.5
4220,YOR335W-A,510.5
4221,YOR336W,126.5
4222,YOR337W,57.5
4223,YOR338W,231.5
4224,YOR339C,309.0
4225,YOR340C,175.5
4226,YOR343C,416.0
4227,YOR344C,319.0
4228,YOR345C,183.333333333
4229,YOR346W,174.0
4230,YOR347C,267.333333333
4231,YOR348C,135.666666667
4232,YOR350C,247.0
4233,YOR351C,229.5
4234,YOR352W,250.333333333
4235,YOR353C,242.5
4236,YOR354C,334.25
4237,YOR355W,184.0
4238,YOR356W,173.0
4239,YOR359W,52.6666666667
4240,YOR360C,328.0
4241,YOR364W,404.6
4242,YOR365C,22.0
4243,YOR366W,163.333333333
4244,YOR367W,259.25
4245,YOR368W,116.5
4246,YOR369C,274.285714286
4247,YOR370C,112.0
4248,YOR371C,340.0
4249,YOR374W,130.0
4250,YOR375C,148.0
4251,YOR376W,44.0
4252,YOR376W-A,426.0
4253,YOR377W,393.0
4254,YOR380W,217.666666667
4255,YOR381W,82.0
4256,YOR381W-A,255.0
4257,YOR382W,88.0
4258,YOR385W,134.0
4259,YOR387C,136.5
4260,YOR388C,180.0
4261,YOR389W,422.0
4262,YOR390W,519.333333333
4263,YOR391C,466.0
4264,YOR393W,127.666666667
4265,YOR394C-A,467.5
4266,YOR394W,129.0
4267,YPL002C,345.0
4268,YPL003W,243.0
4269,YPL004C,123.666666667
4270,YPL006W,424.0
4271,YPL007C,229.833333333
4272,YPL008W,538.333333333
4273,YPL012W,304.0
4274,YPL013C,74.0
4275,YPL014W,97.0
4276,YPL015C,564.0
4277,YPL017C,458.0
4278,YPL018W,93.75
4279,YPL019C,517.5
4280,YPL020C,295.666666667
4281,YPL021W,598.0
4282,YPL022W,416.5
4283,YPL026C,125.666666667
4284,YPL027W,326.0
4285,YPL028W,64.0
4286,YPL030W,531.5
4287,YPL033C,167.666666667
4288,YPL034W,147.0
4289,YPL035C,398.0
4290,YPL036W,177.0
4291,YPL038W,213.0
4292,YPL040C,62.0
4293,YPL041C,230.666666667
4294,YPL042C,303.0
4295,YPL043W,279.5
4296,YPL046C,415.5
4297,YPL047W,216.0
4298,YPL049C,581.0
4299,YPL050C,447.0
4300,YPL051W,559.0
4301,YPL052W,105.0
4302,YPL053C,157.333333333
4303,YPL054W,120.0
4304,YPL056C,243.0
4305,YPL057C,292.0
4306,YPL058C,229.5
4307,YPL059W,133.0
4308,YPL060W,261.166666667
4309,YPL061W,96.0
4310,YPL065W,267.333333333
4311,YPL066W,257.571428571
4312,YPL067C,180.666666667
4313,YPL069C,418.5
4314,YPL070W,364.0
4315,YPL072W,131.0
4316,YPL074W,268.857142857
4317,YPL075W,12.0
4318,YPL077C,426.0
4319,YPL079W,278.5
4320,YPL081W,116.0
4321,YPL082C,222.0
4322,YPL083C,142.666666667
4323,YPL084W,319.0
4324,YPL085W,218.0
4325,YPL086C,595.0
4326,YPL087W,429.5
4327,YPL088W,106.285714286
4328,YPL089C,12.0
4329,YPL091W,36.3333333333
4330,YPL092W,584.0
4331,YPL093W,128.25
4332,YPL094C,262.0
4333,YPL095C,134.0
4334,YPL096C-A,474.5
4335,YPL096W,323.0
4336,YPL100W,285.75
4337,YPL103C,261.0
4338,YPL108W,285.5
4339,YPL109C,92.0
4340,YPL110C,23.0
4341,YPL111W,134.0
4342,YPL112C,324.75
4343,YPL113C,276.0
4344,YPL114W,86.3333333333
4345,YPL115C,332.0
4346,YPL118W,269.0
4347,YPL119C,76.0
4348,YPL120W,258.666666667
4349,YPL122C,500.0
4350,YPL123C,275.8
4351,YPL124W,235.0
4352,YPL125W,419.75
4353,YPL128C,331.0
4354,YPL129W,492.0
4355,YPL130W,253.5
4356,YPL132W,473.0
4357,YPL133C,18.0
4358,YPL134C,85.0
4359,YPL135C-A,490.5
4360,YPL135W,121.0
4361,YPL136W,70.0
4362,YPL137C,82.0
4363,YPL138C,286.0
4364,YPL139C,279.0
4365,YPL140C,250.714285714
4366,YPL141C,30.0
4367,YPL142C,170.833333333
4368,YPL146C,342.0
4369,YPL147W,183.0
4370,YPL148C,229.666666667
4371,YPL149W,313.75
4372,YPL152W,19.0
4373,YPL152W-A,274.0
4374,YPL154C,325.0
4375,YPL156C,129.0
4376,YPL157W,379.333333333
4377,YPL158C,208.0
4378,YPL159C,252.333333333
4379,YPL160W,55.5
4380,YPL161C,550.0
4381,YPL162C,234.666666667
4382,YPL163C,11.0
4383,YPL164C,250.0
4384,YPL165C,58.8333333333
4385,YPL167C,264.0
4386,YPL168W,356.0
4387,YPL169C,284.0
4388,YPL170W,128.0
4389,YPL171C,68.0
4390,YPL172C,296.5
4391,YPL174C,561.0
4392,YPL175W,21.3333333333
4393,YPL176C,236.666666667
4394,YPL177C,212.666666667
4395,YPL178W,306.0
4396,YPL179W,239.0
4397,YPL180W,232.8
4398,YPL181W,514.666666667
4399,YPL182C,576.0
4400,YPL185W,12.0
4401,YPL186C,445.0
4402,YPL187W,72.5
4403,YPL188W,339.0
4404,YPL189C-A,151.333333333
4405,YPL189W,495.333333333
4406,YPL190C,387.0
4407,YPL191C,426.0
4408,YPL192C,74.6666666667
4409,YPL193W,268.0
4410,YPL194W,370.0
4411,YPL195W,539.0
4412,YPL196W,194.5
4413,YPL197C,460.75
4414,YPL198W,114.0
4415,YPL199C,288.0
4416,YPL200W,236.0
4417,YPL201C,289.5
4418,YPL202C,239.5
4419,YPL203W,423.0
4420,YPL204W,400.0
4421,YPL205C,366.0
4422,YPL206C,159.0
4423,YPL207W,138.5
4424,YPL208W,23.0
4425,YPL209C,230.5
4426,YPL210C,496.5
4427,YPL213W,316.0
4428,YPL214C,415.0
4429,YPL215W,186.666666667
4430,YPL217C,426.0
4431,YPL218W,15.0
4432,YPL221W,233.0
4433,YPL222C-A,168.0
4434,YPL222W,313.0
4435,YPL223C,122.0
4436,YPL225W,188.0
4437,YPL226W,298.0
4438,YPL227C,391.6
4439,YPL228W,159.5
4440,YPL229W,506.666666667
4441,YPL230W,231.0
4442,YPL231W,118.0
4443,YPL233W,305.2
4444,YPL234C,464.666666667
4445,YPL237W,425.0
4446,YPL238C,521.0
4447,YPL240C,85.5
4448,YPL241C,211.0
4449,YPL242C,301.5
4450,YPL243W,253.0
4451,YPL244C,234.0
4452,YPL245W,92.6666666667
4453,YPL246C,200.0
4454,YPL247C,188.75
4455,YPL249C,413.0
4456,YPL250C,155.0
4457,YPL251W,332.833333333
4458,YPL252C,121.666666667
4459,YPL253C,302.0
4460,YPL254W,278.8
4461,YPL256C,164.333333333
4462,YPL257W,402.0
4463,YPL258C,324.6
4464,YPL259C,380.4
4465,YPL260W,386.0
4466,YPL262W,236.333333333
4467,YPL263C,600.0
4468,YPL264C,152.0
4469,YPL265W,183.0
4470,YPL267W,216.0
4471,YPL268W,316.166666667
4472,YPL269W,159.666666667
4473,YPL270W,162.5
4474,YPL271W,329.0
4475,YPL272C,92.0
4476,YPL274W,152.0
4477,YPL277C,409.666666667
4478,YPL278C,42.0
4479,YPL279C,520.333333333
4480,YPL280W,465.0
4481,YPL281C,127.666666667
4482,YPL282C,129.0
4483,YPL283C,517.0
4484,YPR001W,408.0
4485,YPR002C-A,361.5
4486,YPR002W,329.2
4487,YPR003C,205.666666667
4488,YPR004C,550.0
4489,YPR005C,282.666666667
4490,YPR006C,110.5
4491,YPR007C,160.142857143
4492,YPR008W,26.0
4493,YPR010C-A,9.0
4494,YPR011C,420.0
4495,YPR013C,226.0
4496,YPR015C,116.0
4497,YPR016C,319.0
4498,YPR017C,105.0
4499,YPR018W,459.0
4500,YPR019W,401.2
4501,YPR020W,463.0
4502,YPR021C,443.0
4503,YPR022C,51.0
4504,YPR027C,550.5
4505,YPR029C,508.5
4506,YPR030W,270.857142857
4507,YPR031W,226.666666667
4508,YPR032W,67.0
4509,YPR033C,236.0
4510,YPR034W,278.25
4511,YPR035W,151.0
4512,YPR036W,182.5
4513,YPR036W-A,119.5
4514,YPR037C,184.0
4515,YPR038W,480.833333333
4516,YPR040W,68.0
4517,YPR041W,301.5
4518,YPR042C,436.0
4519,YPR043W,73.0
4520,YPR044C,219.666666667
4521,YPR047W,179.0
4522,YPR048W,201.0
4523,YPR049C,352.333333333
4524,YPR050C,216.0
4525,YPR051W,220.5
4526,YPR052C,24.0
4527,YPR054W,570.0
4528,YPR055W,212.333333333
4529,YPR056W,522.0
4530,YPR058W,464.0
4531,YPR059C,101.25
4532,YPR060C,302.333333333
4533,YPR061C,538.0
4534,YPR062W,369.0
4535,YPR066W,232.6
4536,YPR068C,193.0
4537,YPR069C,160.5
4538,YPR071W,275.142857143
4539,YPR072W,400.0
4540,YPR073C,244.5
4541,YPR074C,216.0
4542,YPR075C,267.0
4543,YPR078C,201.2
4544,YPR079W,435.5
4545,YPR080W,584.0
4546,YPR081C,338.0
4547,YPR084W,210.5
4548,YPR085C,83.0
4549,YPR086W,92.0
4550,YPR092W,426.5
4551,YPR093C,432.75
4552,YPR094W,407.0
4553,YPR096C,510.0
4554,YPR097W,103.0
4555,YPR099C,146.8
4556,YPR101W,204.4
4557,YPR102C,315.0
4558,YPR103W,289.0
4559,YPR104C,264.5
4560,YPR105C,362.333333333
4561,YPR106W,81.0
4562,YPR107C,131.0
4563,YPR108W,264.0
4564,YPR108W-A,388.0
4565,YPR109W,232.0
4566,YPR110C,267.0
4567,YPR111W,243.8
4568,YPR112C,184.0
4569,YPR113W,158.0
4570,YPR115W,589.0
4571,YPR117W,172.0
4572,YPR118W,210.0
4573,YPR119W,108.0
4574,YPR122W,169.666666667
4575,YPR123C,392.0
4576,YPR125W,364.333333333
4577,YPR126C,282.5
4578,YPR127W,148.0
4579,YPR131C,129.0
4580,YPR132W,391.0
4581,YPR133C,50.3333333333
4582,YPR133W-A,303.0
4583,YPR134W,296.333333333
4584,YPR135W,300.0
4585,YPR136C,184.0
4586,YPR137W,225.6
4587,YPR138C,331.0
4588,YPR141C,149.0
4589,YPR143W,256.0
4590,YPR144C,507.5
4591,YPR145C-A,257.333333333
4592,YPR145W,104.666666667
4593,YPR147C,224.0
4594,YPR149W,305.666666667
4595,YPR151C,38.0
4596,YPR152C,185.0
4597,YPR154W,100.0
4598,YPR155C,248.0
4599,YPR156C,365.666666667
4600,YPR159C-A,251.0
4601,YPR159W,268.333333333
4602,YPR160C-A,384.0
4603,YPR160W,193.5
4604,YPR160W-A,381.0
4605,YPR162C,140.5
4606,YPR164W,474.0
4607,YPR165W,214.0
4608,YPR166C,244.333333333
4609,YPR167C,315.0
4610,YPR168W,23.3333333333
4611,YPR169W,186.0
4612,YPR169W-A,548.0
4613,YPR170C,351.777777778
4614,YPR170W-B,548.0
4615,YPR171W,97.5
4616,YPR172W,93.0
4617,YPR176C,66.6666666667
4618,YPR177C,487.0
4619,YPR178W,193.666666667
4620,YPR179C,52.0
4621,YPR184W,84.0
4622,YPR185W,486.285714286
4623,YPR187W,535.0
4624,YPR190C,206.666666667
4625,YPR191W,139.0
4626,YPR193C,79.0
4627,YPR194C,237.0
4628,YPR195C,48.0
4629,YPR196W,129.666666667
4630,YPR197C,73.0
4631,YPR198W,253.0
4632,YPR199C,82.0
4633,YPR200C,60.0
4634,YPR201W,66.0
4635,YPR202W,468.333333333
