,id,max(TATA_distFromORF)
0,YAL001C,567
1,YAL002W,551
2,YAL003W,582
3,YAL005C,166
4,YAL008W,63
5,YAL009W,412
6,YAL011W,156
7,YAL012W,35
8,YAL013W,590
9,YAL015C,34
10,YAL016W,361
11,YAL017W,564
12,YAL018C,141
13,YAL021C,224
14,YAL022C,589
15,YAL024C,318
16,YAL025C,365
17,YAL026C,418
18,YAL026C-A,199
19,YAL027W,147
20,YAL028W,570
21,YAL030W,247
22,YAL031C,176
23,YAL032C,264
24,YAL033W,282
25,YAL034C,478
26,YAL034W-A,214
27,YAL037C-A,448
28,YAL037C-B,451
29,YAL037W,593
30,YAL038W,199
31,YAL041W,227
32,YAL042W,146
33,YAL043C,123
34,YAL044C,211
35,YAL044W-A,568
36,YAL045C,122
37,YAL046C,533
38,YAL047C,593
39,YAL048C,187
40,YAL051W,308
41,YAL053W,147
42,YAL054C,139
43,YAL055W,8
44,YAL056W,228
45,YAL058W,503
46,YAL059C-A,357
47,YAL060W,360
48,YAL061W,179
49,YAL062W,449
50,YAL063C,127
51,YAL063C-A,178
52,YAL064W,68
53,YAL066W,426
54,YAL067C,140
55,YAL068C,100
56,YAR002C-A,183
57,YAR003W,103
58,YAR008W,443
59,YAR014C,382
60,YAR015W,146
61,YAR018C,480
62,YAR020C,108
63,YAR023C,361
64,YAR027W,467
65,YAR028W,379
66,YAR030C,376
67,YAR031W,136
68,YAR033W,275
69,YAR035W,93
70,YAR050W,97
71,YAR053W,11
72,YAR064W,145
73,YAR066W,513
74,YAR069C,555
75,YAR070C,479
76,YAR071W,124
77,YAR073W,460
78,YBL002W,514
79,YBL003C,564
80,YBL006W-A,369
81,YBL007C,93
82,YBL008W-A,523
83,YBL011W,47
84,YBL014C,141
85,YBL015W,571
86,YBL016W,529
87,YBL019W,232
88,YBL021C,492
89,YBL022C,274
90,YBL025W,355
91,YBL026W,430
92,YBL028C,518
93,YBL029C-A,113
94,YBL029W,150
95,YBL030C,462
96,YBL031W,369
97,YBL032W,410
98,YBL033C,484
99,YBL034C,271
100,YBL035C,109
101,YBL036C,444
102,YBL037W,304
103,YBL039W-B,89
104,YBL040C,441
105,YBL041W,18
106,YBL042C,139
107,YBL043W,225
108,YBL044W,471
109,YBL045C,16
110,YBL046W,438
111,YBL047C,572
112,YBL048W,452
113,YBL049W,276
114,YBL052C,483
115,YBL053W,199
116,YBL057C,574
117,YBL058W,46
118,YBL059C-A,231
119,YBL059W,585
120,YBL060W,203
121,YBL061C,415
122,YBL062W,24
123,YBL063W,452
124,YBL064C,595
125,YBL066C,233
126,YBL067C,509
127,YBL068W,257
128,YBL068W-A,54
129,YBL069W,306
130,YBL071C,104
131,YBL071W-A,91
132,YBL072C,337
133,YBL074C,517
134,YBL075C,95
135,YBL077W,528
136,YBL078C,301
137,YBL081W,336
138,YBL082C,408
139,YBL084C,297
140,YBL086C,253
141,YBL087C,15
142,YBL088C,399
143,YBL091C-A,127
144,YBL094C,131
145,YBL095W,69
146,YBL097W,567
147,YBL098W,399
148,YBL099W,169
149,YBL100W-C,139
150,YBL101C,322
151,YBL102W,452
152,YBL103C,115
153,YBL104C,380
154,YBL105C,434
155,YBL106C,330
156,YBL107C,280
157,YBL107W-A,253
158,YBL108C-A,336
159,YBL109W,294
160,YBR001C,220
161,YBR006W,127
162,YBR008C,420
163,YBR009C,590
164,YBR010W,565
165,YBR013C,461
166,YBR014C,248
167,YBR015C,157
168,YBR016W,116
169,YBR017C,444
170,YBR018C,86
171,YBR019C,527
172,YBR020W,583
173,YBR021W,99
174,YBR022W,535
175,YBR023C,560
176,YBR024W,335
177,YBR025C,589
178,YBR026C,313
179,YBR028C,365
180,YBR029C,516
181,YBR030W,39
182,YBR031W,104
183,YBR032W,229
184,YBR033W,553
185,YBR034C,91
186,YBR035C,469
187,YBR036C,221
188,YBR037C,239
189,YBR038W,379
190,YBR040W,375
191,YBR041W,322
192,YBR042C,97
193,YBR043C,594
194,YBR044C,428
195,YBR045C,512
196,YBR048W,463
197,YBR049C,369
198,YBR050C,515
199,YBR052C,319
200,YBR053C,355
201,YBR054W,442
202,YBR055C,547
203,YBR056C-B,452
204,YBR056W,475
205,YBR056W-A,350
206,YBR057C,393
207,YBR058C-A,276
208,YBR059C,469
209,YBR060C,136
210,YBR061C,240
211,YBR062C,297
212,YBR063C,568
213,YBR066C,140
214,YBR067C,142
215,YBR068C,140
216,YBR069C,599
217,YBR070C,444
218,YBR071W,128
219,YBR072C-A,514
220,YBR072W,154
221,YBR073W,322
222,YBR074W,280
223,YBR076C-A,357
224,YBR076W,599
225,YBR078W,329
226,YBR079C,248
227,YBR080C,312
228,YBR081C,485
229,YBR083W,172
230,YBR085C-A,112
231,YBR087W,554
232,YBR088C,311
233,YBR089C-A,479
234,YBR089W,211
235,YBR090C,65
236,YBR091C,209
237,YBR092C,96
238,YBR093C,437
239,YBR096W,142
240,YBR097W,359
241,YBR098W,287
242,YBR099C,307
243,YBR101C,337
244,YBR102C,566
245,YBR103C-A,69
246,YBR104W,437
247,YBR105C,139
248,YBR106W,557
249,YBR107C,182
250,YBR108W,88
251,YBR109W-A,66
252,YBR110W,330
253,YBR111C,54
254,YBR111W-A,217
255,YBR113W,387
256,YBR114W,146
257,YBR115C,398
258,YBR117C,494
259,YBR118W,581
260,YBR120C,420
261,YBR121C,463
262,YBR123C,291
263,YBR125C,443
264,YBR126C,178
265,YBR126W-A,287
266,YBR126W-B,364
267,YBR127C,231
268,YBR128C,244
269,YBR129C,232
270,YBR132C,345
271,YBR133C,42
272,YBR135W,547
273,YBR136W,193
274,YBR138C,260
275,YBR139W,73
276,YBR140C,354
277,YBR143C,559
278,YBR144C,79
279,YBR145W,506
280,YBR146W,404
281,YBR147W,399
282,YBR148W,29
283,YBR149W,253
284,YBR150C,367
285,YBR151W,477
286,YBR152W,311
287,YBR153W,215
288,YBR154C,412
289,YBR155W,448
290,YBR156C,258
291,YBR157C,140
292,YBR158W,337
293,YBR159W,466
294,YBR160W,314
295,YBR161W,594
296,YBR162C,309
297,YBR162W-A,491
298,YBR163W,429
299,YBR164C,597
300,YBR165W,134
301,YBR166C,403
302,YBR167C,543
303,YBR169C,499
304,YBR170C,371
305,YBR172C,243
306,YBR174C,552
307,YBR176W,521
308,YBR177C,348
309,YBR179C,309
310,YBR181C,412
311,YBR182C,175
312,YBR182C-A,489
313,YBR183W,196
314,YBR184W,283
315,YBR185C,469
316,YBR186W,144
317,YBR187W,62
318,YBR190W,122
319,YBR191W,426
320,YBR191W-A,518
321,YBR192W,440
322,YBR193C,272
323,YBR194W,18
324,YBR195C,235
325,YBR196C,261
326,YBR197C,412
327,YBR200W,477
328,YBR200W-A,270
329,YBR201C-A,453
330,YBR203W,270
331,YBR207W,244
332,YBR208C,65
333,YBR209W,342
334,YBR210W,249
335,YBR212W,353
336,YBR213W,239
337,YBR214W,154
338,YBR215W,235
339,YBR217W,326
340,YBR219C,538
341,YBR220C,314
342,YBR221C,413
343,YBR222C,112
344,YBR223C,310
345,YBR223W-A,263
346,YBR225W,23
347,YBR227C,84
348,YBR228W,374
349,YBR229C,276
350,YBR230C,539
351,YBR230W-A,216
352,YBR233W-A,455
353,YBR238C,145
354,YBR239C,413
355,YBR240C,207
356,YBR241C,297
357,YBR242W,327
358,YBR243C,77
359,YBR244W,597
360,YBR246W,7
361,YBR247C,312
362,YBR249C,522
363,YBR250W,522
364,YBR252W,437
365,YBR253W,208
366,YBR255C-A,588
367,YBR256C,415
368,YBR257W,592
369,YBR258C,221
370,YBR259W,116
371,YBR260C,173
372,YBR261C,149
373,YBR263W,590
374,YBR266C,350
375,YBR267W,202
376,YBR268W,566
377,YBR269C,191
378,YBR271W,556
379,YBR272C,109
380,YBR274W,467
381,YBR275C,506
382,YBR276C,23
383,YBR279W,438
384,YBR280C,277
385,YBR285W,575
386,YBR286W,324
387,YBR287W,114
388,YBR290W,202
389,YBR291C,106
390,YBR293W,383
391,YBR294W,200
392,YBR295W,495
393,YBR296C,137
394,YBR296C-A,469
395,YBR298C,488
396,YBR299W,393
397,YBR301W,101
398,YBR302C,71
399,YCL001W,94
400,YCL001W-A,408
401,YCL004W,344
402,YCL005W,542
403,YCL005W-A,463
404,YCL007C,516
405,YCL008C,125
406,YCL009C,72
407,YCL010C,219
408,YCL011C,467
409,YCL012C,240
410,YCL014W,381
411,YCL017C,250
412,YCL018W,35
413,YCL022C,265
414,YCL023C,358
415,YCL024W,528
416,YCL025C,109
417,YCL026C-A,80
418,YCL026C-B,541
419,YCL027W,391
420,YCL030C,170
421,YCL031C,322
422,YCL034W,383
423,YCL035C,385
424,YCL038C,524
425,YCL039W,244
426,YCL040W,516
427,YCL042W,262
428,YCL043C,124
429,YCL044C,255
430,YCL045C,101
431,YCL047C,169
432,YCL048W,257
433,YCL048W-A,472
434,YCL049C,148
435,YCL054W,394
436,YCL054W-A,107
437,YCL055W,34
438,YCL057C-A,371
439,YCL057W,197
440,YCL058C,549
441,YCL059C,577
442,YCL061C,290
443,YCL063W,352
444,YCL064C,94
445,YCL065W,501
446,YCL066W,202
447,YCL067C,521
448,YCL068C,82
449,YCL069W,501
450,YCL073C,163
451,YCR001W,344
452,YCR002C,13
453,YCR004C,271
454,YCR005C,135
455,YCR007C,516
456,YCR008W,506
457,YCR009C,510
458,YCR010C,589
459,YCR012W,153
460,YCR013C,65
461,YCR014C,553
462,YCR015C,518
463,YCR016W,223
464,YCR017C,235
465,YCR019W,69
466,YCR020C,105
467,YCR020C-A,594
468,YCR020W-B,561
469,YCR021C,195
470,YCR022C,491
471,YCR023C,425
472,YCR024C-A,302
473,YCR024C-B,504
474,YCR026C,404
475,YCR027C,600
476,YCR028C,371
477,YCR030C,574
478,YCR031C,434
479,YCR034W,318
480,YCR035C,86
481,YCR036W,198
482,YCR037C,500
483,YCR039C,521
484,YCR040W,202
485,YCR041W,501
486,YCR042C,550
487,YCR043C,194
488,YCR045C,269
489,YCR046C,255
490,YCR048W,426
491,YCR050C,157
492,YCR051W,201
493,YCR054C,329
494,YCR059C,579
495,YCR060W,122
496,YCR061W,352
497,YCR063W,417
498,YCR068W,199
499,YCR071C,228
500,YCR072C,201
501,YCR073C,28
502,YCR075C,373
503,YCR075W-A,68
504,YCR076C,94
505,YCR081C-A,570
506,YCR081W,126
507,YCR082W,201
508,YCR083W,272
509,YCR084C,568
510,YCR086W,466
511,YCR087C-A,577
512,YCR087W,568
513,YCR088W,181
514,YCR089W,514
515,YCR090C,555
516,YCR094W,302
517,YCR095C,531
518,YCR095W-A,429
519,YCR096C,461
520,YCR097W,70
521,YCR098C,310
522,YCR099C,249
523,YCR101C,390
524,YCR102C,81
525,YCR104W,101
526,YCR105W,95
527,YCR107W,232
528,YDL001W,336
529,YDL002C,75
530,YDL003W,362
531,YDL004W,501
532,YDL005C,502
533,YDL006W,513
534,YDL008W,431
535,YDL009C,484
536,YDL010W,18
537,YDL011C,440
538,YDL012C,81
539,YDL013W,531
540,YDL014W,111
541,YDL015C,324
542,YDL017W,405
543,YDL018C,394
544,YDL019C,576
545,YDL020C,302
546,YDL021W,340
547,YDL022W,155
548,YDL024C,79
549,YDL025W-A,221
550,YDL026W,170
551,YDL027C,346
552,YDL028C,358
553,YDL029W,572
554,YDL030W,304
555,YDL031W,476
556,YDL032W,306
557,YDL034W,533
558,YDL035C,457
559,YDL036C,275
560,YDL040C,304
561,YDL041W,584
562,YDL042C,567
563,YDL044C,332
564,YDL045C,330
565,YDL045W-A,172
566,YDL046W,271
567,YDL048C,159
568,YDL049C,110
569,YDL053C,391
570,YDL055C,258
571,YDL057W,319
572,YDL060W,241
573,YDL061C,583
574,YDL065C,82
575,YDL066W,83
576,YDL068W,469
577,YDL069C,161
578,YDL070W,467
579,YDL072C,487
580,YDL073W,250
581,YDL074C,219
582,YDL077C,409
583,YDL078C,543
584,YDL081C,406
585,YDL082W,582
586,YDL084W,379
587,YDL085C-A,440
588,YDL085W,451
589,YDL086C-A,317
590,YDL086W,67
591,YDL087C,475
592,YDL089W,535
593,YDL090C,327
594,YDL091C,263
595,YDL092W,416
596,YDL093W,562
597,YDL097C,165
598,YDL098C,216
599,YDL102W,148
600,YDL103C,275
601,YDL104C,581
602,YDL107W,213
603,YDL108W,215
604,YDL109C,542
605,YDL110C,447
606,YDL111C,532
607,YDL112W,103
608,YDL113C,262
609,YDL115C,313
610,YDL116W,332
611,YDL118W,493
612,YDL122W,257
613,YDL123W,225
614,YDL124W,119
615,YDL125C,553
616,YDL126C,304
617,YDL127W,80
618,YDL128W,365
619,YDL129W,448
620,YDL130W,359
621,YDL130W-A,449
622,YDL131W,581
623,YDL132W,553
624,YDL133C-A,158
625,YDL133W,475
626,YDL134C,37
627,YDL135C,368
628,YDL138W,233
629,YDL139C,469
630,YDL140C,385
631,YDL141W,100
632,YDL142C,68
633,YDL143W,181
634,YDL145C,152
635,YDL146W,552
636,YDL149W,293
637,YDL150W,272
638,YDL153C,255
639,YDL159C-B,107
640,YDL160C-A,245
641,YDL162C,297
642,YDL163W,22
643,YDL165W,244
644,YDL166C,599
645,YDL167C,268
646,YDL168W,542
647,YDL169C,511
648,YDL171C,381
649,YDL173W,496
650,YDL174C,453
651,YDL175C,252
652,YDL178W,288
653,YDL180W,381
654,YDL182W,121
655,YDL184C,574
656,YDL185C-A,324
657,YDL185W,79
658,YDL186W,577
659,YDL188C,546
660,YDL189W,29
661,YDL190C,600
662,YDL191W,583
663,YDL192W,424
664,YDL193W,339
665,YDL194W,472
666,YDL195W,480
667,YDL196W,13
668,YDL198C,364
669,YDL199C,249
670,YDL200C,188
671,YDL201W,307
672,YDL202W,381
673,YDL203C,359
674,YDL204W,96
675,YDL205C,215
676,YDL206W,298
677,YDL207W,203
678,YDL210W,139
679,YDL212W,103
680,YDL213C,297
681,YDL215C,127
682,YDL216C,300
683,YDL217C,133
684,YDL218W,120
685,YDL222C,384
686,YDL223C,123
687,YDL228C,548
688,YDL229W,352
689,YDL230W,317
690,YDL231C,246
691,YDL232W,178
692,YDL233W,167
693,YDL234C,158
694,YDL236W,431
695,YDL238C,444
696,YDL241W,523
697,YDL243C,275
698,YDL244W,440
699,YDL245C,173
700,YDL246C,135
701,YDL247W,560
702,YDL247W-A,469
703,YDL248W,71
704,YDR001C,291
705,YDR002W,468
706,YDR003W,403
707,YDR004W,408
708,YDR005C,164
709,YDR006C,337
710,YDR007W,267
711,YDR008C,222
712,YDR009W,138
713,YDR010C,231
714,YDR011W,412
715,YDR012W,336
716,YDR013W,27
717,YDR014W,234
718,YDR014W-A,202
719,YDR015C,194
720,YDR016C,229
721,YDR017C,316
722,YDR019C,599
723,YDR021W,474
724,YDR023W,180
725,YDR024W,352
726,YDR025W,532
727,YDR026C,415
728,YDR027C,271
729,YDR028C,432
730,YDR031W,279
731,YDR032C,559
732,YDR033W,430
733,YDR034W-B,140
734,YDR036C,36
735,YDR037W,111
736,YDR038C,514
737,YDR039C,514
738,YDR040C,311
739,YDR042C,498
740,YDR043C,274
741,YDR044W,161
742,YDR045C,153
743,YDR047W,426
744,YDR048C,477
745,YDR050C,170
746,YDR051C,265
747,YDR052C,420
748,YDR053W,553
749,YDR055W,133
750,YDR056C,469
751,YDR057W,205
752,YDR058C,468
753,YDR059C,554
754,YDR060W,51
755,YDR061W,102
756,YDR063W,263
757,YDR065W,159
758,YDR066C,455
759,YDR067C,70
760,YDR068W,299
761,YDR069C,266
762,YDR070C,413
763,YDR072C,210
764,YDR073W,340
765,YDR075W,451
766,YDR076W,390
767,YDR077W,131
768,YDR079C-A,179
769,YDR079W,438
770,YDR080W,386
771,YDR083W,45
772,YDR084C,226
773,YDR085C,119
774,YDR086C,258
775,YDR087C,95
776,YDR088C,579
777,YDR090C,121
778,YDR092W,513
779,YDR094W,436
780,YDR097C,433
781,YDR098C,512
782,YDR100W,426
783,YDR101C,409
784,YDR103W,479
785,YDR106W,175
786,YDR109C,201
787,YDR110W,301
788,YDR113C,378
789,YDR114C,458
790,YDR115W,600
791,YDR116C,354
792,YDR118W-A,280
793,YDR119W,98
794,YDR119W-A,144
795,YDR120C,299
796,YDR121W,510
797,YDR124W,77
798,YDR125C,398
799,YDR126W,542
800,YDR127W,288
801,YDR129C,100
802,YDR130C,536
803,YDR132C,596
804,YDR133C,327
805,YDR135C,279
806,YDR137W,436
807,YDR140W,72
808,YDR141C,193
809,YDR142C,334
810,YDR143C,279
811,YDR144C,545
812,YDR145W,249
813,YDR146C,237
814,YDR148C,181
815,YDR150W,386
816,YDR151C,337
817,YDR152W,168
818,YDR153C,73
819,YDR154C,395
820,YDR155C,148
821,YDR158W,78
822,YDR160W,369
823,YDR163W,499
824,YDR168W,232
825,YDR169C,357
826,YDR170C,375
827,YDR171W,322
828,YDR173C,137
829,YDR174W,337
830,YDR177W,34
831,YDR178W,266
832,YDR179C,481
833,YDR179W-A,453
834,YDR182W-A,497
835,YDR183W,446
836,YDR184C,241
837,YDR185C,593
838,YDR189W,210
839,YDR192C,313
840,YDR194C,512
841,YDR195W,394
842,YDR198C,224
843,YDR199W,589
844,YDR201W,110
845,YDR202C,91
846,YDR204W,100
847,YDR205W,428
848,YDR206W,482
849,YDR207C,405
850,YDR209C,564
851,YDR210W,522
852,YDR211W,403
853,YDR212W,486
854,YDR213W,271
855,YDR214W,571
856,YDR215C,193
857,YDR216W,345
858,YDR217C,179
859,YDR218C,409
860,YDR219C,258
861,YDR220C,378
862,YDR222W,113
863,YDR223W,380
864,YDR224C,139
865,YDR225W,174
866,YDR226W,452
867,YDR227W,319
868,YDR228C,418
869,YDR229W,564
870,YDR230W,83
871,YDR231C,451
872,YDR232W,96
873,YDR233C,34
874,YDR234W,163
875,YDR239C,301
876,YDR240C,74
877,YDR241W,277
878,YDR242W,101
879,YDR243C,440
880,YDR244W,114
881,YDR245W,327
882,YDR246W,190
883,YDR247W,424
884,YDR248C,256
885,YDR249C,230
886,YDR253C,428
887,YDR254W,403
888,YDR256C,196
889,YDR257C,290
890,YDR258C,522
891,YDR260C,252
892,YDR261C,95
893,YDR262W,22
894,YDR263C,432
895,YDR264C,142
896,YDR265W,446
897,YDR266C,333
898,YDR268W,191
899,YDR270W,164
900,YDR274C,218
901,YDR276C,146
902,YDR277C,240
903,YDR278C,310
904,YDR279W,305
905,YDR280W,549
906,YDR281C,138
907,YDR282C,266
908,YDR283C,487
909,YDR284C,300
910,YDR288W,275
911,YDR289C,495
912,YDR291W,115
913,YDR292C,332
914,YDR294C,347
915,YDR295C,245
916,YDR296W,333
917,YDR297W,130
918,YDR298C,373
919,YDR299W,91
920,YDR302W,297
921,YDR303C,451
922,YDR304C,497
923,YDR308C,546
924,YDR309C,125
925,YDR310C,289
926,YDR312W,584
927,YDR313C,295
928,YDR317W,85
929,YDR318W,560
930,YDR319C,221
931,YDR320C,165
932,YDR320C-A,570
933,YDR320W-B,249
934,YDR321W,467
935,YDR322C-A,108
936,YDR322W,458
937,YDR323C,301
938,YDR326C,368
939,YDR327W,345
940,YDR328C,219
941,YDR329C,277
942,YDR331W,44
943,YDR332W,132
944,YDR333C,149
945,YDR336W,236
946,YDR337W,268
947,YDR338C,252
948,YDR339C,460
949,YDR340W,576
950,YDR341C,476
951,YDR342C,167
952,YDR343C,186
953,YDR344C,415
954,YDR345C,111
955,YDR346C,338
956,YDR347W,508
957,YDR348C,460
958,YDR349C,394
959,YDR350C,153
960,YDR351W,344
961,YDR352W,468
962,YDR354C-A,586
963,YDR354W,475
964,YDR356W,242
965,YDR357C,417
966,YDR358W,591
967,YDR359C,311
968,YDR360W,544
969,YDR363W-A,286
970,YDR364C,230
971,YDR365C,513
972,YDR366C,380
973,YDR367W,402
974,YDR369C,277
975,YDR370C,524
976,YDR371C-A,193
977,YDR371W,223
978,YDR372C,540
979,YDR373W,462
980,YDR374C,198
981,YDR374W-A,216
982,YDR375C,373
983,YDR376W,220
984,YDR377W,312
985,YDR380W,193
986,YDR381C-A,217
987,YDR381W,415
988,YDR382W,459
989,YDR383C,502
990,YDR384C,80
991,YDR385W,586
992,YDR387C,165
993,YDR388W,246
994,YDR389W,575
995,YDR391C,86
996,YDR392W,561
997,YDR393W,82
998,YDR394W,58
999,YDR396W,578
1000,YDR397C,511
1001,YDR398W,437
1002,YDR399W,598
1003,YDR401W,405
1004,YDR403W,114
1005,YDR404C,23
1006,YDR406W,215
1007,YDR407C,135
1008,YDR408C,349
1009,YDR409W,423
1010,YDR410C,241
1011,YDR412W,578
1012,YDR413C,170
1013,YDR414C,112
1014,YDR415C,507
1015,YDR417C,198
1016,YDR419W,415
1017,YDR420W,7
1018,YDR421W,401
1019,YDR422C,270
1020,YDR423C,403
1021,YDR424C,179
1022,YDR425W,422
1023,YDR427W,575
1024,YDR428C,190
1025,YDR429C,496
1026,YDR430C,264
1027,YDR432W,56
1028,YDR434W,348
1029,YDR435C,591
1030,YDR436W,266
1031,YDR437W,14
1032,YDR438W,120
1033,YDR439W,228
1034,YDR441C,506
1035,YDR442W,456
1036,YDR444W,406
1037,YDR445C,596
1038,YDR446W,534
1039,YDR447C,496
1040,YDR448W,230
1041,YDR449C,416
1042,YDR451C,140
1043,YDR452W,570
1044,YDR453C,593
1045,YDR454C,288
1046,YDR457W,372
1047,YDR458C,513
1048,YDR461W,331
1049,YDR462W,600
1050,YDR463W,236
1051,YDR464C-A,575
1052,YDR464W,381
1053,YDR465C,193
1054,YDR466W,359
1055,YDR467C,555
1056,YDR470C,455
1057,YDR472W,486
1058,YDR475C,202
1059,YDR476C,79
1060,YDR477W,440
1061,YDR478W,215
1062,YDR479C,13
1063,YDR480W,517
1064,YDR481C,124
1065,YDR482C,255
1066,YDR485C,584
1067,YDR486C,186
1068,YDR487C,592
1069,YDR490C,441
1070,YDR491C,188
1071,YDR492W,242
1072,YDR493W,305
1073,YDR494W,310
1074,YDR495C,253
1075,YDR496C,316
1076,YDR497C,362
1077,YDR500C,400
1078,YDR501W,492
1079,YDR502C,486
1080,YDR503C,304
1081,YDR505C,117
1082,YDR506C,600
1083,YDR508C,164
1084,YDR509W,404
1085,YDR511W,215
1086,YDR512C,446
1087,YDR513W,555
1088,YDR514C,35
1089,YDR515W,400
1090,YDR516C,147
1091,YDR518W,206
1092,YDR519W,248
1093,YDR520C,342
1094,YDR522C,314
1095,YDR523C,273
1096,YDR524C,308
1097,YDR524C-B,146
1098,YDR524W-C,425
1099,YDR525W,490
1100,YDR528W,377
1101,YDR529C,216
1102,YDR530C,431
1103,YDR532C,534
1104,YDR533C,570
1105,YDR534C,467
1106,YDR535C,576
1107,YDR536W,111
1108,YDR537C,245
1109,YDR539W,580
1110,YDR540C,323
1111,YDR541C,93
1112,YDR542W,592
1113,YDR543C,541
1114,YDR544C,294
1115,YEL001C,286
1116,YEL002C,298
1117,YEL003W,263
1118,YEL004W,145
1119,YEL005C,439
1120,YEL006W,330
1121,YEL008W,167
1122,YEL009C,587
1123,YEL009C-A,467
1124,YEL010W,532
1125,YEL011W,553
1126,YEL012W,416
1127,YEL013W,420
1128,YEL014C,205
1129,YEL015W,547
1130,YEL017C-A,119
1131,YEL017W,67
1132,YEL018C-A,428
1133,YEL018W,270
1134,YEL019C,26
1135,YEL020C,104
1136,YEL020C-B,114
1137,YEL020W-A,90
1138,YEL021W,322
1139,YEL022W,220
1140,YEL023C,589
1141,YEL026W,469
1142,YEL027W,432
1143,YEL028W,255
1144,YEL030W,501
1145,YEL033W,511
1146,YEL034C-A,125
1147,YEL034W,166
1148,YEL035C,128
1149,YEL038W,328
1150,YEL039C,166
1151,YEL040W,485
1152,YEL041W,128
1153,YEL042W,395
1154,YEL046C,194
1155,YEL047C,309
1156,YEL048C,210
1157,YEL049W,95
1158,YEL050C,293
1159,YEL053W-A,392
1160,YEL054C,9
1161,YEL057C,552
1162,YEL059C-A,502
1163,YEL059W,273
1164,YEL060C,120
1165,YEL061C,87
1166,YEL063C,537
1167,YEL064C,244
1168,YEL065W,98
1169,YEL066W,24
1170,YEL067C,482
1171,YEL068C,93
1172,YEL069C,118
1173,YEL070W,372
1174,YEL071W,114
1175,YEL073C,566
1176,YEL074W,341
1177,YER001W,130
1178,YER002W,293
1179,YER003C,444
1180,YER004W,23
1181,YER005W,83
1182,YER006C-A,168
1183,YER006W,223
1184,YER007C-A,383
1185,YER007W,392
1186,YER008C,296
1187,YER010C,373
1188,YER011W,516
1189,YER014C-A,66
1190,YER015W,316
1191,YER016W,370
1192,YER017C,97
1193,YER019C-A,468
1194,YER020W,76
1195,YER022W,244
1196,YER023C-A,376
1197,YER023W,145
1198,YER024W,103
1199,YER025W,228
1200,YER026C,552
1201,YER028C,229
1202,YER035W,136
1203,YER036C,599
1204,YER037W,162
