,id,max(TATA_distFromORF)
3489,YMR295C,294
3490,YMR296C,461
3491,YMR297W,591
3492,YMR298W,250
3493,YMR299C,231
3494,YMR300C,440
3495,YMR301C,362
3496,YMR302C,277
3497,YMR303C,161
3498,YMR304C-A,290
3499,YMR305C,148
3500,YMR308C,522
3501,YMR309C,256
3502,YMR310C,122
3503,YMR311C,524
3504,YMR312W,333
3505,YMR314W,171
3506,YMR315W,555
3507,YMR315W-A,130
3508,YMR316C-A,410
3509,YMR316W,127
3510,YMR317W,104
3511,YMR318C,547
3512,YMR319C,596
3513,YMR321C,491
3514,YMR322C,466
3515,YMR323W,175
3516,YMR325W,247
3517,YNL002C,211
3518,YNL003C,136
3519,YNL004W,297
3520,YNL006W,263
3521,YNL007C,244
3522,YNL008C,331
3523,YNL009W,397
3524,YNL010W,563
3525,YNL011C,456
3526,YNL012W,197
3527,YNL013C,482
3528,YNL014W,598
3529,YNL015W,121
3530,YNL019C,553
3531,YNL023C,248
3532,YNL024C,30
3533,YNL025C,197
3534,YNL026W,260
3535,YNL027W,322
3536,YNL029C,488
3537,YNL030W,594
3538,YNL031C,552
3539,YNL033W,530
3540,YNL035C,146
3541,YNL036W,593
3542,YNL037C,264
3543,YNL038W,313
3544,YNL039W,265
3545,YNL041C,176
3546,YNL042W-B,552
3547,YNL044W,114
3548,YNL045W,61
3549,YNL046W,195
3550,YNL047C,370
3551,YNL050C,468
3552,YNL051W,158
3553,YNL054W,548
3554,YNL055C,510
3555,YNL056W,447
3556,YNL057W,375
3557,YNL059C,501
3558,YNL061W,75
3559,YNL063W,517
3560,YNL064C,450
3561,YNL065W,172
3562,YNL067W,309
3563,YNL067W-B,45
3564,YNL069C,576
3565,YNL070W,327
3566,YNL071W,261
3567,YNL072W,79
3568,YNL074C,236
3569,YNL075W,152
3570,YNL076W,574
3571,YNL077W,178
3572,YNL079C,288
3573,YNL080C,421
3574,YNL081C,458
3575,YNL082W,275
3576,YNL083W,383
3577,YNL085W,42
3578,YNL087W,339
3579,YNL088W,565
3580,YNL089C,515
3581,YNL091W,310
3582,YNL092W,99
3583,YNL093W,480
3584,YNL094W,204
3585,YNL095C,572
3586,YNL096C,517
3587,YNL097C-B,395
3588,YNL097W-A,155
3589,YNL099C,275
3590,YNL100W,364
3591,YNL101W,465
3592,YNL102W,310
3593,YNL103W,435
3594,YNL104C,551
3595,YNL107W,291
3596,YNL108C,101
3597,YNL109W,432
3598,YNL110C,443
3599,YNL111C,163
3600,YNL112W,371
3601,YNL113W,545
3602,YNL114C,273
3603,YNL115C,178
3604,YNL116W,295
3605,YNL117W,564
3606,YNL118C,235
3607,YNL122C,158
3608,YNL124W,541
3609,YNL126W,304
3610,YNL127W,330
3611,YNL128W,247
3612,YNL129W,309
3613,YNL130C,425
3614,YNL132W,80
3615,YNL133C,573
3616,YNL134C,530
3617,YNL136W,268
3618,YNL137C,140
3619,YNL138W,549
3620,YNL141W,394
3621,YNL142W,175
3622,YNL143C,97
3623,YNL144C,178
3624,YNL144W-A,578
3625,YNL145W,401
3626,YNL146C-A,7
3627,YNL146W,583
3628,YNL147W,434
3629,YNL148C,344
3630,YNL151C,374
3631,YNL155W,222
3632,YNL156C,331
3633,YNL158W,150
3634,YNL159C,355
3635,YNL160W,164
3636,YNL161W,373
3637,YNL162W-A,488
3638,YNL163C,47
3639,YNL164C,387
3640,YNL165W,599
3641,YNL168C,517
3642,YNL169C,135
3643,YNL170W,446
3644,YNL171C,135
3645,YNL173C,113
3646,YNL176C,392
3647,YNL177C,264
3648,YNL179C,121
3649,YNL180C,575
3650,YNL182C,544
3651,YNL184C,215
3652,YNL185C,429
3653,YNL186W,248
3654,YNL187W,409
3655,YNL188W,330
3656,YNL190W,414
3657,YNL191W,578
3658,YNL192W,443
3659,YNL193W,65
3660,YNL194C,177
3661,YNL196C,102
3662,YNL198C,195
3663,YNL199C,481
3664,YNL200C,337
3665,YNL201C,471
3666,YNL202W,441
3667,YNL203C,492
3668,YNL204C,54
3669,YNL205C,271
3670,YNL206C,416
3671,YNL207W,283
3672,YNL208W,489
3673,YNL209W,250
3674,YNL210W,161
3675,YNL211C,460
3676,YNL216W,471
3677,YNL217W,197
3678,YNL220W,107
3679,YNL222W,212
3680,YNL223W,426
3681,YNL224C,381
3682,YNL225C,285
3683,YNL226W,393
3684,YNL227C,441
3685,YNL228W,326
3686,YNL229C,205
3687,YNL230C,415
3688,YNL231C,266
3689,YNL233W,366
3690,YNL234W,429
3691,YNL235C,177
3692,YNL236W,211
3693,YNL237W,221
3694,YNL238W,439
3695,YNL241C,176
3696,YNL242W,349
3697,YNL243W,170
3698,YNL244C,478
3699,YNL245C,223
3700,YNL246W,238
3701,YNL249C,413
3702,YNL251C,381
3703,YNL252C,249
3704,YNL253W,427
3705,YNL254C,578
3706,YNL258C,243
3707,YNL259C,590
3708,YNL260C,271
3709,YNL261W,211
3710,YNL262W,283
3711,YNL264C,204
3712,YNL265C,446
3713,YNL266W,179
3714,YNL268W,480
3715,YNL270C,414
3716,YNL271C,523
3717,YNL272C,342
3718,YNL273W,272
3719,YNL274C,446
3720,YNL275W,390
3721,YNL276C,59
3722,YNL277W,477
3723,YNL277W-A,91
3724,YNL278W,82
3725,YNL279W,260
3726,YNL280C,417
3727,YNL282W,591
3728,YNL283C,14
3729,YNL284C,143
3730,YNL285W,348
3731,YNL286W,236
3732,YNL287W,438
3733,YNL289W,160
3734,YNL290W,80
3735,YNL291C,371
3736,YNL292W,209
3737,YNL296W,296
3738,YNL298W,436
3739,YNL299W,252
3740,YNL300W,386
3741,YNL301C,319
3742,YNL302C,515
3743,YNL307C,427
3744,YNL308C,199
3745,YNL311C,182
3746,YNL312W,8
3747,YNL313C,175
3748,YNL316C,226
3749,YNL320W,330
3750,YNL321W,412
3751,YNL322C,379
3752,YNL323W,405
3753,YNL324W,449
3754,YNL325C,187
3755,YNL326C,71
3756,YNL327W,114
3757,YNL329C,192
3758,YNL330C,95
3759,YNL332W,558
3760,YNL333W,103
3761,YNL334C,293
3762,YNL335W,513
3763,YNL336W,71
3764,YNL337W,555
3765,YNL338W,294
3766,YNL339C,519
3767,YNR001C,201
3768,YNR002C,112
3769,YNR003C,499
3770,YNR003W-A,457
3771,YNR004W,197
3772,YNR006W,521
3773,YNR009W,95
3774,YNR010W,574
3775,YNR011C,422
3776,YNR012W,457
3777,YNR014W,115
3778,YNR015W,227
3779,YNR016C,600
3780,YNR017W,435
3781,YNR018W,478
3782,YNR019W,347
3783,YNR022C,44
3784,YNR023W,324
3785,YNR024W,324
3786,YNR026C,33
3787,YNR027W,206
3788,YNR028W,107
3789,YNR029C,217
3790,YNR030W,233
3791,YNR032C-A,101
3792,YNR033W,75
3793,YNR034W-A,150
3794,YNR035C,218
3795,YNR036C,218
3796,YNR037C,199
3797,YNR038W,560
3798,YNR041C,167
3799,YNR042W,363
3800,YNR043W,74
3801,YNR044W,508
3802,YNR045W,240
3803,YNR047W,332
3804,YNR048W,83
3805,YNR049C,341
3806,YNR050C,106
3807,YNR052C,325
3808,YNR053C,225
3809,YNR055C,61
3810,YNR056C,19
3811,YNR057C,153
3812,YNR058W,154
3813,YNR059W,442
3814,YNR060W,104
3815,YNR062C,568
3816,YNR064C,72
3817,YNR067C,124
3818,YNR069C,408
3819,YNR071C,468
3820,YNR072W,125
3821,YNR073C,371
3822,YNR075W,316
3823,YNR076W,101
3824,YOL001W,106
3825,YOL003C,447
3826,YOL005C,310
3827,YOL006C,425
3828,YOL009C,496
3829,YOL010W,508
3830,YOL011W,111
3831,YOL012C,565
3832,YOL013C,595
3833,YOL013W-A,298
3834,YOL014W,243
3835,YOL015W,155
3836,YOL016C,581
3837,YOL017W,287
3838,YOL018C,294
3839,YOL019W,160
3840,YOL019W-A,269
3841,YOL020W,136
3842,YOL022C,432
3843,YOL023W,493
3844,YOL024W,248
3845,YOL028C,481
3846,YOL029C,440
3847,YOL030W,122
3848,YOL031C,590
3849,YOL032W,292
3850,YOL033W,239
3851,YOL035C,222
3852,YOL036W,402
3853,YOL038C-A,243
3854,YOL038W,568
3855,YOL040C,395
3856,YOL041C,461
3857,YOL042W,290
3858,YOL043C,111
3859,YOL044W,524
3860,YOL045W,313
3861,YOL047C,84
3862,YOL048C,276
3863,YOL049W,270
3864,YOL050C,169
3865,YOL051W,600
3866,YOL052C,148
3867,YOL052C-A,132
3868,YOL053W,114
3869,YOL055C,496
3870,YOL056W,289
3871,YOL057W,583
3872,YOL058W,597
3873,YOL059W,83
3874,YOL061W,504
3875,YOL062C,417
3876,YOL063C,293
3877,YOL064C,189
3878,YOL065C,171
3879,YOL067C,166
3880,YOL068C,259
3881,YOL071W,161
3882,YOL073C,88
3883,YOL076W,267
3884,YOL077W-A,520
3885,YOL079W,449
3886,YOL080C,408
3887,YOL082W,583
3888,YOL083C-A,364
3889,YOL083W,305
3890,YOL084W,191
3891,YOL085C,328
3892,YOL086C,128
3893,YOL088C,486
3894,YOL089C,329
3895,YOL090W,260
3896,YOL091W,92
3897,YOL093W,197
3898,YOL094C,66
3899,YOL095C,219
3900,YOL096C,188
3901,YOL097C,540
3902,YOL097W-A,31
3903,YOL098C,509
3904,YOL100W,253
3905,YOL101C,308
3906,YOL103W,551
3907,YOL104C,133
3908,YOL105C,342
3909,YOL106W,213
3910,YOL108C,317
3911,YOL109W,181
3912,YOL110W,268
3913,YOL111C,206
3914,YOL112W,385
3915,YOL115W,386
3916,YOL116W,72
3917,YOL117W,521
3918,YOL118C,375
3919,YOL119C,505
3920,YOL120C,504
3921,YOL121C,235
3922,YOL122C,589
3923,YOL123W,457
3924,YOL124C,478
3925,YOL125W,435
3926,YOL126C,182
3927,YOL128C,120
3928,YOL129W,266
3929,YOL130W,120
3930,YOL132W,482
3931,YOL133W,584
3932,YOL134C,532
3933,YOL136C,593
3934,YOL137W,173
3935,YOL138C,260
3936,YOL141W,151
3937,YOL143C,103
3938,YOL144W,185
3939,YOL146W,131
3940,YOL147C,93
3941,YOL148C,14
3942,YOL149W,220
3943,YOL150C,35
3944,YOL151W,90
3945,YOL152W,23
3946,YOL154W,108
3947,YOL155C,141
3948,YOL155W-A,43
3949,YOL156W,136
3950,YOL157C,125
3951,YOL159C,309
3952,YOL159C-A,76
3953,YOL160W,528
3954,YOL161C,100
3955,YOL162W,462
3956,YOL163W,556
3957,YOL164W,543
3958,YOL164W-A,317
3959,YOL166C,411
3960,YOR001W,549
3961,YOR002W,355
3962,YOR003W,390
3963,YOR004W,564
3964,YOR005C,454
3965,YOR007C,87
3966,YOR008C-A,411
3967,YOR009W,128
3968,YOR010C,539
3969,YOR011W,226
3970,YOR011W-A,567
3971,YOR012W,426
3972,YOR013W,528
3973,YOR014W,62
3974,YOR016C,318
3975,YOR017W,305
3976,YOR018W,189
3977,YOR019W,572
3978,YOR020C,415
3979,YOR020W-A,27
3980,YOR021C,388
3981,YOR022C,146
3982,YOR023C,422
3983,YOR025W,92
3984,YOR026W,130
3985,YOR027W,275
3986,YOR028C,165
3987,YOR029W,20
3988,YOR030W,478
3989,YOR032C,12
3990,YOR032W-A,17
3991,YOR034C,517
3992,YOR035C,417
3993,YOR036W,82
3994,YOR037W,311
3995,YOR038C,75
3996,YOR040W,254
3997,YOR042W,321
3998,YOR043W,8
3999,YOR044W,347
4000,YOR045W,195
4001,YOR046C,598
4002,YOR048C,418
4003,YOR049C,341
4004,YOR050C,145
4005,YOR051C,561
4006,YOR052C,573
4007,YOR053W,27
4008,YOR057W,167
4009,YOR058C,354
4010,YOR059C,274
4011,YOR061W,183
4012,YOR062C,103
4013,YOR063W,113
4014,YOR064C,426
4015,YOR065W,410
4016,YOR066W,591
4017,YOR067C,276
4018,YOR068C,276
4019,YOR069W,33
4020,YOR071C,127
4021,YOR072W,158
4022,YOR072W-A,447
4023,YOR072W-B,578
4024,YOR073W,41
4025,YOR073W-A,548
4026,YOR079C,88
4027,YOR080W,70
4028,YOR081C,114
4029,YOR083W,236
4030,YOR084W,94
4031,YOR086C,584
4032,YOR087W,33
4033,YOR089C,291
4034,YOR091W,31
4035,YOR092W,345
4036,YOR094W,240
4037,YOR095C,513
4038,YOR096W,52
4039,YOR097C,399
4040,YOR099W,418
4041,YOR100C,135
4042,YOR102W,28
4043,YOR104W,265
4044,YOR105W,178
4045,YOR106W,143
4046,YOR107W,357
4047,YOR108C-A,185
4048,YOR108W,321
4049,YOR109W,406
4050,YOR110W,536
4051,YOR113W,92
4052,YOR114W,513
4053,YOR115C,231
4054,YOR116C,597
4055,YOR117W,516
4056,YOR118W,366
4057,YOR119C,100
4058,YOR120W,116
4059,YOR122C,270
4060,YOR123C,438
4061,YOR124C,294
4062,YOR125C,125
4063,YOR128C,514
4064,YOR129C,89
4065,YOR130C,477
4066,YOR131C,122
4067,YOR132W,301
4068,YOR133W,263
4069,YOR134W,380
4070,YOR136W,259
4071,YOR137C,512
4072,YOR138C,560
4073,YOR140W,102
4074,YOR141C,415
4075,YOR142W,282
4076,YOR143C,287
4077,YOR144C,541
4078,YOR145C,561
4079,YOR146W,566
4080,YOR147W,175
4081,YOR148C,565
4082,YOR149C,344
4083,YOR150W,272
4084,YOR151C,221
4085,YOR152C,459
4086,YOR153W,240
4087,YOR158W,340
4088,YOR161C,244
4089,YOR161C-C,218
4090,YOR162C,334
4091,YOR163W,581
4092,YOR166C,271
4093,YOR168W,575
4094,YOR169C,27
4095,YOR170W,356
4096,YOR171C,8
4097,YOR172W,55
4098,YOR173W,522
4099,YOR174W,367
4100,YOR175C,372
4101,YOR176W,360
4102,YOR177C,533
4103,YOR178C,437
4104,YOR179C,289
4105,YOR180C,584
4106,YOR181W,499
4107,YOR182C,450
4108,YOR184W,123
4109,YOR185C,546
4110,YOR186C-A,143
4111,YOR186W,141
4112,YOR187W,430
4113,YOR188W,395
4114,YOR189W,448
4115,YOR190W,565
4116,YOR191W,366
4117,YOR192C,136
4118,YOR193W,89
4119,YOR194C,202
4120,YOR197W,176
4121,YOR198C,398
4122,YOR200W,114
4123,YOR201C,173
4124,YOR202W,70
4125,YOR204W,270
4126,YOR205C,223
4127,YOR207C,232
4128,YOR208W,555
4129,YOR211C,556
4130,YOR213C,268
4131,YOR214C,190
4132,YOR215C,176
4133,YOR216C,284
4134,YOR217W,247
4135,YOR218C,323
4136,YOR219C,240
4137,YOR221C,15
4138,YOR222W,102
4139,YOR223W,519
4140,YOR224C,276
4141,YOR226C,264
4142,YOR227W,482
4143,YOR228C,255
4144,YOR230W,139
4145,YOR231C-A,171
4146,YOR231W,453
4147,YOR232W,293
4148,YOR233W,493
4149,YOR234C,433
4150,YOR235W,35
4151,YOR237W,144
4152,YOR238W,385
4153,YOR239W,241
4154,YOR242C,200
4155,YOR245C,475
4156,YOR246C,226
4157,YOR247W,249
4158,YOR248W,586
4159,YOR249C,256
4160,YOR253W,134
4161,YOR256C,571
4162,YOR258W,170
4163,YOR261C,531
4164,YOR264W,463
4165,YOR265W,542
4166,YOR266W,549
4167,YOR267C,486
4168,YOR270C,467
4169,YOR271C,493
4170,YOR272W,570
4171,YOR273C,175
4172,YOR276W,597
4173,YOR277C,43
4174,YOR278W,484
4175,YOR279C,323
4176,YOR280C,419
4177,YOR281C,316
4178,YOR283W,35
4179,YOR285W,172
4180,YOR286W,92
4181,YOR287C,230
4182,YOR288C,552
4183,YOR289W,76
4184,YOR290C,311
4185,YOR291W,284
4186,YOR292C,32
4187,YOR293C-A,183
4188,YOR293W,489
4189,YOR294W,436
4190,YOR296W,224
4191,YOR298C-A,144
4192,YOR298W,389
4193,YOR300W,224
4194,YOR301W,584
4195,YOR302W,474
4196,YOR303W,393
4197,YOR304C-A,237
4198,YOR304W,509
4199,YOR305W,40
4200,YOR306C,174
4201,YOR307C,105
4202,YOR308C,245
4203,YOR311C,120
4204,YOR313C,510
4205,YOR315W,32
4206,YOR316C,133
4207,YOR316C-A,322
4208,YOR317W,83
4209,YOR318C,560
4210,YOR320C,600
4211,YOR322C,494
4212,YOR323C,248
4213,YOR327C,566
4214,YOR328W,416
4215,YOR329C,476
4216,YOR329W-A,576
4217,YOR331C,254
4218,YOR332W,97
4219,YOR335C,594
4220,YOR335W-A,512
4221,YOR336W,178
4222,YOR337W,93
4223,YOR338W,365
4224,YOR339C,309
4225,YOR340C,578
4226,YOR343C,598
4227,YOR344C,320
4228,YOR345C,184
4229,YOR346W,174
4230,YOR347C,346
4231,YOR348C,160
4232,YOR350C,247
4233,YOR351C,348
4234,YOR352W,359
4235,YOR353C,251
4236,YOR354C,425
4237,YOR355W,237
4238,YOR356W,267
4239,YOR359W,69
4240,YOR360C,400
4241,YOR364W,534
4242,YOR365C,22
4243,YOR366W,414
4244,YOR367W,416
4245,YOR368W,176
4246,YOR369C,478
4247,YOR370C,112
4248,YOR371C,353
4249,YOR374W,130
4250,YOR375C,149
4251,YOR376W,44
4252,YOR376W-A,426
4253,YOR377W,572
4254,YOR380W,226
4255,YOR381W,82
4256,YOR381W-A,255
4257,YOR382W,88
4258,YOR385W,206
4259,YOR387C,182
4260,YOR388C,180
4261,YOR389W,422
4262,YOR390W,520
4263,YOR391C,466
4264,YOR393W,175
4265,YOR394C-A,600
4266,YOR394W,129
4267,YPL002C,345
4268,YPL003W,243
4269,YPL004C,125
4270,YPL006W,424
4271,YPL007C,455
4272,YPL008W,539
4273,YPL012W,304
4274,YPL013C,74
4275,YPL014W,105
4276,YPL015C,564
4277,YPL017C,458
4278,YPL018W,172
4279,YPL019C,569
4280,YPL020C,316
4281,YPL021W,598
4282,YPL022W,429
4283,YPL026C,128
4284,YPL027W,326
4285,YPL028W,130
4286,YPL030W,591
4287,YPL033C,357
4288,YPL034W,147
4289,YPL035C,398
4290,YPL036W,178
4291,YPL038W,213
4292,YPL040C,62
4293,YPL041C,232
4294,YPL042C,303
4295,YPL043W,353
4296,YPL046C,466
4297,YPL047W,280
4298,YPL049C,581
4299,YPL050C,498
4300,YPL051W,560
4301,YPL052W,105
4302,YPL053C,241
4303,YPL054W,206
4304,YPL056C,243
4305,YPL057C,292
4306,YPL058C,268
4307,YPL059W,133
4308,YPL060W,386
4309,YPL061W,130
4310,YPL065W,452
4311,YPL066W,343
4312,YPL067C,578
4313,YPL069C,546
4314,YPL070W,364
4315,YPL072W,144
4316,YPL074W,312
4317,YPL075W,12
4318,YPL077C,523
4319,YPL079W,480
4320,YPL081W,116
4321,YPL082C,222
4322,YPL083C,348
4323,YPL084W,323
4324,YPL085W,218
4325,YPL086C,595
4326,YPL087W,437
4327,YPL088W,116
4328,YPL089C,12
4329,YPL091W,37
4330,YPL092W,584
4331,YPL093W,269
4332,YPL094C,262
4333,YPL095C,145
4334,YPL096C-A,502
4335,YPL096W,484
4336,YPL100W,559
4337,YPL103C,261
4338,YPL108W,440
4339,YPL109C,92
4340,YPL110C,23
4341,YPL111W,134
4342,YPL112C,579
4343,YPL113C,292
4344,YPL114W,133
4345,YPL115C,332
4346,YPL118W,269
4347,YPL119C,76
4348,YPL120W,268
4349,YPL122C,500
4350,YPL123C,279
4351,YPL124W,235
4352,YPL125W,453
4353,YPL128C,337
4354,YPL129W,492
4355,YPL130W,364
4356,YPL132W,474
4357,YPL133C,19
4358,YPL134C,85
4359,YPL135C-A,511
4360,YPL135W,163
4361,YPL136W,70
4362,YPL137C,92
4363,YPL138C,286
4364,YPL139C,279
4365,YPL140C,473
4366,YPL141C,30
4367,YPL142C,288
4368,YPL146C,342
4369,YPL147W,280
4370,YPL148C,359
4371,YPL149W,359
4372,YPL152W,19
4373,YPL152W-A,337
4374,YPL154C,325
4375,YPL156C,159
4376,YPL157W,380
4377,YPL158C,441
4378,YPL159C,362
4379,YPL160W,81
4380,YPL161C,550
4381,YPL162C,243
4382,YPL163C,11
4383,YPL164C,250
4384,YPL165C,89
4385,YPL167C,264
4386,YPL168W,504
4387,YPL169C,392
4388,YPL170W,134
4389,YPL171C,110
4390,YPL172C,356
4391,YPL174C,561
4392,YPL175W,44
4393,YPL176C,437
4394,YPL177C,250
4395,YPL178W,415
4396,YPL179W,391
4397,YPL180W,242
4398,YPL181W,583
4399,YPL182C,576
4400,YPL185W,12
4401,YPL186C,515
4402,YPL187W,128
4403,YPL188W,339
4404,YPL189C-A,152
4405,YPL189W,496
4406,YPL190C,387
4407,YPL191C,426
4408,YPL192C,155
4409,YPL193W,268
4410,YPL194W,370
4411,YPL195W,539
4412,YPL196W,287
4413,YPL197C,593
4414,YPL198W,114
4415,YPL199C,288
4416,YPL200W,236
4417,YPL201C,481
4418,YPL202C,385
4419,YPL203W,455
4420,YPL204W,540
4421,YPL205C,366
4422,YPL206C,243
4423,YPL207W,149
4424,YPL208W,23
4425,YPL209C,333
4426,YPL210C,539
4427,YPL213W,316
4428,YPL214C,415
4429,YPL215W,188
4430,YPL217C,426
4431,YPL218W,15
4432,YPL221W,310
4433,YPL222C-A,264
4434,YPL222W,313
4435,YPL223C,122
4436,YPL225W,188
4437,YPL226W,321
4438,YPL227C,551
4439,YPL228W,244
4440,YPL229W,540
4441,YPL230W,231
4442,YPL231W,118
4443,YPL233W,391
4444,YPL234C,538
4445,YPL237W,425
4446,YPL238C,521
4447,YPL240C,138
4448,YPL241C,211
4449,YPL242C,383
4450,YPL243W,253
4451,YPL244C,234
4452,YPL245W,94
4453,YPL246C,200
4454,YPL247C,272
4455,YPL249C,413
4456,YPL250C,155
4457,YPL251W,365
4458,YPL252C,285
4459,YPL253C,304
4460,YPL254W,410
4461,YPL256C,257
4462,YPL257W,443
4463,YPL258C,502
4464,YPL259C,426
4465,YPL260W,480
4466,YPL262W,237
4467,YPL263C,600
4468,YPL264C,152
4469,YPL265W,183
4470,YPL267W,480
4471,YPL268W,496
4472,YPL269W,165
4473,YPL270W,262
4474,YPL271W,329
4475,YPL272C,92
4476,YPL274W,152
4477,YPL277C,460
4478,YPL278C,42
4479,YPL279C,521
4480,YPL280W,465
4481,YPL281C,175
4482,YPL282C,129
4483,YPL283C,517
4484,YPR001W,584
4485,YPR002C-A,560
4486,YPR002W,498
4487,YPR003C,247
4488,YPR004C,554
4489,YPR005C,575
4490,YPR006C,145
4491,YPR007C,507
4492,YPR008W,26
4493,YPR010C-A,9
4494,YPR011C,420
4495,YPR013C,226
4496,YPR015C,199
4497,YPR016C,319
4498,YPR017C,105
4499,YPR018W,459
4500,YPR019W,436
4501,YPR020W,463
4502,YPR021C,443
4503,YPR022C,51
4504,YPR027C,569
4505,YPR029C,513
4506,YPR030W,421
4507,YPR031W,228
4508,YPR032W,67
4509,YPR033C,236
4510,YPR034W,544
4511,YPR035W,206
4512,YPR036W,335
4513,YPR036W-A,153
4514,YPR037C,184
4515,YPR038W,496
4516,YPR040W,88
4517,YPR041W,320
4518,YPR042C,436
4519,YPR043W,73
4520,YPR044C,446
4521,YPR047W,211
4522,YPR048W,201
4523,YPR049C,529
4524,YPR050C,349
4525,YPR051W,282
4526,YPR052C,24
4527,YPR054W,570
4528,YPR055W,519
4529,YPR056W,522
4530,YPR058W,464
4531,YPR059C,108
4532,YPR060C,303
4533,YPR061C,538
4534,YPR062W,369
4535,YPR066W,471
4536,YPR068C,196
4537,YPR069C,233
4538,YPR071W,374
4539,YPR072W,400
4540,YPR073C,290
4541,YPR074C,217
4542,YPR075C,267
4543,YPR078C,565
4544,YPR079W,487
4545,YPR080W,584
4546,YPR081C,498
4547,YPR084W,414
4548,YPR085C,83
4549,YPR086W,113
4550,YPR092W,510
4551,YPR093C,588
4552,YPR094W,407
4553,YPR096C,510
4554,YPR097W,103
4555,YPR099C,157
4556,YPR101W,272
4557,YPR102C,315
4558,YPR103W,289
4559,YPR104C,509
4560,YPR105C,416
4561,YPR106W,81
4562,YPR107C,131
4563,YPR108W,264
4564,YPR108W-A,388
4565,YPR109W,293
4566,YPR110C,267
4567,YPR111W,347
4568,YPR112C,239
4569,YPR113W,212
4570,YPR115W,592
4571,YPR117W,172
4572,YPR118W,218
4573,YPR119W,108
4574,YPR122W,400
4575,YPR123C,392
4576,YPR125W,370
4577,YPR126C,555
4578,YPR127W,148
4579,YPR131C,175
4580,YPR132W,391
4581,YPR133C,51
4582,YPR133W-A,303
4583,YPR134W,500
4584,YPR135W,300
4585,YPR136C,184
4586,YPR137W,329
4587,YPR138C,335
4588,YPR141C,149
4589,YPR143W,256
4590,YPR144C,550
4591,YPR145C-A,558
4592,YPR145W,152
4593,YPR147C,240
4594,YPR149W,319
4595,YPR151C,42
4596,YPR152C,481
4597,YPR154W,100
4598,YPR155C,248
4599,YPR156C,419
4600,YPR159C-A,251
4601,YPR159W,569
4602,YPR160C-A,384
4603,YPR160W,256
4604,YPR160W-A,381
4605,YPR162C,242
4606,YPR164W,474
4607,YPR165W,214
4608,YPR166C,412
4609,YPR167C,425
4610,YPR168W,24
4611,YPR169W,186
4612,YPR169W-A,548
4613,YPR170C,446
4614,YPR170W-B,548
4615,YPR171W,181
4616,YPR172W,93
4617,YPR176C,68
4618,YPR177C,487
4619,YPR178W,195
4620,YPR179C,52
4621,YPR184W,119
4622,YPR185W,492
4623,YPR187W,535
4624,YPR190C,208
4625,YPR191W,141
4626,YPR193C,79
4627,YPR194C,237
4628,YPR195C,48
4629,YPR196W,151
4630,YPR197C,73
4631,YPR198W,253
4632,YPR199C,82
4633,YPR200C,60
4634,YPR201W,66
4635,YPR202W,543
