,id,min(TATA_distFromORF)
0,YAL001C,391
1,YAL002W,37
2,YAL003W,14
3,YAL005C,166
4,YAL008W,63
5,YAL009W,412
6,YAL011W,58
7,YAL012W,35
8,YAL013W,100
9,YAL015C,34
10,YAL016W,361
11,YAL017W,250
12,YAL018C,26
13,YAL021C,224
14,YAL022C,365
15,YAL024C,306
16,YAL025C,341
17,YAL026C,393
18,YAL026C-A,199
19,YAL027W,147
20,YAL028W,570
21,YAL030W,247
22,YAL031C,176
23,YAL032C,264
24,YAL033W,282
25,YAL034C,100
26,YAL034W-A,214
27,YAL037C-A,233
28,YAL037C-B,49
29,YAL037W,59
30,YAL038W,199
31,YAL041W,214
32,YAL042W,56
33,YAL043C,123
34,YAL044C,69
35,YAL044W-A,73
36,YAL045C,114
37,YAL046C,65
38,YAL047C,98
39,YAL048C,187
40,YAL051W,281
41,YAL053W,143
42,YAL054C,137
43,YAL055W,8
44,YAL056W,228
45,YAL058W,29
46,YAL059C-A,357
47,YAL060W,149
48,YAL061W,177
49,YAL062W,51
50,YAL063C,127
51,YAL063C-A,178
52,YAL064W,68
53,YAL066W,426
54,YAL067C,14
55,YAL068C,100
56,YAR002C-A,183
57,YAR003W,101
58,YAR008W,443
59,YAR014C,363
60,YAR015W,127
61,YAR018C,337
62,YAR020C,108
63,YAR023C,361
64,YAR027W,202
65,YAR028W,247
66,YAR030C,376
67,YAR031W,136
68,YAR033W,12
69,YAR035W,89
70,YAR050W,97
71,YAR053W,11
72,YAR064W,145
73,YAR066W,162
74,YAR069C,541
75,YAR070C,479
76,YAR071W,124
77,YAR073W,115
78,YBL002W,141
79,YBL003C,193
80,YBL006W-A,76
81,YBL007C,19
82,YBL008W-A,523
83,YBL011W,47
84,YBL014C,141
85,YBL015W,152
86,YBL016W,89
87,YBL019W,216
88,YBL021C,492
89,YBL022C,274
90,YBL025W,355
91,YBL026W,371
92,YBL028C,35
93,YBL029C-A,113
94,YBL029W,21
95,YBL030C,149
96,YBL031W,60
97,YBL032W,14
98,YBL033C,84
99,YBL034C,152
100,YBL035C,90
101,YBL036C,444
102,YBL037W,119
103,YBL039W-B,89
104,YBL040C,441
105,YBL041W,18
106,YBL042C,13
107,YBL043W,211
108,YBL044W,93
109,YBL045C,14
110,YBL046W,438
111,YBL047C,572
112,YBL048W,414
113,YBL049W,145
114,YBL052C,112
115,YBL053W,75
116,YBL057C,574
117,YBL058W,46
118,YBL059C-A,231
119,YBL059W,557
120,YBL060W,114
121,YBL061C,415
122,YBL062W,24
123,YBL063W,140
124,YBL064C,69
125,YBL066C,100
126,YBL067C,284
127,YBL068W,257
128,YBL068W-A,54
129,YBL069W,111
130,YBL071C,104
131,YBL071W-A,91
132,YBL072C,203
133,YBL074C,517
134,YBL075C,93
135,YBL077W,528
136,YBL078C,265
137,YBL081W,336
138,YBL082C,408
139,YBL084C,248
140,YBL086C,253
141,YBL087C,13
142,YBL088C,260
143,YBL091C-A,75
144,YBL094C,67
145,YBL095W,69
146,YBL097W,8
147,YBL098W,103
148,YBL099W,169
149,YBL100W-C,50
150,YBL101C,322
151,YBL102W,452
152,YBL103C,115
153,YBL104C,15
154,YBL105C,430
155,YBL106C,48
156,YBL107C,127
157,YBL107W-A,9
158,YBL108C-A,336
159,YBL109W,107
160,YBR001C,30
161,YBR006W,127
162,YBR008C,35
163,YBR009C,108
164,YBR010W,14
165,YBR013C,152
166,YBR014C,61
167,YBR015C,157
168,YBR016W,116
169,YBR017C,444
170,YBR018C,86
171,YBR019C,527
172,YBR020W,147
173,YBR021W,99
174,YBR022W,535
175,YBR023C,100
176,YBR024W,335
177,YBR025C,589
178,YBR026C,270
179,YBR028C,122
180,YBR029C,516
181,YBR030W,39
182,YBR031W,102
183,YBR032W,128
184,YBR033W,553
185,YBR034C,91
186,YBR035C,152
187,YBR036C,213
188,YBR037C,237
189,YBR038W,7
190,YBR040W,113
191,YBR041W,119
192,YBR042C,97
193,YBR043C,427
194,YBR044C,428
195,YBR045C,512
196,YBR048W,392
197,YBR049C,369
198,YBR050C,138
199,YBR052C,305
200,YBR053C,355
201,YBR054W,323
202,YBR055C,300
203,YBR056C-B,397
204,YBR056W,34
205,YBR056W-A,109
206,YBR057C,309
207,YBR058C-A,266
208,YBR059C,461
209,YBR060C,136
210,YBR061C,238
211,YBR062C,180
212,YBR063C,404
213,YBR066C,112
214,YBR067C,68
215,YBR068C,130
216,YBR069C,162
217,YBR070C,444
218,YBR071W,38
219,YBR072C-A,514
220,YBR072W,154
221,YBR073W,37
222,YBR074W,280
223,YBR076C-A,108
224,YBR076W,563
225,YBR078W,329
226,YBR079C,226
227,YBR080C,12
228,YBR081C,485
229,YBR083W,106
230,YBR085C-A,112
231,YBR087W,554
232,YBR088C,126
233,YBR089C-A,15
234,YBR089W,209
235,YBR090C,65
236,YBR091C,187
237,YBR092C,96
238,YBR093C,101
239,YBR096W,142
240,YBR097W,204
241,YBR098W,161
242,YBR099C,305
243,YBR101C,315
244,YBR102C,566
245,YBR103C-A,59
246,YBR104W,437
247,YBR105C,137
248,YBR106W,90
249,YBR107C,182
250,YBR108W,88
251,YBR109W-A,66
252,YBR110W,330
253,YBR111C,54
254,YBR111W-A,217
255,YBR113W,387
256,YBR114W,146
257,YBR115C,88
258,YBR117C,141
259,YBR118W,125
260,YBR120C,280
261,YBR121C,177
262,YBR123C,289
263,YBR125C,433
264,YBR126C,176
265,YBR126W-A,98
266,YBR126W-B,175
267,YBR127C,231
268,YBR128C,244
269,YBR129C,228
270,YBR132C,245
271,YBR133C,23
272,YBR135W,200
273,YBR136W,153
274,YBR138C,260
275,YBR139W,26
276,YBR140C,100
277,YBR143C,329
278,YBR144C,79
279,YBR145W,121
280,YBR146W,175
281,YBR147W,90
282,YBR148W,29
283,YBR149W,123
284,YBR150C,367
285,YBR151W,304
286,YBR152W,311
287,YBR153W,215
288,YBR154C,153
289,YBR155W,446
290,YBR156C,258
291,YBR157C,140
292,YBR158W,337
293,YBR159W,466
294,YBR160W,243
295,YBR161W,94
296,YBR162C,309
297,YBR162W-A,438
298,YBR163W,277
299,YBR164C,181
300,YBR165W,134
301,YBR166C,403
302,YBR167C,543
303,YBR169C,84
304,YBR170C,371
305,YBR172C,31
306,YBR174C,552
307,YBR176W,102
308,YBR177C,348
309,YBR179C,309
310,YBR181C,412
311,YBR182C,175
312,YBR182C-A,109
313,YBR183W,100
314,YBR184W,283
315,YBR185C,343
316,YBR186W,130
317,YBR187W,62
318,YBR190W,89
319,YBR191W,80
320,YBR191W-A,518
321,YBR192W,151
322,YBR193C,114
323,YBR194W,18
324,YBR195C,21
325,YBR196C,259
326,YBR197C,412
327,YBR200W,477
328,YBR200W-A,268
329,YBR201C-A,36
330,YBR203W,73
331,YBR207W,100
332,YBR208C,65
333,YBR209W,172
334,YBR210W,249
335,YBR212W,353
336,YBR213W,97
337,YBR214W,44
338,YBR215W,212
339,YBR217W,326
340,YBR219C,514
341,YBR220C,281
342,YBR221C,413
343,YBR222C,110
344,YBR223C,76
345,YBR223W-A,263
346,YBR225W,23
347,YBR227C,84
348,YBR228W,374
349,YBR229C,274
350,YBR230C,99
351,YBR230W-A,216
352,YBR233W-A,205
353,YBR238C,145
354,YBR239C,33
355,YBR240C,22
356,YBR241C,297
357,YBR242W,183
358,YBR243C,77
359,YBR244W,110
360,YBR246W,7
361,YBR247C,312
362,YBR249C,46
363,YBR250W,522
364,YBR252W,101
365,YBR253W,208
366,YBR255C-A,588
367,YBR256C,65
368,YBR257W,592
369,YBR258C,149
370,YBR259W,116
371,YBR260C,104
372,YBR261C,149
373,YBR263W,153
374,YBR266C,23
375,YBR267W,202
376,YBR268W,240
377,YBR269C,83
378,YBR271W,556
379,YBR272C,83
380,YBR274W,467
381,YBR275C,63
382,YBR276C,23
383,YBR279W,14
384,YBR280C,20
385,YBR285W,93
386,YBR286W,99
387,YBR287W,114
388,YBR290W,77
389,YBR291C,20
390,YBR293W,383
391,YBR294W,94
392,YBR295W,77
393,YBR296C,22
394,YBR296C-A,448
395,YBR298C,94
396,YBR299W,109
397,YBR301W,101
398,YBR302C,71
399,YCL001W,94
400,YCL001W-A,408
401,YCL004W,201
402,YCL005W,18
403,YCL005W-A,245
404,YCL007C,194
405,YCL008C,125
406,YCL009C,49
407,YCL010C,219
408,YCL011C,467
409,YCL012C,71
410,YCL014W,249
411,YCL017C,240
412,YCL018W,27
413,YCL022C,248
414,YCL023C,358
415,YCL024W,387
416,YCL025C,43
417,YCL026C-A,47
418,YCL026C-B,24
419,YCL027W,387
420,YCL030C,123
421,YCL031C,310
422,YCL034W,105
423,YCL035C,34
424,YCL038C,524
425,YCL039W,209
426,YCL040W,104
427,YCL042W,246
428,YCL043C,106
429,YCL044C,255
430,YCL045C,71
431,YCL047C,79
432,YCL048W,136
433,YCL048W-A,153
434,YCL049C,95
435,YCL054W,273
436,YCL054W-A,76
437,YCL055W,34
438,YCL057C-A,205
439,YCL057W,197
440,YCL058C,30
441,YCL059C,577
442,YCL061C,282
443,YCL063W,352
444,YCL064C,92
445,YCL065W,215
446,YCL066W,32
447,YCL067C,65
448,YCL068C,55
449,YCL069W,461
450,YCL073C,163
451,YCR001W,135
452,YCR002C,13
453,YCR004C,271
454,YCR005C,135
455,YCR007C,60
456,YCR008W,493
457,YCR009C,44
458,YCR010C,16
459,YCR012W,9
460,YCR013C,53
461,YCR014C,254
462,YCR015C,214
463,YCR016W,223
464,YCR017C,235
465,YCR019W,69
466,YCR020C,103
467,YCR020C-A,594
468,YCR020W-B,561
469,YCR021C,195
470,YCR022C,491
471,YCR023C,10
472,YCR024C-A,302
473,YCR024C-B,504
474,YCR026C,117
475,YCR027C,600
476,YCR028C,78
477,YCR030C,248
478,YCR031C,77
479,YCR034W,296
480,YCR035C,86
481,YCR036W,198
482,YCR037C,500
483,YCR039C,65
484,YCR040W,32
485,YCR041W,215
486,YCR042C,548
487,YCR043C,194
488,YCR045C,247
489,YCR046C,179
490,YCR048W,426
491,YCR050C,103
492,YCR051W,175
493,YCR054C,44
494,YCR059C,52
495,YCR060W,94
496,YCR061W,287
497,YCR063W,417
498,YCR068W,199
499,YCR071C,219
500,YCR072C,201
501,YCR073C,28
502,YCR075C,373
503,YCR075W-A,68
504,YCR076C,84
505,YCR081C-A,570
506,YCR081W,120
507,YCR082W,102
508,YCR083W,69
509,YCR084C,479
510,YCR086W,283
511,YCR087C-A,577
512,YCR087W,233
513,YCR088W,29
514,YCR089W,122
515,YCR090C,365
516,YCR094W,302
517,YCR095C,424
518,YCR095W-A,429
519,YCR096C,399
520,YCR097W,70
521,YCR098C,137
522,YCR099C,229
523,YCR101C,390
524,YCR102C,81
525,YCR104W,101
526,YCR105W,93
527,YCR107W,232
528,YDL001W,336
529,YDL002C,75
530,YDL003W,177
531,YDL004W,309
532,YDL005C,502
533,YDL006W,513
534,YDL008W,9
535,YDL009C,13
536,YDL010W,18
537,YDL011C,440
538,YDL012C,81
539,YDL013W,531
540,YDL014W,111
541,YDL015C,324
542,YDL017W,405
543,YDL018C,299
544,YDL019C,140
545,YDL020C,189
546,YDL021W,25
547,YDL022W,7
548,YDL024C,79
549,YDL025W-A,112
550,YDL026W,118
551,YDL027C,79
552,YDL028C,68
553,YDL029W,12
554,YDL030W,304
555,YDL031W,476
556,YDL032W,306
557,YDL034W,533
558,YDL035C,88
559,YDL036C,182
560,YDL040C,304
561,YDL041W,584
562,YDL042C,384
563,YDL044C,332
564,YDL045C,125
565,YDL045W-A,95
566,YDL046W,96
567,YDL048C,155
568,YDL049C,65
569,YDL053C,228
570,YDL055C,14
571,YDL057W,309
572,YDL060W,241
573,YDL061C,8
574,YDL065C,82
575,YDL066W,83
576,YDL068W,469
577,YDL069C,161
578,YDL070W,97
579,YDL072C,115
580,YDL073W,46
581,YDL074C,219
582,YDL077C,409
583,YDL078C,132
584,YDL081C,125
585,YDL082W,582
586,YDL084W,379
587,YDL085C-A,193
588,YDL085W,106
589,YDL086C-A,305
590,YDL086W,67
591,YDL087C,352
592,YDL089W,167
593,YDL090C,327
594,YDL091C,263
595,YDL092W,408
596,YDL093W,562
597,YDL097C,17
598,YDL098C,162
599,YDL102W,19
600,YDL103C,32
601,YDL104C,204
602,YDL107W,164
603,YDL108W,213
604,YDL109C,542
605,YDL110C,49
606,YDL111C,331
607,YDL112W,103
608,YDL113C,262
609,YDL115C,58
610,YDL116W,235
611,YDL118W,8
612,YDL122W,257
613,YDL123W,88
614,YDL124W,105
615,YDL125C,545
616,YDL126C,10
617,YDL127W,80
618,YDL128W,66
619,YDL129W,90
620,YDL130W,350
621,YDL130W-A,182
622,YDL131W,116
623,YDL132W,553
624,YDL133C-A,158
625,YDL133W,113
626,YDL134C,37
627,YDL135C,118
628,YDL138W,35
629,YDL139C,57
630,YDL140C,12
631,YDL141W,100
632,YDL142C,68
633,YDL143W,181
634,YDL145C,152
635,YDL146W,380
636,YDL149W,293
637,YDL150W,272
638,YDL153C,56
639,YDL159C-B,107
640,YDL160C-A,217
641,YDL162C,297
642,YDL163W,22
643,YDL165W,183
644,YDL166C,7
645,YDL167C,217
646,YDL168W,119
647,YDL169C,332
648,YDL171C,381
649,YDL173W,490
650,YDL174C,115
651,YDL175C,172
652,YDL178W,111
653,YDL180W,381
654,YDL182W,121
655,YDL184C,89
656,YDL185C-A,324
657,YDL185W,79
658,YDL186W,416
659,YDL188C,205
660,YDL189W,29
661,YDL190C,600
662,YDL191W,583
663,YDL192W,424
664,YDL193W,32
665,YDL194W,87
666,YDL195W,480
667,YDL196W,13
668,YDL198C,90
669,YDL199C,249
670,YDL200C,188
671,YDL201W,307
672,YDL202W,8
673,YDL203C,144
674,YDL204W,96
675,YDL205C,213
676,YDL206W,298
677,YDL207W,62
678,YDL210W,71
679,YDL212W,103
680,YDL213C,297
681,YDL215C,127
682,YDL216C,300
683,YDL217C,133
684,YDL218W,120
685,YDL222C,191
686,YDL223C,123
687,YDL228C,10
688,YDL229W,110
689,YDL230W,317
690,YDL231C,246
691,YDL232W,178
692,YDL233W,167
693,YDL234C,99
694,YDL236W,429
695,YDL238C,100
696,YDL241W,79
697,YDL243C,275
698,YDL244W,42
699,YDL245C,116
700,YDL246C,114
701,YDL247W,138
702,YDL247W-A,257
703,YDL248W,71
704,YDR001C,279
705,YDR002W,12
706,YDR003W,105
707,YDR004W,163
708,YDR005C,162
709,YDR006C,337
710,YDR007W,263
711,YDR008C,222
712,YDR009W,138
713,YDR010C,191
714,YDR011W,310
715,YDR012W,256
716,YDR013W,27
717,YDR014W,234
718,YDR014W-A,202
719,YDR015C,194
720,YDR016C,221
721,YDR017C,23
722,YDR019C,88
723,YDR021W,63
724,YDR023W,49
725,YDR024W,32
726,YDR025W,530
727,YDR026C,385
728,YDR027C,165
729,YDR028C,53
730,YDR031W,56
731,YDR032C,8
732,YDR033W,430
733,YDR034W-B,140
734,YDR036C,36
735,YDR037W,109
736,YDR038C,514
737,YDR039C,514
738,YDR040C,280
739,YDR042C,139
740,YDR043C,274
741,YDR044W,161
742,YDR045C,55
743,YDR047W,268
744,YDR048C,477
745,YDR050C,170
746,YDR051C,247
747,YDR052C,392
748,YDR053W,423
749,YDR055W,12
750,YDR056C,87
751,YDR057W,205
752,YDR058C,453
753,YDR059C,126
754,YDR060W,51
755,YDR061W,102
756,YDR063W,224
757,YDR065W,159
758,YDR066C,455
759,YDR067C,70
760,YDR068W,297
761,YDR069C,266
762,YDR070C,28
763,YDR072C,210
764,YDR073W,169
765,YDR075W,395
766,YDR076W,16
767,YDR077W,131
768,YDR079C-A,143
769,YDR079W,359
770,YDR080W,59
771,YDR083W,43
772,YDR084C,226
773,YDR085C,119
774,YDR086C,258
775,YDR087C,70
776,YDR088C,269
777,YDR090C,51
778,YDR092W,513
779,YDR094W,436
780,YDR097C,433
781,YDR098C,51
782,YDR100W,395
783,YDR101C,409
784,YDR103W,309
785,YDR106W,175
786,YDR109C,201
787,YDR110W,239
788,YDR113C,362
789,YDR114C,421
790,YDR115W,183
791,YDR116C,354
792,YDR118W-A,278
793,YDR119W,98
794,YDR119W-A,144
795,YDR120C,299
796,YDR121W,510
797,YDR124W,53
798,YDR125C,56
799,YDR126W,85
800,YDR127W,51
801,YDR129C,100
802,YDR130C,129
803,YDR132C,8
804,YDR133C,327
805,YDR135C,124
806,YDR137W,434
807,YDR140W,72
808,YDR141C,85
809,YDR142C,328
810,YDR143C,98
811,YDR144C,545
812,YDR145W,14
813,YDR146C,126
814,YDR148C,62
815,YDR150W,386
816,YDR151C,337
817,YDR152W,168
818,YDR153C,73
819,YDR154C,389
820,YDR155C,142
821,YDR158W,78
822,YDR160W,38
823,YDR163W,499
824,YDR168W,232
825,YDR169C,308
826,YDR170C,152
827,YDR171W,74
828,YDR173C,137
829,YDR174W,337
830,YDR177W,34
831,YDR178W,172
832,YDR179C,208
833,YDR179W-A,34
834,YDR182W-A,12
835,YDR183W,422
836,YDR184C,241
837,YDR185C,12
838,YDR189W,193
839,YDR192C,313
840,YDR194C,83
841,YDR195W,148
842,YDR198C,224
843,YDR199W,260
844,YDR201W,110
845,YDR202C,91
846,YDR204W,100
847,YDR205W,133
848,YDR206W,62
849,YDR207C,405
850,YDR209C,185
851,YDR210W,84
852,YDR211W,64
853,YDR212W,247
854,YDR213W,271
855,YDR214W,193
856,YDR215C,193
857,YDR216W,29
858,YDR217C,179
859,YDR218C,57
860,YDR219C,258
861,YDR220C,378
862,YDR222W,113
863,YDR223W,378
864,YDR224C,43
865,YDR225W,13
866,YDR226W,116
867,YDR227W,319
868,YDR228C,418
869,YDR229W,83
870,YDR230W,49
871,YDR231C,7
872,YDR232W,96
873,YDR233C,21
874,YDR234W,125
875,YDR239C,231
876,YDR240C,74
877,YDR241W,277
878,YDR242W,101
879,YDR243C,170
880,YDR244W,32
881,YDR245W,132
882,YDR246W,190
883,YDR247W,424
884,YDR248C,128
885,YDR249C,230
886,YDR253C,23
887,YDR254W,233
888,YDR256C,130
889,YDR257C,288
890,YDR258C,92
891,YDR260C,226
892,YDR261C,93
893,YDR262W,22
894,YDR263C,273
895,YDR264C,100
896,YDR265W,446
897,YDR266C,333
898,YDR268W,191
899,YDR270W,164
900,YDR274C,218
901,YDR276C,146
902,YDR277C,240
903,YDR278C,310
904,YDR279W,305
905,YDR280W,152
906,YDR281C,138
907,YDR282C,83
908,YDR283C,215
909,YDR284C,109
910,YDR288W,275
911,YDR289C,107
912,YDR291W,57
913,YDR292C,332
914,YDR294C,107
915,YDR295C,237
916,YDR296W,282
917,YDR297W,130
918,YDR298C,373
919,YDR299W,91
920,YDR302W,266
921,YDR303C,451
922,YDR304C,159
923,YDR308C,279
924,YDR309C,125
925,YDR310C,289
926,YDR312W,584
927,YDR313C,295
928,YDR317W,52
929,YDR318W,484
930,YDR319C,211
931,YDR320C,141
932,YDR320C-A,561
933,YDR320W-B,221
934,YDR321W,439
935,YDR322C-A,30
936,YDR322W,200
937,YDR323C,205
938,YDR326C,35
939,YDR327W,14
940,YDR328C,39
941,YDR329C,277
942,YDR331W,44
943,YDR332W,130
944,YDR333C,149
945,YDR336W,236
946,YDR337W,268
947,YDR338C,29
948,YDR339C,202
949,YDR340W,162
950,YDR341C,474
951,YDR342C,167
952,YDR343C,167
953,YDR344C,411
954,YDR345C,111
955,YDR346C,137
956,YDR347W,383
957,YDR348C,460
958,YDR349C,394
959,YDR350C,153
960,YDR351W,344
961,YDR352W,26
962,YDR354C-A,214
963,YDR354W,475
964,YDR356W,242
965,YDR357C,336
966,YDR358W,80
967,YDR359C,53
968,YDR360W,544
969,YDR363W-A,286
970,YDR364C,230
971,YDR365C,513
972,YDR366C,380
973,YDR367W,186
974,YDR369C,9
975,YDR370C,377
976,YDR371C-A,21
977,YDR371W,223
978,YDR372C,540
979,YDR373W,462
980,YDR374C,158
981,YDR374W-A,170
982,YDR375C,373
983,YDR376W,220
984,YDR377W,108
985,YDR380W,106
986,YDR381C-A,72
987,YDR381W,201
988,YDR382W,34
989,YDR383C,109
990,YDR384C,80
991,YDR385W,95
992,YDR387C,124
993,YDR388W,246
994,YDR389W,575
995,YDR391C,84
996,YDR392W,559
997,YDR393W,82
998,YDR394W,24
999,YDR396W,64
1000,YDR397C,141
1001,YDR398W,67
1002,YDR399W,598
1003,YDR401W,15
1004,YDR403W,114
1005,YDR404C,23
1006,YDR406W,50
1007,YDR407C,135
1008,YDR408C,129
1009,YDR409W,423
1010,YDR410C,83
1011,YDR412W,578
1012,YDR413C,70
1013,YDR414C,42
1014,YDR415C,507
1015,YDR417C,198
1016,YDR419W,106
1017,YDR420W,7
1018,YDR421W,247
1019,YDR422C,21
1020,YDR423C,372
1021,YDR424C,179
1022,YDR425W,420
1023,YDR427W,205
1024,YDR428C,190
1025,YDR429C,198
1026,YDR430C,22
1027,YDR432W,56
1028,YDR434W,163
1029,YDR435C,591
1030,YDR436W,266
1031,YDR437W,14
1032,YDR438W,84
1033,YDR439W,206
1034,YDR441C,134
1035,YDR442W,82
1036,YDR444W,36
1037,YDR445C,247
1038,YDR446W,72
1039,YDR447C,340
1040,YDR448W,21
1041,YDR449C,416
1042,YDR451C,8
1043,YDR452W,77
1044,YDR453C,593
1045,YDR454C,288
1046,YDR457W,9
1047,YDR458C,155
1048,YDR461W,89
1049,YDR462W,584
1050,YDR463W,94
1051,YDR464C-A,553
1052,YDR464W,360
1053,YDR465C,193
1054,YDR466W,359
1055,YDR467C,63
1056,YDR470C,455
1057,YDR472W,220
1058,YDR475C,202
1059,YDR476C,75
1060,YDR477W,89
1061,YDR478W,215
1062,YDR479C,13
1063,YDR480W,228
1064,YDR481C,122
1065,YDR482C,255
1066,YDR485C,584
1067,YDR486C,21
1068,YDR487C,88
1069,YDR490C,202
1070,YDR491C,188
1071,YDR492W,220
1072,YDR493W,17
1073,YDR494W,260
1074,YDR495C,196
1075,YDR496C,180
1076,YDR497C,169
1077,YDR500C,13
1078,YDR501W,103
1079,YDR502C,15
1080,YDR503C,266
1081,YDR505C,115
1082,YDR506C,313
1083,YDR508C,25
1084,YDR509W,404
1085,YDR511W,215
1086,YDR512C,430
1087,YDR513W,13
1088,YDR514C,35
1089,YDR515W,400
1090,YDR516C,145
1091,YDR518W,206
1092,YDR519W,248
1093,YDR520C,342
1094,YDR522C,11
1095,YDR523C,273
1096,YDR524C,308
1097,YDR524C-B,146
1098,YDR524W-C,425
1099,YDR525W,490
1100,YDR528W,259
1101,YDR529C,216
1102,YDR530C,431
1103,YDR532C,91
1104,YDR533C,117
1105,YDR534C,467
1106,YDR535C,537
1107,YDR536W,109
1108,YDR537C,56
1109,YDR539W,11
1110,YDR540C,148
1111,YDR541C,93
1112,YDR542W,100
1113,YDR543C,47
1114,YDR544C,107
1115,YEL001C,275
1116,YEL002C,68
1117,YEL003W,188
1118,YEL004W,145
1119,YEL005C,54
1120,YEL006W,104
1121,YEL008W,167
1122,YEL009C,576
1123,YEL009C-A,234
1124,YEL010W,77
1125,YEL011W,23
1126,YEL012W,414
1127,YEL013W,17
1128,YEL014C,106
1129,YEL015W,547
1130,YEL017C-A,9
1131,YEL017W,65
1132,YEL018C-A,378
1133,YEL018W,149
1134,YEL019C,26
1135,YEL020C,87
1136,YEL020C-B,112
1137,YEL020W-A,90
1138,YEL021W,96
1139,YEL022W,220
1140,YEL023C,35
1141,YEL026W,19
1142,YEL027W,10
1143,YEL028W,255
1144,YEL030W,501
1145,YEL033W,511
1146,YEL034C-A,123
1147,YEL034W,8
1148,YEL035C,128
1149,YEL038W,328
1150,YEL039C,82
1151,YEL040W,13
1152,YEL041W,128
1153,YEL042W,153
1154,YEL046C,194
1155,YEL047C,86
1156,YEL048C,175
1157,YEL049W,95
1158,YEL050C,293
1159,YEL053W-A,392
1160,YEL054C,9
1161,YEL057C,163
1162,YEL059C-A,378
1163,YEL059W,273
1164,YEL060C,120
1165,YEL061C,42
1166,YEL063C,125
1167,YEL064C,16
1168,YEL065W,98
1169,YEL066W,24
1170,YEL067C,297
1171,YEL068C,93
1172,YEL069C,118
1173,YEL070W,142
1174,YEL071W,12
1175,YEL073C,71
1176,YEL074W,341
1177,YER001W,130
1178,YER002W,293
1179,YER003C,73
1180,YER004W,21
1181,YER005W,57
1182,YER006C-A,168
1183,YER006W,223
1184,YER007C-A,41
1185,YER007W,31
1186,YER008C,296
1187,YER010C,327
1188,YER011W,128
1189,YER014C-A,66
1190,YER015W,86
1191,YER016W,370
1192,YER017C,97
1193,YER019C-A,468
1194,YER020W,76
1195,YER022W,203
1196,YER023C-A,376
1197,YER023W,143
1198,YER024W,87
1199,YER025W,228
1200,YER026C,13
1201,YER028C,229
1202,YER035W,136
1203,YER036C,132
1204,YER037W,82
1205,YER038C,72
