,id,min(TATA_distFromORF)
2348,YJL151C,104
2349,YJL152W,123
2350,YJL153C,121
2351,YJL154C,50
2352,YJL155C,102
2353,YJL156C,431
2354,YJL156W-A,96
2355,YJL157C,185
2356,YJL158C,128
2357,YJL159W,131
2358,YJL160C,94
2359,YJL161W,86
2360,YJL163C,297
2361,YJL166W,301
2362,YJL167W,131
2363,YJL168C,456
2364,YJL169W,269
2365,YJL170C,89
2366,YJL172W,95
2367,YJL173C,143
2368,YJL174W,8
2369,YJL177W,108
2370,YJL178C,584
2371,YJL181W,276
2372,YJL182C,570
2373,YJL183W,141
2374,YJL184W,44
2375,YJL185C,84
2376,YJL186W,104
2377,YJL188C,34
2378,YJL190C,30
2379,YJL191W,87
2380,YJL192C,145
2381,YJL193W,394
2382,YJL194W,92
2383,YJL196C,83
2384,YJL197C-A,521
2385,YJL197W,283
2386,YJL198W,86
2387,YJL199C,61
2388,YJL200C,114
2389,YJL201W,71
2390,YJL202C,19
2391,YJL205C,156
2392,YJL206C,110
2393,YJL208C,61
2394,YJL209W,243
2395,YJL210W,576
2396,YJL211C,567
2397,YJL212C,20
2398,YJL213W,417
2399,YJL214W,353
2400,YJL215C,78
2401,YJL216C,32
2402,YJL217W,305
2403,YJL218W,24
2404,YJL219W,134
2405,YJL221C,125
2406,YJL222W,106
2407,YJL223C,100
2408,YJR001W,122
2409,YJR002W,174
2410,YJR004C,122
2411,YJR005C-A,100
2412,YJR006W,78
2413,YJR007W,147
2414,YJR008W,366
2415,YJR009C,132
2416,YJR010C-A,224
2417,YJR010W,147
2418,YJR011C,11
2419,YJR012C,112
2420,YJR013W,56
2421,YJR014W,203
2422,YJR015W,182
2423,YJR016C,111
2424,YJR017C,151
2425,YJR018W,472
2426,YJR030C,299
2427,YJR031C,8
2428,YJR032W,130
2429,YJR033C,589
2430,YJR034W,382
2431,YJR035W,34
2432,YJR038C,16
2433,YJR040W,20
2434,YJR041C,406
2435,YJR042W,69
2436,YJR044C,304
2437,YJR045C,214
2438,YJR048W,121
2439,YJR053W,254
2440,YJR055W,25
2441,YJR057W,177
2442,YJR058C,482
2443,YJR059W,137
2444,YJR060W,347
2445,YJR061W,145
2446,YJR062C,174
2447,YJR063W,143
2448,YJR064W,259
2449,YJR066W,546
2450,YJR067C,9
2451,YJR068W,195
2452,YJR069C,132
2453,YJR070C,119
2454,YJR072C,178
2455,YJR074W,74
2456,YJR075W,23
2457,YJR076C,431
2458,YJR077C,358
2459,YJR078W,38
2460,YJR080C,137
2461,YJR083C,300
2462,YJR084W,460
2463,YJR085C,452
2464,YJR086W,184
2465,YJR087W,516
2466,YJR088C,23
2467,YJR089W,567
2468,YJR091C,379
2469,YJR092W,25
2470,YJR093C,235
2471,YJR094C,158
2472,YJR094W-A,30
2473,YJR095W,261
2474,YJR096W,88
2475,YJR097W,342
2476,YJR098C,531
2477,YJR099W,23
2478,YJR100C,114
2479,YJR101W,454
2480,YJR102C,435
2481,YJR103W,254
2482,YJR104C,107
2483,YJR105W,465
2484,YJR106W,104
2485,YJR108W,348
2486,YJR109C,42
2487,YJR110W,127
2488,YJR111C,25
2489,YJR112W,238
2490,YJR112W-A,147
2491,YJR114W,468
2492,YJR116W,65
2493,YJR117W,265
2494,YJR118C,430
2495,YJR119C,371
2496,YJR120W,24
2497,YJR121W,284
2498,YJR122W,365
2499,YJR124C,119
2500,YJR125C,171
2501,YJR126C,213
2502,YJR127C,496
2503,YJR130C,81
2504,YJR131W,407
2505,YJR132W,80
2506,YJR133W,447
2507,YJR134C,42
2508,YJR135C,139
2509,YJR136C,162
2510,YJR137C,59
2511,YJR139C,124
2512,YJR142W,599
2513,YJR144W,197
2514,YJR147W,63
2515,YJR148W,431
2516,YJR149W,174
2517,YJR150C,101
2518,YJR151C,103
2519,YJR151W-A,10
2520,YJR152W,120
2521,YJR153W,61
2522,YJR154W,88
2523,YJR155W,390
2524,YJR156C,42
2525,YJR157W,128
2526,YJR158W,116
2527,YJR159W,114
2528,YJR160C,138
2529,YJR161C,71
2530,YKL001C,126
2531,YKL006C-A,18
2532,YKL012W,171
2533,YKL014C,444
2534,YKL015W,210
2535,YKL016C,105
2536,YKL017C,23
2537,YKL019W,37
2538,YKL020C,456
2539,YKL021C,50
2540,YKL022C,34
2541,YKL023C-A,208
2542,YKL024C,441
2543,YKL025C,174
2544,YKL026C,124
2545,YKL027W,53
2546,YKL029C,129
2547,YKL033W,195
2548,YKL033W-A,375
2549,YKL034W,221
2550,YKL035W,42
2551,YKL039W,185
2552,YKL040C,89
2553,YKL041W,95
2554,YKL042W,470
2555,YKL043W,339
2556,YKL044W,595
2557,YKL045W,480
2558,YKL046C,227
2559,YKL047W,130
2560,YKL049C,29
2561,YKL050C,170
2562,YKL051W,176
2563,YKL052C,593
2564,YKL053W,130
2565,YKL054C,10
2566,YKL055C,107
2567,YKL059C,371
2568,YKL060C,33
2569,YKL061W,304
2570,YKL062W,203
2571,YKL063C,10
2572,YKL064W,421
2573,YKL065C,560
2574,YKL065W-A,108
2575,YKL066W,600
2576,YKL067W,131
2577,YKL068W-A,18
2578,YKL070W,109
2579,YKL071W,145
2580,YKL072W,176
2581,YKL073W,91
2582,YKL074C,54
2583,YKL075C,34
2584,YKL076C,351
2585,YKL077W,266
2586,YKL078W,53
2587,YKL079W,367
2588,YKL080W,73
2589,YKL082C,581
2590,YKL083W,52
2591,YKL084W,43
2592,YKL085W,82
2593,YKL086W,58
2594,YKL087C,138
2595,YKL089W,158
2596,YKL090W,201
2597,YKL092C,447
2598,YKL093W,470
2599,YKL094W,80
2600,YKL096C-B,329
2601,YKL096W,415
2602,YKL096W-A,131
2603,YKL097C,212
2604,YKL099C,217
2605,YKL100C,176
2606,YKL104C,9
2607,YKL105C,489
2608,YKL106C-A,92
2609,YKL106W,181
2610,YKL107W,112
2611,YKL109W,202
2612,YKL110C,301
2613,YKL111C,28
2614,YKL112W,557
2615,YKL113C,72
2616,YKL114C,548
2617,YKL115C,252
2618,YKL116C,325
2619,YKL117W,268
2620,YKL118W,570
2621,YKL119C,342
2622,YKL120W,153
2623,YKL122C,547
2624,YKL123W,233
2625,YKL124W,12
2626,YKL125W,133
2627,YKL127W,77
2628,YKL128C,457
2629,YKL129C,67
2630,YKL130C,308
2631,YKL132C,360
2632,YKL133C,40
2633,YKL134C,222
2634,YKL135C,148
2635,YKL136W,52
2636,YKL137W,133
2637,YKL138C,176
2638,YKL138C-A,229
2639,YKL140W,142
2640,YKL141W,97
2641,YKL142W,145
2642,YKL143W,16
2643,YKL144C,55
2644,YKL145W,103
2645,YKL145W-A,245
2646,YKL146W,187
2647,YKL147C,154
2648,YKL148C,228
2649,YKL149C,236
2650,YKL150W,34
2651,YKL151C,67
2652,YKL152C,139
2653,YKL153W,38
2654,YKL154W,357
2655,YKL156C-A,220
2656,YKL156W,347
2657,YKL157W,438
2658,YKL159C,20
2659,YKL160W,419
2660,YKL161C,511
2661,YKL162C,116
2662,YKL163W,148
2663,YKL164C,154
2664,YKL165C,74
2665,YKL165C-A,69
2666,YKL166C,387
2667,YKL167C,221
2668,YKL168C,164
2669,YKL169C,85
2670,YKL170W,114
2671,YKL171W,353
2672,YKL172W,10
2673,YKL176C,130
2674,YKL177W,212
2675,YKL178C,156
2676,YKL179C,474
2677,YKL180W,432
2678,YKL181W,387
2679,YKL182W,114
2680,YKL183C-A,371
2681,YKL183W,589
2682,YKL185W,383
2683,YKL186C,68
2684,YKL187C,86
2685,YKL189W,27
2686,YKL192C,341
2687,YKL193C,97
2688,YKL194C,159
2689,YKL196C,91
2690,YKL197C,98
2691,YKL198C,156
2692,YKL201C,135
2693,YKL203C,500
2694,YKL206C,370
2695,YKL207W,179
2696,YKL208W,122
2697,YKL209C,397
2698,YKL210W,581
2699,YKL212W,29
2700,YKL213C,47
2701,YKL214C,249
2702,YKL216W,126
2703,YKL217W,135
2704,YKL218C,118
2705,YKL219W,7
2706,YKL220C,89
2707,YKL221W,52
2708,YKL222C,386
2709,YKL224C,100
2710,YKR002W,457
2711,YKR004C,292
2712,YKR005C,203
2713,YKR007W,123
2714,YKR008W,176
2715,YKR009C,134
2716,YKR010C,88
2717,YKR011C,233
2718,YKR013W,125
2719,YKR014C,16
2720,YKR017C,581
2721,YKR018C,266
2722,YKR021W,206
2723,YKR024C,231
2724,YKR025W,170
2725,YKR027W,60
2726,YKR028W,571
2727,YKR029C,49
2728,YKR030W,218
2729,YKR031C,342
2730,YKR033C,135
2731,YKR034W,13
2732,YKR035C,127
2733,YKR035W-A,184
2734,YKR036C,178
2735,YKR037C,148
2736,YKR038C,287
2737,YKR039W,102
2738,YKR042W,276
2739,YKR043C,193
2740,YKR044W,90
2741,YKR045C,29
2742,YKR046C,73
2743,YKR049C,78
2744,YKR051W,18
2745,YKR052C,131
2746,YKR053C,35
2747,YKR054C,92
2748,YKR057W,282
2749,YKR058W,152
2750,YKR059W,8
2751,YKR060W,99
2752,YKR061W,68
2753,YKR068C,249
2754,YKR069W,122
2755,YKR070W,174
2756,YKR072C,61
2757,YKR073C,433
2758,YKR074W,417
2759,YKR075C,141
2760,YKR075W-A,365
2761,YKR076W,90
2762,YKR078W,166
2763,YKR079C,87
2764,YKR080W,17
2765,YKR082W,137
2766,YKR084C,197
2767,YKR085C,436
2768,YKR087C,86
2769,YKR088C,197
2770,YKR089C,139
2771,YKR091W,287
2772,YKR092C,52
2773,YKR093W,65
2774,YKR094C,52
2775,YKR095W-A,229
2776,YKR096W,36
2777,YKR097W,106
2778,YKR098C,223
2779,YKR099W,187
2780,YKR101W,418
2781,YKR102W,91
2782,YKR103W,150
2783,YKR105C,89
2784,YKR106W,162
2785,YLL002W,246
2786,YLL003W,235
2787,YLL005C,300
2788,YLL007C,92
2789,YLL008W,12
2790,YLL009C,312
2791,YLL010C,255
2792,YLL011W,242
2793,YLL012W,32
2794,YLL014W,197
2795,YLL015W,10
2796,YLL018C,285
2797,YLL021W,499
2798,YLL022C,231
2799,YLL024C,137
2800,YLL025W,107
2801,YLL026W,139
2802,YLL028W,152
2803,YLL030C,323
2804,YLL032C,363
2805,YLL038C,399
2806,YLL039C,180
2807,YLL040C,386
2808,YLL041C,17
2809,YLL042C,341
2810,YLL044W,368
2811,YLL046C,152
2812,YLL047W,145
2813,YLL048C,175
2814,YLL050C,516
2815,YLL051C,259
2816,YLL052C,115
2817,YLL053C,515
2818,YLL056C,114
2819,YLL057C,77
2820,YLL060C,23
2821,YLL061W,78
2822,YLL062C,270
2823,YLL063C,27
2824,YLL064C,101
2825,YLL065W,535
2826,YLL066W-B,107
2827,YLR001C,288
2828,YLR002C,75
2829,YLR003C,182
2830,YLR004C,84
2831,YLR005W,73
2832,YLR006C,228
2833,YLR007W,63
2834,YLR009W,9
2835,YLR010C,242
2836,YLR011W,426
2837,YLR012C,112
2838,YLR013W,571
2839,YLR016C,324
2840,YLR018C,402
2841,YLR019W,285
2842,YLR020C,578
2843,YLR022C,119
2844,YLR023C,252
2845,YLR024C,133
2846,YLR025W,209
2847,YLR026C,58
2848,YLR027C,95
2849,YLR028C,351
2850,YLR030W,57
2851,YLR031W,204
2852,YLR033W,242
2853,YLR034C,124
2854,YLR035C,63
2855,YLR036C,444
2856,YLR037C,111
2857,YLR038C,82
2858,YLR039C,218
2859,YLR040C,579
2860,YLR041W,536
2861,YLR042C,115
2862,YLR044C,141
2863,YLR045C,471
2864,YLR046C,227
2865,YLR048W,414
2866,YLR049C,73
2867,YLR050C,82
2868,YLR053C,106
2869,YLR056W,166
2870,YLR057W,266
2871,YLR058C,124
2872,YLR059C,243
2873,YLR060W,192
2874,YLR061W,322
2875,YLR062C,35
2876,YLR064W,490
2877,YLR069C,151
2878,YLR070C,73
2879,YLR074C,88
2880,YLR075W,109
2881,YLR076C,69
2882,YLR078C,156
2883,YLR079W,108
2884,YLR080W,137
2885,YLR081W,138
2886,YLR082C,334
2887,YLR083C,482
2888,YLR084C,12
2889,YLR087C,202
2890,YLR088W,45
2891,YLR089C,41
2892,YLR090W,257
2893,YLR091W,151
2894,YLR092W,133
2895,YLR093C,226
2896,YLR094C,400
2897,YLR095C,30
2898,YLR096W,448
2899,YLR098C,164
2900,YLR099C,33
2901,YLR100W,281
2902,YLR102C,177
2903,YLR103C,547
2904,YLR104W,564
2905,YLR105C,223
2906,YLR106C,359
2907,YLR107W,24
2908,YLR108C,120
2909,YLR109W,112
2910,YLR110C,130
2911,YLR111W,166
2912,YLR112W,113
2913,YLR113W,9
2914,YLR115W,217
2915,YLR116W,152
2916,YLR117C,133
2917,YLR120C,504
2918,YLR120W-A,169
2919,YLR121C,40
2920,YLR122C,445
2921,YLR123C,369
2922,YLR124W,493
2923,YLR128W,541
2924,YLR129W,82
2925,YLR130C,144
2926,YLR131C,377
2927,YLR134W,124
2928,YLR136C,122
2929,YLR137W,227
2930,YLR138W,33
2931,YLR139C,45
2932,YLR140W,459
2933,YLR141W,170
2934,YLR142W,50
2935,YLR143W,388
2936,YLR144C,535
2937,YLR146C,343
2938,YLR148W,536
2939,YLR151C,171
2940,YLR153C,96
2941,YLR154C-H,323
2942,YLR154W-A,563
2943,YLR154W-E,191
2944,YLR156C-A,323
2945,YLR157C-C,323
2946,YLR159C-A,323
2947,YLR162W-A,563
2948,YLR163C,537
2949,YLR163W-A,154
2950,YLR164W,97
2951,YLR166C,47
2952,YLR168C,121
2953,YLR170C,26
2954,YLR171W,347
2955,YLR172C,428
2956,YLR174W,12
2957,YLR175W,272
2958,YLR177W,104
2959,YLR178C,90
2960,YLR179C,8
2961,YLR180W,119
2962,YLR182W,546
2963,YLR186W,120
2964,YLR187W,273
2965,YLR188W,122
2966,YLR190W,552
2967,YLR191W,41
2968,YLR192C,287
2969,YLR193C,85
2970,YLR194C,10
2971,YLR195C,466
2972,YLR196W,201
2973,YLR197W,198
2974,YLR198C,48
2975,YLR199C,184
2976,YLR200W,62
2977,YLR201C,8
2978,YLR202C,478
2979,YLR204W,240
2980,YLR205C,34
2981,YLR206W,289
2982,YLR207W,300
2983,YLR208W,244
2984,YLR211C,225
2985,YLR212C,296
2986,YLR215C,227
2987,YLR216C,226
2988,YLR220W,196
2989,YLR221C,67
2990,YLR222C,249
2991,YLR224W,466
2992,YLR225C,125
2993,YLR226W,60
2994,YLR227C,441
2995,YLR229C,38
2996,YLR230W,419
2997,YLR231C,69
2998,YLR232W,80
2999,YLR235C,136
3000,YLR237W,144
3001,YLR238W,20
3002,YLR239C,56
3003,YLR241W,116
3004,YLR243W,362
3005,YLR244C,94
3006,YLR245C,340
3007,YLR246W,57
3008,YLR247C,488
3009,YLR248W,313
3010,YLR249W,125
3011,YLR250W,276
3012,YLR252W,349
3013,YLR253W,211
3014,YLR255C,96
3015,YLR256W,371
3016,YLR257W,275
3017,YLR258W,146
3018,YLR259C,125
3019,YLR260W,106
3020,YLR261C,451
3021,YLR262C,123
3022,YLR262C-A,454
3023,YLR263W,229
3024,YLR264W,303
3025,YLR265C,168
3026,YLR266C,363
3027,YLR267W,29
3028,YLR268W,241
3029,YLR269C,178
3030,YLR270W,158
3031,YLR271W,351
3032,YLR272C,389
3033,YLR275W,17
3034,YLR276C,295
3035,YLR277C,308
3036,YLR278C,169
3037,YLR279W,121
3038,YLR280C,205
3039,YLR281C,78
3040,YLR283W,33
3041,YLR284C,89
3042,YLR285W,238
3043,YLR286C,21
3044,YLR286W-A,242
3045,YLR287C,36
3046,YLR287C-A,211
3047,YLR288C,500
3048,YLR289W,425
3049,YLR290C,39
3050,YLR291C,214
3051,YLR292C,229
3052,YLR294C,414
3053,YLR295C,71
3054,YLR296W,539
3055,YLR297W,14
3056,YLR298C,454
3057,YLR299C-A,355
3058,YLR299W,192
3059,YLR300W,99
3060,YLR301W,101
3061,YLR303W,142
3062,YLR304C,12
3063,YLR305C,403
3064,YLR306W,20
3065,YLR307C-A,22
3066,YLR307W,546
3067,YLR309C,243
3068,YLR312C,83
3069,YLR312W-A,51
3070,YLR313C,61
3071,YLR314C,339
3072,YLR315W,211
3073,YLR316C,51
3074,YLR318W,353
3075,YLR321C,170
3076,YLR322W,479
3077,YLR323C,162
3078,YLR324W,106
3079,YLR325C,454
3080,YLR327C,179
3081,YLR329W,91
3082,YLR332W,22
3083,YLR336C,115
3084,YLR337C,19
3085,YLR339C,528
3086,YLR341W,527
3087,YLR342W-A,192
3088,YLR343W,189
3089,YLR344W,534
3090,YLR345W,288
3091,YLR346C,136
3092,YLR347C,548
3093,YLR348C,87
3094,YLR349W,555
3095,YLR350W,29
3096,YLR352W,456
3097,YLR354C,73
3098,YLR355C,88
3099,YLR356W,9
3100,YLR357W,237
3101,YLR358C,69
3102,YLR359W,10
3103,YLR361C,250
3104,YLR362W,497
3105,YLR363C,93
3106,YLR363W-A,418
3107,YLR365W,186
3108,YLR366W,525
3109,YLR368W,200
3110,YLR370C,339
3111,YLR372W,216
3112,YLR375W,102
3113,YLR376C,98
3114,YLR377C,126
3115,YLR379W,519
3116,YLR380W,13
3117,YLR381W,175
3118,YLR382C,334
3119,YLR388W,101
3120,YLR390W-A,11
3121,YLR393W,197
3122,YLR397C,182
3123,YLR398C,224
3124,YLR403W,393
3125,YLR404W,100
3126,YLR405W,170
3127,YLR406C-A,443
3128,YLR407W,172
3129,YLR408C,156
3130,YLR411W,9
3131,YLR412C-A,352
3132,YLR413W,133
3133,YLR414C,202
3134,YLR418C,296
3135,YLR420W,94
3136,YLR421C,22
3137,YLR422W,44
3138,YLR425W,44
3139,YLR427W,287
3140,YLR429W,203
3141,YLR430W,34
3142,YLR431C,143
3143,YLR432W,152
3144,YLR433C,125
3145,YLR434C,93
3146,YLR435W,112
3147,YLR436C,299
3148,YLR437C,369
3149,YLR438W,112
3150,YLR444C,46
3151,YLR445W,160
3152,YLR446W,103
3153,YLR447C,388
3154,YLR449W,587
3155,YLR450W,325
3156,YLR451W,111
3157,YLR453C,12
3158,YLR454W,140
3159,YLR456W,198
3160,YLR457C,98
3161,YLR459W,46
3162,YLR460C,57
3163,YLR461W,100
3164,YLR466C-B,107
3165,YML001W,36
3166,YML003W,170
3167,YML004C,90
3168,YML007C-A,442
3169,YML007W,137
3170,YML008C,178
3171,YML009C,269
3172,YML009C-A,148
3173,YML010W,174
3174,YML011C,80
3175,YML012C-A,153
3176,YML013W,78
3177,YML015C,46
3178,YML016C,155
3179,YML017W,481
3180,YML018C,160
3181,YML019W,508
3182,YML020W,25
3183,YML021C,39
3184,YML022W,120
3185,YML023C,55
3186,YML027W,153
3187,YML028W,106
3188,YML029W,38
3189,YML031C-A,99
3190,YML032C,590
3191,YML034W,273
3192,YML035C,38
3193,YML042W,34
3194,YML046W,270
3195,YML047C,130
3196,YML047W-A,289
3197,YML048W,103
3198,YML050W,177
3199,YML051W,85
3200,YML052W,516
3201,YML053C,112
3202,YML054C,106
3203,YML054C-A,320
3204,YML055W,51
3205,YML056C,204
3206,YML057C-A,330
3207,YML057W,310
3208,YML058W,119
3209,YML058W-A,40
3210,YML059C,48
3211,YML061C,185
3212,YML062C,248
3213,YML064C,53
3214,YML066C,15
3215,YML069W,103
3216,YML070W,113
3217,YML071C,412
3218,YML072C,93
3219,YML073C,460
3220,YML074C,64
3221,YML075C,296
3222,YML076C,264
3223,YML077W,23
3224,YML080W,561
3225,YML083C,110
3226,YML085C,208
3227,YML087C,97
3228,YML089C,265
3229,YML090W,292
3230,YML091C,110
3231,YML092C,197
3232,YML093W,47
3233,YML094C-A,298
3234,YML097C,552
3235,YML099W-A,203
3236,YML100W,100
3237,YML100W-A,76
3238,YML102W,396
3239,YML103C,141
3240,YML105C,594
3241,YML108W,176
3242,YML111W,341
3243,YML112W,470
3244,YML114C,270
3245,YML116W,102
3246,YML117W,379
3247,YML118W,200
3248,YML120C,130
3249,YML123C,99
3250,YML124C,62
3251,YML125C,255
3252,YML126C,15
3253,YML129C,269
3254,YML130C,98
3255,YML131W,119
3256,YML132W,71
3257,YMR001C,109
3258,YMR001C-A,438
3259,YMR002W,107
3260,YMR003W,241
3261,YMR004W,32
3262,YMR005W,370
3263,YMR006C,144
3264,YMR007W,140
3265,YMR008C,193
3266,YMR009W,96
3267,YMR010W,48
3268,YMR011W,122
3269,YMR012W,464
3270,YMR013W-A,378
3271,YMR014W,38
3272,YMR015C,143
3273,YMR016C,28
3274,YMR019W,383
3275,YMR020W,135
3276,YMR023C,27
3277,YMR024W,10
3278,YMR025W,144
3279,YMR028W,175
3280,YMR030W-A,75
3281,YMR031W-A,149
3282,YMR032W,68
3283,YMR033W,96
3284,YMR034C,148
3285,YMR035W,275
3286,YMR036C,580
3287,YMR037C,513
3288,YMR038C,296
3289,YMR039C,18
3290,YMR040W,261
3291,YMR043W,321
3292,YMR044W,171
3293,YMR052C-A,375
3294,YMR052W,21
3295,YMR056C,446
3296,YMR058W,121
3297,YMR062C,109
3298,YMR063W,105
3299,YMR065W,45
3300,YMR066W,291
3301,YMR067C,242
3302,YMR068W,71
3303,YMR073C,158
3304,YMR074C,303
3305,YMR075C-A,42
3306,YMR075W,41
3307,YMR076C,155
3308,YMR077C,10
3309,YMR080C,363
3310,YMR081C,300
3311,YMR083W,62
3312,YMR084W,82
3313,YMR086C-A,77
3314,YMR086W,70
3315,YMR087W,338
3316,YMR088C,338
3317,YMR089C,202
3318,YMR090W,108
3319,YMR091C,67
3320,YMR093W,12
3321,YMR094W,142
3322,YMR096W,111
3323,YMR097C,234
3324,YMR098C,513
3325,YMR099C,347
3326,YMR100W,140
3327,YMR101C,49
3328,YMR102C,331
3329,YMR104C,15
3330,YMR105C,141
3331,YMR106C,339
3332,YMR107W,101
3333,YMR108W,268
3334,YMR109W,7
3335,YMR110C,82
3336,YMR111C,257
3337,YMR112C,233
3338,YMR113W,185
3339,YMR117C,58
3340,YMR119W-A,520
3341,YMR120C,121
3342,YMR121C,400
3343,YMR122C,126
3344,YMR122W-A,117
3345,YMR123W,273
3346,YMR124W,15
3347,YMR125W,193
3348,YMR126C,370
3349,YMR128W,57
3350,YMR129W,147
3351,YMR130W,413
3352,YMR132C,316
3353,YMR133W,81
3354,YMR134W,25
3355,YMR135W-A,202
3356,YMR136W,211
3357,YMR137C,82
3358,YMR138W,42
3359,YMR139W,373
3360,YMR140W,123
3361,YMR142C,466
3362,YMR143W,22
3363,YMR144W,354
3364,YMR145C,118
3365,YMR146C,519
3366,YMR147W,159
3367,YMR148W,482
3368,YMR149W,82
3369,YMR152W,441
3370,YMR153C-A,32
3371,YMR153W,310
3372,YMR154C,176
3373,YMR155W,198
3374,YMR156C,202
3375,YMR158W-B,521
3376,YMR160W,17
3377,YMR162C,89
3378,YMR163C,539
3379,YMR165C,148
3380,YMR166C,11
3381,YMR168C,180
3382,YMR169C,115
3383,YMR170C,100
3384,YMR171C,15
3385,YMR172C-A,346
3386,YMR172W,44
3387,YMR173W,36
3388,YMR173W-A,244
3389,YMR174C,100
3390,YMR175W,22
3391,YMR175W-A,320
3392,YMR176W,352
3393,YMR177W,51
3394,YMR178W,20
3395,YMR179W,253
3396,YMR180C,159
3397,YMR181C,259
3398,YMR182W-A,460
3399,YMR185W,220
3400,YMR186W,140
3401,YMR187C,135
3402,YMR188C,340
3403,YMR189W,161
3404,YMR190C,40
3405,YMR191W,97
3406,YMR192W,17
3407,YMR193C-A,482
3408,YMR193W,43
3409,YMR194W,276
3410,YMR195W,68
3411,YMR196W,150
3412,YMR197C,46
3413,YMR198W,76
3414,YMR199W,280
3415,YMR200W,130
3416,YMR201C,139
3417,YMR202W,92
3418,YMR203W,354
3419,YMR204C,194
3420,YMR205C,211
3421,YMR206W,65
3422,YMR208W,17
3423,YMR209C,407
3424,YMR210W,32
3425,YMR211W,27
3426,YMR215W,93
3427,YMR216C,61
3428,YMR217W,137
3429,YMR219W,591
3430,YMR220W,78
3431,YMR221C,52
3432,YMR222C,161
3433,YMR224C,188
3434,YMR225C,156
3435,YMR226C,107
3436,YMR227C,436
3437,YMR229C,30
3438,YMR230W,227
3439,YMR230W-A,559
3440,YMR231W,64
3441,YMR233W,145
3442,YMR234W,384
3443,YMR237W,294
3444,YMR238W,47
3445,YMR239C,45
3446,YMR240C,45
3447,YMR241W,54
3448,YMR242C,43
3449,YMR242W-A,37
3450,YMR243C,374
3451,YMR244C-A,331
3452,YMR244W,39
3453,YMR245W,83
3454,YMR246W,377
3455,YMR247C,83
3456,YMR247W-A,242
3457,YMR250W,130
3458,YMR251W,101
3459,YMR251W-A,120
3460,YMR252C,220
3461,YMR255W,240
3462,YMR256C,204
3463,YMR257C,139
3464,YMR258C,321
3465,YMR259C,371
3466,YMR260C,253
3467,YMR263W,16
3468,YMR264W,59
3469,YMR265C,512
3470,YMR266W,86
3471,YMR267W,245
3472,YMR269W,171
3473,YMR270C,65
3474,YMR271C,82
3475,YMR273C,231
3476,YMR274C,277
3477,YMR277W,284
3478,YMR278W,109
3479,YMR279C,94
3480,YMR282C,565
3481,YMR284W,401
3482,YMR285C,568
3483,YMR288W,37
3484,YMR289W,100
3485,YMR292W,276
3486,YMR293C,9
3487,YMR294W,102
3488,YMR294W-A,26
3489,YMR295C,294
