,id,count(TATA_distFromORF)
0,YAL001C,3
1,YAL002W,4
2,YAL003W,3
3,YAL005C,1
4,YAL008W,1
5,YAL009W,2
6,YAL011W,3
7,YAL012W,1
8,YAL013W,2
9,YAL015C,2
10,YAL016W,1
11,YAL017W,3
12,YAL018C,6
13,YAL021C,1
14,YAL022C,2
15,YAL024C,2
16,YAL025C,4
17,YAL026C,2
18,YAL026C-A,1
19,YAL027W,1
20,YAL028W,1
21,YAL030W,1
22,YAL031C,1
23,YAL032C,1
24,YAL033W,1
25,YAL034C,3
26,YAL034W-A,1
27,YAL037C-A,2
28,YAL037C-B,5
29,YAL037W,4
30,YAL038W,2
31,YAL041W,3
32,YAL042W,3
33,YAL043C,1
34,YAL044C,4
35,YAL044W-A,4
36,YAL045C,3
37,YAL046C,4
38,YAL047C,2
39,YAL048C,2
40,YAL051W,3
41,YAL053W,3
42,YAL054C,2
43,YAL055W,1
44,YAL056W,1
45,YAL058W,3
46,YAL059C-A,1
47,YAL060W,3
48,YAL061W,2
49,YAL062W,13
50,YAL063C,2
51,YAL063C-A,2
52,YAL064W,1
53,YAL066W,1
54,YAL067C,5
55,YAL068C,2
56,YAR002C-A,2
57,YAR003W,2
58,YAR008W,1
59,YAR014C,5
60,YAR015W,6
61,YAR018C,7
62,YAR020C,2
63,YAR023C,1
64,YAR027W,6
65,YAR028W,3
66,YAR030C,1
67,YAR031W,1
68,YAR033W,5
69,YAR035W,4
70,YAR050W,1
71,YAR053W,1
72,YAR064W,1
73,YAR066W,2
74,YAR069C,3
75,YAR070C,1
76,YAR071W,1
77,YAR073W,4
78,YBL002W,5
79,YBL003C,4
80,YBL006W-A,5
81,YBL007C,4
82,YBL008W-A,1
83,YBL011W,1
84,YBL014C,2
85,YBL015W,6
86,YBL016W,5
87,YBL019W,3
88,YBL021C,2
89,YBL022C,1
90,YBL025W,1
91,YBL026W,3
92,YBL028C,2
93,YBL029C-A,1
94,YBL029W,5
95,YBL030C,7
96,YBL031W,7
97,YBL032W,5
98,YBL033C,6
99,YBL034C,3
100,YBL035C,2
101,YBL036C,1
102,YBL037W,4
103,YBL039W-B,2
104,YBL040C,1
105,YBL041W,1
106,YBL042C,2
107,YBL043W,5
108,YBL044W,2
109,YBL045C,3
110,YBL046W,1
111,YBL047C,2
112,YBL048W,3
113,YBL049W,3
114,YBL052C,5
115,YBL053W,6
116,YBL057C,1
117,YBL058W,1
118,YBL059C-A,1
119,YBL059W,4
120,YBL060W,2
121,YBL061C,1
122,YBL062W,2
123,YBL063W,7
124,YBL064C,12
125,YBL066C,4
126,YBL067C,3
127,YBL068W,1
128,YBL068W-A,2
129,YBL069W,2
130,YBL071C,2
131,YBL071W-A,2
132,YBL072C,4
133,YBL074C,2
134,YBL075C,2
135,YBL077W,1
136,YBL078C,3
137,YBL081W,2
138,YBL082C,1
139,YBL084C,3
140,YBL086C,1
141,YBL087C,3
142,YBL088C,7
143,YBL091C-A,4
144,YBL094C,3
145,YBL095W,1
146,YBL097W,13
147,YBL098W,4
148,YBL099W,1
149,YBL100W-C,2
150,YBL101C,2
151,YBL102W,1
152,YBL103C,1
153,YBL104C,7
154,YBL105C,4
155,YBL106C,3
156,YBL107C,3
157,YBL107W-A,2
158,YBL108C-A,2
159,YBL109W,3
160,YBR001C,2
161,YBR006W,2
162,YBR008C,2
163,YBR009C,4
164,YBR010W,4
165,YBR013C,3
166,YBR014C,5
167,YBR015C,1
168,YBR016W,1
169,YBR017C,1
170,YBR018C,1
171,YBR019C,1
172,YBR020W,2
173,YBR021W,1
174,YBR022W,1
175,YBR023C,5
176,YBR024W,1
177,YBR025C,2
178,YBR026C,2
179,YBR028C,6
180,YBR029C,1
181,YBR030W,1
182,YBR031W,2
183,YBR032W,4
184,YBR033W,1
185,YBR034C,1
186,YBR035C,4
187,YBR036C,4
188,YBR037C,3
189,YBR038W,5
190,YBR040W,6
191,YBR041W,4
192,YBR042C,1
193,YBR043C,2
194,YBR044C,1
195,YBR045C,1
196,YBR048W,3
197,YBR049C,2
198,YBR050C,2
199,YBR052C,5
200,YBR053C,1
201,YBR054W,4
202,YBR055C,2
203,YBR056C-B,4
204,YBR056W,2
205,YBR056W-A,3
206,YBR057C,11
207,YBR058C-A,2
208,YBR059C,2
209,YBR060C,2
210,YBR061C,3
211,YBR062C,2
212,YBR063C,2
213,YBR066C,4
214,YBR067C,3
215,YBR068C,5
216,YBR069C,3
217,YBR070C,1
218,YBR071W,4
219,YBR072C-A,1
220,YBR072W,2
221,YBR073W,4
222,YBR074W,1
223,YBR076C-A,3
224,YBR076W,5
225,YBR078W,2
226,YBR079C,3
227,YBR080C,3
228,YBR081C,2
229,YBR083W,3
230,YBR085C-A,1
231,YBR087W,1
232,YBR088C,3
233,YBR089C-A,3
234,YBR089W,3
235,YBR090C,1
236,YBR091C,4
237,YBR092C,1
238,YBR093C,4
239,YBR096W,1
240,YBR097W,4
241,YBR098W,4
242,YBR099C,3
243,YBR101C,2
244,YBR102C,1
245,YBR103C-A,2
246,YBR104W,2
247,YBR105C,3
248,YBR106W,5
249,YBR107C,1
250,YBR108W,1
251,YBR109W-A,2
252,YBR110W,2
253,YBR111C,1
254,YBR111W-A,1
255,YBR113W,2
256,YBR114W,1
257,YBR115C,4
258,YBR117C,4
259,YBR118W,9
260,YBR120C,5
261,YBR121C,3
262,YBR123C,3
263,YBR125C,3
264,YBR126C,3
265,YBR126W-A,6
266,YBR126W-B,6
267,YBR127C,1
268,YBR128C,1
269,YBR129C,3
270,YBR132C,2
271,YBR133C,5
272,YBR135W,5
273,YBR136W,2
274,YBR138C,1
275,YBR139W,2
276,YBR140C,3
277,YBR143C,2
278,YBR144C,2
279,YBR145W,5
280,YBR146W,6
281,YBR147W,4
282,YBR148W,1
283,YBR149W,4
284,YBR150C,2
285,YBR151W,4
286,YBR152W,2
287,YBR153W,1
288,YBR154C,5
289,YBR155W,2
290,YBR156C,1
291,YBR157C,2
292,YBR158W,2
293,YBR159W,2
294,YBR160W,9
295,YBR161W,2
296,YBR162C,1
297,YBR162W-A,2
298,YBR163W,2
299,YBR164C,4
300,YBR165W,1
301,YBR166C,1
302,YBR167C,2
303,YBR169C,5
304,YBR170C,1
305,YBR172C,2
306,YBR174C,1
307,YBR176W,7
308,YBR177C,1
309,YBR179C,1
310,YBR181C,1
311,YBR182C,1
312,YBR182C-A,12
313,YBR183W,8
314,YBR184W,2
315,YBR185C,8
316,YBR186W,5
317,YBR187W,1
318,YBR190W,2
319,YBR191W,3
320,YBR191W-A,1
321,YBR192W,5
322,YBR193C,3
323,YBR194W,1
324,YBR195C,2
325,YBR196C,3
326,YBR197C,1
327,YBR200W,2
328,YBR200W-A,3
329,YBR201C-A,5
330,YBR203W,10
331,YBR207W,4
332,YBR208C,1
333,YBR209W,3
334,YBR210W,1
335,YBR212W,1
336,YBR213W,5
337,YBR214W,5
338,YBR215W,3
339,YBR217W,1
340,YBR219C,2
341,YBR220C,3
342,YBR221C,1
343,YBR222C,2
344,YBR223C,3
345,YBR223W-A,2
346,YBR225W,1
347,YBR227C,2
348,YBR228W,1
349,YBR229C,3
350,YBR230C,4
351,YBR230W-A,1
352,YBR233W-A,3
353,YBR238C,1
354,YBR239C,6
355,YBR240C,16
356,YBR241C,2
357,YBR242W,6
358,YBR243C,1
359,YBR244W,5
360,YBR246W,1
361,YBR247C,1
362,YBR249C,5
363,YBR250W,1
364,YBR252W,3
365,YBR253W,1
366,YBR255C-A,1
367,YBR256C,5
368,YBR257W,1
369,YBR258C,3
370,YBR259W,1
371,YBR260C,6
372,YBR261C,1
373,YBR263W,4
374,YBR266C,2
375,YBR267W,1
376,YBR268W,2
377,YBR269C,3
378,YBR271W,1
379,YBR272C,4
380,YBR274W,1
381,YBR275C,6
382,YBR276C,1
383,YBR279W,3
384,YBR280C,4
385,YBR285W,5
386,YBR286W,3
387,YBR287W,1
388,YBR290W,5
389,YBR291C,4
390,YBR293W,2
391,YBR294W,3
392,YBR295W,5
393,YBR296C,4
394,YBR296C-A,3
395,YBR298C,4
396,YBR299W,2
397,YBR301W,2
398,YBR302C,1
399,YCL001W,1
400,YCL001W-A,1
401,YCL004W,6
402,YCL005W,3
403,YCL005W-A,2
404,YCL007C,2
405,YCL008C,1
406,YCL009C,3
407,YCL010C,1
408,YCL011C,1
409,YCL012C,5
410,YCL014W,3
411,YCL017C,5
412,YCL018W,4
413,YCL022C,3
414,YCL023C,1
415,YCL024W,2
416,YCL025C,2
417,YCL026C-A,3
418,YCL026C-B,6
419,YCL027W,3
420,YCL030C,2
421,YCL031C,7
422,YCL034W,6
423,YCL035C,8
424,YCL038C,1
425,YCL039W,7
426,YCL040W,8
427,YCL042W,6
428,YCL043C,7
429,YCL044C,1
430,YCL045C,5
431,YCL047C,4
432,YCL048W,2
433,YCL048W-A,3
434,YCL049C,2
435,YCL054W,5
436,YCL054W-A,3
437,YCL055W,1
438,YCL057C-A,3
439,YCL057W,1
440,YCL058C,5
441,YCL059C,2
442,YCL061C,4
443,YCL063W,2
444,YCL064C,2
445,YCL065W,2
446,YCL066W,4
447,YCL067C,5
448,YCL068C,6
449,YCL069W,9
450,YCL073C,1
451,YCR001W,3
452,YCR002C,2
453,YCR004C,2
454,YCR005C,1
455,YCR007C,4
456,YCR008W,4
457,YCR009C,7
458,YCR010C,4
459,YCR012W,3
460,YCR013C,5
461,YCR014C,2
462,YCR015C,2
463,YCR016W,1
464,YCR017C,2
465,YCR019W,1
466,YCR020C,2
467,YCR020C-A,1
468,YCR020W-B,1
469,YCR021C,1
470,YCR022C,1
471,YCR023C,2
472,YCR024C-A,1
473,YCR024C-B,1
474,YCR026C,7
475,YCR027C,1
476,YCR028C,3
477,YCR030C,3
478,YCR031C,3
479,YCR034W,6
480,YCR035C,1
481,YCR036W,1
482,YCR037C,1
483,YCR039C,5
484,YCR040W,4
485,YCR041W,2
486,YCR042C,3
487,YCR043C,1
488,YCR045C,2
489,YCR046C,4
490,YCR048W,1
491,YCR050C,9
492,YCR051W,9
493,YCR054C,5
494,YCR059C,18
495,YCR060W,8
496,YCR061W,4
497,YCR063W,1
498,YCR068W,1
499,YCR071C,3
500,YCR072C,1
501,YCR073C,1
502,YCR075C,2
503,YCR075W-A,1
504,YCR076C,2
505,YCR081C-A,1
506,YCR081W,3
507,YCR082W,3
508,YCR083W,5
509,YCR084C,2
510,YCR086W,4
511,YCR087C-A,1
512,YCR087W,2
513,YCR088W,5
514,YCR089W,2
515,YCR090C,4
516,YCR094W,1
517,YCR095C,2
518,YCR095W-A,2
519,YCR096C,3
520,YCR097W,1
521,YCR098C,2
522,YCR099C,3
523,YCR101C,1
524,YCR102C,1
525,YCR104W,2
526,YCR105W,3
527,YCR107W,2
528,YDL001W,1
529,YDL002C,2
530,YDL003W,7
531,YDL004W,3
532,YDL005C,1
533,YDL006W,1
534,YDL008W,8
535,YDL009C,3
536,YDL010W,1
537,YDL011C,2
538,YDL012C,1
539,YDL013W,1
540,YDL014W,1
541,YDL015C,1
542,YDL017W,1
543,YDL018C,3
544,YDL019C,2
545,YDL020C,3
546,YDL021W,7
547,YDL022W,4
548,YDL024C,1
549,YDL025W-A,5
550,YDL026W,2
551,YDL027C,10
552,YDL028C,5
553,YDL029W,2
554,YDL030W,1
555,YDL031W,1
556,YDL032W,1
557,YDL034W,2
558,YDL035C,3
559,YDL036C,2
560,YDL040C,1
561,YDL041W,1
562,YDL042C,3
563,YDL044C,1
564,YDL045C,3
565,YDL045W-A,2
566,YDL046W,8
567,YDL048C,3
568,YDL049C,2
569,YDL053C,5
570,YDL055C,4
571,YDL057W,3
572,YDL060W,2
573,YDL061C,5
574,YDL065C,1
575,YDL066W,2
576,YDL068W,2
577,YDL069C,1
578,YDL070W,3
579,YDL072C,4
580,YDL073W,2
581,YDL074C,1
582,YDL077C,1
583,YDL078C,7
584,YDL081C,2
585,YDL082W,2
586,YDL084W,2
587,YDL085C-A,2
588,YDL085W,2
589,YDL086C-A,3
590,YDL086W,1
591,YDL087C,2
592,YDL089W,4
593,YDL090C,2
594,YDL091C,2
595,YDL092W,5
596,YDL093W,1
597,YDL097C,2
598,YDL098C,3
599,YDL102W,2
600,YDL103C,3
601,YDL104C,4
602,YDL107W,2
603,YDL108W,3
604,YDL109C,1
605,YDL110C,5
606,YDL111C,5
607,YDL112W,1
608,YDL113C,1
609,YDL115C,3
610,YDL116W,2
611,YDL118W,6
612,YDL122W,2
613,YDL123W,3
614,YDL124W,5
615,YDL125C,4
616,YDL126C,2
617,YDL127W,1
618,YDL128W,3
619,YDL129W,5
620,YDL130W,3
621,YDL130W-A,3
622,YDL131W,14
623,YDL132W,1
624,YDL133C-A,2
625,YDL133W,4
626,YDL134C,2
627,YDL135C,8
628,YDL138W,3
629,YDL139C,7
630,YDL140C,4
631,YDL141W,1
632,YDL142C,1
633,YDL143W,1
634,YDL145C,1
635,YDL146W,4
636,YDL149W,1
637,YDL150W,1
638,YDL153C,3
639,YDL159C-B,1
640,YDL160C-A,9
641,YDL162C,2
642,YDL163W,1
643,YDL165W,3
644,YDL166C,6
645,YDL167C,5
646,YDL168W,5
647,YDL169C,2
648,YDL171C,1
649,YDL173W,4
650,YDL174C,3
651,YDL175C,4
652,YDL178W,3
653,YDL180W,1
654,YDL182W,2
655,YDL184C,5
656,YDL185C-A,1
657,YDL185W,1
658,YDL186W,2
659,YDL188C,2
660,YDL189W,1
661,YDL190C,1
662,YDL191W,1
663,YDL192W,1
664,YDL193W,6
665,YDL194W,3
666,YDL195W,1
667,YDL196W,1
668,YDL198C,6
669,YDL199C,1
670,YDL200C,1
671,YDL201W,1
672,YDL202W,3
673,YDL203C,4
674,YDL204W,1
675,YDL205C,2
676,YDL206W,1
677,YDL207W,4
678,YDL210W,4
679,YDL212W,1
680,YDL213C,1
681,YDL215C,1
682,YDL216C,2
683,YDL217C,1
684,YDL218W,1
685,YDL222C,2
686,YDL223C,1
687,YDL228C,8
688,YDL229W,4
689,YDL230W,1
690,YDL231C,2
691,YDL232W,1
692,YDL233W,2
693,YDL234C,4
694,YDL236W,3
695,YDL238C,3
696,YDL241W,11
697,YDL243C,1
698,YDL244W,4
699,YDL245C,3
700,YDL246C,4
701,YDL247W,3
702,YDL247W-A,3
703,YDL248W,1
704,YDR001C,4
705,YDR002W,5
706,YDR003W,4
707,YDR004W,4
708,YDR005C,2
709,YDR006C,2
710,YDR007W,3
711,YDR008C,1
712,YDR009W,1
713,YDR010C,3
714,YDR011W,2
715,YDR012W,2
716,YDR013W,1
717,YDR014W,1
718,YDR014W-A,1
719,YDR015C,2
720,YDR016C,3
721,YDR017C,4
722,YDR019C,4
723,YDR021W,3
724,YDR023W,8
725,YDR024W,5
726,YDR025W,3
727,YDR026C,3
728,YDR027C,4
729,YDR028C,3
730,YDR031W,3
731,YDR032C,9
732,YDR033W,2
733,YDR034W-B,1
734,YDR036C,1
735,YDR037W,3
736,YDR038C,1
737,YDR039C,1
738,YDR040C,8
739,YDR042C,3
740,YDR043C,1
741,YDR044W,1
742,YDR045C,2
743,YDR047W,4
744,YDR048C,1
745,YDR050C,1
746,YDR051C,7
747,YDR052C,4
748,YDR053W,2
749,YDR055W,3
750,YDR056C,3
751,YDR057W,1
752,YDR058C,3
753,YDR059C,2
754,YDR060W,1
755,YDR061W,1
756,YDR063W,4
757,YDR065W,1
758,YDR066C,1
759,YDR067C,1
760,YDR068W,3
761,YDR069C,1
762,YDR070C,5
763,YDR072C,1
764,YDR073W,5
765,YDR075W,4
766,YDR076W,4
767,YDR077W,2
768,YDR079C-A,3
769,YDR079W,4
770,YDR080W,4
771,YDR083W,3
772,YDR084C,1
773,YDR085C,2
774,YDR086C,2
775,YDR087C,2
776,YDR088C,4
777,YDR090C,3
778,YDR092W,2
779,YDR094W,1
780,YDR097C,1
781,YDR098C,4
782,YDR100W,2
783,YDR101C,1
784,YDR103W,2
785,YDR106W,1
786,YDR109C,2
787,YDR110W,4
788,YDR113C,5
789,YDR114C,5
790,YDR115W,10
791,YDR116C,1
792,YDR118W-A,3
793,YDR119W,2
794,YDR119W-A,1
795,YDR120C,2
796,YDR121W,1
797,YDR124W,3
798,YDR125C,5
799,YDR126W,8
800,YDR127W,4
801,YDR129C,2
802,YDR130C,3
803,YDR132C,4
804,YDR133C,1
805,YDR135C,4
806,YDR137W,3
807,YDR140W,2
808,YDR141C,3
809,YDR142C,3
810,YDR143C,5
811,YDR144C,1
812,YDR145W,2
813,YDR146C,3
814,YDR148C,3
815,YDR150W,1
816,YDR151C,1
817,YDR152W,1
818,YDR153C,1
819,YDR154C,3
820,YDR155C,3
821,YDR158W,1
822,YDR160W,5
823,YDR163W,1
824,YDR168W,1
825,YDR169C,3
826,YDR170C,2
827,YDR171W,3
828,YDR173C,1
829,YDR174W,2
830,YDR177W,2
831,YDR178W,4
832,YDR179C,6
833,YDR179W-A,5
834,YDR182W-A,3
835,YDR183W,4
836,YDR184C,1
837,YDR185C,7
838,YDR189W,5
839,YDR192C,1
840,YDR194C,11
841,YDR195W,8
842,YDR198C,2
843,YDR199W,4
844,YDR201W,1
845,YDR202C,2
846,YDR204W,2
847,YDR205W,2
848,YDR206W,5
849,YDR207C,1
850,YDR209C,4
851,YDR210W,6
852,YDR211W,3
853,YDR212W,6
854,YDR213W,1
855,YDR214W,2
856,YDR215C,1
857,YDR216W,5
858,YDR217C,1
859,YDR218C,4
860,YDR219C,1
861,YDR220C,1
862,YDR222W,1
863,YDR223W,2
864,YDR224C,5
865,YDR225W,3
866,YDR226W,9
867,YDR227W,1
868,YDR228C,1
869,YDR229W,4
870,YDR230W,5
871,YDR231C,3
872,YDR232W,2
873,YDR233C,4
874,YDR234W,9
875,YDR239C,2
876,YDR240C,1
877,YDR241W,1
878,YDR242W,2
879,YDR243C,6
880,YDR244W,4
881,YDR245W,5
882,YDR246W,1
883,YDR247W,1
884,YDR248C,2
885,YDR249C,1
886,YDR253C,11
887,YDR254W,3
888,YDR256C,3
889,YDR257C,3
890,YDR258C,8
891,YDR260C,4
892,YDR261C,3
893,YDR262W,1
894,YDR263C,5
895,YDR264C,2
896,YDR265W,2
897,YDR266C,1
898,YDR268W,1
899,YDR270W,2
900,YDR274C,2
901,YDR276C,2
902,YDR277C,1
903,YDR278C,1
904,YDR279W,1
905,YDR280W,2
906,YDR281C,1
907,YDR282C,4
908,YDR283C,3
909,YDR284C,5
910,YDR288W,1
911,YDR289C,4
912,YDR291W,4
913,YDR292C,2
914,YDR294C,3
915,YDR295C,4
916,YDR296W,3
917,YDR297W,1
918,YDR298C,1
919,YDR299W,1
920,YDR302W,3
921,YDR303C,1
922,YDR304C,2
923,YDR308C,3
924,YDR309C,2
925,YDR310C,1
926,YDR312W,1
927,YDR313C,1
928,YDR317W,4
929,YDR318W,4
930,YDR319C,4
931,YDR320C,3
932,YDR320C-A,4
933,YDR320W-B,5
934,YDR321W,5
935,YDR322C-A,3
936,YDR322W,3
937,YDR323C,3
938,YDR326C,6
939,YDR327W,4
940,YDR328C,4
941,YDR329C,1
942,YDR331W,1
943,YDR332W,3
944,YDR333C,1
945,YDR336W,1
946,YDR337W,2
947,YDR338C,3
948,YDR339C,3
949,YDR340W,2
950,YDR341C,3
951,YDR342C,2
952,YDR343C,2
953,YDR344C,3
954,YDR345C,2
955,YDR346C,5
956,YDR347W,4
957,YDR348C,1
958,YDR349C,1
959,YDR350C,1
960,YDR351W,1
961,YDR352W,2
962,YDR354C-A,2
963,YDR354W,1
964,YDR356W,1
965,YDR357C,3
966,YDR358W,2
967,YDR359C,4
968,YDR360W,1
969,YDR363W-A,2
970,YDR364C,2
971,YDR365C,2
972,YDR366C,1
973,YDR367W,11
974,YDR369C,4
975,YDR370C,6
976,YDR371C-A,2
977,YDR371W,1
978,YDR372C,1
979,YDR373W,1
980,YDR374C,8
981,YDR374W-A,8
982,YDR375C,1
983,YDR376W,1
984,YDR377W,3
985,YDR380W,2
986,YDR381C-A,9
987,YDR381W,2
988,YDR382W,9
989,YDR383C,5
990,YDR384C,2
991,YDR385W,6
992,YDR387C,3
993,YDR388W,1
994,YDR389W,1
995,YDR391C,3
996,YDR392W,3
997,YDR393W,2
998,YDR394W,2
999,YDR396W,4
1000,YDR397C,2
1001,YDR398W,2
1002,YDR399W,2
1003,YDR401W,6
1004,YDR403W,2
1005,YDR404C,2
1006,YDR406W,4
1007,YDR407C,1
1008,YDR408C,3
1009,YDR409W,1
1010,YDR410C,6
1011,YDR412W,1
1012,YDR413C,2
1013,YDR414C,7
1014,YDR415C,1
1015,YDR417C,2
1016,YDR419W,4
1017,YDR420W,2
1018,YDR421W,4
1019,YDR422C,4
1020,YDR423C,4
1021,YDR424C,1
1022,YDR425W,3
1023,YDR427W,9
1024,YDR428C,1
1025,YDR429C,2
1026,YDR430C,4
1027,YDR432W,2
1028,YDR434W,5
1029,YDR435C,1
1030,YDR436W,1
1031,YDR437W,2
1032,YDR438W,4
1033,YDR439W,3
1034,YDR441C,4
1035,YDR442W,4
1036,YDR444W,2
1037,YDR445C,5
1038,YDR446W,5
1039,YDR447C,3
1040,YDR448W,4
1041,YDR449C,1
1042,YDR451C,6
1043,YDR452W,6
1044,YDR453C,2
1045,YDR454C,1
1046,YDR457W,6
1047,YDR458C,3
1048,YDR461W,2
1049,YDR462W,6
1050,YDR463W,4
1051,YDR464C-A,3
1052,YDR464W,2
1053,YDR465C,1
1054,YDR466W,2
1055,YDR467C,3
1056,YDR470C,1
1057,YDR472W,3
1058,YDR475C,1
1059,YDR476C,3
1060,YDR477W,3
1061,YDR478W,1
1062,YDR479C,1
1063,YDR480W,3
1064,YDR481C,3
1065,YDR482C,1
1066,YDR485C,1
1067,YDR486C,7
1068,YDR487C,4
1069,YDR490C,5
1070,YDR491C,1
1071,YDR492W,5
1072,YDR493W,4
1073,YDR494W,4
1074,YDR495C,4
1075,YDR496C,4
1076,YDR497C,2
1077,YDR500C,4
1078,YDR501W,5
1079,YDR502C,2
1080,YDR503C,2
1081,YDR505C,3
1082,YDR506C,4
1083,YDR508C,4
1084,YDR509W,1
1085,YDR511W,1
1086,YDR512C,3
1087,YDR513W,4
1088,YDR514C,1
1089,YDR515W,1
1090,YDR516C,2
1091,YDR518W,2
1092,YDR519W,1
1093,YDR520C,2
1094,YDR522C,6
1095,YDR523C,1
1096,YDR524C,1
1097,YDR524C-B,1
1098,YDR524W-C,1
1099,YDR525W,1
1100,YDR528W,3
1101,YDR529C,1
1102,YDR530C,2
1103,YDR532C,3
1104,YDR533C,4
1105,YDR534C,1
1106,YDR535C,2
1107,YDR536W,3
1108,YDR537C,2
1109,YDR539W,3
1110,YDR540C,5
1111,YDR541C,1
1112,YDR542W,3
1113,YDR543C,4
1114,YDR544C,3
1115,YEL001C,5
1116,YEL002C,3
1117,YEL003W,2
1118,YEL004W,2
1119,YEL005C,3
1120,YEL006W,2
1121,YEL008W,1
1122,YEL009C,2
1123,YEL009C-A,3
1124,YEL010W,3
1125,YEL011W,8
1126,YEL012W,2
1127,YEL013W,7
1128,YEL014C,5
1129,YEL015W,1
1130,YEL017C-A,3
1131,YEL017W,3
1132,YEL018C-A,3
1133,YEL018W,3
1134,YEL019C,1
1135,YEL020C,4
1136,YEL020C-B,3
1137,YEL020W-A,1
1138,YEL021W,4
1139,YEL022W,2
1140,YEL023C,3
1141,YEL026W,3
1142,YEL027W,5
1143,YEL028W,1
1144,YEL030W,2
1145,YEL033W,2
1146,YEL034C-A,3
1147,YEL034W,3
1148,YEL035C,1
1149,YEL038W,2
1150,YEL039C,4
1151,YEL040W,3
1152,YEL041W,2
1153,YEL042W,5
1154,YEL046C,2
1155,YEL047C,5
1156,YEL048C,2
1157,YEL049W,2
1158,YEL050C,1
1159,YEL053W-A,1
1160,YEL054C,1
1161,YEL057C,7
1162,YEL059C-A,5
1163,YEL059W,2
1164,YEL060C,1
1165,YEL061C,2
1166,YEL063C,5
1167,YEL064C,6
1168,YEL065W,1
1169,YEL066W,1
1170,YEL067C,2
1171,YEL068C,1
1172,YEL069C,1
1173,YEL070W,4
1174,YEL071W,3
1175,YEL073C,9
1176,YEL074W,2
1177,YER001W,1
1178,YER002W,1
1179,YER003C,2
1180,YER004W,3
1181,YER005W,2
1182,YER006C-A,1
1183,YER006W,1
1184,YER007C-A,3
1185,YER007W,5
1186,YER008C,2
1187,YER010C,5
1188,YER011W,2
1189,YER014C-A,1
1190,YER015W,3
1191,YER016W,2
1192,YER017C,1
1193,YER019C-A,1
1194,YER020W,1
1195,YER022W,8
1196,YER023C-A,1
1197,YER023W,2
1198,YER024W,2
1199,YER025W,1
1200,YER026C,14
1201,YER028C,1
1202,YER035W,1
1203,YER036C,9
1204,YER037W,10
1205,YER038C,1
1206,YER038W-A,3
1207,YER039C-A,1
1208,YER040W,1
1209,YER041W,1
1210,YER042W,6
