,id,count(TATA_distFromORF)
1211,YER043C,3
1212,YER044C,5
1213,YER044C-A,2
1214,YER045C,1
1215,YER047C,2
1216,YER049W,4
1217,YER052C,1
1218,YER053C,3
1219,YER053C-A,3
1220,YER054C,4
1221,YER055C,4
1222,YER056C,5
1223,YER056C-A,1
1224,YER057C,7
1225,YER058W,6
1226,YER059W,1
1227,YER060W,3
1228,YER060W-A,1
1229,YER061C,1
1230,YER062C,2
1231,YER063W,2
1232,YER064C,9
1233,YER065C,2
1234,YER066W,1
1235,YER067C-A,1
1236,YER067W,3
1237,YER068W,2
1238,YER069W,4
1239,YER070W,2
1240,YER072W,1
1241,YER073W,3
1242,YER074W,4
1243,YER074W-A,3
1244,YER076C,2
1245,YER077C,4
1246,YER078C,5
1247,YER078W-A,2
1248,YER079W,5
1249,YER080W,3
1250,YER081W,7
1251,YER082C,2
1252,YER083C,2
1253,YER084W,1
1254,YER084W-A,1
1255,YER087C-A,2
1256,YER087C-B,1
1257,YER087W,3
1258,YER088W-B,3
1259,YER089C,3
1260,YER090C-A,1
1261,YER090W,1
1262,YER091C,1
1263,YER092W,3
1264,YER093C,1
1265,YER093C-A,2
1266,YER096W,1
1267,YER097W,1
1268,YER098W,1
1269,YER101C,1
1270,YER103W,2
1271,YER104W,5
1272,YER105C,2
1273,YER107C,3
1274,YER110C,1
1275,YER113C,4
1276,YER114C,2
1277,YER115C,1
1278,YER116C,2
1279,YER117W,2
1280,YER118C,1
1281,YER119C,2
1282,YER120W,2
1283,YER121W,3
1284,YER122C,1
1285,YER123W,1
1286,YER124C,1
1287,YER126C,3
1288,YER127W,1
1289,YER128W,5
1290,YER130C,5
1291,YER131W,3
1292,YER133W-A,2
1293,YER134C,1
1294,YER137W-A,2
1295,YER138W-A,1
1296,YER139C,2
1297,YER140W,3
1298,YER141W,2
1299,YER142C,1
1300,YER143W,2
1301,YER144C,6
1302,YER145C,2
1303,YER145C-A,1
1304,YER147C-A,4
1305,YER148W,1
1306,YER148W-A,1
1307,YER150W,1
1308,YER151C,1
1309,YER158C,2
1310,YER158W-A,9
1311,YER159C,2
1312,YER161C,1
1313,YER162C,2
1314,YER163C,1
1315,YER164W,1
1316,YER165W,4
1317,YER168C,1
1318,YER170W,6
1319,YER171W,2
1320,YER172C,1
1321,YER172C-A,1
1322,YER174C,1
1323,YER175C,1
1324,YER176W,1
1325,YER177W,1
1326,YER178W,3
1327,YER179W,2
1328,YER182W,2
1329,YER183C,3
1330,YER184C,1
1331,YER185W,1
1332,YER186C,1
1333,YER188C-A,1
1334,YER188W,3
1335,YFL003C,1
1336,YFL004W,4
1337,YFL005W,4
1338,YFL007W,2
1339,YFL010C,1
1340,YFL011W,2
1341,YFL012W,2
1342,YFL013C,2
1343,YFL013W-A,2
1344,YFL014W,5
1345,YFL015C,2
1346,YFL015W-A,2
1347,YFL017W-A,10
1348,YFL018C,12
1349,YFL019C,3
1350,YFL020C,2
1351,YFL021C-A,1
1352,YFL021W,4
1353,YFL022C,10
1354,YFL024C,1
1355,YFL025C,2
1356,YFL026W,1
1357,YFL028C,4
1358,YFL029C,6
1359,YFL030W,8
1360,YFL031C-A,5
1361,YFL031W,6
1362,YFL032W,4
1363,YFL033C,5
1364,YFL034C-A,1
1365,YFL034C-B,1
1366,YFL039C,4
1367,YFL040W,2
1368,YFL041W,3
1369,YFL041W-A,1
1370,YFL044C,1
1371,YFL046W,2
1372,YFL049W,4
1373,YFL050C,3
1374,YFL051C,2
1375,YFL053W,2
1376,YFL054C,5
1377,YFL055W,4
1378,YFL058W,8
1379,YFL059W,2
1380,YFL060C,1
1381,YFL061W,3
1382,YFL062W,1
1383,YFL063W,3
1384,YFR001W,6
1385,YFR002W,1
1386,YFR003C,4
1387,YFR006W,2
1388,YFR007W,1
1389,YFR008W,3
1390,YFR009W,2
1391,YFR010W,2
1392,YFR010W-A,5
1393,YFR011C,5
1394,YFR012W,4
1395,YFR013W,3
1396,YFR014C,2
1397,YFR015C,4
1398,YFR016C,2
1399,YFR017C,5
1400,YFR018C,1
1401,YFR021W,1
1402,YFR022W,4
1403,YFR023W,2
1404,YFR024C-A,3
1405,YFR026C,1
1406,YFR027W,3
1407,YFR028C,2
1408,YFR029W,5
1409,YFR030W,4
1410,YFR032C,2
1411,YFR032C-A,2
1412,YFR034C,1
1413,YFR035C,2
1414,YFR036W,1
1415,YFR036W-A,4
1416,YFR043C,5
1417,YFR047C,1
1418,YFR050C,5
1419,YFR051C,1
1420,YFR053C,1
1421,YFR054C,2
1422,YFR055W,3
1423,YFR057W,1
1424,YGL001C,6
1425,YGL004C,1
1426,YGL006W,1
1427,YGL006W-A,1
1428,YGL007W,3
1429,YGL008C,1
1430,YGL009C,3
1431,YGL010W,4
1432,YGL011C,3
1433,YGL012W,1
1434,YGL013C,1
1435,YGL014C-A,1
1436,YGL015C,1
1437,YGL016W,3
1438,YGL018C,2
1439,YGL020C,2
1440,YGL021W,2
1441,YGL023C,1
1442,YGL025C,1
1443,YGL028C,2
1444,YGL029W,2
1445,YGL031C,1
1446,YGL032C,2
1447,YGL033W,4
1448,YGL036W,10
1449,YGL037C,10
1450,YGL038C,3
1451,YGL040C,2
1452,YGL041W-A,3
1453,YGL043W,1
1454,YGL044C,2
1455,YGL050W,4
1456,YGL051W,5
1457,YGL052W,3
1458,YGL053W,1
1459,YGL054C,4
1460,YGL055W,5
1461,YGL056C,1
1462,YGL057C,6
1463,YGL058W,3
1464,YGL059W,3
1465,YGL062W,2
1466,YGL063C-A,3
1467,YGL063W,3
1468,YGL064C,4
1469,YGL065C,3
1470,YGL066W,2
1471,YGL067W,3
1472,YGL069C,2
1473,YGL075C,1
1474,YGL076C,9
1475,YGL077C,3
1476,YGL078C,1
1477,YGL080W,1
1478,YGL081W,1
1479,YGL083W,3
1480,YGL084C,6
1481,YGL085W,4
1482,YGL086W,1
1483,YGL088W,1
1484,YGL089C,2
1485,YGL090W,3
1486,YGL091C,2
1487,YGL092W,2
1488,YGL093W,1
1489,YGL094C,1
1490,YGL095C,5
1491,YGL096W,2
1492,YGL097W,6
1493,YGL098W,4
1494,YGL099W,3
1495,YGL100W,3
1496,YGL101W,4
1497,YGL102C,2
1498,YGL103W,4
1499,YGL104C,3
1500,YGL105W,9
1501,YGL108C,3
1502,YGL109W,1
1503,YGL110C,1
1504,YGL111W,1
1505,YGL113W,6
1506,YGL114W,2
1507,YGL115W,2
1508,YGL116W,1
1509,YGL117W,5
1510,YGL119W,1
1511,YGL120C,2
1512,YGL121C,5
1513,YGL122C,4
1514,YGL123C-A,1
1515,YGL123W,2
1516,YGL125W,11
1517,YGL127C,1
1518,YGL128C,13
1519,YGL129C,6
1520,YGL130W,2
1521,YGL131C,5
1522,YGL132W,1
1523,YGL133W,1
1524,YGL134W,1
1525,YGL136C,1
1526,YGL137W,2
1527,YGL143C,2
1528,YGL145W,3
1529,YGL146C,3
1530,YGL147C,1
1531,YGL150C,1
1532,YGL156W,2
1533,YGL157W,3
1534,YGL158W,3
1535,YGL159W,3
1536,YGL160W,1
1537,YGL162W,2
1538,YGL163C,3
1539,YGL164C,4
1540,YGL165C,2
1541,YGL166W,1
1542,YGL168W,3
1543,YGL169W,1
1544,YGL170C,2
1545,YGL171W,2
1546,YGL172W,3
1547,YGL173C,4
1548,YGL177W,1
1549,YGL178W,2
1550,YGL179C,6
1551,YGL180W,1
1552,YGL181W,1
1553,YGL182C,2
1554,YGL183C,1
1555,YGL184C,11
1556,YGL185C,4
1557,YGL186C,5
1558,YGL187C,2
1559,YGL190C,4
1560,YGL191W,1
1561,YGL192W,7
1562,YGL194C,3
1563,YGL195W,2
1564,YGL196W,1
1565,YGL197W,3
1566,YGL199C,4
1567,YGL202W,2
1568,YGL204C,3
1569,YGL205W,1
1570,YGL206C,3
1571,YGL207W,5
1572,YGL209W,1
1573,YGL210W,2
1574,YGL213C,2
1575,YGL214W,2
1576,YGL215W,1
1577,YGL218W,1
1578,YGL219C,5
1579,YGL220W,4
1580,YGL221C,4
1581,YGL222C,1
1582,YGL224C,16
1583,YGL225W,10
1584,YGL226C-A,4
1585,YGL227W,5
1586,YGL228W,1
1587,YGL229C,2
1588,YGL230C,1
1589,YGL231C,3
1590,YGL232W,2
1591,YGL233W,2
1592,YGL238W,2
1593,YGL240W,4
1594,YGL241W,1
1595,YGL242C,1
1596,YGL243W,2
1597,YGL244W,4
1598,YGL250W,4
1599,YGL251C,6
1600,YGL253W,1
1601,YGL255W,2
1602,YGL256W,1
1603,YGL258W,3
1604,YGL258W-A,3
1605,YGL259W,1
1606,YGL261C,2
1607,YGL263W,3
1608,YGR001C,6
1609,YGR002C,3
1610,YGR003W,1
1611,YGR004W,7
1612,YGR005C,3
1613,YGR007W,2
1614,YGR008C,2
1615,YGR009C,2
1616,YGR011W,1
1617,YGR012W,1
1618,YGR013W,2
1619,YGR014W,3
1620,YGR015C,1
1621,YGR018C,4
1622,YGR019W,2
1623,YGR021W,1
1624,YGR025W,2
1625,YGR026W,2
1626,YGR027C,3
1627,YGR028W,5
1628,YGR029W,1
1629,YGR031C-A,4
1630,YGR031W,1
1631,YGR032W,4
1632,YGR033C,1
1633,YGR034W,3
1634,YGR035C,5
1635,YGR035W-A,1
1636,YGR036C,2
1637,YGR037C,2
1638,YGR038W,3
1639,YGR039W,2
1640,YGR040W,3
1641,YGR041W,2
1642,YGR042W,1
1643,YGR043C,4
1644,YGR046W,1
1645,YGR048W,1
1646,YGR049W,5
1647,YGR050C,1
1648,YGR051C,6
1649,YGR052W,5
1650,YGR053C,3
1651,YGR055W,2
1652,YGR056W,6
1653,YGR057C,4
1654,YGR058W,4
1655,YGR060W,3
1656,YGR061C,2
1657,YGR063C,1
1658,YGR064W,1
1659,YGR065C,4
1660,YGR066C,2
1661,YGR067C,3
1662,YGR070W,2
1663,YGR071C,2
1664,YGR072W,1
1665,YGR073C,1
1666,YGR074W,8
1667,YGR075C,1
1668,YGR078C,3
1669,YGR079W,2
1670,YGR081C,2
1671,YGR083C,3
1672,YGR084C,1
1673,YGR085C,4
1674,YGR086C,4
1675,YGR087C,5
1676,YGR090W,1
1677,YGR091W,4
1678,YGR092W,1
1679,YGR093W,6
1680,YGR094W,2
1681,YGR095C,1
1682,YGR096W,1
1683,YGR098C,3
1684,YGR101W,3
1685,YGR102C,1
1686,YGR104C,2
1687,YGR105W,2
1688,YGR106C,4
1689,YGR108W,4
1690,YGR109C,3
1691,YGR110W,2
1692,YGR111W,3
1693,YGR115C,1
1694,YGR116W,2
1695,YGR117C,1
1696,YGR118W,4
1697,YGR119C,1
1698,YGR120C,1
1699,YGR121C,1
1700,YGR121W-A,3
1701,YGR122C-A,6
1702,YGR122W,2
1703,YGR125W,7
1704,YGR126W,1
1705,YGR128C,1
1706,YGR129W,1
1707,YGR130C,1
1708,YGR131W,3
1709,YGR132C,2
1710,YGR133W,3
1711,YGR134W,3
1712,YGR135W,2
1713,YGR136W,3
1714,YGR137W,1
1715,YGR138C,3
1716,YGR140W,3
1717,YGR141W,1
1718,YGR142W,5
1719,YGR143W,2
1720,YGR144W,2
1721,YGR145W,5
1722,YGR146C,5
1723,YGR146C-A,2
1724,YGR147C,1
1725,YGR148C,1
1726,YGR149W,3
1727,YGR150C,2
1728,YGR151C,3
1729,YGR152C,1
1730,YGR154C,4
1731,YGR155W,2
1732,YGR156W,4
1733,YGR157W,2
1734,YGR161C,3
1735,YGR163W,3
1736,YGR164W,5
1737,YGR165W,4
1738,YGR166W,8
1739,YGR167W,7
1740,YGR168C,2
1741,YGR169C,2
1742,YGR169C-A,1
1743,YGR170W,3
1744,YGR171C,1
1745,YGR173W,1
1746,YGR174C,3
1747,YGR174W-A,2
1748,YGR175C,5
1749,YGR176W,6
1750,YGR177C,4
1751,YGR178C,2
1752,YGR179C,5
1753,YGR180C,1
1754,YGR181W,1
1755,YGR182C,3
1756,YGR183C,1
1757,YGR184C,4
1758,YGR187C,2
1759,YGR188C,3
1760,YGR189C,2
1761,YGR192C,4
1762,YGR193C,4
1763,YGR194C,4
1764,YGR195W,7
1765,YGR196C,4
1766,YGR197C,1
1767,YGR198W,4
1768,YGR199W,6
1769,YGR200C,3
1770,YGR201C,3
1771,YGR202C,2
1772,YGR203W,5
1773,YGR204C-A,2
1774,YGR204W,4
1775,YGR205W,4
1776,YGR206W,2
1777,YGR209C,1
1778,YGR210C,3
1779,YGR211W,2
1780,YGR212W,1
1781,YGR213C,3
1782,YGR215W,1
1783,YGR217W,2
1784,YGR218W,1
1785,YGR220C,2
1786,YGR221C,5
1787,YGR222W,5
1788,YGR223C,4
1789,YGR224W,3
1790,YGR225W,1
1791,YGR226C,2
1792,YGR227W,5
1793,YGR228W,10
1794,YGR229C,1
1795,YGR231C,1
1796,YGR232W,1
1797,YGR233C,2
1798,YGR234W,5
1799,YGR235C,2
1800,YGR236C,3
1801,YGR237C,2
1802,YGR239C,5
1803,YGR240C,1
1804,YGR240C-A,2
1805,YGR241C,2
1806,YGR242W,2
1807,YGR243W,3
1808,YGR244C,4
1809,YGR245C,4
1810,YGR246C,1
1811,YGR247W,1
1812,YGR248W,2
1813,YGR249W,3
1814,YGR250C,4
1815,YGR252W,1
1816,YGR253C,3
1817,YGR254W,2
1818,YGR255C,5
1819,YGR256W,4
1820,YGR257C,3
1821,YGR260W,2
1822,YGR261C,6
1823,YGR262C,3
1824,YGR263C,7
1825,YGR270W,1
1826,YGR271C-A,4
1827,YGR271W,6
1828,YGR276C,2
1829,YGR279C,2
1830,YGR280C,2
1831,YGR281W,7
1832,YGR282C,3
1833,YGR283C,1
1834,YGR284C,1
1835,YGR285C,14
1836,YGR286C,5
1837,YGR287C,2
1838,YGR288W,3
1839,YGR289C,1
1840,YGR292W,1
1841,YGR294W,2
1842,YGR295C,2
1843,YGR296W,1
1844,YHL002C-A,1
1845,YHL002W,3
1846,YHL003C,3
1847,YHL006C,2
1848,YHL008C,3
1849,YHL009C,5
1850,YHL010C,4
1851,YHL011C,1
1852,YHL012W,3
1853,YHL013C,1
1854,YHL014C,3
1855,YHL015W,4
1856,YHL015W-A,1
1857,YHL016C,2
1858,YHL018W,3
1859,YHL019W-A,1
1860,YHL020C,5
1861,YHL021C,2
1862,YHL022C,1
1863,YHL023C,4
1864,YHL024W,7
1865,YHL026C,2
1866,YHL027W,2
1867,YHL028W,2
1868,YHL030W,4
1869,YHL030W-A,1
1870,YHL031C,4
1871,YHL032C,2
1872,YHL033C,1
1873,YHL034C,2
1874,YHL034W-A,6
1875,YHL035C,6
1876,YHL036W,4
1877,YHL038C,3
1878,YHL040C,1
1879,YHL041W,1
1880,YHL042W,1
1881,YHL043W,5
1882,YHL044W,6
1883,YHL046C,4
1884,YHL047C,7
1885,YHL048W,1
1886,YHL049C,1
1887,YHR001W,3
1888,YHR001W-A,3
1889,YHR002W,2
1890,YHR003C,7
1891,YHR004C,2
1892,YHR005C,5
1893,YHR006W,1
1894,YHR007C,2
1895,YHR008C,8
1896,YHR011W,1
1897,YHR016C,1
1898,YHR017W,3
1899,YHR018C,5
1900,YHR019C,1
1901,YHR020W,1
1902,YHR021C,7
1903,YHR021W-A,5
1904,YHR022C,5
1905,YHR026W,2
1906,YHR027C,5
1907,YHR028C,6
1908,YHR028W-A,3
1909,YHR029C,5
1910,YHR030C,5
1911,YHR032C-A,3
1912,YHR033W,3
1913,YHR036W,1
1914,YHR037W,2
1915,YHR039C,2
1916,YHR039C-A,2
1917,YHR041C,6
1918,YHR042W,2
1919,YHR043C,7
1920,YHR044C,5
1921,YHR045W,4
1922,YHR046C,3
1923,YHR047C,1
1924,YHR048W,3
1925,YHR049C-A,2
1926,YHR049W,2
1927,YHR050W,4
1928,YHR052W,2
1929,YHR052W-A,4
1930,YHR053C,2
1931,YHR054C,1
1932,YHR054W-A,4
1933,YHR055C,2
1934,YHR056C,3
1935,YHR057C,2
1936,YHR058C,5
1937,YHR059W,2
1938,YHR060W,5
1939,YHR061C,1
1940,YHR062C,5
1941,YHR063C,4
1942,YHR063W-A,2
1943,YHR064C,3
1944,YHR065C,1
1945,YHR066W,2
1946,YHR067W,1
1947,YHR068W,6
1948,YHR070C-A,5
1949,YHR071C-A,1
1950,YHR071W,6
1951,YHR072W,1
1952,YHR072W-A,1
1953,YHR073C-B,6
1954,YHR073W-A,2
1955,YHR074W,4
1956,YHR075C,2
1957,YHR076W,1
1958,YHR077C,1
1959,YHR078W,1
1960,YHR079C,2
1961,YHR079C-A,2
1962,YHR081W,2
1963,YHR082C,2
1964,YHR083W,1
1965,YHR084W,3
1966,YHR085W,6
1967,YHR086W,1
1968,YHR086W-A,1
1969,YHR088W,3
1970,YHR089C,2
1971,YHR090C,3
1972,YHR091C,3
1973,YHR092C,2
1974,YHR093W,2
1975,YHR094C,5
1976,YHR095W,3
1977,YHR096C,4
1978,YHR100C,6
1979,YHR102W,2
1980,YHR103W,4
1981,YHR104W,3
1982,YHR105W,2
1983,YHR106W,4
1984,YHR109W,2
1985,YHR110W,1
1986,YHR111W,3
1987,YHR112C,5
1988,YHR113W,4
1989,YHR114W,3
1990,YHR117W,5
1991,YHR118C,2
1992,YHR119W,2
1993,YHR120W,2
1994,YHR121W,1
1995,YHR122W,5
1996,YHR123W,1
1997,YHR124W,3
1998,YHR126C,4
1999,YHR127W,2
2000,YHR128W,5
2001,YHR131C,5
2002,YHR132C,3
2003,YHR132W-A,4
2004,YHR135C,2
2005,YHR136C,8
2006,YHR137W,10
2007,YHR139C,1
2008,YHR139C-A,4
2009,YHR140W,2
2010,YHR142W,4
2011,YHR143W,1
2012,YHR143W-A,6
2013,YHR145C,1
2014,YHR148W,2
2015,YHR153C,1
2016,YHR156C,1
2017,YHR158C,3
2018,YHR160C,4
2019,YHR161C,4
2020,YHR162W,3
2021,YHR163W,4
2022,YHR164C,5
2023,YHR165C,2
2024,YHR165W-A,6
2025,YHR166C,1
2026,YHR167W,1
2027,YHR168W,2
2028,YHR169W,1
2029,YHR170W,1
2030,YHR171W,6
2031,YHR173C,2
2032,YHR174W,2
2033,YHR176W,2
2034,YHR178W,1
2035,YHR179W,1
2036,YHR180C-B,2
2037,YHR180W,8
2038,YHR180W-A,1
2039,YHR181W,1
2040,YHR183W,3
2041,YHR184W,3
2042,YHR185C,5
2043,YHR186C,2
2044,YHR187W,1
2045,YHR188C,1
2046,YHR190W,1
2047,YHR191C,2
2048,YHR192W,1
2049,YHR193C,1
2050,YHR194W,1
2051,YHR196W,5
2052,YHR197W,5
2053,YHR201C,2
2054,YHR202W,2
2055,YHR206W,1
2056,YHR208W,3
2057,YHR209W,3
2058,YHR210C,1
2059,YHR211W,3
2060,YHR213W,2
2061,YHR213W-B,1
2062,YHR214C-D,3
2063,YHR214C-E,1
2064,YHR214W,2
2065,YHR215W,1
2066,YHR216W,6
2067,YHR217C,3
2068,YIL002W-A,5
2069,YIL003W,1
2070,YIL005W,3
2071,YIL006W,1
2072,YIL008W,3
2073,YIL009C-A,2
2074,YIL010W,2
2075,YIL011W,4
2076,YIL012W,1
2077,YIL013C,2
2078,YIL015W,2
2079,YIL016W,1
2080,YIL018W,3
2081,YIL020C,2
2082,YIL020C-A,1
2083,YIL021C-A,1
2084,YIL021W,1
2085,YIL022W,2
2086,YIL023C,2
2087,YIL024C,1
2088,YIL026C,1
2089,YIL027C,2
2090,YIL029C,1
2091,YIL029W-A,1
2092,YIL030C,5
2093,YIL031W,2
2094,YIL033C,2
2095,YIL034C,1
2096,YIL035C,3
2097,YIL036W,4
2098,YIL037C,1
2099,YIL039W,1
2100,YIL040W,3
2101,YIL043C,3
2102,YIL044C,6
2103,YIL045W,7
2104,YIL046W,4
2105,YIL047C,3
2106,YIL048W,4
2107,YIL049W,6
2108,YIL050W,9
2109,YIL051C,8
2110,YIL053W,3
2111,YIL056W,2
2112,YIL057C,2
2113,YIL058W,1
2114,YIL059C,2
2115,YIL060W,5
2116,YIL061C,6
2117,YIL062C,2
2118,YIL063C,8
2119,YIL066C,2
2120,YIL067C,2
2121,YIL068C,1
2122,YIL071C,3
2123,YIL071W-A,1
2124,YIL072W,5
2125,YIL073C,3
2126,YIL075C,1
2127,YIL076W,4
2128,YIL077C,1
2129,YIL078W,2
2130,YIL079C,3
2131,YIL082W,3
2132,YIL085C,1
2133,YIL087C,3
2134,YIL089W,3
2135,YIL091C,1
2136,YIL094C,4
2137,YIL095W,1
2138,YIL096C,2
2139,YIL097W,4
2140,YIL099W,7
2141,YIL100C-A,2
2142,YIL100W,2
2143,YIL101C,15
2144,YIL103W,2
2145,YIL105C,2
2146,YIL105W-A,3
2147,YIL106W,6
2148,YIL107C,4
2149,YIL108W,2
2150,YIL109C,4
2151,YIL110W,1
2152,YIL111W,1
2153,YIL112W,4
2154,YIL113W,1
2155,YIL115C,6
2156,YIL115W-A,13
2157,YIL116W,3
2158,YIL117C,1
2159,YIL118W,1
2160,YIL119C,2
2161,YIL121W,4
2162,YIL123W,1
2163,YIL124W,3
2164,YIL125W,2
2165,YIL130W,1
2166,YIL131C,3
2167,YIL133C,1
2168,YIL134C-A,4
2169,YIL135C,2
2170,YIL136W,6
2171,YIL137C,6
2172,YIL138C,2
2173,YIL139C,2
2174,YIL140W,1
2175,YIL141W,1
2176,YIL145C,1
2177,YIL147C,5
2178,YIL150C,2
2179,YIL151C,3
2180,YIL152W,2
2181,YIL155C,2
2182,YIL156W,1
2183,YIL156W-A,7
2184,YIL156W-B,2
2185,YIL157C,4
2186,YIL158W,4
2187,YIL160C,3
2188,YIL161W,2
2189,YIL162W,3
2190,YIL164C,2
2191,YIL165C,3
2192,YIL166C,2
2193,YIL169C,1
2194,YIL172C,1
2195,YIL173W,7
2196,YIL176C,2
2197,YIR001C,3
2198,YIR002C,1
2199,YIR003W,2
2200,YIR004W,8
2201,YIR005W,3
2202,YIR006C,2
2203,YIR007W,1
2204,YIR008C,3
2205,YIR009W,2
2206,YIR010W,4
2207,YIR011C,1
2208,YIR014W,1
2209,YIR016W,1
2210,YIR017W-A,9
2211,YIR018W,2
2212,YIR019C,1
2213,YIR020C-B,1
2214,YIR021W,1
2215,YIR021W-A,1
2216,YIR023C-A,1
2217,YIR023W,1
2218,YIR024C,1
2219,YIR026C,3
2220,YIR027C,2
2221,YIR028W,4
2222,YIR029W,1
2223,YIR031C,1
2224,YIR032C,2
2225,YIR033W,1
2226,YIR034C,3
2227,YIR035C,3
2228,YIR038C,3
2229,YIR039C,1
2230,YIR041W,2
2231,YIR042C,4
2232,YJL002C,3
2233,YJL003W,3
2234,YJL004C,3
2235,YJL006C,6
2236,YJL007C,2
2237,YJL008C,4
2238,YJL009W,3
2239,YJL010C,3
2240,YJL011C,1
2241,YJL012C,5
2242,YJL013C,1
2243,YJL014W,3
2244,YJL019W,2
2245,YJL020C,1
2246,YJL022W,2
2247,YJL023C,1
2248,YJL024C,3
2249,YJL025W,8
2250,YJL026C-A,7
2251,YJL026W,2
2252,YJL028W,4
2253,YJL029C,2
2254,YJL030W,3
2255,YJL032W,5
2256,YJL033W,3
2257,YJL034W,4
2258,YJL035C,1
2259,YJL036W,2
2260,YJL038C,1
2261,YJL039C,7
2262,YJL041W,1
2263,YJL042W,2
2264,YJL045W,5
2265,YJL047C,3
2266,YJL047C-A,4
2267,YJL048C,5
2268,YJL049W,4
2269,YJL050W,2
2270,YJL051W,3
2271,YJL052W,2
2272,YJL053W,7
2273,YJL054W,1
2274,YJL055W,1
2275,YJL056C,1
2276,YJL057C,5
2277,YJL058C,1
2278,YJL059W,4
2279,YJL060W,2
2280,YJL061W,1
2281,YJL062W,13
2282,YJL062W-A,3
2283,YJL063C,1
2284,YJL064W,2
2285,YJL065C,3
2286,YJL067W,5
2287,YJL068C,1
2288,YJL071W,1
2289,YJL075C,1
2290,YJL077W-A,2
2291,YJL078C,1
2292,YJL079C,2
2293,YJL081C,1
2294,YJL082W,4
2295,YJL083W,2
2296,YJL085W,1
2297,YJL087C,2
2298,YJL088W,2
2299,YJL089W,1
2300,YJL090C,2
2301,YJL093C,3
2302,YJL094C,2
2303,YJL095W,1
2304,YJL098W,1
2305,YJL099W,2
2306,YJL100W,1
2307,YJL101C,2
2308,YJL102W,4
2309,YJL103C,4
2310,YJL104W,4
2311,YJL105W,2
2312,YJL106W,1
2313,YJL107C,2
2314,YJL109C,2
2315,YJL111W,4
2316,YJL112W,2
2317,YJL115W,1
2318,YJL116C,2
2319,YJL117W,1
2320,YJL118W,5
2321,YJL119C,3
2322,YJL121C,3
2323,YJL124C,2
2324,YJL125C,9
2325,YJL127C,1
2326,YJL127C-B,1
2327,YJL127W-A,1
2328,YJL128C,3
2329,YJL130C,2
2330,YJL131C,1
2331,YJL132W,5
2332,YJL133C-A,2
2333,YJL133W,1
2334,YJL134W,5
2335,YJL135W,5
2336,YJL136C,3
2337,YJL137C,5
2338,YJL138C,1
2339,YJL139C,1
2340,YJL140W,3
2341,YJL141C,4
2342,YJL142C,1
2343,YJL143W,4
2344,YJL144W,2
2345,YJL147C,4
2346,YJL149W,9
2347,YJL150W,6
2348,YJL151C,9
