,id,count(TATA_distFromORF)
2349,YJL152W,1
2350,YJL153C,3
2351,YJL154C,3
2352,YJL155C,2
2353,YJL156C,3
2354,YJL156W-A,2
2355,YJL157C,2
2356,YJL158C,1
2357,YJL159W,1
2358,YJL160C,4
2359,YJL161W,2
2360,YJL163C,4
2361,YJL166W,1
2362,YJL167W,3
2363,YJL168C,3
2364,YJL169W,1
2365,YJL170C,1
2366,YJL172W,1
2367,YJL173C,3
2368,YJL174W,1
2369,YJL177W,3
2370,YJL178C,2
2371,YJL181W,3
2372,YJL182C,1
2373,YJL183W,4
2374,YJL184W,5
2375,YJL185C,3
2376,YJL186W,3
2377,YJL188C,9
2378,YJL190C,1
2379,YJL191W,1
2380,YJL192C,1
2381,YJL193W,2
2382,YJL194W,2
2383,YJL196C,2
2384,YJL197C-A,2
2385,YJL197W,3
2386,YJL198W,2
2387,YJL199C,1
2388,YJL200C,6
2389,YJL201W,3
2390,YJL202C,3
2391,YJL205C,1
2392,YJL206C,3
2393,YJL208C,3
2394,YJL209W,1
2395,YJL210W,1
2396,YJL211C,2
2397,YJL212C,2
2398,YJL213W,1
2399,YJL214W,1
2400,YJL215C,2
2401,YJL216C,5
2402,YJL217W,1
2403,YJL218W,6
2404,YJL219W,1
2405,YJL221C,1
2406,YJL222W,7
2407,YJL223C,2
2408,YJR001W,3
2409,YJR002W,1
2410,YJR004C,4
2411,YJR005C-A,6
2412,YJR006W,5
2413,YJR007W,1
2414,YJR008W,2
2415,YJR009C,2
2416,YJR010C-A,6
2417,YJR010W,8
2418,YJR011C,5
2419,YJR012C,2
2420,YJR013W,4
2421,YJR014W,1
2422,YJR015W,1
2423,YJR016C,1
2424,YJR017C,5
2425,YJR018W,1
2426,YJR030C,1
2427,YJR031C,5
2428,YJR032W,2
2429,YJR033C,2
2430,YJR034W,1
2431,YJR035W,13
2432,YJR038C,3
2433,YJR040W,4
2434,YJR041C,1
2435,YJR042W,1
2436,YJR044C,5
2437,YJR045C,1
2438,YJR048W,6
2439,YJR053W,2
2440,YJR055W,3
2441,YJR057W,1
2442,YJR058C,2
2443,YJR059W,4
2444,YJR060W,5
2445,YJR061W,1
2446,YJR062C,2
2447,YJR063W,2
2448,YJR064W,2
2449,YJR066W,1
2450,YJR067C,2
2451,YJR068W,1
2452,YJR069C,4
2453,YJR070C,2
2454,YJR072C,2
2455,YJR074W,2
2456,YJR075W,2
2457,YJR076C,7
2458,YJR077C,1
2459,YJR078W,3
2460,YJR080C,2
2461,YJR083C,2
2462,YJR084W,2
2463,YJR085C,1
2464,YJR086W,3
2465,YJR087W,1
2466,YJR088C,3
2467,YJR089W,2
2468,YJR091C,1
2469,YJR092W,1
2470,YJR093C,8
2471,YJR094C,1
2472,YJR094W-A,4
2473,YJR095W,2
2474,YJR096W,1
2475,YJR097W,2
2476,YJR098C,1
2477,YJR099W,2
2478,YJR100C,5
2479,YJR101W,6
2480,YJR102C,2
2481,YJR103W,2
2482,YJR104C,2
2483,YJR105W,5
2484,YJR106W,1
2485,YJR108W,1
2486,YJR109C,4
2487,YJR110W,7
2488,YJR111C,5
2489,YJR112W,3
2490,YJR112W-A,2
2491,YJR114W,1
2492,YJR116W,5
2493,YJR117W,1
2494,YJR118C,1
2495,YJR119C,1
2496,YJR120W,1
2497,YJR121W,3
2498,YJR122W,2
2499,YJR124C,2
2500,YJR125C,8
2501,YJR126C,2
2502,YJR127C,2
2503,YJR130C,7
2504,YJR131W,7
2505,YJR132W,6
2506,YJR133W,1
2507,YJR134C,1
2508,YJR135C,1
2509,YJR136C,1
2510,YJR137C,5
2511,YJR139C,2
2512,YJR142W,1
2513,YJR144W,2
2514,YJR147W,3
2515,YJR148W,1
2516,YJR149W,1
2517,YJR150C,1
2518,YJR151C,1
2519,YJR151W-A,2
2520,YJR152W,1
2521,YJR153W,1
2522,YJR154W,1
2523,YJR155W,1
2524,YJR156C,4
2525,YJR157W,5
2526,YJR158W,3
2527,YJR159W,4
2528,YJR160C,3
2529,YJR161C,1
2530,YKL001C,1
2531,YKL006C-A,1
2532,YKL012W,1
2533,YKL014C,1
2534,YKL015W,6
2535,YKL016C,3
2536,YKL017C,6
2537,YKL019W,1
2538,YKL020C,2
2539,YKL021C,2
2540,YKL022C,2
2541,YKL023C-A,1
2542,YKL024C,1
2543,YKL025C,8
2544,YKL026C,3
2545,YKL027W,4
2546,YKL029C,4
2547,YKL033W,1
2548,YKL033W-A,1
2549,YKL034W,8
2550,YKL035W,3
2551,YKL039W,4
2552,YKL040C,3
2553,YKL041W,5
2554,YKL042W,4
2555,YKL043W,3
2556,YKL044W,1
2557,YKL045W,1
2558,YKL046C,3
2559,YKL047W,1
2560,YKL049C,7
2561,YKL050C,1
2562,YKL051W,2
2563,YKL052C,1
2564,YKL053W,2
2565,YKL054C,5
2566,YKL055C,6
2567,YKL059C,2
2568,YKL060C,3
2569,YKL061W,1
2570,YKL062W,1
2571,YKL063C,7
2572,YKL064W,1
2573,YKL065C,1
2574,YKL065W-A,4
2575,YKL066W,1
2576,YKL067W,3
2577,YKL068W-A,2
2578,YKL070W,3
2579,YKL071W,1
2580,YKL072W,5
2581,YKL073W,2
2582,YKL074C,3
2583,YKL075C,4
2584,YKL076C,1
2585,YKL077W,4
2586,YKL078W,1
2587,YKL079W,3
2588,YKL080W,8
2589,YKL082C,1
2590,YKL083W,4
2591,YKL084W,2
2592,YKL085W,3
2593,YKL086W,3
2594,YKL087C,5
2595,YKL089W,6
2596,YKL090W,2
2597,YKL092C,1
2598,YKL093W,1
2599,YKL094W,2
2600,YKL096C-B,2
2601,YKL096W,2
2602,YKL096W-A,2
2603,YKL097C,1
2604,YKL099C,2
2605,YKL100C,3
2606,YKL104C,4
2607,YKL105C,2
2608,YKL106C-A,3
2609,YKL106W,3
2610,YKL107W,6
2611,YKL109W,5
2612,YKL110C,1
2613,YKL111C,4
2614,YKL112W,1
2615,YKL113C,2
2616,YKL114C,1
2617,YKL115C,3
2618,YKL116C,1
2619,YKL117W,1
2620,YKL118W,1
2621,YKL119C,1
2622,YKL120W,2
2623,YKL122C,1
2624,YKL123W,3
2625,YKL124W,3
2626,YKL125W,3
2627,YKL127W,2
2628,YKL128C,1
2629,YKL129C,5
2630,YKL130C,3
2631,YKL132C,4
2632,YKL133C,7
2633,YKL134C,6
2634,YKL135C,5
2635,YKL136W,3
2636,YKL137W,1
2637,YKL138C,2
2638,YKL138C-A,2
2639,YKL140W,7
2640,YKL141W,11
2641,YKL142W,2
2642,YKL143W,1
2643,YKL144C,2
2644,YKL145W,7
2645,YKL145W-A,1
2646,YKL146W,3
2647,YKL147C,2
2648,YKL148C,3
2649,YKL149C,3
2650,YKL150W,3
2651,YKL151C,4
2652,YKL152C,9
2653,YKL153W,4
2654,YKL154W,1
2655,YKL156C-A,3
2656,YKL156W,1
2657,YKL157W,4
2658,YKL159C,4
2659,YKL160W,3
2660,YKL161C,1
2661,YKL162C,4
2662,YKL163W,1
2663,YKL164C,2
2664,YKL165C,2
2665,YKL165C-A,8
2666,YKL166C,8
2667,YKL167C,1
2668,YKL168C,3
2669,YKL169C,3
2670,YKL170W,3
2671,YKL171W,4
2672,YKL172W,4
2673,YKL176C,3
2674,YKL177W,4
2675,YKL178C,4
2676,YKL179C,3
2677,YKL180W,4
2678,YKL181W,3
2679,YKL182W,10
2680,YKL183C-A,2
2681,YKL183W,1
2682,YKL185W,2
2683,YKL186C,2
2684,YKL187C,4
2685,YKL189W,2
2686,YKL192C,1
2687,YKL193C,8
2688,YKL194C,9
2689,YKL196C,1
2690,YKL197C,3
2691,YKL198C,5
2692,YKL201C,1
2693,YKL203C,2
2694,YKL206C,2
2695,YKL207W,4
2696,YKL208W,10
2697,YKL209C,7
2698,YKL210W,1
2699,YKL212W,6
2700,YKL213C,5
2701,YKL214C,1
2702,YKL216W,1
2703,YKL217W,2
2704,YKL218C,2
2705,YKL219W,2
2706,YKL220C,1
2707,YKL221W,2
2708,YKL222C,2
2709,YKL224C,2
2710,YKR002W,2
2711,YKR004C,2
2712,YKR005C,4
2713,YKR007W,2
2714,YKR008W,3
2715,YKR009C,1
2716,YKR010C,5
2717,YKR011C,1
2718,YKR013W,2
2719,YKR014C,3
2720,YKR017C,3
2721,YKR018C,3
2722,YKR021W,4
2723,YKR024C,1
2724,YKR025W,3
2725,YKR027W,1
2726,YKR028W,2
2727,YKR029C,4
2728,YKR030W,2
2729,YKR031C,5
2730,YKR033C,2
2731,YKR034W,5
2732,YKR035C,4
2733,YKR035W-A,7
2734,YKR036C,1
2735,YKR037C,4
2736,YKR038C,3
2737,YKR039W,3
2738,YKR042W,1
2739,YKR043C,5
2740,YKR044W,5
2741,YKR045C,5
2742,YKR046C,13
2743,YKR049C,1
2744,YKR051W,2
2745,YKR052C,6
2746,YKR053C,2
2747,YKR054C,1
2748,YKR057W,1
2749,YKR058W,1
2750,YKR059W,6
2751,YKR060W,5
2752,YKR061W,4
2753,YKR068C,7
2754,YKR069W,4
2755,YKR070W,3
2756,YKR072C,3
2757,YKR073C,2
2758,YKR074W,1
2759,YKR075C,4
2760,YKR075W-A,5
2761,YKR076W,1
2762,YKR078W,3
2763,YKR079C,2
2764,YKR080W,1
2765,YKR082W,2
2766,YKR084C,2
2767,YKR085C,1
2768,YKR087C,3
2769,YKR088C,1
2770,YKR089C,3
2771,YKR091W,4
2772,YKR092C,1
2773,YKR093W,2
2774,YKR094C,2
2775,YKR095W-A,4
2776,YKR096W,2
2777,YKR097W,5
2778,YKR098C,3
2779,YKR099W,2
2780,YKR101W,1
2781,YKR102W,3
2782,YKR103W,3
2783,YKR105C,10
2784,YKR106W,1
2785,YLL002W,4
2786,YLL003W,2
2787,YLL005C,2
2788,YLL007C,2
2789,YLL008W,8
2790,YLL009C,2
2791,YLL010C,4
2792,YLL011W,3
2793,YLL012W,15
2794,YLL014W,1
2795,YLL015W,4
2796,YLL018C,2
2797,YLL021W,2
2798,YLL022C,3
2799,YLL024C,4
2800,YLL025W,2
2801,YLL026W,3
2802,YLL028W,4
2803,YLL030C,2
2804,YLL032C,3
2805,YLL038C,1
2806,YLL039C,3
2807,YLL040C,2
2808,YLL041C,2
2809,YLL042C,1
2810,YLL044W,4
2811,YLL046C,3
2812,YLL047W,3
2813,YLL048C,4
2814,YLL050C,3
2815,YLL051C,6
2816,YLL052C,2
2817,YLL053C,2
2818,YLL056C,2
2819,YLL057C,3
2820,YLL060C,2
2821,YLL061W,2
2822,YLL062C,1
2823,YLL063C,9
2824,YLL064C,2
2825,YLL065W,3
2826,YLL066W-B,3
2827,YLR001C,7
2828,YLR002C,3
2829,YLR003C,1
2830,YLR004C,4
2831,YLR005W,5
2832,YLR006C,5
2833,YLR007W,4
2834,YLR009W,1
2835,YLR010C,2
2836,YLR011W,1
2837,YLR012C,7
2838,YLR013W,1
2839,YLR016C,1
2840,YLR018C,1
2841,YLR019W,2
2842,YLR020C,1
2843,YLR022C,4
2844,YLR023C,1
2845,YLR024C,1
2846,YLR025W,4
2847,YLR026C,3
2848,YLR027C,2
2849,YLR028C,6
2850,YLR030W,2
2851,YLR031W,2
2852,YLR033W,3
2853,YLR034C,3
2854,YLR035C,5
2855,YLR036C,3
2856,YLR037C,4
2857,YLR038C,1
2858,YLR039C,2
2859,YLR040C,2
2860,YLR041W,6
2861,YLR042C,7
2862,YLR044C,3
2863,YLR045C,1
2864,YLR046C,1
2865,YLR048W,1
2866,YLR049C,11
2867,YLR050C,1
2868,YLR053C,2
2869,YLR056W,2
2870,YLR057W,4
2871,YLR058C,3
2872,YLR059C,1
2873,YLR060W,1
2874,YLR061W,12
2875,YLR062C,4
2876,YLR064W,1
2877,YLR069C,5
2878,YLR070C,3
2879,YLR074C,3
2880,YLR075W,4
2881,YLR076C,3
2882,YLR078C,2
2883,YLR079W,1
2884,YLR080W,3
2885,YLR081W,3
2886,YLR082C,2
2887,YLR083C,1
2888,YLR084C,1
2889,YLR087C,2
2890,YLR088W,3
2891,YLR089C,4
2892,YLR090W,1
2893,YLR091W,3
2894,YLR092W,3
2895,YLR093C,5
2896,YLR094C,3
2897,YLR095C,3
2898,YLR096W,1
2899,YLR098C,10
2900,YLR099C,3
2901,YLR100W,1
2902,YLR102C,1
2903,YLR103C,1
2904,YLR104W,1
2905,YLR105C,1
2906,YLR106C,1
2907,YLR107W,1
2908,YLR108C,3
2909,YLR109W,2
2910,YLR110C,2
2911,YLR111W,1
2912,YLR112W,3
2913,YLR113W,2
2914,YLR115W,1
2915,YLR116W,1
2916,YLR117C,4
2917,YLR120C,3
2918,YLR120W-A,1
2919,YLR121C,8
2920,YLR122C,1
2921,YLR123C,1
2922,YLR124W,1
2923,YLR128W,1
2924,YLR129W,2
2925,YLR130C,1
2926,YLR131C,1
2927,YLR134W,1
2928,YLR136C,3
2929,YLR137W,4
2930,YLR138W,2
2931,YLR139C,1
2932,YLR140W,2
2933,YLR141W,2
2934,YLR142W,2
2935,YLR143W,1
2936,YLR144C,1
2937,YLR146C,5
2938,YLR148W,3
2939,YLR151C,5
2940,YLR153C,7
2941,YLR154C-H,1
2942,YLR154W-A,1
2943,YLR154W-E,1
2944,YLR156C-A,1
2945,YLR157C-C,1
2946,YLR159C-A,1
2947,YLR162W-A,1
2948,YLR163C,1
2949,YLR163W-A,1
2950,YLR164W,2
2951,YLR166C,3
2952,YLR168C,1
2953,YLR170C,1
2954,YLR171W,2
2955,YLR172C,1
2956,YLR174W,4
2957,YLR175W,2
2958,YLR177W,3
2959,YLR178C,5
2960,YLR179C,5
2961,YLR180W,4
2962,YLR182W,2
2963,YLR186W,3
2964,YLR187W,3
2965,YLR188W,4
2966,YLR190W,2
2967,YLR191W,4
2968,YLR192C,1
2969,YLR193C,1
2970,YLR194C,6
2971,YLR195C,3
2972,YLR196W,4
2973,YLR197W,2
2974,YLR198C,4
2975,YLR199C,1
2976,YLR200W,3
2977,YLR201C,3
2978,YLR202C,1
2979,YLR204W,1
2980,YLR205C,3
2981,YLR206W,3
2982,YLR207W,9
2983,YLR208W,4
2984,YLR211C,2
2985,YLR212C,2
2986,YLR215C,2
2987,YLR216C,1
2988,YLR220W,1
2989,YLR221C,7
2990,YLR222C,3
2991,YLR224W,2
2992,YLR225C,3
2993,YLR226W,5
2994,YLR227C,2
2995,YLR229C,1
2996,YLR230W,2
2997,YLR231C,1
2998,YLR232W,1
2999,YLR235C,1
3000,YLR237W,1
3001,YLR238W,2
3002,YLR239C,1
3003,YLR241W,2
3004,YLR243W,1
3005,YLR244C,2
3006,YLR245C,2
3007,YLR246W,1
3008,YLR247C,1
3009,YLR248W,1
3010,YLR249W,5
3011,YLR250W,2
3012,YLR252W,1
3013,YLR253W,1
3014,YLR255C,1
3015,YLR256W,1
3016,YLR257W,3
3017,YLR258W,3
3018,YLR259C,3
3019,YLR260W,3
3020,YLR261C,2
3021,YLR262C,4
3022,YLR262C-A,1
3023,YLR263W,1
3024,YLR264W,1
3025,YLR265C,3
3026,YLR266C,4
3027,YLR267W,5
3028,YLR268W,1
3029,YLR269C,5
3030,YLR270W,1
3031,YLR271W,1
3032,YLR272C,6
3033,YLR275W,4
3034,YLR276C,1
3035,YLR277C,1
3036,YLR278C,1
3037,YLR279W,1
3038,YLR280C,3
3039,YLR281C,3
3040,YLR283W,3
3041,YLR284C,2
3042,YLR285W,2
3043,YLR286C,2
3044,YLR286W-A,3
3045,YLR287C,3
3046,YLR287C-A,1
3047,YLR288C,1
3048,YLR289W,1
3049,YLR290C,3
3050,YLR291C,1
3051,YLR292C,4
3052,YLR294C,2
3053,YLR295C,2
3054,YLR296W,1
3055,YLR297W,5
3056,YLR298C,3
3057,YLR299C-A,1
3058,YLR299W,7
3059,YLR300W,4
3060,YLR301W,1
3061,YLR303W,2
3062,YLR304C,5
3063,YLR305C,1
3064,YLR306W,2
3065,YLR307C-A,4
3066,YLR307W,1
3067,YLR309C,5
3068,YLR312C,1
3069,YLR312W-A,1
3070,YLR313C,4
3071,YLR314C,3
3072,YLR315W,5
3073,YLR316C,3
3074,YLR318W,2
3075,YLR321C,3
3076,YLR322W,2
3077,YLR323C,2
3078,YLR324W,1
3079,YLR325C,1
3080,YLR327C,2
3081,YLR329W,1
3082,YLR332W,1
3083,YLR336C,3
3084,YLR337C,4
3085,YLR339C,2
3086,YLR341W,1
3087,YLR342W-A,1
3088,YLR343W,4
3089,YLR344W,1
3090,YLR345W,1
3091,YLR346C,1
3092,YLR347C,5
3093,YLR348C,5
3094,YLR349W,2
3095,YLR350W,6
3096,YLR352W,1
3097,YLR354C,12
3098,YLR355C,2
3099,YLR356W,2
3100,YLR357W,5
3101,YLR358C,3
3102,YLR359W,6
3103,YLR361C,2
3104,YLR362W,4
3105,YLR363C,1
3106,YLR363W-A,1
3107,YLR365W,1
3108,YLR366W,1
3109,YLR368W,1
3110,YLR370C,1
3111,YLR372W,3
3112,YLR375W,2
3113,YLR376C,6
3114,YLR377C,2
3115,YLR379W,1
3116,YLR380W,1
3117,YLR381W,1
3118,YLR382C,3
3119,YLR388W,1
3120,YLR390W-A,7
3121,YLR393W,2
3122,YLR397C,2
3123,YLR398C,2
3124,YLR403W,3
3125,YLR404W,1
3126,YLR405W,1
3127,YLR406C-A,2
3128,YLR407W,1
3129,YLR408C,2
3130,YLR411W,2
3131,YLR412C-A,3
3132,YLR413W,1
3133,YLR414C,3
3134,YLR418C,1
3135,YLR420W,1
3136,YLR421C,2
3137,YLR422W,2
3138,YLR425W,3
3139,YLR427W,2
3140,YLR429W,3
3141,YLR430W,2
3142,YLR431C,3
3143,YLR432W,3
3144,YLR433C,5
3145,YLR434C,3
3146,YLR435W,1
3147,YLR436C,1
3148,YLR437C,1
3149,YLR438W,3
3150,YLR444C,1
3151,YLR445W,1
3152,YLR446W,2
3153,YLR447C,1
3154,YLR449W,1
3155,YLR450W,4
3156,YLR451W,1
3157,YLR453C,6
3158,YLR454W,2
3159,YLR456W,2
3160,YLR457C,2
3161,YLR459W,2
3162,YLR460C,1
3163,YLR461W,2
3164,YLR466C-B,3
3165,YML001W,4
3166,YML003W,5
3167,YML004C,4
3168,YML007C-A,3
3169,YML007W,3
3170,YML008C,1
3171,YML009C,1
3172,YML009C-A,2
3173,YML010W,2
3174,YML011C,3
3175,YML012C-A,1
3176,YML013W,1
3177,YML015C,6
3178,YML016C,12
3179,YML017W,2
3180,YML018C,3
3181,YML019W,2
3182,YML020W,4
3183,YML021C,4
3184,YML022W,3
3185,YML023C,1
3186,YML027W,2
3187,YML028W,3
3188,YML029W,2
3189,YML031C-A,1
3190,YML032C,1
3191,YML034W,4
3192,YML035C,6
3193,YML042W,5
3194,YML046W,4
3195,YML047C,3
3196,YML047W-A,1
3197,YML048W,1
3198,YML050W,4
3199,YML051W,5
3200,YML052W,2
3201,YML053C,1
3202,YML054C,1
3203,YML054C-A,1
3204,YML055W,1
3205,YML056C,2
3206,YML057C-A,2
3207,YML057W,8
3208,YML058W,3
3209,YML058W-A,4
3210,YML059C,4
3211,YML061C,2
3212,YML062C,2
3213,YML064C,4
3214,YML066C,5
3215,YML069W,7
3216,YML070W,1
3217,YML071C,2
3218,YML072C,4
3219,YML073C,1
3220,YML074C,2
3221,YML075C,1
3222,YML076C,4
3223,YML077W,3
3224,YML080W,2
3225,YML083C,9
3226,YML085C,6
3227,YML087C,6
3228,YML089C,1
3229,YML090W,1
3230,YML091C,3
3231,YML092C,3
3232,YML093W,1
3233,YML094C-A,2
3234,YML097C,2
3235,YML099W-A,4
3236,YML100W,7
3237,YML100W-A,2
3238,YML102W,2
3239,YML103C,5
3240,YML105C,2
3241,YML108W,8
3242,YML111W,1
3243,YML112W,1
3244,YML114C,2
3245,YML116W,4
3246,YML117W,3
3247,YML118W,3
3248,YML120C,2
3249,YML123C,3
3250,YML124C,5
3251,YML125C,10
3252,YML126C,3
3253,YML129C,1
3254,YML130C,3
3255,YML131W,1
3256,YML132W,1
3257,YMR001C,2
3258,YMR001C-A,3
3259,YMR002W,4
3260,YMR003W,3
3261,YMR004W,1
3262,YMR005W,2
3263,YMR006C,1
3264,YMR007W,1
3265,YMR008C,4
3266,YMR009W,2
3267,YMR010W,4
3268,YMR011W,1
3269,YMR012W,1
3270,YMR013W-A,1
3271,YMR014W,6
3272,YMR015C,3
3273,YMR016C,2
3274,YMR019W,1
3275,YMR020W,2
3276,YMR023C,9
3277,YMR024W,13
3278,YMR025W,4
3279,YMR028W,3
3280,YMR030W-A,2
3281,YMR031W-A,1
3282,YMR032W,1
3283,YMR033W,4
3284,YMR034C,3
3285,YMR035W,2
3286,YMR036C,3
3287,YMR037C,2
3288,YMR038C,1
3289,YMR039C,3
3290,YMR040W,1
3291,YMR043W,1
3292,YMR044W,8
3293,YMR052C-A,2
3294,YMR052W,2
3295,YMR056C,7
3296,YMR058W,6
3297,YMR062C,2
3298,YMR063W,5
3299,YMR065W,4
3300,YMR066W,4
3301,YMR067C,2
3302,YMR068W,1
3303,YMR073C,2
3304,YMR074C,1
3305,YMR075C-A,2
3306,YMR075W,6
3307,YMR076C,2
3308,YMR077C,2
3309,YMR080C,1
3310,YMR081C,2
3311,YMR083W,5
3312,YMR084W,1
3313,YMR086C-A,2
3314,YMR086W,2
3315,YMR087W,1
3316,YMR088C,5
3317,YMR089C,1
3318,YMR090W,2
3319,YMR091C,4
3320,YMR093W,1
3321,YMR094W,4
3322,YMR096W,2
3323,YMR097C,2
3324,YMR098C,2
3325,YMR099C,1
3326,YMR100W,4
3327,YMR101C,2
3328,YMR102C,6
3329,YMR104C,5
3330,YMR105C,1
3331,YMR106C,4
3332,YMR107W,3
3333,YMR108W,2
3334,YMR109W,5
3335,YMR110C,4
3336,YMR111C,3
3337,YMR112C,9
3338,YMR113W,8
3339,YMR117C,2
3340,YMR119W-A,2
3341,YMR120C,6
3342,YMR121C,1
3343,YMR122C,1
3344,YMR122W-A,4
3345,YMR123W,2
3346,YMR124W,1
3347,YMR125W,2
3348,YMR126C,2
3349,YMR128W,1
3350,YMR129W,3
3351,YMR130W,2
3352,YMR132C,1
3353,YMR133W,5
3354,YMR134W,2
3355,YMR135W-A,2
3356,YMR136W,3
3357,YMR137C,4
3358,YMR138W,2
3359,YMR139W,1
3360,YMR140W,3
3361,YMR142C,1
3362,YMR143W,5
3363,YMR144W,3
3364,YMR145C,5
3365,YMR146C,3
3366,YMR147W,1
3367,YMR148W,1
3368,YMR149W,5
3369,YMR152W,2
3370,YMR153C-A,1
3371,YMR153W,2
3372,YMR154C,1
3373,YMR155W,1
3374,YMR156C,3
3375,YMR158W-B,1
3376,YMR160W,1
3377,YMR162C,2
3378,YMR163C,2
3379,YMR165C,3
3380,YMR166C,1
3381,YMR168C,1
3382,YMR169C,3
3383,YMR170C,4
3384,YMR171C,7
3385,YMR172C-A,2
3386,YMR172W,8
3387,YMR173W,2
3388,YMR173W-A,2
3389,YMR174C,2
3390,YMR175W,5
3391,YMR175W-A,2
3392,YMR176W,2
3393,YMR177W,2
3394,YMR178W,5
3395,YMR179W,3
3396,YMR180C,2
3397,YMR181C,1
3398,YMR182W-A,1
3399,YMR185W,2
3400,YMR186W,1
3401,YMR187C,4
3402,YMR188C,3
3403,YMR189W,3
3404,YMR190C,3
3405,YMR191W,6
3406,YMR192W,10
3407,YMR193C-A,3
3408,YMR193W,4
3409,YMR194W,2
3410,YMR195W,5
3411,YMR196W,5
3412,YMR197C,5
3413,YMR198W,2
3414,YMR199W,1
3415,YMR200W,5
3416,YMR201C,1
3417,YMR202W,2
3418,YMR203W,2
3419,YMR204C,2
3420,YMR205C,1
3421,YMR206W,9
3422,YMR208W,2
3423,YMR209C,3
3424,YMR210W,1
3425,YMR211W,3
3426,YMR215W,4
3427,YMR216C,2
3428,YMR217W,1
3429,YMR219W,1
3430,YMR220W,3
3431,YMR221C,5
3432,YMR222C,2
3433,YMR224C,2
3434,YMR225C,1
3435,YMR226C,5
3436,YMR227C,1
3437,YMR229C,3
3438,YMR230W,1
3439,YMR230W-A,1
3440,YMR231W,2
3441,YMR233W,1
3442,YMR234W,1
3443,YMR237W,1
3444,YMR238W,1
3445,YMR239C,2
3446,YMR240C,3
3447,YMR241W,7
3448,YMR242C,3
3449,YMR242W-A,3
3450,YMR243C,1
3451,YMR244C-A,2
3452,YMR244W,3
3453,YMR245W,4
3454,YMR246W,1
3455,YMR247C,3
3456,YMR247W-A,2
3457,YMR250W,5
3458,YMR251W,4
3459,YMR251W-A,1
3460,YMR252C,1
3461,YMR255W,1
3462,YMR256C,1
3463,YMR257C,4
3464,YMR258C,3
3465,YMR259C,4
3466,YMR260C,5
3467,YMR263W,3
3468,YMR264W,6
3469,YMR265C,2
3470,YMR266W,4
3471,YMR267W,1
3472,YMR269W,1
3473,YMR270C,1
3474,YMR271C,5
3475,YMR273C,1
3476,YMR274C,2
3477,YMR277W,1
3478,YMR278W,5
3479,YMR279C,1
3480,YMR282C,1
3481,YMR284W,2
3482,YMR285C,4
3483,YMR288W,1
3484,YMR289W,10
3485,YMR292W,3
3486,YMR293C,1
3487,YMR294W,2
3488,YMR294W-A,3
3489,YMR295C,2
