locus,start,max(frecuency)
YAL002W,143292,1
YAL003W,142153,9
YAL005C,141493,11
YAL007C,138422,1
YAL008W,136866,1
YAL012W,130742,3
YAL013W,129236,1
YAL025C,101163,1
YAL034W-A,79700,1
YAL035W,76414,1
YAL036C,76178,1
YAL038W,71759,2
YAL039C,69581,2
YAL042W,61287,2
YAL044C,58471,2
YAL044W-A,57517,1
YAL047C,56864,1
YAL049C,52617,1
YAL053W,45753,1
YAL056W,39234,1
YAL058W,37383,1
YAL060W,35097,2
YAL061W,33359,5
YAR002C-A,154744,1
YAR002W,152215,2
YAR003W,154927,1
YAR007C,158698,2
YAR015W,169273,1
YAR023C,180051,1
YAR027W,183688,1
YAR028W,184603,1
YAR033W,188052,1
YAR073W,227636,3
YBL001C,237487,4
YBL002W,236458,1
YBL003C,235819,6
YBL004W,227550,1
YBL007C,216420,2
YBL011W,203437,1
YBL015W,194033,1
YBL016W,192423,1
YBL018C,186506,1
YBL022C,181408,1
YBL024W,172525,1
YBL025W,171471,1
YBL026W,170576,1
YBL027W,168404,8
YBL028C,167890,1
YBL029C-A,164837,1
YBL030C,164137,6
YBL038W,146101,1
YBL040C,142900,2
YBL041W,141238,1
YBL042C,140315,5
YBL045C,135636,1
YBL050W,125049,2
YBL051C,124817,1
YBL054W,117474,1
YBL056W,113661,1
YBL058W,111409,1
YBL059C-A,110556,2
YBL061C,107461,1
YBL064C,101176,1
YBL069W,90712,1
YBL081W,71555,1
YBL082C,71159,1
YBL086C,62716,1
YBL087C,60762,4
YBL089W,49359,1
YBL090W,48818,2
YBL091C-A,47185,1
YBL092W,45609,7
YBL093C,45017,3
YBL099W,36757,4
YBL102W,23992,3
YBL105C,17970,1
YBL107C,10570,1
YBR006W,246970,2
YBR009C,255720,3
YBR010W,256303,24
YBR011C,258006,1
YBR015C,269630,1
YBR022W,283717,2
YBR024W,289413,1
YBR025C,291886,2
YBR031W,300150,2
YBR034C,305998,1
YBR035C,306968,1
YBR036C,310334,2
YBR039W,315552,2
YBR040W,316617,1
YBR042C,321615,1
YBR044C,326150,1
YBR047W,331772,1
YBR048W,332755,1
YBR052C,339412,1
YBR053C,340754,1
YBR054W,342787,7
YBR056W,347820,1
YBR056W-A,351228,1
YBR057C,353383,1
YBR058C-A,356586,1
YBR062C,366903,1
YBR065C,369737,1
YBR066C,370736,1
YBR067C,372786,5
YBR068C,375729,2
YBR071W,380339,2
YBR072W,381956,22
YBR073W,382815,2
YBR076C-A,391650,1
YBR078W,392947,12
YBR079C,398614,1
YBR082C,407195,3
YBR084C-A,415282,1
YBR084W,410980,1
YBR085C-A,419193,16
YBR087W,423735,1
YBR092C,429132,2
YBR093C,430986,3
YBR097W,436920,1
YBR101C,444765,2
YBR103W,447543,2
YBR104W,449580,1
YBR105C,451992,1
YBR106W,452625,5
YBR109C,458409,2
YBR111C,461881,1
YBR111W-A,462096,1
YBR118W,477649,16
YBR121C,483503,1
YBR122C,484510,1
YBR126C,490453,1
YBR127C,492886,2
YBR136W,505412,1
YBR137W,512991,2
YBR138C,515366,1
YBR143C,532212,3
YBR145W,533721,2
YBR146W,535188,1
YBR147W,536441,1
YBR149W,539928,1
YBR151W,544920,2
YBR152W,546343,1
YBR153W,547405,1
YBR154C,549092,2
YBR157C,554344,1
YBR158W,556286,2
YBR159W,558651,1
YBR162W-A,565221,4
YBR164C,568507,2
YBR166C,571242,3
YBR169C,576025,1
YBR171W,578338,1
YBR172C,581620,1
YBR173C,582200,3
YBR175W,582408,1
YBR176W,583634,1
YBR177C,586182,1
YBR181C,592793,3
YBR182C,594975,2
YBR185C,599978,1
YBR187W,602550,1
YBR189W,604485,4
YBR194W,609899,1
YBR197C,615861,1
YBR199W,618834,1
YBR200W,620407,1
YBR203W,629017,1
YBR205W,633601,3
YBR208C,642376,1
YBR212W,647480,1
YBR214W,651336,1
YBR218C,662392,1
YBR220C,664744,1
YBR230C,680073,1
YBR230W-A,680305,1
YBR233W-A,684948,1
YBR239C,700189,1
YBR244W,707349,1
YBR247C,714462,1
YBR248C,716578,1
YBR249C,718080,1
YBR251W,721356,1
YBR252W,722594,1
YBR253W,723223,1
YBR254C,724276,1
YBR256C,728110,7
YBR257W,728854,2
YBR258C,730185,1
YBR262C,736075,1
YBR265W,738559,1
YBR268W,741269,1
YBR279W,761219,1
YBR282W,768198,1
YBR283C,770568,1
YBR284W,770907,1
YBR285W,773739,1
YBR287W,776538,2
YBR290W,782561,1
YBR296C,798602,1
YCL001W,111856,1
YCL002C,111695,1
YCL005W-A,106998,2
YCL007C,107712,2
YCL009C,105581,2
YCL010C,104362,1
YCL011C,103402,1
YCL016C,95783,1
YCL017C,94371,1
YCL025C,77942,1
YCL026C-A,75304,1
YCL029C,69955,1
YCL030C,68393,6
YCL031C,65601,2
YCL034W,61643,1
YCL046W,46526,1
YCL049C,40774,1
YCL050C,38871,1
YCL052C,35409,1
YCL054W,31429,2
YCL055W,27893,1
YCL056C,27776,1
YCL059C,23402,1
YCR002C,118393,1
YCR003W,118595,2
YCR004C,120491,1
YCR005C,122388,4
YCR009C,131549,1
YCR012W,137706,53
YCR015C,142540,1
YCR017C,147667,1
YCR020C,155096,1
YCR021C,157207,10
YCR028C-A,173466,2
YCR030C,176914,1
YCR031C,178241,4
YCR032W,179420,1
YCR034W,190567,1
YCR035C,193038,1
YCR036W,193286,1
YCR042C,205420,1
YCR043C,206677,1
YCR053W,216597,1
YCR068W,236746,1
YCR076C,250062,1
YCR079W,252839,1
YCR082W,258847,1
YCR090C,272872,1
YCR095C,289296,1
YCR097W,293823,4
YCR098C,298664,4
YDL004W,442986,3
YDL007W,438009,4
YDL008W,433464,1
YDL012C,431522,1
YDL013W,428931,1
YDL014W,427215,3
YDL015C,426987,4
YDL020C,416803,1
YDL021W,413918,1
YDL022W,411751,1
YDL025C,407270,1
YDL029W,399320,1
YDL030W,397492,1
YDL033C,393950,1
YDL035C,392511,1
YDL040C,381468,1
YDL043C,376536,1
YDL044C,375407,1
YDL045C,373769,1
YDL046W,371194,3
YDL047W,369545,1
YDL048C,368249,1
YDL052C,363595,1
YDL053C,362429,1
YDL054C,361315,1
YDL055C,356907,8
YDL057W,351426,1
YDL061C,341238,7
YDL065C,337294,1
YDL066W,334818,2
YDL067C,334442,9
YDL069C,334089,1
YDL070W,331002,1
YDL072C,330500,2
YDL074C,326221,2
YDL075W,322202,2
YDL076C,321665,1
YDL077C,320231,1
YDL078C,316460,1
YDL081C,310188,8
YDL082W,308395,5
YDL083C,307807,3
YDL084W,305053,1
YDL085C-A,302717,1
YDL086W,301408,1
YDL092W,292770,1
YDL095W,287040,1
YDL097C,286736,1
YDL099W,283366,2
YDL103C,276600,1
YDL107W,268900,1
YDL111C,264141,1
YDL115C,255142,1
YDL116W,251525,1
YDL119C,247616,1
YDL120W,245885,1
YDL121C,245593,1
YDL124W,240243,2
YDL125C,239727,2
YDL126C,238708,2
YDL127W,234889,1
YDL128W,232596,1
YDL130W,229884,2
YDL130W-A,229152,2
YDL133C-A,221819,107
YDL134C,221255,1
YDL135C,219332,1
YDL136W,217568,5
YDL137W,216113,11
YDL144C,199766,1
YDL146W,192598,1
YDL147W,190890,1
YDL148C,190598,1
YDL153C,183042,1
YDL155W,176644,1
YDL159W-A,171847,1
YDL160C-A,169630,1
YDL165W,164259,1
YDL168W,159571,2
YDL174C,147627,2
YDL181W,135094,2
YDL182W,133399,1
YDL184C,130506,70
YDL185W,126766,1
YDL191W,117642,22
YDL192W,116275,2
YDL193W,114591,1
YDL198C,104642,1
YDL202W,98465,1
YDL203C,98122,1
YDL204W,94107,1
YDL205C,93888,1
YDL207W,88247,2
YDL212W,78405,2
YDL213C,77975,1
YDL217C,68770,1
YDL218W,66477,1
YDL219W,65216,1
YDL222C,61903,1
YDL224C,56709,1
YDL229W,44035,3
YDL232W,38458,1
YDL235C,34050,1
YDL237W,30625,1
YDR001C,452544,1
YDR002W,452968,3
YDR004W,455040,1
YDR005C,458225,2
YDR007W,461808,1
YDR011W,465582,1
YDR012W,471821,2
YDR016C,478768,1
YDR019C,485400,1
YDR020C,486532,1
YDR021W,486724,1
YDR028C,501368,1
YDR031W,503465,2
YDR032C,504745,2
YDR033W,507902,13
YDR034W-B,521305,2
YDR035W,521795,2
YDR037W,525391,3
YDR041W,539795,3
YDR044W,546599,1
YDR045C,548431,1
YDR047W,551565,1
YDR050C,556502,24
YDR052C,560994,1
YDR054C,562431,1
YDR055W,563466,41
YDR056C,565687,1
YDR059C,569810,1
YDR064W,579437,7
YDR065W,580606,1
YDR067C,583495,1
YDR068W,583660,1
YDR071C,589423,2
YDR075W,597015,1
YDR076W,598413,1
YDR077W,600750,22
YDR083W,612043,1
YDR084C,614029,1
YDR086C,617205,1
YDR089W,622069,1
YDR090C,626112,1
YDR091C,628591,3
YDR092W,629842,3
YDR096W,636707,1
YDR100W,654973,1
YDR101C,657493,1
YDR110W,676047,1
YDR115W,682161,2
YDR116C,683591,1
YDR117C,685649,1
YDR119W,688151,1
YDR126W,703125,1
YDR128W,709362,1
YDR129C,715410,2
YDR131C,718525,1
YDR135C,727593,2
YDR139C,733955,1
YDR145W,746583,1
YDR148C,755097,1
YDR159W,771769,1
YDR164C,784254,1
YDR165W,784829,1
YDR166C,789224,1
YDR167W,789417,2
YDR168W,790271,1
YDR171W,806544,1
YDR174W,812087,1
YDR175C,814210,1
YDR177W,816770,2
YDR179C,819204,1
YDR184C,831542,2
YDR188W,836372,1
YDR189W,838350,1
YDR190C,842054,1
YDR194C,847969,5
YDR196C,851010,5
YDR197W,851198,1
YDR200C,856110,1
YDR201W,856270,1
YDR202C,857966,1
YDR206W,861742,1
YDR210W,871027,1
YDR212W,887148,2
YDR214W,892760,1
YDR216W,894702,1
YDR224C,914746,8
YDR225W,915452,12
YDR226W,916463,4
YDR231C,926926,1
YDR232W,927192,1
YDR233C,930367,1
YDR236C,935917,3
YDR237W,936547,1
YDR238C,940845,1
YDR239C,943429,1
YDR242W,946792,1
YDR245W,952723,1
YDR248C,958390,1
YDR251W,960308,1
YDR254W,965032,1
YDR258C,974279,1
YDR265W,998727,1
YDR266C,1002237,1
YDR267C,1003562,1
YDR272W,1008953,2
YDR275W,1012174,1
YDR276C,1013680,8
YDR284C,1031684,1
YDR289C,1039543,1
YDR294C,1052238,1
YDR295C,1054910,1
YDR296W,1055158,1
YDR297W,1056518,1
YDR298C,1058915,1
YDR299W,1059313,1
YDR308C,1078508,1
YDR309C,1080249,1
YDR311W,1085020,1
YDR315C,1093807,1
YDR322C-A,1112302,2
YDR322W,1110563,1
YDR323C,1114054,1
YDR328C,1126041,1
YDR329C,1127617,1
YDR331W,1129490,1
YDR332W,1130991,1
YDR334W,1135791,1
YDR335W,1140811,1
YDR339C,1150544,1
YDR341C,1153662,1
YDR342C,1156014,8
YDR345C,1164692,1
YDR347W,1169110,1
YDR348C,1172007,1
YDR349C,1174245,1
YDR350C,1178213,1
YDR353W,1183253,2
YDR354W,1184691,1
YDR358W,1190007,1
YDR361C,1196289,1
YDR362C,1198781,1
YDR363W-A,1202106,7
YDR365C,1206458,1
YDR367W,1212790,1
YDR368W,1213887,1
YDR371W,1219349,1
YDR372C,1222409,1
YDR373W,1222715,1
YDR376W,1226751,1
YDR377W,1228516,7
YDR379C-A,1233523,1
YDR380W,1234113,1
YDR381C-A,1238851,1
YDR381W,1236485,1
YDR382W,1239411,7
YDR383C,1240682,1
YDR386W,1245867,1
YDR394W,1261593,1
YDR397C,1266940,1
YDR398W,1267357,1
YDR399W,1270000,4
YDR403W,1274165,1
YDR408C,1288905,1
YDR412W,1294628,1
YDR418W,1301582,3
YDR420W,1306067,1
YDR424C,1319882,1
YDR427W,1322173,1
YDR429C,1325308,1
YDR434W,1331142,1
YDR437W,1337268,2
YDR447C,1355587,3
YDR449C,1358923,1
YDR450W,1359902,15
YDR452W,1362740,1
YDR456W,1367449,1
YDR459C,1383479,1
YDR461W,1385153,10
YDR462W,1386035,1
YDR463W,1386771,1
YDR465C,1394597,1
YDR468C,1398756,1
YDR469W,1399014,1
YDR471W,1401746,5
YDR473C,1405894,1
YDR475C,1410199,1
YDR477W,1412308,1
YDR478W,1414539,1
YDR481C,1420283,2
YDR482C,1420849,1
YDR483W,1420983,1
YDR485C,1427249,1
YDR486C,1428129,2
YDR487C,1429038,2
YDR488C,1430799,1
YDR492W,1434779,1
YDR493W,1436097,1
YDR494W,1436922,1
YDR495C,1441207,1
YDR496C,1443439,1
YDR497C,1445515,1
YDR500C,1450865,1
YDR502C,1454520,1
YDR503C,1455907,1
YDR510W,1469315,1
YDR511W,1470005,2
YDR513W,1470961,1
YDR517W,1477151,1
YDR519W,1480418,4
YDR524C,1489393,2
YDR525W-A,1490565,2
YDR527W,1491085,1
YDR529C,1496579,3
YDR531W,1498179,1
YDR533C,1502199,7
YDR539W,1511774,1
YDR540C,1517736,1
YEL002C,150064,2
YEL003W,148148,1
YEL006W,144021,1
YEL007W,141625,1
YEL009C,139891,1
YEL012W,131677,1
YEL013W,128576,1
YEL016C,126393,1
YEL017C-A,122968,17
YEL017W,123627,1
YEL018C-A,122348,1
YEL018W,121467,1
YEL020W-A,117185,4
YEL024W,107178,2
YEL026W,101850,1
YEL027W,100707,10
YEL029C,97860,1
YEL034W,85623,13
YEL036C,84678,1
YEL037C,82762,1
YEL039C,80066,1
YEL040W,78028,1
YEL041W,75633,1
YEL044W,69752,1
YEL050C,60904,1
YEL051W,58323,1
YEL054C,53244,2
YEL060C,42008,3
YEL061C,39623,1
YEL071W,16342,1
YER001W,153471,2
YER002W,156755,2
YER003C,159156,1
YER004W,159572,1
YER006C-A,164844,1
YER006W,162672,1
YER007C-A,166894,1
YER007W,164527,1
YER009W,172081,9
YER012W,177749,1
YER016W,188252,1
YER019C-A,194576,1
YER019W,192388,1
YER020W,194972,1
YER021W,196891,1
YER026C,208563,1
YER030W,213437,3
YER031C,214769,1
YER035W,222564,1
YER037W,225694,1
YER043C,237202,1
YER044C,238055,5
YER046W,243170,1
YER048W-A,250637,2
YER049W,251602,1
YER053C,259737,7
YER053C-A,261085,3
YER055C,265818,1
YER056C,268200,4
YER056C-A,270193,2
YER057C,271168,2
YER058W,271736,4
YER060W,274476,1
YER061C,279659,1
YER062C,280742,1
YER063W,281670,1
YER064C,284292,1
YER067W,291990,1
YER069W,295404,1
YER070W,298856,1
YER072W,302704,1
YER073W,303946,1
YER074W,306297,11
YER074W-A,307608,5
YER080W,319675,1
YER081W,322213,6
YER086W,328438,2
YER087C-B,332877,1
YER087W,330312,1
YER089C,337667,1
YER094C,349456,2
YER096W,351601,1
YER100W,359481,1
YER102W,362715,3
YER103W,364535,2
YER107C,374720,3
YER112W,387144,1
YER115C,395054,1
YER117W,396749,17
YER120W,401108,1
YER121W,402304,1
YER122C,404384,1
YER124C,409098,1
YER125W,409698,1
YER126C,414214,1
YER130C,422541,2
YER131W,423570,12
YER133W,432426,4
YER136W,439481,1
YER137C,441910,1
YER138W-A,449317,1
YER139C,451346,1
YER141W,453414,2
YER142C,456056,1
YER146W,462545,1
YER147C,464889,1
YER148W,465114,3
YER150W,468335,3
YER158C,490732,1
YER159C,492150,2
YER162C,502919,1
YER163C,503821,2
YER165W,510236,1
YER167W,517878,1
YER170W,525913,1
YER173W,535867,1
YER174C,539301,1
YER177W,545585,5
YER178W,546551,1
YER182W,552490,2
YER183C,553980,1
YFL002C,147145,1
YFL004W,131791,1
YFL005W,130197,2
YFL013C,109956,1
YFL013W-A,107586,1
YFL014W,107197,16
YFL016C,106247,1
YFL018C,103197,1
YFL023W,90986,1
YFL028C,80235,1
YFL030W,76356,1
YFL033C,74667,1
YFL034C-A,64973,5
YFL034C-B,64021,1
YFL037W,56272,3
YFL038C,56038,1
YFL039C,54810,1
YFL042C,47804,1
YFL045C,44466,7
YFL055W,16698,1
YFL056C,15496,19
YFR001W,149072,1
YFR002W,150016,1
YFR003C,153171,3
YFR004W,153354,1
YFR011C,167282,1
YFR014C,173927,1
YFR020W,192606,1
YFR021W,194718,1
YFR025C,204790,1
YFR028C,210129,1
YFR031C-A,221447,1
YFR033C,224875,4
YFR034W-A,225882,1
YFR044C,241450,1
YFR045W,241962,1
YFR049W,248374,1
YFR050C,249919,3
YFR051C,251820,1
YFR052W,252478,1
YFR053C,255145,2
YFR055W,264166,1
YGL001C,496506,1
YGL005C,490561,1
YGL009C,478697,1
YGL010W,475500,1
YGL012W,472839,2
YGL017W,459844,1
YGL020C,457877,1
YGL022W,452339,2
YGL025C,449981,1
YGL026C,448553,1
YGL028C,443205,1
YGL029W,440042,1
YGL030W,439033,4
YGL031C,438415,15
YGL032C,436887,1
YGL037C,428010,5
YGL041W-A,418766,1
YGL047W,411465,1
YGL048C,411334,1
YGL054C,401343,3
YGL055W,398566,18
YGL058W,393904,1
YGL059W,392200,2
YGL065C,381348,1
YGL068W,375040,1
YGL070C,374852,1
YGL076C,366018,8
YGL077C,364056,1
YGL078C,361882,1
YGL080W,358602,1
YGL082W,355748,1
YGL085W,349561,1
YGL087C,346912,1
YGL091C,343063,2
YGL092W,337823,1
YGL096W,325309,1
YGL097W,321703,1
YGL101W,312181,1
YGL103W,310931,1
YGL105W,307380,1
YGL106W,306549,1
YGL111W,299926,1
YGL121C,281230,2
YGL123W,277510,7
YGL127C,270782,1
YGL135W,254577,13
YGL136C,253974,1
YGL147C,228345,3
YGL148W,226368,1
YGL150C,225683,1
YGL153W,216248,1
YGL166W,191111,1
YGL169W,185992,2
YGL187C,150572,3
YGL190C,147670,1
YGL191W,144788,4
YGL198W,123569,1
YGL200C,123315,2
YGL202W,115938,1
YGL206C,107576,1
YGL207W,98909,1
YGL208W,97338,1
YGL209W,95817,2
YGL210W,93772,1
YGL213C,91264,1
YGL215W,87513,1
YGL220W,82055,1
YGL221C,82303,2
YGL224C,78870,1
YGL225W,76853,2
YGL226C-A,73174,1
YGL226W,73335,1
YGL228W,67569,1
YGL231C,63631,1
YGL238W,49549,1
YGL242C,45252,2
YGL244W,41452,1
YGL245W,38999,1
YGL252C,27544,1
YGL253W,23889,5
YGL255W,20933,3
YGL256W,14657,1
YGR008C,508450,5
YGR013W,514512,1
YGR014W,516624,1
YGR017W,523629,1
YGR019W,524921,1
YGR020C,527393,4
YGR027C,534804,24
YGR028W,542178,2
YGR030C,546160,1
YGR033C,555088,1
YGR034W,555674,8
YGR035C,557615,1
YGR036C,558973,1
YGR037C,560042,1
YGR042W,579426,1
YGR043C,581478,1
YGR048W,589773,1
YGR049W,591265,2
YGR053C,595845,1
YGR055W,599384,1
YGR057C,605564,1
YGR058W,606128,1
YGR060W,610526,4
YGR063C,617840,2
YGR064W,617274,1
YGR065C,619984,1
YGR067C,624978,1
YGR072W,634265,2
YGR076C,637640,1
YGR078C,640402,1
YGR081C,643794,2
YGR083C,646846,1
YGR085C,648930,4
YGR086C,650652,1
YGR089W,656680,1
YGR093W,670322,1
YGR097W,678662,1
YGR101W,693325,1
YGR103W,695378,1
YGR105W,698550,2
YGR106C,699846,5
YGR111W,715797,1
YGR113W,718849,1
YGR116W,720358,1
YGR118W,726951,5
YGR121W-A,733022,1
YGR122W,733793,1
YGR123C,738212,1
YGR124W,739911,1
YGR128C,750122,1
YGR130C,753887,1
YGR132C,756465,1
YGR135W,761340,1
YGR138C,765850,1
YGR141W,770545,1
YGR142W,772400,1
YGR148C,788199,4
YGR149W,788661,1
YGR152C,795605,1
YGR153W,796071,2
YGR155W,798507,2
YGR157W,802187,1
YGR159C,807711,2
YGR169C-A,836704,1
YGR172C,843621,2
YGR175C,848450,3
YGR178C,853428,1
YGR179C,855264,1
YGR180C,856510,3
YGR181W,858256,2
YGR183C,859495,5
YGR186W,867764,1
YGR187C,871432,1
YGR189C,878282,2
YGR191W,880387,1
YGR192C,883849,28
YGR193C,885830,2
YGR201C,903219,1
YGR202C,904835,1
YGR208W,911824,1
YGR209C,913276,17
YGR211W,915162,2
YGR213C,919915,1
YGR214W,920556,8
YGR215W,922135,3
YGR220C,936889,1
YGR222W,939914,1
YGR227W,947352,1
YGR229C,951174,2
YGR230W,951725,1
YGR231C,953528,2
YGR234W,959884,22
YGR235C,962087,1
YGR243W,977290,1
YGR244C,979386,1
YGR245C,982166,1
YGR250C,993737,2
YGR251W,995404,1
YGR252W,996576,1
YGR253C,999182,1
YGR254W,1000890,22
YGR257C,1007399,1
YGR260W,1012298,1
YGR262C,1017782,1
YGR267C,1025851,1
YGR272C,1038523,1
YGR275W,1043257,2
YGR279C,1050065,1
YGR281W,1052643,1
YGR282C,1058752,7
YGR283C,1060048,1
YGR284C,1061614,1
YHL002W,102220,1
YHL011C,81705,1
YHL013C,78360,1
YHL015W,75382,2
YHL020C,67535,1
YHL023C,62564,1
YHL025W,54850,1
YHL027W,51033,1
YHL031C,39488,1
YHL034C,34196,2
YHL039W,21731,1
YHL044W,13549,1
YHR001W-A,107773,3
YHR003C,111328,1
YHR005C-A,115935,12
YHR006W,117760,1
YHR007C,121843,3
YHR007C-A,122766,1
YHR008C,123619,1
YHR009C,125915,2
YHR010W,126511,7
YHR012W,129328,1
YHR013C,131479,1
YHR017W,138686,1
YHR018C,141457,3
YHR019C,143600,2
YHR020W,143851,1
YHR021C,148704,21
YHR024C,159203,1
YHR025W,159400,1
YHR026W,160729,1
YHR027C,164744,1
YHR028C,167482,1
YHR030C,170360,1
YHR034C,178004,2
YHR038W,183841,1
YHR039C-A,187696,4
YHR042W,190503,1
YHR043C,193604,1
YHR046C,198325,2
YHR049W,206427,2
YHR052W,210418,1
YHR057C,218881,1
YHR058C,219902,1
YHR059W,220002,1
YHR064C,227174,1
YHR065C,229082,2
YHR068W,232069,3
YHR069C,234672,1
YHR071W,236642,2
YHR072W,239013,1
YHR072W-A,241637,4
YHR077C,255817,1
YHR081W,267513,1
YHR087W,280745,2
YHR088W,281312,1
YHR089C,283330,6
YHR092C,288886,6
YHR099W,302716,2
YHR102W,316416,1
YHR104W,323371,3
YHR110W,332256,1
YHR117W,342317,1
YHR121W,352702,3
YHR127W,360868,1
YHR132C,369836,1
YHR132W-A,370007,1
YHR135C,374400,1
YHR137W,375429,1
YHR138C,377710,6
YHR141C,382774,31
YHR143W,385246,1
YHR143W-A,387203,5
YHR144C,388747,1
YHR146W,390262,1
YHR147C,393318,1
YHR148W,393514,1
YHR151C,401016,1
YHR162W,422905,3
YHR171W,445704,1
YHR174W,451297,6
YHR175W,452778,1
YHR179W,462456,1
YHR180W-A,466635,1
YHR183W,470873,1
YHR187W,480955,2
YHR193C,488260,4
YHR196W,491887,1
YHR199C,498432,1
YHR203C,505568,3
YHR208W,517507,1
YHR210C,521818,1
YHR216W,554290,10
YIL002W-A,350274,3
YIL003W,348696,1
YIL008W,342490,3
YIL014C-A,325566,1
YIL014W,325929,1
YIL018W,316744,16
YIL021W,312871,1
YIL022W,311047,1
YIL023C,310578,1
YIL027C,304116,1
YIL031W,292463,1
YIL033C,291749,1
YIL034C,290102,2
YIL035C,289017,1
YIL038C,282892,1
YIL040W,277714,3
YIL041W,276503,1
YIL047C,267841,1
YIL048W,261179,1
YIL051C,258334,2
YIL052C,257093,11
YIL059C,246921,1
YIL062C,244500,1
YIL065C,241814,3
YIL069C,232402,2
YIL075C,220737,1
YIL078W,212456,5
YIL083C,204758,1
YIL088C,199476,1
YIL093C,188859,1
YIL094C,187697,2
YIL098C,180247,1
YIL105C,169778,1
YIL106W,166391,1
YIL107C,165939,1
YIL108W,160865,1
YIL109C,160196,1
YIL113W,150525,1
YIL117C,141698,1
YIL118W,139634,1
YIL120W,134007,1
YIL122W,130348,1
YIL124W,126167,1
YIL125W,122540,1
YIL127C,117676,1
YIL128W,113722,1
YIL133C,99425,1
YIL136W,93561,1
YIL138C,89733,2
YIL143C,83075,1
YIL144W,77994,1
YIL145C,77327,1
YIL146C,76058,1
YIL148W,68697,14
YIL154C,55046,1
YIL157C,47546,2
YIL158W,46190,1
YIL160C,41540,1
YIL161W,39408,1
YIL164C,34716,1
YIR001C,356951,1
YIR009W,374459,1
YIR011C,378268,1
YIR012W,378461,1
YIR025W,403620,1
YIR032C,415679,1
YIR035C,421813,1
YIR038C,424524,1
YJL001W,435195,5
YJL002C,434756,2
YJL006C,424254,1
YJL016W,405500,1
YJL026W,392432,2
YJL030W,387663,1
YJL033W,383638,1
YJL034W,381367,2
YJL044C,359758,1
YJL048C,348739,2
YJL049W,346028,1
YJL052W,338275,68
YJL053W,335937,1
YJL054W,334338,1
YJL055W,333397,1
YJL060W,323420,1
YJL062W-A,316773,1
YJL063C,316554,1
YJL065C,315646,1
