locus,start,max(frecuency)
YJL066C,314985,1
YJL068C,314028,1
YJL069C,312789,1
YJL072C,305960,2
YJL076W,295301,1
YJL078C,294142,1
YJL079C,291016,2
YJL081C,285353,1
YJL082W,281183,1
YJL088W,268851,1
YJL097W,245625,1
YJL098W,242033,1
YJL099W,239415,1
YJL100W,236896,1
YJL104W,227364,1
YJL107C,220189,1
YJL110C,211744,1
YJL112W,205378,1
YJL115W,196324,1
YJL116C,195150,2
YJL117W,192527,1
YJL119C,192313,1
YJL122W,189777,1
YJL123C,189526,3
YJL125C,186795,1
YJL127C-B,181851,4
YJL131C,165461,2
YJL133C-A,159930,1
YJL133W,160633,1
YJL136C,157409,2
YJL138C,154817,2
YJL140W,150946,1
YJL143W,147150,4
YJL145W,145203,1
YJL148W,140459,1
YJL151C,136884,2
YJL155C,130840,1
YJL158C,123063,8
YJL159W,120395,11
YJL164C,111235,1
YJL165C,109613,1
YJL166W,106380,6
YJL167W,104958,5
YJL171C,100920,1
YJL172W,97701,1
YJL173C,96537,3
YJL174W,94977,2
YJL176C,94539,1
YJL177W,90706,1
YJL178C,90113,1
YJL179W,88676,1
YJL180C,88577,2
YJL184W,83407,1
YJL186W,80134,1
YJL189W,75907,19
YJL190C,75315,9
YJL191W,73703,1
YJL192C,73441,1
YJL194W,69301,1
YJL200C,58836,1
YJL201W,54375,1
YJL205C,50452,2
YJL208C,41198,1
YJL209W,37909,1
YJL217W,23082,1
YJR001W,436859,1
YJR008W,452122,1
YJR009C,454807,7
YJR010C-A,458454,1
YJR013W,460430,1
YJR016C,466301,4
YJR017C,467133,2
YJR021C,469701,2
YJR024C,471053,3
YJR025C,471759,1
YJR031C,490961,1
YJR044C,519326,1
YJR045C,521819,2
YJR048W,526367,2
YJR050W,528752,1
YJR055W,538840,1
YJR056C,542733,1
YJR057W,544130,2
YJR058C,545323,1
YJR063W,555250,1
YJR066W,559462,1
YJR069C,569508,1
YJR070C,570757,1
YJR073C,573042,1
YJR075W,574010,2
YJR076C,576708,1
YJR077C,578276,1
YJR080C,581717,1
YJR082C,582401,1
YJR085C,585552,4
YJR088C,587473,1
YJR090C,594691,1
YJR094C,606190,1
YJR094W-A,608351,5
YJR097W,612428,1
YJR099W,615561,1
YJR100C,617457,1
YJR101W,618216,1
YJR102C,619852,1
YJR104C,623135,4
YJR105W,623636,1
YJR106W,624908,1
YJR111C,636880,1
YJR113C,639073,1
YJR116W,640713,1
YJR118C,644217,1
YJR122W,649358,1
YJR123W,651943,6
YJR130C,667243,1
YJR133W,673032,1
YJR135C,676908,1
YJR135W-A,677029,1
YJR139C,690708,3
YJR143C,700724,1
YJR144W,700928,1
YJR145C,703156,2
YJR154W,725736,1
YKL002W,437702,1
YKL004W,435326,1
YKL006W,431866,1
YKL007W,429295,1
YKL009W,426200,1
YKL013C,418059,1
YKL016C,408060,1
YKL018C-A,403932,1
YKL028W,385737,1
YKL032C,381877,1
YKL033W-A,374429,1
YKL038W,365381,1
YKL040C,361844,1
YKL046C,352803,1
YKL049C,346808,1
YKL050C,345690,1
YKL052C,340553,1
YKL054C,338853,1
YKL056C,334937,7
YKL057C,334027,1
YKL058W,330136,2
YKL060C,327511,20
YKL062W,323225,1
YKL063C,321647,1
YKL064W,317625,1
YKL065C,317070,1
YKL067W,314742,2
YKL068W,310079,1
YKL068W-A,309161,1
YKL071W,305081,3
YKL074C,296216,1
YKL075C,294403,1
YKL077W,291401,1
YKL078W,288824,1
YKL080W,284935,2
YKL081W,282847,1
YKL082C,282358,1
YKL084W,280250,1
YKL085W,279029,3
YKL094W,263326,2
YKL096W-A,259205,41
YKL099C,256483,1
YKL101W,248665,1
YKL103C,247710,2
YKL104C,245501,1
YKL106W,237441,1
YKL109W,231810,1
YKL110C,230112,1
YKL113C,225898,1
YKL114C,224491,1
YKL117W,220285,4
YKL120W,217254,2
YKL121W,213918,1
YKL122C,213020,2
YKL126W,205499,2
YKL127W,203516,1
YKL128C,201789,1
YKL130C,196073,1
YKL138C,185780,3
YKL140W,180557,1
YKL141W,179640,6
YKL143W,176728,1
YKL145W,174190,5
YKL149C,168998,1
YKL150W,166473,1
YKL151C,165954,1
YKL152C,164408,15
YKL156W,158595,4
YKL159C,154479,1
YKL160W,153248,1
YKL163W,144321,3
YKL164C,142894,2
YKL167C,134140,1
YKL170W,130555,3
YKL171W,127444,1
YKL174C,122264,1
YKL180W,109248,1
YKL182W,100267,1
YKL185W,94142,1
YKL186C,93556,2
YKL190W,82913,1
YKL193C,80043,1
YKL194C,78695,2
YKL195W,75791,2
YKL196C,75576,4
YKL208W,46965,1
YKL213C,34133,1
YKL216W,25173,2
YKL218C,18379,1
YKL220C,11357,1
YKR001C,442744,1
YKR006C,451228,1
YKR007W,451411,1
YKR008W,452193,1
YKR013W,463919,1
YKR014C,466164,1
YKR017C,473591,1
YKR019C,478145,1
YKR022C,483197,1
YKR023W,483386,1
YKR025W,487764,1
YKR029C,499854,1
YKR035W-A,507901,1
YKR039W,514991,2
YKR043C,521732,1
YKR046C,525083,5
YKR048C,526659,3
YKR049C,527237,1
YKR052C,533535,1
YKR055W,548183,1
YKR057W,551627,7
YKR059W,554950,2
YKR060W,556486,1
YKR065C,565917,1
YKR066C,567220,1
YKR068C,570960,1
YKR069W,571549,1
YKR071C,575984,1
YKR073C,578665,1
YKR074W,579170,2
YKR077W,583625,1
YKR080W,590332,1
YKR082W,592805,1
YKR085C,599687,2
YKR094C,618761,2
YKR100C,640328,1
YLL003W,143144,1
YLL008W,131698,3
YLL009C,131466,5
YLL011W,127512,2
YLL014W,121304,5
YLL019C,108138,2
YLL024C,97515,2
YLL026W,88571,1
YLL027W,87192,1
YLL029W,81334,1
YLL034C,73165,1
YLL039C,65318,7
YLL041C,53974,3
YLL045C,48651,6
YLL050C,40439,6
YLL051C,39697,1
YLL052C,36506,1
YLL054C,35211,1
YLL055W,30073,2
YLR005W,160029,1
YLR009W,166360,1
YLR010C,167815,2
YLR011W,169028,1
YLR024C,193465,1
YLR025W,194381,1
YLR028C,201458,1
YLR029C,202613,19
YLR036C,222133,1
YLR038C,225253,3
YLR044C,234111,13
YLR048W,242200,1
YLR051C,246997,1
YLR056W,253765,1
YLR058C,259485,1
YLR059C,260568,1
YLR060W,260950,1
YLR061W,263165,1
YLR065C,266952,2
YLR068W,270943,1
YLR069C,273921,1
YLR074C,282477,1
YLR075W,282906,36
YLR078C,286578,1
YLR083C,296206,1
YLR085C,302004,1
YLR089C,320214,1
YLR093C,327462,1
YLR099W-A,341294,1
YLR108C,368180,1
YLR109W,368744,8
YLR110C,370141,90
YLR118C,385436,1
YLR120C,388323,1
YLR126C,395599,1
YLR130C,404256,1
YLR137W,416997,1
YLR142W,425158,1
YLR147C,434481,1
YLR150W,440430,1
YLR153C,447596,1
YLR163C,493278,1
YLR165C,495266,1
YLR167W,498890,22
YLR170C,501065,1
YLR175W,506081,1
YLR178C,513846,2
YLR180W,515206,2
YLR185W,522642,25
YLR186W,523550,1
YLR189C,534452,1
YLR190W,534836,2
YLR191W,537241,1
YLR192C,539632,2
YLR193C,540546,1
YLR194C,541580,2
YLR195C,543309,1
YLR196W,543896,3
YLR197W,546061,2
YLR204W,552241,2
YLR205C,553722,1
YLR206W,554439,1
YLR208W,559435,2
YLR216C,573242,3
YLR220W,576688,1
YLR221C,579069,1
YLR223C,585777,1
YLR226W,589299,1
YLR227C,592227,1
YLR229C,604957,1
YLR241W,620455,1
YLR242C,623960,1
YLR243W,624173,1
YLR249W,636741,6
YLR250W,640273,3
YLR251W,641133,1
YLR254C,645059,1
YLR257W,658643,2
YLR259C,665026,1
YLR260W,665722,1
YLR262C-A,669684,5
YLR264W,673092,1
YLR265C,675457,2
YLR268W,680178,1
YLR270W,681080,1
YLR275W,694326,1
YLR276C,696893,1
YLR283W,705110,1
YLR285W,707351,1
YLR286C,710367,1
YLR287C,712376,1
YLR287C-A,713177,48
YLR288C,714921,1
YLR291C,719489,1
YLR292C,720384,1
YLR293C,721453,1
YLR297W,723891,2
YLR300W,728857,5
YLR301W,730795,3
YLR303W,732504,3
YLR304C,737586,2
YLR307C-A,747324,1
YLR309C,751990,1
YLR325C,781400,70
YLR326W,782146,1
YLR327C,783475,4
YLR330W,787653,1
YLR333C,796367,3
YLR336C,802461,1
YLR340W,805827,2
YLR342W,809740,1
YLR344W,819291,3
YLR350W,828683,2
YLR354C,837403,4
YLR355C,839332,10
YLR356W,840265,1
YLR359W,844243,1
YLR360W,846070,1
YLR361C-A,849719,1
YLR362W,849836,1
YLR363W-A,853449,2
YLR364W,854027,1
YLR367W,856393,1
YLR370C,862294,3
YLR372W,867139,1
YLR375W,871670,1
YLR378C,877383,1
YLR383W,885207,1
YLR387C,897758,1
YLR390W-A,903676,2
YLR395C,910008,3
YLR406C,931773,4
YLR409C,937295,1
YLR413W,951107,1
YLR420W,963706,1
YLR421C,965601,2
YLR432W,1002449,4
YLR438C-A,1014245,2
YLR438W,1012463,1
YLR441C,1018936,22
YLR442C,1022289,1
YLR447C,1027924,1
YLR452C,1041442,1
YLR453C,1043034,1
YLR455W,1053417,1
YML001W,267081,2
YML004C,262700,2
YML007W,253699,1
YML008C,253024,1
YML009C,251550,3
YML014W,243193,1
YML016C,241803,1
YML017W,236504,1
YML019W,233412,1
YML022W,228915,2
YML024W,225863,12
YML025C,225407,1
YML026C,223850,8
YML028W,220109,9
YML030W,216385,1
YML031W,214167,1
YML036W,205607,1
YML038C,204244,1
YML043C,191931,1
YML046W,181387,1
YML048W,178417,2
YML050W,173125,1
YML052W,170394,1
YML053C,169822,1
YML054C,167405,1
YML055W,164787,1
YML056C,164230,2
YML057W,159902,1
YML058W,159350,2
YML062C,148719,1
YML063W,146456,13
YML064C,145928,1
YML065W,142116,1
YML067C,140215,1
YML069W,135454,2
YML072C,129460,1
YML073C,124217,1
YML074C,121330,1
YML077W,111865,1
YML078W,110977,1
YML079W,110238,3
YML081C-A,104198,7
YML086C,97527,1
YML087C,95379,1
YML088W,92166,1
YML092C,86760,3
YML093W,83076,1
YML094W,82258,2
YML098W,77254,1
YML104C,62360,1
YML106W,56465,2
YML108W,54772,2
YML110C,50978,2
YML116W,38113,1
YML120C,29842,1
YML121W,26861,1
YML123C,25839,12
YML125C,21709,1
YML127W,17038,1
YML128C,16709,2
YML129C,14762,2
YML131W,10164,1
YMR002W,272106,1
YMR004W,273963,1
YMR005W,275974,1
YMR006C,279739,1
YMR009W,283655,2
YMR010W,284891,1
YMR012W,291011,1
YMR015C,302530,1
YMR028W,327459,1
YMR029C,330260,1
YMR033W,337745,1
YMR035W,341141,1
YMR037C,346946,1
YMR038C,348269,1
YMR039C,349618,1
YMR040W,350224,2
YMR043W,353428,1
YMR049C,370999,1
YMR052W,379566,1
YMR054W,383097,1
YMR071C,411296,1
YMR072W,411526,1
YMR074C,413480,3
YMR077C,422158,1
YMR081C,431224,1
YMR088C,445198,1
YMR089C,448285,1
YMR090W,449199,4
YMR091C,451403,1
YMR096W,458358,1
YMR097C,460577,1
YMR099C,464847,1
YMR102C,472682,1
YMR104C,475478,1
YMR105C,477665,3
YMR108W,483888,1
YMR110C,492001,1
YMR111C,493841,1
YMR112C,494607,1
YMR113W,494929,1
YMR116C,500717,4
YMR122W-A,511271,20
YMR130W,532047,2
YMR131C,534743,1
YMR132C,535614,1
YMR136W,541098,1
YMR142C,551219,2
YMR143W,551907,19
YMR145C,556514,1
YMR146C,558531,1
YMR149W,560919,1
YMR153W,564388,1
YMR155W,568498,1
YMR158W,572192,1
YMR161W,577666,1
YMR169C,600910,1
YMR174C,610399,3
YMR178W,618440,1
YMR181C,624234,1
YMR183C,627848,2
YMR184W,628138,1
YMR186W,632320,3
YMR188C,637078,2
YMR189W,637443,1
YMR192W,647090,1
YMR193W,650036,1
YMR194W,651119,1
YMR195W,653982,1
YMR197C,659216,1
YMR200W,664668,1
YMR201C,667171,1
YMR202W,667507,1
YMR203W,668472,1
YMR204C,671781,1
YMR205C,674821,1
YMR214W,695344,1
YMR217W,701697,1
YMR221C,715455,1
YMR222C,716337,1
YMR226C,722416,1
YMR228W,724597,2
YMR229C,731166,1
YMR230W,732382,9
YMR233W,739183,1
YMR236W,742961,1
YMR239C,749726,1
YMR242C,754241,9
YMR243C,756192,1
YMR246W,759563,1
YMR251W-A,774711,57
YMR255W,777973,1
YMR256C,779138,6
YMR260C,789864,4
YMR263W,794908,1
YMR264W,795759,1
YMR265C,798365,1
YMR267W,801698,1
YMR270C,806535,1
YMR271C,807698,1
YMR272C,810820,1
YMR273C,814143,1
YMR276W,818799,1
YMR278W,822723,1
YMR282C,835145,1
YMR284W,838141,1
YMR286W,841920,1
YMR293C,856827,1
YMR295C,858945,5
YMR297W,861845,4
YMR299C,865369,1
YMR303C,874383,3
YMR305C,880240,1
YMR307W,886906,4
YMR309C,895482,1
YMR311C,897625,2
YMR314W,901657,3
YMR316W,904761,13
YMR318C,912170,1
YMR319C,914614,1
YNL002C,627154,1
YNL004W,622895,1
YNL005C,622460,1
YNL006W,620063,1
YNL007C,619692,2
YNL010W,613596,3
YNL011C,613195,1
YNL015W,605332,2
YNL016W,602883,1
YNL024C,587867,1
YNL024C-A,586830,1
YNL027W,579420,1
YNL030W,576697,2
YNL031C,576066,2
YNL036W,559763,1
YNL037C,559115,8
YNL038W,557020,1
YNL042W,547929,1
YNL044W,545234,1
YNL052W,531706,4
YNL055C,518884,9
YNL056W,517165,1
YNL061W,510522,2
YNL064C,507272,2
YNL067W,499674,1
YNL068C,498467,1
YNL069C,495012,3
YNL070W,493313,3
YNL079C,479205,3
YNL081C,476653,1
YNL082W,473346,1
YNL084C,471156,1
YNL093W,449738,1
YNL096C,444347,7
YNL099C,439350,2
YNL100W,437563,1
YNL102W,430003,1
YNL104C,426912,1
YNL106C,424571,1
YNL110C,418526,1
YNL111C,417333,1
YNL112W,413600,2
YNL121C,400566,1
YNL123W,394635,1
YNL129W,381355,1
YNL130C,380850,1
YNL131W,378716,1
YNL134C,373647,3
YNL135C,372243,5
YNL137C,370152,1
YNL138W,366715,2
YNL139C,365768,1
YNL141W,359532,2
YNL142W,357377,1
YNL145W,352352,3
YNL146C-A,351814,1
YNL147W,350858,1
YNL149C,349773,2
YNL151C,348563,1
YNL153C,346090,2
YNL154C,345390,1
YNL155W,342408,2
YNL156C,342119,1
YNL157W,340329,1
YNL158W,339571,1
YNL160W,336490,11
YNL162W,331300,4
YNL162W-A,330319,1
YNL164C,326496,1
YNL168C,318865,3
YNL172W,310535,1
YNL175C,308644,2
YNL176C,307029,1
YNL177C,304654,1
YNL178W,302652,3
YNL181W,298268,1
YNL182C,297687,2
YNL186W,289345,1
YNL188W,286273,1
YNL189W,284063,1
YNL190W,282178,3
YNL192W,276359,1
YNL197C,269947,1
YNL200C,264517,2
YNL201C,263415,1
YNL202W,259542,1
YNL207W,255231,1
YNL208W,254399,3
YNL209W,252036,1
YNL211C,250347,1
YNL217W,240304,4
YNL220W,234384,1
YNL223W,227366,1
YNL224C,227194,1
YNL229C,220312,1
YNL231C,217132,1
YNL232W,214896,2
YNL239W,200518,1
YNL244C,187529,2
YNL246W,185457,1
YNL248C,182652,2
YNL254C,169296,1
YNL255C,167830,1
YNL261W,155026,1
YNL267W,140551,1
YNL271C,135644,1
YNL276C,119121,1
YNL281W,108411,1
YNL283C,106708,1
YNL293W,80584,1
YNL294C,80426,1
YNL295W,76809,1
YNL300W,65630,1
YNL302C,62964,6
YNL306W,58129,1
YNL312W,48252,1
YNL327W,24017,1
YNL330C,19341,1
YNL334C,12920,1
YNR001C,631099,1
YNR003C,635316,1
YNR010W,643725,1
YNR014W,652405,1
YNR015W,653380,1
YNR017W,662661,1
YNR021W,668345,1
YNR022C,670203,1
YNR023W,670373,1
YNR027W,674903,1
YNR030W,678738,1
YNR032C-A,687467,2
YNR034W-A,692489,42
YNR036C,694832,1
YNR037C,695339,1
YNR038W,695587,1
YNR039C,699450,1
YNR040W,699690,1
YNR041C,701664,1
YNR043W,701874,1
YNR052C,720703,1
YNR054C,724332,1
YNR058W,734255,1
YNR061C,743626,1
YNR067C,759502,1
YNR069C,762700,4
YNR070W,765156,1
YOL001W,324871,1
YOL002C,324375,1
YOL004W,316740,1
YOL006C,315543,1
YOL007C,312455,1
YOL012C,304348,1
YOL016C,296142,4
YOL017W,292462,1
YOL022C,281521,3
YOL026C,274364,1
YOL028C,271591,1
YOL030W,268138,1
YOL031C,267538,2
YOL036W,256348,1
YOL038W,255330,2
YOL039W,254267,3
YOL040C,253629,5
YOL042W,249791,2
YOL043C,249560,1
YOL049W,238569,1
YOL051W,234750,1
YOL052C,233670,1
YOL052C-A,231788,4
YOL057W,220589,1
YOL058W,219139,4
YOL062C,212015,1
YOL064C,207194,1
YOL071W,196503,1
YOL073C,194821,1
YOL077C,186791,3
YOL077W-A,185426,5
YOL080C,181471,1
YOL086C,160632,5
YOL093W,142789,1
YOL096C,139074,1
YOL102C,126692,1
YOL103W,123845,2
YOL109W,110268,19
YOL113W,104264,1
YOL115W,101421,1
YOL120C,94422,2
YOL121C,92869,6
YOL122C,91526,1
YOL123W,87460,2
YOL124C,86760,1
YOL125W,83516,1
YOL127W,80327,4
YOL136C,68976,1
YOL139C,61072,2
YOL145C,52840,1
YOL147C,48652,1
YOL149W,44891,1
YOL159C,18026,1
YOL164W-A,4085,1
YOR001W,326792,1
YOR002W,329361,1
YOR006C,338661,1
YOR007C,339997,6
YOR008C,342592,1
YOR014W,357399,1
YOR016C,361137,1
YOR020C,370882,21
YOR020W-A,371639,3
YOR021C,373469,1
YOR023C,377813,1
YOR031W,389189,2
YOR032C,391151,1
YOR038C,405439,1
YOR040W,406791,1
YOR042W,408425,1
YOR044W,412762,1
YOR045W,413832,11
YOR046C,415927,1
YOR047C,417815,1
YOR051C,426543,2
YOR052C,427349,7
YOR053W,427590,1
YOR054C,429898,1
YOR057W,432119,1
YOR059C,440281,1
YOR063W,444664,8
YOR065W,447162,4
YOR067C,453503,1
YOR074C,467849,1
YOR077W,471862,1
YOR079C,474429,2
YOR083W,479437,1
YOR087W,487636,2
YOR089C,490873,1
YOR092W,494920,1
YOR094W,502699,2
YOR095C,504388,1
YOR096W,505767,5
YOR097C,507539,1
YOR099W,511764,1
YOR103C,516862,1
YOR106W,519076,1
YOR114W,537481,1
YOR115C,539516,1
YOR117W,544784,1
YOR120W,550722,1
YOR122C,552915,2
YOR123C,554616,1
YOR124C,558749,1
YOR125C,559759,1
YOR130C,570810,1
YOR131C,572901,1
YOR132W,573095,2
YOR133W,575060,1
YOR136W,580140,1
YOR137C,584012,1
YOR141C,592608,1
YOR142W,592829,1
YOR143C,602391,2
YOR145C,606191,1
YOR150W,611946,1
YOR151C,616957,1
YOR153W,619674,1
YOR155C,627981,1
YOR157C,631786,1
YOR158W,632140,1
YOR163W,642720,1
YOR164C,644369,1
YOR165W,644536,1
YOR167C,649019,39
YOR168W,649275,1
YOR169C,651850,1
YOR172W,654166,1
YOR174W,658649,1
YOR175C,661756,1
YOR176W,662334,1
YOR182C,678813,5
YOR187W,684022,1
YOR198C,720106,1
YOR206W,727483,1
YOR209C,737876,1
YOR210W,738264,2
YOR212W,742885,1
YOR213C,745398,1
YOR215C,747300,4
YOR220W,755324,1
YOR222W,758302,3
YOR224C,761275,2
YOR225W,761125,1
YOR226C,762105,1
YOR230W,770749,1
YOR232W,774456,1
YOR234C,779414,10
YOR236W,780896,1
YOR243C,792258,1
YOR244W,792502,1
YOR245C,795361,1
YOR247W,797443,1
YOR253W,804348,1
YOR257W,810970,1
YOR258W,811663,1
YOR259C,813728,2
YOR261C,817024,3
YOR265W,820420,2
YOR270C,830709,1
YOR271C,832082,1
YOR272W,832766,2
YOR274W,837304,1
YOR276W,841273,4
YOR277C,842181,1
YOR280C,845804,1
YOR281C,847167,1
YOR285W,849629,8
YOR286W,850244,1
YOR290C,860381,1
YOR293W,867071,21
YOR298C-A,877747,3
YOR305W,888954,1
YOR307C,894240,1
YOR308C,896595,1
YOR311C,899975,2
YOR312C,901218,10
YOR317W,909248,1
YOR319W,912818,1
YOR320C,915164,2
YOR329W-A,939081,1
YOR332W,943625,2
YOR336W,949740,1
YOR340C,960211,1
YOR342C,967692,1
YOR344C,978204,1
YOR357C,1009729,1
YOR358W,1009963,1
YOR362C,1018799,3
YOR369C,1028693,26
YOR370C,1031286,1
YOR374W,1039780,1
YOR375C,1043089,7
YOR381W-A,1057963,1
YOR385W,1065035,6
YPL002C,554331,2
YPL004C,551717,2
YPL010W,534953,3
YPL013C,529354,1
YPL014W,527513,1
YPL015C,526939,1
YPL024W,503339,1
YPL026C,502251,2
YPL028W,498042,3
YPL030W,493487,1
YPL031C,493073,2
YPL034W,486376,1
YPL037C,481932,6
YPL043W,469923,2
YPL048W,464378,1
YPL052W,458438,1
YPL053C,458530,2
YPL059W,444519,1
YPL060W,434269,1
YPL063W,429815,1
YPL064C,429651,1
YPL067C,425892,1
YPL070W,420728,1
YPL071C,420548,1
YPL074W,415757,1
YPL078C,408782,5
YPL079W,406611,17
YPL081W,404909,2
YPL083C,398138,1
YPL087W,383333,1
YPL090C,378423,22
YPL091W,375470,1
YPL092W,373654,1
YPL093W,370873,1
YPL094C,370677,1
YPL097W,364932,1
YPL098C,364784,2
YPL101W,360202,1
YPL105C,355435,2
YPL106C,352314,2
YPL107W,349078,1
YPL111W,339904,1
YPL112C,338683,1
YPL117C,328766,2
YPL118W,326542,2
YPL127C,309631,1
YPL128C,308545,1
YPL131W,303099,7
YPL133C,301357,1
YPL134C,299506,1
YPL135W,297405,1
YPL143W,282101,11
YPL145C,279720,1
YPL146C,277565,1
YPL149W,271290,1
YPL154C,261199,1
YPL157W,254739,1
YPL158C,254380,1
YPL160W,246932,1
YPL162C,244062,1
YPL163C,242729,1
YPL170W,228257,1
YPL171C,227394,1
YPL173W,223097,1
YPL179W,207988,2
YPL181W,203337,1
YPL186C,195477,1
YPL189C-A,188604,3
YPL191C,184716,1
YPL198W,173124,1
YPL199C,172766,1
YPL202C,169386,1
YPL204W,164093,2
YPL206C,163620,4
YPL207W,159832,1
YPL208W,157822,1
YPL210C,156343,1
YPL211W,153466,3
YPL212C,153153,2
YPL214C,150232,1
YPL215W,147408,1
YPL216W,143736,1
YPL217C,143218,1
YPL218W,138674,1
YPL220W,135731,1
YPL221W,132843,1
YPL223C,129187,1
YPL225W,125984,3
YPL226W,121738,1
YPL227C,121371,1
YPL229W,117037,1
YPL232W,107117,1
YPL234C,105485,1
YPL235W,103137,1
YPL237W,100449,2
YPL239W,99406,1
YPL240C,98681,3
YPL243W,88227,1
YPL244C,88077,1
YPL246C,85337,1
YPL249C,79359,1
YPL249C-A,76271,2
YPL253C,73016,1
YPL259C,52692,1
YPL266W,39074,1
YPL268W,35191,1
YPL269W,33013,1
YPL273W,25010,1
YPL274W,22880,1
YPR004C,565064,1
YPR010C,581228,1
YPR016C,593125,1
YPR018W,594387,1
YPR020W,599821,5
YPR023C,610070,1
YPR024W,610312,1
YPR028W,623500,5
YPR030W,627805,1
YPR034W,639460,1
YPR035W,642091,21
YPR036W-A,645875,7
YPR041W,648610,3
YPR043W,654148,3
YPR045C,656610,1
YPR051W,664932,1
YPR056W,671084,2
YPR058W,673697,1
YPR061C,676910,1
YPR062W,677158,1
YPR063C,678350,2
YPR065W,679595,1
YPR066W,681066,1
YPR069C,685470,1
YPR070W,685816,1
YPR074C,694898,3
YPR079W,698794,1
YPR080W,700563,31
YPR086W,710058,1
YPR088C,713053,1
YPR091C,718807,1
YPR093C,720539,1
YPR094W,720607,1
YPR098C,729536,1
YPR100W,729771,6
YPR101W,730474,1
YPR102C,731772,7
YPR103W,732281,1
YPR108W,742356,2
YPR109W,744523,1
YPR110C,746844,1
YPR112C,751971,1
YPR113W,752209,1
YPR118W,767733,1
YPR124W,786023,2
YPR131C,794538,2
YPR132W,794941,8
YPR133C,797285,1
YPR133W-A,797528,2
YPR137W,802277,1
YPR138C,812677,1
YPR145W,822566,3
YPR147C,826605,1
YPR149W,829754,8
YPR150W,830795,1
YPR151C,831732,1
YPR156C,840063,1
YPR157W,841215,1
YPR159W,857332,1
YPR160W,861145,1
YPR161C,866515,1
YPR163C,870049,1
YPR165W,875157,6
YPR166C,876666,1
YPR171W,883704,1
YPR172W,885758,1
YPR174C,888721,1
YPR175W,888965,1
YPR178W,892294,1
YPR182W,900129,1
YPR183W,900718,1
YPR187W,911213,1
YPR188C,912483,1
YPR191W,919320,1
YPR194C,927258,1
YPR199C,939085,1
YPR200C,939714,1
YPR202W,942807,1
