,id,best_AUC_positions
0,YAL001C,151264
1,YAL031C,87159
2,YAL033W,82135
3,YAL036C,76301
4,YAL067,9348
5,YBL008W,209098
6,YBL033C,159800
7,YBL035C,153824
8,YBL063W,101773
9,YBL066C,100260
10,YBL069W,90561
11,YBL097W,40654
12,YBL108,8293
13,YBL11,160
14,YBR013C,266089
15,YBR018C,275714
16,YBR019C,278648
17,YBR020W,278648
18,YBR047W,331650
19,YBR053C,340859
20,YBR060C,362730
21,YBR082C,407411
22,YBR095C,435817
23,YBR096W,435817
24,YBR130C,497017
25,YBR131W,497017
26,YBR139W,515517
27,YBR143C,532369
28,YBR155W,549227
29,YBR158W,556029
30,YBR179C,589316
31,YBR180W,589316
32,YBR187W,602356
33,YBR211C,647389
34,YBR212W,647388
35,YBR257W,728721
36,YCL022C,82491
37,YCL024W,78945
38,YCL026C,74142
39,YCL055W,27825
40,YCL056C,27825
41,YCR004C,120621
42,YCR008W,127909
43,YCR027C,168271
44,YCR042C,205532
45,YCR086W,262838
46,YCR102C,305792
47,YCR104W,307425
48,YDL003W,444401
49,YDL006W,439505
50,YDL007W,437903
51,YDL025W-,405103
52,YDL044C,375371
53,YDL054C,361452
54,YDL060W,341354
55,YDL080C,312779
56,YDL100C,283250
57,YDL103C,276615
58,YDL104C,274992
59,YDL139C,212154
60,YDL157C,174702
61,YDL160C,172328
62,YDL176W,141864
63,YDL180W,135644
64,YDL190C,121889
65,YDL194W,111273
66,YDL220C,65133
67,YDR005C,458355
68,YDR016C,478880
69,YDR030C,503377
70,YDR032C,504932
71,YDR033W,507577
72,YDR042C,541448
73,YDR059C,569961
74,YDR062W,575986
75,YDR071C,589547
76,YDR090C,626224
77,YDR100W,654868
78,YDR129C,715537
79,YDR132C,720538
80,YDR137W,727736
81,YDR138W,730430
82,YDR143C,744117
83,YDR147W,751475
84,YDR153C,768303
85,YDR172W,807937
86,YDR176W,814309
87,YDR198C,854085
88,YDR228C,924027
89,YDR240C,945280
90,YDR253C,964939
91,YDR254W,964939
92,YDR262W,992955
93,YDR268W,1003644
94,YDR273W,1009998
95,YDR283C,1030398
96,YDR285W,1031871
97,YDR287W,1035869
98,YDR312W,1087158
99,YDR322W,1110506
100,YDR348C,1172162
101,YDR362C,1198912
102,YDR367W,1212761
103,YDR386W,1246009
104,YDR407C,1288145
105,YDR457W,1369572
106,YDR470C,1401578
107,YDR501W,1450972
108,YDR507C,1466042
109,YDR538W,1510740
110,YDR541C,1521050
111,YEL012W,131550
112,YEL027W,100489
113,YEL031W,90112
114,YEL070W,19042
115,YEL075,6300
116,YER026C,208659
117,YER036C,225659
118,YER037W,225659
119,YER042W,234777
120,YER048C,248375
121,YER059W,272355
122,YER078C,318671
123,YER079W,318671
124,YER081W,322479
125,YER102W,362557
126,YER104W,366679
127,YER134C,437903
128,YER143W,456193
129,YFL007W,123236
130,YFL009W,115868
131,YFL017W-,103327
132,YFL018C,103327
133,YFR024C-,203537
134,YFR032C-,223990
135,YFR049W,248250
136,YGL015C,465500
137,YGL058W,393823
138,YGL076C,366156
139,YGL130W,265992
140,YGL134W,255420
141,YGL137W,249700
142,YGL148W,226219
143,YGL182C,157738
144,YGL185C,154434
145,YGL189C,149128
146,YGL252C,27648
147,YGR019W,524855
148,YGR030C,546286
149,YGR031W,546310
150,YGR059W,607231
151,YGR089W,656528
152,YGR123C,738330
153,YGR149W,788467
154,YGR150C,793162
155,YGR163W,827443
156,YGR178C,853573
157,YGR194C,887927
158,YGR266W,1022506
159,YGR288W,1070113
160,YGR296W,1084281
161,YHL009C,85309
162,YHL015W,75279
163,YHL034C,34278
164,YHR001W,105878
165,YHR005C,115252
166,YHR027C,164855
167,YHR048W,204369
168,YHR052W,210761
169,YHR054C,214291
170,YHR054W-,214291
171,YHR071W,236455
172,YHR079C,261949
173,YHR099W,302189
174,YHR138C,377846
175,YHR142W,382976
176,YHR146W,390122
177,YHR147C,393397
178,YIL008W,342401
179,YIL031W,292369
180,YIL035C,289141
181,YIL036W,285385
182,YIL037C,285385
183,YIL038C,282991
184,YIL061C,245668
185,YIL070C,231231
186,YIL074C,222691
187,YIL117C,141939
188,YIL139C,88762
189,YIL147C,73755
190,YIL158W,46038
191,YIR029W,410580
192,YIR039C,432433
193,YJL011C,415038
194,YJL037W,376198
195,YJL060W,323245
196,YJL087C,272670
197,YJL090C,265258
198,YJL091C,262645
199,YJL095W,247068
200,YJL117W,192331
201,YJL119C,192331
202,YJL124C,187930
203,YJL132W,161787
204,YJL144W,146199
205,YJL167W,104816
206,YJL168C,104816
207,YJL202C,54302
208,YJL205C,50518
209,YJR005W,445801
210,YJR010W,455880
211,YJR055W,538628
212,YJR057W,543974
213,YJR076C,576767
214,YJR085C,585970
215,YJR087W,585942
216,YJR090C,594704
217,YJR109C,633157
218,YJR110W,633157
219,YJR119C,646694
220,YJR152W,719302
221,YKL041W,359940
222,YKL045W,352969
223,YKL046C,352964
224,YKL067W,314612
225,YKL071W,304857
226,YKL072W,299254
227,YKL109W,231681
228,YKL136W,185851
229,YKL149C,168914
230,YKL188C,89010
231,YKL215C,30853
232,YKL22,230
233,YKR014C,466312
234,YKR015C,468890
235,YKR033C,507815
236,YKR055W,548067
237,YKR092C,614072
238,YKR095W,619530
239,YKR097W,630679
240,YKR105C,660668
241,YLL021W,100690
242,YLL022C,100690
243,YLL064C,13825
244,YLR032W,204840
245,YLR038C,225348
246,YLR063W,264118
247,YLR115W,377428
248,YLR162W,489523
249,YLR162W-,489871
250,YLR170C,501190
251,YLR191W,537136
252,YLR220W,576545
253,YLR231C,607287
254,YLR251W,641260
255,YLR260W,665669
256,YLR261C,669053
257,YLR262C,669053
258,YLR270W,680990
259,YLR273C,691395
260,YLR310C,757236
261,YLR337C,805291
262,YLR340W,805751
263,YLR356W,839757
264,YLR358C,844096
265,YLR371W,862406
266,YLR419W,958275
267,YLR420W,963661
268,YLR453C,1043390
269,YLR460C,1061175
270,YLR466C-B,1071713
271,YML085C,99559
272,YML109W,51458
273,YML130C,13393
274,YMR013C,296913
275,YMR017W,306909
276,YMR020W,315162
277,YMR046W-,362450
278,YMR063W,396520
279,YMR067C,406127
280,YMR100W,465885
281,YMR108W,483615
282,YMR117C,502032
283,YMR126C,522102
284,YMR127C,523566
285,YMR144W,553071
286,YMR162C,584182
287,YMR164C,589746
288,YMR178W,618368
289,YMR190C,645525
290,YMR193W,649932
291,YMR208W,684097
292,YMR229C,731355
293,YMR232W,736685
294,YMR256C,779260
295,YMR280C,831558
296,YMR281W,832143
297,YMR301C,869742
298,YNL032W,574268
299,YNL034W,569927
300,YNL054W,525936
301,YNL088W,457523
302,YNL089C,457523
303,YNL091W,452157
304,YNL096C,444487
305,YNL109W,418682
306,YNL110C,418682
307,YNL117W,405924
308,YNL121C,400654
309,YNL130C-,381419
310,YNL137C,370250
311,YNL141W,359425
312,YNL156C,342278
313,YNL161W,332281
314,YNL164C,326542
315,YNL184C,292888
316,YNL191W,280256
317,YNL230C,218846
318,YNL253W,169799
319,YNL308C,56026
320,YNR031C,685816
321,YNR032W,685816
322,YNR052C,720877
323,YOL013C,303324
324,YOL013W-,301037
325,YOL015W,296868
326,YOL044W,247000
327,YOL049W,238481
328,YOL050C,238481
329,YOL085C,162067
330,YOL088C,154834
331,YOL104C,118022
332,YOL105C,116209
333,YOL108C,111956
334,YOR003W,331303
335,YOR019W,367864
336,YOR021C,373607
337,YOR065W,446900
338,YOR073W,464533
339,YOR093C,502597
340,YOR094W,502597
341,YOR110W,528772
342,YOR137C,584160
343,YOR148C,609328
344,YOR155C,628100
345,YOR177C,667373
346,YOR181W,675764
347,YOR191W,692276
348,YOR193W,710228
349,YOR204W,722882
350,YOR219C,755188
351,YOR220W,755199
352,YOR222W,757749
353,YOR243C,792387
354,YOR254C,807162
355,YOR255W,807157
356,YOR278W,842306
357,YOR288C,853225
358,YOR297C,875439
359,YOR313C,903092
360,YOR316C-,908072
361,YOR318C,912640
362,YOR319W,912640
363,YOR320C,915287
364,YOR370C,1031484
365,YPL021W,510795
366,YPL047W,465756
367,YPL053C,458654
368,YPL054W,455281
369,YPL059W,444390
370,YPL083C,398200
371,YPL115C,335837
372,YPL146C,277645
373,YPL154C,261307
374,YPL159C,251908
375,YPL176C,218485
376,YPL180W,205083
377,YPL192C,183370
378,YPL194W,179150
379,YPL196W,174887
380,YPL218W,138529
381,YPL219W,136602
382,YPL241C,96327
383,YPL273W,24828
384,YPR001W,556182
385,YPR002C-,561218
386,YPR002W,558157
387,YPR005C,567022
388,YPR008W,572477
389,YPR010C,581421
390,YPR016C,593303
391,YPR051W,664844
392,YPR069C,685640
393,YPR073C,692552
394,YPR078C,698662
395,YPR079W,698662
396,YPR118W,767656
397,YPR122W,781834
398,YPR127W,789769
399,YPR150W,830912
400,YPR155C,837586
401,YPR161C,866593
402,YPR163C,870170
403,YPR164W,870170
404,YPR198W,933920
